Time    Altitude  Dwnrg Dst    Stag                Mass           TWR      Throt         AZ(cmd)     HAOA          Pitch     VAOA          Orbvel            Incl        Ecctr
14.58        0.4233        0.01        1        2672500.9766    1.2862       100    219.006    208.85    87.9616    2.02       409.1263      28.4649    0.0001
15.16        0.4435        0.01        1        2664988.0371    1.2908       100    218.7742    212.893    88.0315    1.952       409.262      28.4649    0.0001
15.74        0.4646        0.01        1        2657445.0684    1.2947       100    218.5867    215.55    88.0971    1.889       409.4058      28.4649    0.0001
16.32        0.4867        0.01        1        2649918.457    1.2986       100    218.3979    215.218    88.1568    1.831       409.5573      28.4649    0.0001
16.92        0.5098        0.01        1        2642410.1562    1.3028       100    218.1897    215.489    88.2114    1.779       409.7196      28.465    0.0001
17.48        0.5339        0.01        1        2634880.6152    1.3074       100    217.9479    217.84    88.2624    1.729       409.8918      28.465    0.0001
18.08        0.559        0.02        1        2627361.3281    1.3107       100    217.7018    -141.071    88.3099    1.682       410.075      28.465    0.0001
18.66        0.5852        0.02        1        2619820.3125    1.3161       100    217.4695    -139.673    88.3552    1.638       410.2691      28.465    0.0001
19.24        0.6124        0.02        1        2612290.5273    1.3212       100    217.2233    -139.31    88.3974    1.597       410.4734      28.465    0.0001
19.82        0.6406        0.02        1        2604765.1367    1.3252       100    216.9673    -138.143    88.4371    1.557       410.689      28.465    0.0001
20.4        0.67        0.02        1        2597239.502    1.3299       100    216.7102    -135.303    88.4747    1.52       410.916      28.465    0.0001
20.98        0.7004        0.02        1        2589714.1113    1.3336       100    216.4673    -125.165    88.511    1.485       411.1548      28.465    0.0001
21.56        0.732        0.02        1        2582194.3359    1.3374       100    216.2058    -121.195    88.5448    1.452       411.4037      28.465    0.0001
22.14        0.7646        0.02        1        2574683.1055    1.342       100    215.9509    -131.644    88.5763    1.42       411.6685      28.465    0.0001
22.72        0.7984        0.02        1        2567152.3438    1.3464       100    215.6734    -139.449    88.6067    1.39       411.9451      28.465    0.0001
23.3        0.8333        0.02        1        2559629.1504    1.3517       100    215.4293    -138.075    88.6374    1.36       412.2407      28.465    0.0001
23.88        0.8695        0.02        1        2552070.5566    1.3584       100    215.1478    -118.455    88.6667    1.332       412.5474      28.465    0.0002
24.48        0.9081        0.02        1        2544550.0488    1.3626       100    214.8996    13.035    88.6952    1.301       412.8866      28.465    0.0002
25.18        0.9547        0.02        1        2536776.6113    1.3686       100    214.5616    123.294    88.7203    1.218       413.1575      28.4651    0.0002
25.88        1.0032        0.03        1        2527681.1523    1.3748       100    218.5308    132.471    88.671    0.531       413.3251      28.4651    0.0002
26.58        1.0534        0.03        1        2518600.3418    1.3786       100    223.8748    140.006    88.5442    -0.566       413.9368      28.4651    0.0002
27.28        1.1054        0.03        1        2509529.541    1.3856       100    219.0713    136.119    88.6714    -1.853       414.9115      28.4651    0.0002
28        1.1608        0.03        1        2500447.0215    1.3919       100    203.7666    120.621    88.954    -3.189       416.079      28.465    0.0002
28.76        1.2214        0.03        1        2490852.5391    1.3967       100    173.6156    90.202    89.135    -4.308       417.7003      28.4649    0.0002
29.5        1.2826        0.03        1        2481259.2773    1.4053       100    132.1946    48.851    88.8565    -4.282       419.4402      28.4648    0.0002
30.24        1.346        0.03        1        2471622.8027    1.4123       100    112.1661    28.586    88.2539    -3.638       421.0279      28.4648    0.0003
30.96        1.4116        0.03        1        2462040.2832    1.4186       100    104.3757    20.602    87.7076    -3.085       422.586      28.4647    0.0003
31.7        1.4794        0.03        1        2452439.9414    1.4264       100    100.4418    16.818    87.2087    -2.636       424.2043      28.4647    0.0003
32.44        1.5495        0.03        1        2442838.623    1.4326       100    97.7552    14.497    86.716    -2.171       425.8841      28.4646    0.0003
33.18        1.6219        0.03        1        2433237.0605    1.4395       100    95.6795    12.553    86.2342    -1.67       427.5926      28.4646    0.0003
33.92        1.6966        0.03        1        2423621.8262    1.4484       100    94.0122    10.751    85.7854    -1.182       429.3151      28.4645    0.0003
34.66        1.7737        0.03        1        2414024.9023    1.4547       100    92.8601    9.493    85.3742    -0.74       431.0538      28.4645    0.0003
35.4        1.8533        0.03        1        2404432.8613    1.4622       100    92.0142    8.688    84.9942    -0.336       432.8288      28.4645    0.0004
36.14        1.9353        0.04        1        2394831.2988    1.4697       100    91.3366    8.101    84.6405    0.035       434.6374      28.4645    0.0004
36.8        2.0083        0.04        1        2385229.9805    1.4757       100    90.7397    7.551    84.3109    0.351       436.1628      28.4645    0.0004
37.42        2.0831        0.05        1        2377186.5234    1.4833       100    90.3386    7.258    84.0816    0.31       437.6499      28.4645    0.0004
38.04        2.1574        0.06        1        2369160.1562    1.4894       100    90.0166    7.129    83.8723    0.182       439.3367      28.4645    0.0004
38.68        2.2361        0.07        1        2360842.7734    1.4973       100    89.5978    6.823    83.5841    0.206       441.1673      28.4645    0.0005
39.3        2.3116        0.07        1        2352792.7246    1.504       100    89.1658    6.307    83.2946    0.264       442.9625      28.4645    0.0005
39.92        2.3915        0.08        1        2344764.6484    1.5101       100    88.7861    5.746    83.0188    0.276       444.8193      28.4645    0.0005
40.54        2.4733        0.09        1        2336718.0176    1.5181       100    88.4793    5.304    82.7432    0.263       446.7611      28.4646    0.0005
41.16        2.557        0.1        1        2328679.4434    1.5239       100    88.2147    5.034    82.4567    0.256       448.7893      28.4646    0.0005
41.78        2.6427        0.12        1        2320617.9199    1.5318       100    87.9696    4.809    82.1626    0.255       450.8922      28.4647    0.0005
42.4        2.7303        0.13        1        2312569.8242    1.5401       100    87.7237    4.571    81.8626    0.258       453.073      28.4648    0.0006
43.02        2.82        0.14        1        2304507.3242    1.5475       100    87.487    4.293    81.5591    0.252       455.3184      28.4648    0.0006
43.64        2.9116        0.16        1        2296480.957    1.5528       100    87.2658    3.992    81.2516    0.243       457.6377      28.4649    0.0006
44.26        3.0052        0.17        1        2288456.543    1.5596       100    87.0671    3.712    80.9367    0.236       460.0626      28.4651    0.0006
44.88        3.101        0.19        1        2280393.7988    1.5673       100    86.8905    3.473    80.6175    0.228       462.5645      28.4652    0.0007
45.5        3.1988        0.2        1        2272348.3887    1.5741       100    86.7312    3.273    80.2931    0.222       465.1512      28.4653    0.0007
46.12        3.2987        0.22        1        2264303.9551    1.5837       100    86.5837    3.098    79.9632    0.219       467.824      28.4655    0.0007
46.74        3.4007        0.24        1        2256249.5117    1.5922       100    86.4453    2.93    79.6301    0.211       470.5897      28.4657    0.0007
47.36        3.5049        0.26        1        2248197.7539    1.5988       100    86.315    2.767    79.2923    0.203       473.4337      28.4659    0.0007
47.98        3.6113        0.28        1        2240152.5879    1.6073       100    86.1946    2.616    78.9502    0.197       476.3699      28.4661    0.0008
48.6        3.7198        0.3        1        2232117.6758    1.6139       100    86.0836    2.481    78.6027    0.194       479.3846      28.4664    0.0008
49.22        3.8306        0.33        1        2224081.7871    1.6207       100    85.981    2.357    78.2529    0.185       482.5077      28.4667    0.0008
49.84        3.9436        0.35        1        2216023.4375    1.6305       100    85.8846    2.242    77.8988    0.174       485.7219      28.467    0.0009
50.46        4.0589        0.38        1        2207979.0039    1.6369       100    85.7947    2.136    77.5414    0.166       489.0169      28.4673    0.0009
51.08        4.1764        0.4        1        2199948.4863    1.6462       100    85.7099    2.035    77.1784    0.168       492.4118      28.4677    0.0009
51.7        4.2963        0.43        1        2191912.5977    1.6533       100    85.631    1.943    76.8132    0.166       495.8885      28.4681    0.0009
52.32        4.4184        0.46        1        2183877.6855    1.661       100    85.5574    1.86    76.4465    0.154       499.4863      28.4685    0.001
52.9399        4.5429        0.49        1        2175815.6738    1.6708       100    85.4878    1.782    76.0765    0.146       503.1757      28.469    0.001
53.5599        4.6698        0.52        1        2167770.752    1.6794       100    85.4216    1.709    75.7015    0.142       506.9544      28.4695    0.001
54.1799        4.7991        0.56        1        2159726.3184    1.6891       100    85.3598    1.641    75.3258    0.136       510.8335      28.47    0.0011
54.7999        4.9308        0.59        1        2151681.8848    1.6972       100    85.3012    1.577    74.9467    0.132       514.8108      28.4706    0.0011
55.4199        5.0649        0.63        1        2143636.4746    1.7058       100    85.2457    1.516    74.5656    0.13       518.9005      28.4713    0.0011
56.0399        5.2015        0.67        1        2135573.9746    1.7153       100    85.193    1.459    74.1822    0.122       523.0644      28.4719    0.0012
56.6599        5.3405        0.71        1        2127549.3164    1.7218       100    85.1436    1.406    73.7978    0.112       527.3163      28.4727    0.0012
57.2799        5.4821        0.75        1        2119523.1934    1.7311       100    85.0964    1.354    73.4103    0.109       531.6995      28.4734    0.0012
57.8999        5.6261        0.8        1        2111476.3184    1.7392       100    85.0516    1.307    73.0204    0.111       536.1734      28.4742    0.0013
58.5199        5.7727        0.84        1        2103424.0723    1.7495       100    85.0093    1.262    72.6303    0.106       540.7785      28.4751    0.0013
59.1399        5.9219        0.89        1        2095350.8301    1.7613       100    84.9687    1.217    72.2394    0.099       545.4517      28.476    0.0014
59.7599        6.0736        0.94        1        2087312.2559    1.7704       100    84.9303    1.175    71.8463    0.095       550.2372      28.477    0.0014
60.3799        6.2279        0.99        1        2079265.3809    1.7795       100    84.8939    1.134    71.4522    0.092       555.0986      28.478    0.0014
60.9999        6.3848        1.05        1        2071237.3047    1.7868       100    84.8596    1.098    71.0571    0.084       560.0648      28.4791    0.0015
61.6199        6.5444        1.11        1        2063198.7305    1.795       100    84.827    1.064    70.6619    0.077       565.1124      28.4802    0.0015
62.2399        6.7065        1.16        1        2055167.9688    1.8045       100    84.7958    1.031    70.2644    0.078       570.2903      28.4814    0.0016
62.8599        6.8714        1.23        1        2047091.0645    1.817       100    84.7658    0.998    69.8666    0.08       575.5303      28.4826    0.0016
63.4799        7.0388        1.29        1        2039048.7061    1.8252       100    84.7375    0.966    69.4694    0.071       580.804      28.4839    0.0016
64.0999        7.2089        1.35        1        2031035.1562    1.8355       100    84.711    0.936    69.0721    0.063       586.2135      28.4853    0.0017
64.7199        7.3816        1.42        1        2022965.9424    1.8476       100    84.6856    0.908    68.6727    0.064       591.7106      28.4867    0.0017
65.3399        7.5569        1.49        1        2014908.8135    1.8548       100    84.6615    0.883    68.2734    0.059       597.2368      28.4881    0.0018
65.9599        7.7349        1.57        1        2006881.5918    1.8661       100    84.6388    0.859    67.8752    0.052       602.8722      28.4896    0.0018
66.5799        7.9156        1.64        1        1998833.1299    1.8776       100    84.6168    0.835    67.4754    0.054       608.6151      28.4912    0.0019
67.1999        8.0989        1.72        1        1990773.1934    1.8852       100    84.5959    0.812    67.0758    0.056       614.4042      28.4928    0.0019
67.8199        8.2848        1.8        1        1982759.7656    1.8938       100    84.576    0.789    66.6772    0.053       620.3003      28.4944    0.002
68.4399        8.4734        1.88        1        1974718.75    1.9056       100    84.557    0.767    66.2788    0.045       626.3303      28.4962    0.002
69.0599        8.6647        1.97        1        1966659.79    1.9151       100    84.5388    0.746    65.8809    0.042       632.4436      28.498    0.0021
69.6799        8.8588        2.06        1        1958615.3564    1.9255       100    84.5216    0.727    65.4821    0.043       638.6515      28.4998    0.0021
70.2999        9.0555        2.15        1        1950570.9229    1.9383       100    84.5053    0.711    65.085    0.042       644.9577      28.5017    0.0022
70.9199        9.255        2.25        1        1942526.4893    1.9476       100    84.4895    0.694    64.6884    0.036       651.3614      28.5036    0.0022
71.5399        9.4572        2.34        1        1934485.2295    1.9574       100    84.4744    0.679    64.293    0.031       657.8449      28.5057    0.0023
72.1599        9.6622        2.44        1        1926457.5195    1.9678       100    84.4598    0.664    63.8973    0.032       664.4559      28.5077    0.0023
72.7799        9.87        2.55        1        1918407.4707    1.9782       100    84.4458    0.649    63.5029    0.033       671.1514      28.5098    0.0024
73.3999        10.0805        2.66        1        1910363.6475    1.9903       100    84.4324    0.635    63.11    0.03       677.9955      28.512    0.0024
74.0199        10.2939        2.77        1        1902285.4004    2.003       100    84.4195    0.621    62.7183    0.024       684.8892      28.5143    0.0025
74.6399        10.5101        2.88        1        1894259.0332    2.0115       100    84.4071    0.606    62.3275    0.023       691.8561      28.5165    0.0026
75.2599        10.7291        3        1        1886234.4971    2.0232       100    84.3954    0.594    61.9375    0.023       698.9933      28.5189    0.0026
75.8799        10.9509        3.12        1        1878156.7383    2.0351       100    84.384    0.58    61.5495    0.018       706.2066      28.5213    0.0027
76.4999        11.1756        3.24        1        1870114.1357    2.0437       100    84.3732    0.568    61.1629    0.018       713.4891      28.5237    0.0027
77.1199        11.4032        3.37        1        1862082.0312    2.0575       100    84.363    0.557    60.7772    0.018       720.8911      28.5262    0.0028
77.7399        11.6336        3.5        1        1854037.5977    2.0684       100    84.3532    0.547    60.3938    0.011       728.3941      28.5287    0.0029
78.3599        11.8669        3.64        1        1845993.5303    2.0774       100    84.3437    0.536    60.0118    0.012       735.9819      28.5313    0.0029
78.9799        12.1031        3.78        1        1837966.6748    2.089       100    84.3346    0.526    59.6306    0.017       743.6889      28.5339    0.003
79.5999        12.3423        3.92        1        1829912.7197    2.102       100    84.3259    0.517    59.2522    0.012       751.5108      28.5366    0.0031
80.2199        12.5843        4.07        1        1821859.7412    2.1135       100    84.3176    0.508    58.8759    0.003       759.4309      28.5393    0.0031
80.8399        12.8293        4.22        1        1813801.5137    2.1268       100    84.3096    0.499    58.5008    0.001       767.4549      28.542    0.0032
81.4599        13.0773        4.37        1        1805757.0801    2.1382       100    84.3019    0.491    58.1269    0.004       775.5398      28.5448    0.0033
82.0799        13.3281        4.53        1        1797726.4404    2.1482       100    84.2946    0.483    57.7558    0.006       783.7582      28.5476    0.0033
82.6999        13.582        4.7        1        1789673.4619    2.1614       100    84.2875    0.474    57.3866    0.006       792.0924      28.5505    0.0034
83.3199        13.8389        4.86        1        1781619.3848    2.171       100    84.2807    0.466    57.0198    0.002       800.4983      28.5534    0.0035
83.9399        14.0987        5.03        1        1773575.6836    2.1851       100    84.2745    0.459    56.6551    -0.002       809.0167      28.5563    0.0035
84.5599        14.3615        5.21        1        1765534.79    2.1964       100    84.2684    0.453    56.2921    -0.004       817.6389      28.5593    0.0036
85.1799        14.6274        5.39        1        1757484.2529    2.207       100    84.2625    0.447    55.9314    -0.003       826.339      28.5623    0.0037
85.7999        14.8962        5.58        1        1749457.3975    2.2185       100    84.2569    0.441    55.5725    -0.002       835.1489      28.5653    0.0038
86.4199        15.1681        5.77        1        1741415.4053    2.2297       100    84.2516    0.435    55.2165    -0.002       844.0701      28.5683    0.0038
87.0399        15.443        5.96        1        1733370.9717    2.2425       100    84.2465    0.429    54.8625    -0.004       853.0844      28.5714    0.0039
87.6599        15.721        6.16        1        1725333.4961    2.2532       100    84.2416    0.423    54.5111    -0.005       862.1817      28.5745    0.004
88.2799        16.002        6.36        1        1717301.0254    2.2671       100    84.237    0.419    54.1617    -0.008       871.413      28.5776    0.0041
88.8999        16.2861        6.57        1        1709254.1504    2.2786       100    84.2327    0.415    53.8148    -0.009       880.7351      28.5807    0.0041
89.5199        16.5732        6.79        1        1701207.5195    2.2918       100    84.2284    0.41    53.4701    -0.009       890.1562      28.5839    0.0042
90.1399        16.8634        7        1        1693168.7012    2.3054       100    84.2243    0.404    53.1278    -0.009       899.7038      28.5871    0.0043
90.7599        17.1567        7.23        1        1685107.5439    2.3189       100    84.2205    0.399    52.788    -0.009       909.3435      28.5903    0.0044
91.3799        17.4532        7.46        1        1677059.8145    2.3324       100    84.217    0.396    52.4507    -0.01       919.0767      28.5935    0.0045
91.9999        17.7527        7.69        1        1669015.3809    2.3443       100    84.2136    0.392    52.1159    -0.012       928.9171      28.5967    0.0046
92.6199        18.0553        7.93        1        1660965.21    2.3587       100    84.2104    0.387    51.7837    -0.012       938.8854      28.5999    0.0046
93.2399        18.3611        8.17        1        1652906.9824    2.3699       100    84.2073    0.382    51.4535    -0.013       948.9172      28.6032    0.0047
93.8599        18.6701        8.42        1        1644866.2109    2.3836       100    84.2046    0.378    51.1263    -0.014       959.0727      28.6064    0.0048
94.4799        18.9821        8.68        1        1636824.4629    2.395       100    84.202    0.376    50.8013    -0.011       969.2972      28.6097    0.0049
95.0999        19.2973        8.94        1        1628793.2129    2.4067       100    84.1996    0.374    50.4789    -0.012       979.6564      28.6129    0.005
95.7199        19.6157        9.2        1        1620748.6572    2.4201       100    84.1973    0.372    50.1594    -0.015       990.1226      28.6162    0.0051
96.3399        19.9372        9.48        1        1612704.5898    2.4324       100    84.195    0.369    49.8421    -0.016       1000.6714      28.6195    0.0052
96.9599        20.2619        9.75        1        1604677.3682    2.4458       100    84.1929    0.366    49.5272    -0.013       1011.3512      28.6228    0.0053
97.5799        20.5898        10.04        1        1596624.6338    2.4611       100    84.1909    0.363    49.215    -0.011       1022.1622      28.626    0.0054
98.1999        20.9209        10.33        1        1588570.9229    2.4746       100    84.1892    0.362    48.9056    -0.013       1033.039      28.6293    0.0055
98.8199        21.2552        10.62        1        1580539.5508    2.4865       100    84.1875    0.36    48.5989    -0.017       1044.023      28.6326    0.0056
99.4399        21.5927        10.92        1        1572497.8027    2.5026       100    84.1859    0.357    48.2944    -0.02       1055.135      28.6359    0.0057
100.0599        21.9334        11.23        1        1564457.0312    2.5138       100    84.1845    0.357    47.9925    -0.02       1066.3609      28.6392    0.0058
100.6799        22.2774        11.54        1        1556406.6162    2.5277       100    84.1832    0.357    47.6931    -0.017       1077.6792      28.6425    0.0059
101.2999        22.6247        11.86        1        1548367.0654    2.5444       100    84.1819    0.355    47.3962    -0.013       1089.1714      28.6458    0.006
101.9199        22.9752        12.19        1        1540288.4521    2.5598       100    84.1806    0.353    47.1022    -0.014       1100.728      28.6491    0.0061
102.5399        23.329        12.52        1        1532245.6055    2.574       100    84.1795    0.351    46.8111    -0.016       1112.3926      28.6523    0.0062
103.1599        23.686        12.86        1        1524195.3125    2.5885       100    84.1786    0.35    46.5221    -0.017       1124.1364      28.6556    0.0063
103.7799        24.0463        13.21        1        1516168.0908    2.6007       100    84.1778    0.35    46.2358    -0.018       1136.0059      28.6588    0.0064
104.3999        24.41        13.56        1        1508125.7324    2.6133       100    84.177    0.349    45.9521    -0.017       1148.0258      28.6621    0.0065
105.0199        24.7769        13.92        1        1500063.2324    2.63       100    84.1762    0.347    45.6707    -0.014       1160.1203      28.6654    0.0066
105.6399        25.1471        14.28        1        1492030.5176    2.6427       100    84.1756    0.346    45.3922    -0.016       1172.3126      28.6686    0.0067
106.2599        25.5207        14.66        1        1483993.1641    2.659       100    84.1751    0.345    45.1162    -0.014       1184.6227      28.6718    0.0068
106.8799        25.8976        15.04        1        1475963.8672    2.6719       100    84.1747    0.344    44.8426    -0.015       1197.0557      28.675    0.0069
107.4999        26.2778        15.42        1        1467914.1846    2.6887       100    84.1744    0.344    44.5717    -0.015       1209.682      28.6783    0.007
108.1199        26.6615        15.81        1        1459839.8438    2.7065       100    84.1741    0.345    44.3033    -0.017       1222.3329      28.6815    0.0071
108.7399        27.0484        16.21        1        1451811.5234    2.7204       100    84.1739    0.344    44.0374    -0.018       1235.1079      28.6846    0.0073
109.3599        27.4388        16.62        1        1443771.3623    2.7377       100    84.1737    0.343    43.7738    -0.016       1247.9841      28.6878    0.0074
109.9799        27.8325        17.04        1        1435744.5068    2.7493       100    84.1737    0.343    43.5129    -0.016       1261.002      28.691    0.0075
110.5999        28.2296        17.46        1        1427695.6787    2.7653       100    84.1737    0.343    43.2544    -0.014       1274.1321      28.6941    0.0076
111.2199        28.6302        17.89        1        1419657.3486    2.7833       100    84.1737    0.342    42.9984    -0.016       1287.4007      28.6973    0.0077
111.8399        29.0341        18.33        1        1411608.5205    2.799       100    84.1739    0.342    42.745    -0.018       1300.771      28.7004    0.0079
112.4599        29.4415        18.77        1        1403560.9131    2.8195       100    84.1741    0.342    42.4939    -0.018       1314.3414      28.7035    0.008
113.0799        29.8524        19.22        1        1395484.6191    2.8365       100    84.1744    0.343    42.2451    -0.015       1327.9352      28.7066    0.0081
113.6999        30.2667        19.68        1        1387463.2568    2.8492       100    84.1748    0.344    41.9989    -0.012       1341.6239      28.7097    0.0082
114.3199        30.6845        20.15        1        1379433.5938    2.8679       100    84.1752    0.343    41.7552    -0.013       1355.4946      28.7128    0.0084
114.9399        31.1058        20.63        1        1371388.4277    2.8815       100    84.1756    0.342    41.5139    -0.016       1369.4845      28.7158    0.0085
115.5599        31.5306        21.11        1        1363332.6416    2.9013       100    84.1761    0.342    41.275    -0.018       1383.6634      28.7189    0.0086
116.1799        31.9589        21.6        1        1355262.085    2.9229       100    84.1767    0.343    41.0382    -0.015       1397.8662      28.7219    0.0087
116.7999        32.3907        22.1        1        1347235.2295    2.9384       100    84.1774    0.345    40.8039    -0.012       1412.2167      28.7249    0.0089
117.4199        32.826        22.61        1        1339192.1387    2.958       100    84.1781    0.346    40.572    -0.012       1426.7411      28.7279    0.009
118.0399        33.265        23.12        1        1331129.6387    2.9739       100    84.1788    0.346    40.3426    -0.013       1441.3539      28.7309    0.0091
118.6599        33.7075        23.65        1        1323090.8203    2.9919       100    84.1796    0.345    40.1153    -0.015       1456.1102      28.7338    0.0093
119.2799        34.1535        24.18        1        1315041.0156    3.0113       100    84.1804    0.345    39.8904    -0.015       1470.9433      28.7368    0.0094
119.8999        34.6032        24.72        1        1307014.5264    3.0287       100    84.1813    0.346    39.6676    -0.011       1485.9397      28.7397    0.0096
120.5199        35.0565        25.27        1        1298970.9473    3.0465       100    84.1823    0.347    39.4472    -0.01       1501.0757      28.7426    0.0097
121.1399        35.5134        25.83        1        1290926.5137    3.066       100    84.1834    0.348    39.2292    -0.013       1516.3294      28.7455    0.0098
121.7599        35.9739        26.4        1        1282892.8223    3.0839       100    84.1844    0.349    39.0133    -0.016       1531.7041      28.7484    0.01
122.3799        36.4381        26.97        1        1274853.3936    3.1064       100    84.1856    0.35    38.7995    -0.016       1547.3201      28.7512    0.0101
122.9999        36.906        27.56        1        1266774.7803    3.1283       100    84.1867    0.351    38.5879    -0.013       1562.9947      28.7541    0.0103
123.6199        37.3776        28.15        1        1258740.9668    3.1462       100    84.1879    0.353    38.3786    -0.01       1578.784      28.7569    0.0104
124.2399        37.8529        28.76        1        1250704.2236    3.169       100    84.1892    0.354    38.1716    -0.01       1594.7618      28.7597    0.0106
124.8599        38.332        29.37        1        1242645.2637    3.1902       100    84.1905    0.354    37.9667    -0.01       1610.8716      28.7625    0.0107
125.4799        38.8148        29.99        1        1234604.248    3.2062       100    84.1918    0.355    37.7639    -0.011       1627.0258      28.7653    0.0109
126.0999        39.3013        30.62        1        1226590.8203    3.2289       100    84.1933    0.356    37.5632    -0.011       1643.4172      28.768    0.0111
126.7199        39.7916        31.26        1        1218540.1611    3.2502       100    84.1947    0.358    37.3647    -0.01       1659.9309      28.7708    0.0112
127.3399        40.2858        31.91        1        1210499.8779    3.2708       100    84.1962    0.36    37.1682    -0.01       1676.6155      28.7735    0.0114
127.9599        40.7838        32.57        1        1202455.4443    3.2946       100    84.1977    0.361    36.9738    -0.01       1693.4422      28.7762    0.0115
128.5799        41.2856        33.24        1        1194402.4658    3.3204       100    84.1993    0.362    36.7815    -0.01       1710.4487      28.7789    0.0117
129.1999        41.7913        33.92        1        1186348.7549    3.3433       100    84.2009    0.364    36.5913    -0.01       1727.5674      28.7816    0.0119
129.8199        42.3009        34.61        1        1178304.1992    3.3653       100    84.2025    0.364    36.4031    -0.011       1744.8387      28.7843    0.012
130.4399        42.8145        35.31        1        1170258.5449    3.3907       100    84.2042    0.367    36.2169    -0.01       1762.3104      28.7869    0.0122
131.0599        43.332        36.02        1        1162195.9229    3.413       100    84.206    0.369    36.0326    -0.008       1779.8894      28.7896    0.0124
131.6799        43.8534        36.74        1        1154157.4707    3.4369       100    84.2077    0.371    35.8505    -0.008       1797.6521      28.7922    0.0126
132.2999        44.3789        37.46        1        1146108.1543    3.4601       100    84.2095    0.372    35.6703    -0.008       1815.4795      28.7948    0.0127
132.9199        44.9083        38.2        1        1138097.9004    3.4809       100    84.2114    0.373    35.492    -0.008       1833.5323      28.7974    0.0129
133.5399        45.4418        38.95        1        1130048.4619    3.5072       100    84.2133    0.375    35.3157    -0.008       1851.8011      28.7999    0.0131
134.1599        45.9793        39.71        1        1121993.1641    3.5326       100    84.2153    0.377    35.1413    -0.007       1870.1796      28.8025    0.0133
134.7799        46.5209        40.49        1        1113960.3271    3.5567       100    84.2172    0.379    34.9688    -0.007       1888.7137      28.805    0.0135
135.3999        47.0667        41.27        1        1105920.166    3.588       100    84.2193    0.381    34.7983    -0.006       1907.4972      28.8076    0.0137
136.1199        47.7057        42.19        1        1097859.8633    3.6165       100    84.2213    0.383    34.6296    -0.03       1929.4726      28.8105    0.0139
136.8599        48.3684        43.15        1        1088258.4229    3.6478       100    84.2237    0.385    34.436    -0.02       1952.3015      28.8135    0.0141
137.5999        49.037        44.13        1        1078654.541    3.6844       100    84.2263    0.388    34.2399    -0.01       1975.4339      28.8164    0.0143
138.3399        49.7117        45.12        1        1069036.1328    3.7154       100    84.2289    0.391    34.0467    -0.011       1998.6793      28.8194    0.0146
