Time    Altitude  Dwnrg Dst    Stag                Mass           TWR      Throt         AZ(cmd)     HAOA          Pitch     VAOA          Orbvel            Incl        Ecctr
28.68        1.139        0.03        1        2537933.5938    1.3714       100    221.9121    138.235    88.5594    -0.684       414.3727      28.4651    0.0002
29.4        1.194        0.03        1        2528593.75    1.3763       100    216.2305    133.12    88.7047    -1.997       415.393      28.4651    0.0002
30.14        1.2524        0.03        1        2519262.6953    1.3835       100    199.2685    115.929    88.9736    -3.334       416.6017      28.465    0.0002
30.92        1.3162        0.03        1        2509161.377    1.3897       100    168.1875    84.674    89.1039    -4.405       418.337      28.4649    0.0002
31.68        1.3807        0.03        1        2499271.4844    1.3973       100    128.6434    45.259    88.7461    -4.194       420.1351      28.4648    0.0003
32.44        1.4474        0.03        1        2489410.4004    1.4042       100    110.9421    27.336    88.1198    -3.49       421.7228      28.4648    0.0003
33.2        1.5164        0.03        1        2479559.5703    1.4112       100    104.1465    20.459    87.5982    -2.99       423.3086      28.4647    0.0003
33.96        1.5876        0.03        1        2469718.2617    1.4184       100    100.485    17.056    87.1055    -2.555       424.9868      28.4647    0.0003
34.72        1.6612        0.03        1        2459853.0273    1.4235       100    97.7567    14.596    86.6046    -2.058       426.712      28.4646    0.0003
35.48        1.7372        0.03        1        2449990.2344    1.4322       100    95.6362    12.497    86.1234    -1.545       428.4476      28.4646    0.0003
36.24        1.8157        0.03        1        2440132.3242    1.4402       100    94.081    10.809    85.6828    -1.069       430.2209      28.4645    0.0004
37        1.8966        0.03        1        2430234.8633    1.4487       100    92.9458    9.617    85.2749    -0.633       432.0017      28.4645    0.0004
37.76        1.9801        0.04        1        2420407.959    1.4551       100    92.0982    8.781    84.896    -0.23       433.8191      28.4645    0.0004
38.42        2.0546        0.04        1        2410806.1523    1.4619       100    91.4008    8.164    84.5429    0.125       435.39      28.4645    0.0004
39.06        2.1287        0.05        1        2402248.0469    1.4684       100    90.918    7.86    84.2765    0.25       436.9244      28.4645    0.0004
39.7        2.2048        0.06        1        2393909.4238    1.4761       100    90.5199    7.639    84.046    0.217       438.5587      28.4645    0.0004
40.34        2.2827        0.06        1        2385611.084    1.4835       100    90.0675    7.22    83.7867    0.213       440.2899      28.4645    0.0005
40.98        2.3625        0.07        1        2377317.3828    1.49       100    89.6129    6.674    83.5035    0.247       442.0885      28.4645    0.0005
41.62        2.4443        0.08        1        2368999.7559    1.4977       100    89.2085    6.093    83.2221    0.264       443.9494      28.4645    0.0005
42.26        2.528        0.09        1        2360694.3359    1.5027       100    88.8646    5.611    82.9399    0.256       445.8833      28.4645    0.0005
42.9        2.6138        0.1        1        2352385.7422    1.5111       100    88.5697    5.271    82.6505    0.252       447.8985      28.4646    0.0005
43.54        2.7015        0.11        1        2344098.1445    1.5173       100    88.3059    5.027    82.3511    0.259       449.9899      28.4646    0.0006
44.18        2.7913        0.12        1        2335797.6074    1.5234       100    88.0436    4.74    82.0476    0.253       452.1577      28.4647    0.0006
44.82        2.8832        0.14        1        2327493.8965    1.5313       100    87.7857    4.398    81.7415    0.241       454.4126      28.4647    0.0006
45.46        2.9771        0.15        1        2319197.5098    1.5373       100    87.5532    4.075    81.4264    0.235       456.7462      28.4648    0.0006
46.1        3.0731        0.17        1        2310903.8086    1.5461       100    87.3508    3.813    81.1049    0.228       459.1861      28.4649    0.0006
46.74        3.1714        0.18        1        2302564.9414    1.5549       100    87.1681    3.604    80.78    0.217       461.7021      28.465    0.0007
47.38        3.2717        0.2        1        2294269.5312    1.5613       100    86.998    3.42    80.4479    0.215       464.2994      28.4652    0.0007
48.02        3.3743        0.22        1        2285974.1211    1.5699       100    86.8364    3.245    80.1095    0.215       466.9933      28.4653    0.0007
48.66        3.479        0.24        1        2277655.0293    1.5782       100    86.6845    3.078    79.7689    0.205       469.7737      28.4655    0.0007
49.3        3.586        0.26        1        2269357.4219    1.5831       100    86.5431    2.919    79.4237    0.195       472.6275      28.4657    0.0008
49.94        3.6953        0.28        1        2261082.2754    1.592       100    86.4113    2.77    79.0714    0.189       475.5953      28.4659    0.0008
50.58        3.8068        0.3        1        2252773.1934    1.5996       100    86.2878    2.633    78.7159    0.181       478.6532      28.4661    0.0008
51.22        3.9207        0.32        1        2244470.2148    1.6072       100    86.1731    2.507    78.3553    0.177       481.8122      28.4664    0.0008
51.86        4.0369        0.35        1        2236170.166    1.6165       100    86.0649    2.389    77.99    0.174       485.0683      28.4667    0.0009
52.4999        4.1554        0.37        1        2227851.0742    1.626       100    85.9639    2.28    77.622    0.169       488.4244      28.467    0.0009
53.1399        4.2764        0.4        1        2219542.7246    1.6346       100    85.8689    2.179    77.25    0.162       491.8708      28.4674    0.0009
53.7799        4.3997        0.43        1        2211238.7695    1.6423       100    85.7791    2.079    76.8746    0.154       495.4214      28.4678    0.001
54.4199        4.5255        0.46        1        2202928.4668    1.6522       100    85.6945    1.985    76.4948    0.15       499.0822      28.4682    0.001
55.0599        4.6537        0.49        1        2194611.8164    1.6593       100    85.6154    1.9    76.1121    0.144       502.8251      28.4687    0.001
55.6999        4.7845        0.53        1        2186309.8145    1.6686       100    85.5413    1.823    75.7267    0.136       506.6751      28.4692    0.0011
56.3399        4.9177        0.56        1        2178016.6016    1.6753       100    85.4712    1.749    75.338    0.133       510.604      28.4698    0.0011
56.9799        5.0534        0.6        1        2169739.0137    1.6831       100    85.4046    1.679    74.9457    0.13       514.6705      28.4704    0.0011
57.6199        5.1916        0.64        1        2161416.748    1.693       100    85.3413    1.61    74.5518    0.128       518.8343      28.471    0.0012
58.2599        5.3325        0.68        1        2153113.0371    1.7008       100    85.2818    1.545    74.1553    0.119       523.0793      28.4717    0.0012
58.8999        5.4759        0.72        1        2144827.1484    1.7114       100    85.2258    1.484    73.7575    0.111       527.4593      28.4724    0.0012
59.5399        5.6219        0.76        1        2136506.8359    1.7215       100    85.1727    1.427    73.3558    0.109       531.9409      28.4732    0.0013
60.1799        5.7706        0.81        1        2128199.4629    1.7299       100    85.1228    1.376    72.9529    0.106       536.5194      28.474    0.0013
60.8199        5.9219        0.86        1        2119895.5078    1.7396       100    85.0749    1.326    72.5487    0.101       541.2084      28.4749    0.0013
61.4599        6.076        0.91        1        2111583.7402    1.7505       100    85.0295    1.278    72.1428    0.095       546.0167      28.4759    0.0014
62.0999        6.2327        0.96        1        2103269.5312    1.7582       100    84.9865    1.232    71.7353    0.091       550.8882      28.4769    0.0014
62.7399        6.3921        1.01        1        2095000.7324    1.7663       100    84.9457    1.188    71.3263    0.088       555.8899      28.4779    0.0015
63.3799        6.5542        1.07        1        2086683.3496    1.7781       100    84.9069    1.145    70.9164    0.082       561.0213      28.479    0.0015
64.0199        6.7191        1.13        1        2078356.2012    1.7863       100    84.8702    1.105    70.5058    0.079       566.1937      28.4802    0.0015
64.6599        6.8868        1.19        1        2070085.9375    1.7947       100    84.8355    1.065    70.0936    0.078       571.4703      28.4814    0.0016
65.2999        7.0572        1.25        1        2061776.8555    1.8078       100    84.8028    1.028    69.6812    0.076       576.8784      28.4827    0.0016
65.9399        7.2304        1.32        1        2053443.8477    1.8156       100    84.7718    0.994    69.2684    0.07       582.3226      28.4841    0.0017
66.5799        7.4063        1.39        1        2045157.4707    1.8248       100    84.7426    0.962    68.8554    0.066       587.8598      28.4855    0.0017
67.2199        7.585        1.46        1        2036854.7363    1.8371       100    84.7146    0.931    68.4411    0.061       593.5014      28.4869    0.0018
67.8599        7.7664        1.53        1        2028532.4707    1.8458       100    84.6883    0.902    68.0271    0.056       599.2068      28.4884    0.0018
68.4999        7.9507        1.61        1        2020243.6523    1.8546       100    84.6634    0.877    67.612    0.057       604.9983      28.49    0.0019
69.1399        8.1376        1.69        1        2011943.8477    1.8659       100    84.6396    0.853    67.1969    0.054       610.908      28.4916    0.0019
69.7799        8.3274        1.77        1        2003621.9482    1.8768       100    84.6167    0.828    66.7832    0.046       616.9044      28.4933    0.002
70.4199        8.52        1.86        1        1995329.2236    1.8851       100    84.5948    0.804    66.3681    0.049       622.9957      28.4951    0.002
71.0599        8.7153        1.94        1        1987032.4707    1.8968       100    84.5741    0.782    65.9529    0.048       629.196      28.4969    0.0021
71.6999        8.9135        2.03        1        1978728.5156    1.9072       100    84.5544    0.761    65.5399    0.043       635.5067      28.4988    0.0021
72.3399        9.1146        2.13        1        1970420.7764    1.9176       100    84.5354    0.742    65.1262    0.039       641.94      28.5007    0.0022
72.9799        9.3185        2.23        1        1962100.708    1.9296       100    84.5173    0.724    64.7134    0.038       648.4307      28.5027    0.0022
73.6199        9.5252        2.33        1        1953828.6133    1.938       100    84.4999    0.706    64.3009    0.037       655.0335      28.5047    0.0023
74.2599        9.7348        2.43        1        1945525.8789    1.9501       100    84.4832    0.687    63.8897    0.03       661.7775      28.5069    0.0023
74.8999        9.9474        2.54        1        1937208.7402    1.9601       100    84.4672    0.668    63.4796    0.027       668.618      28.509    0.0024
75.5399        10.1628        2.65        1        1928894.043    1.9725       100    84.4521    0.652    63.069    0.032       675.5695      28.5113    0.0024
76.1799        10.3812        2.76        1        1920584.9609    1.9847       100    84.4376    0.636    62.6606    0.029       682.5817      28.5136    0.0025
76.8199        10.6025        2.88        1        1912296.875    1.9943       100    84.4239    0.621    62.2543    0.023       689.732      28.5159    0.0026
77.4599        10.8268        3        1        1903985.3516    2.0067       100    84.4107    0.607    61.8478    0.021       697.0021      28.5183    0.0026
78.0999        11.054        3.12        1        1895671.0205    2.0158       100    84.398    0.593    61.4434    0.019       704.3352      28.5208    0.0027
78.7399        11.2842        3.25        1        1887384.8877    2.0277       100    84.386    0.58    61.04    0.016       711.7915      28.5233    0.0027
79.3799        11.5173        3.38        1        1879086.1816    2.0381       100    84.3744    0.566    60.6386    0.017       719.3374      28.5258    0.0028
80.0199        11.7535        3.52        1        1870796.6309    2.0484       100    84.3634    0.555    60.2377    0.019       727.0427      28.5284    0.0029
80.6599        11.9927        3.66        1        1862459.2285    2.0626       100    84.353    0.544    59.8401    0.014       734.8357      28.5311    0.0029
81.2999        12.2349        3.8        1        1854154.9072    2.0738       100    84.3429    0.534    59.4436    0.007       742.7226      28.5338    0.003
81.9399        12.4802        3.95        1        1845845.3369    2.0866       100    84.3331    0.522    59.049    0.005       750.6997      28.5366    0.0031
82.5799        12.7285        4.1        1        1837558.96    2.0969       100    84.324    0.512    58.6554    0.01       758.7903      28.5394    0.0031
83.2199        12.9798        4.26        1        1829257.5684    2.1064       100    84.3153    0.504    58.2642    0.013       766.9941      28.5422    0.0032
83.8599        13.2342        4.42        1        1820953.6133    2.1189       100    84.3068    0.496    57.8757    0.009       775.3038      28.5451    0.0033
84.4999        13.4917        4.58        1        1812649.6582    2.1305       100    84.2986    0.487    57.4893    0.003       783.7237      28.548    0.0033
85.1399        13.7523        4.75        1        1804346.1914    2.1433       100    84.2908    0.477    57.1042    0       792.2268      28.551    0.0034
85.7799        14.016        4.93        1        1796060.1807    2.1541       100    84.2835    0.469    56.7217    0.001       800.863      28.554    0.0035
86.4199        14.2828        5.11        1        1787744.9951    2.1677       100    84.2765    0.462    56.3409    0.002       809.6192      28.557    0.0036
87.0599        14.5527        5.29        1        1779433.8379    2.1798       100    84.2698    0.455    55.9629    0       818.4647      28.5601    0.0036
87.6999        14.8258        5.48        1        1771129.8828    2.192       100    84.2633    0.447    55.5872    -0.002       827.4165      28.5632    0.0037
88.3399        15.102        5.67        1        1762822.1436    2.2063       100    84.2572    0.439    55.2137    -0.005       836.5031      28.5663    0.0038
88.9799        15.3813        5.87        1        1754502.1973    2.217       100    84.2514    0.433    54.8426    -0.005       845.6461      28.5695    0.0039
89.6199        15.6638        6.07        1        1746216.4307    2.2283       100    84.246    0.428    54.4738    -0.004       854.9094      28.5726    0.0039
90.2599        15.9495        6.28        1        1737914.1846    2.2407       100    84.2408    0.422    54.1075    -0.003       864.2875      28.5759    0.004
90.8999        16.2384        6.49        1        1729610.2295    2.2522       100    84.2356    0.414    53.7438    -0.004       873.7687      28.5791    0.0041
91.5399        16.5304        6.71        1        1721306.2744    2.2647       100    84.2309    0.407    53.3828    -0.01       883.3586      28.5823    0.0042
92.1799        16.8256        6.93        1        1713002.3193    2.2783       100    84.2267    0.403    53.0244    -0.015       893.0569      28.5856    0.0043
92.8199        17.1241        7.16        1        1704698.3643    2.291       100    84.2226    0.4    52.6678    -0.012       902.857      28.5889    0.0043
93.4599        17.4257        7.39        1        1696402.0996    2.3022       100    84.2185    0.395    52.3138    -0.01       912.7393      28.5922    0.0044
94.0999        17.7305        7.63        1        1688108.7646    2.3157       100    84.2148    0.391    51.9631    -0.007       922.7678      28.5955    0.0045
94.7399        18.0386        7.88        1        1679804.3213    2.3276       100    84.2113    0.387    51.6146    -0.007       932.8939      28.5988    0.0046
95.3799        18.3499        8.13        1        1671496.2158    2.3411       100    84.2079    0.383    51.2692    -0.009       943.1249      28.6022    0.0047
96.0199        18.6644        8.38        1        1663198.2422    2.3559       100    84.2048    0.38    50.9263    -0.013       953.4817      28.6055    0.0048
96.6599        18.9822        8.65        1        1654890.8691    2.3675       100    84.2018    0.376    50.5861    -0.016       963.939      28.6089    0.0049
97.2999        19.3033        8.91        1        1646579.7119    2.3842       100    84.199    0.373    50.2483    -0.015       974.5671      28.6123    0.0049
97.9399        19.6277        9.19        1        1638246.8262    2.3972       100    84.1964    0.369    49.9132    -0.011       985.239      28.6157    0.005
98.5799        19.9553        9.47        1        1629948.2422    2.4108       100    84.1939    0.365    49.5809    -0.009       996.0384      28.619    0.0051
99.2199        20.2862        9.75        1        1621645.6299    2.4232       100    84.1917    0.363    49.2517    -0.015       1006.8791      28.6224    0.0052
99.8599        20.6204        10.04        1        1613374.6338    2.4334       100    84.1897    0.362    48.9253    -0.018       1017.9181      28.6258    0.0053
100.4999        20.9579        10.34        1        1605046.3867    2.45       100    84.1877    0.361    48.6009    -0.018       1029.0899      28.6292    0.0054
101.1399        21.2987        10.65        1        1596730.4688    2.462       100    84.1858    0.359    48.2797    -0.016       1040.2752      28.6326    0.0055
101.7799        21.6428        10.96        1        1588461.4258    2.4761       100    84.184    0.357    47.961    -0.014       1051.6353      28.636    0.0056
102.4199        21.9903        11.28        1        1580140.1367    2.4943       100    84.1824    0.355    47.6453    -0.014       1063.1593      28.6394    0.0057
103.0599        22.3411        11.6        1        1571816.2842    2.5045       100    84.1808    0.353    47.3325    -0.015       1074.7332      28.6428    0.0058
103.6999        22.6953        11.93        1        1563514.4043    2.5208       100    84.1795    0.351    47.0223    -0.015       1086.4316      28.6461    0.0059
104.3399        23.0528        12.27        1        1555217.2852    2.5348       100    84.1783    0.351    46.7148    -0.015       1098.2176      28.6495    0.006
104.9799        23.4137        12.61        1        1546923.4619    2.5459       100    84.1772    0.35    46.4102    -0.015       1110.1467      28.6529    0.0061
105.6199        23.7779        12.96        1        1538619.5068    2.5609       100    84.1761    0.349    46.1083    -0.018       1122.1895      28.6563    0.0062
106.2599        24.1456        13.32        1        1530315.5518    2.5745       100    84.175    0.347    45.8092    -0.017       1134.3522      28.6596    0.0063
106.8999        24.5166        13.68        1        1522011.5967    2.5912       100    84.1742    0.345    45.5125    -0.014       1146.6405      28.663    0.0064
107.5399        24.891        14.06        1        1513697.0215    2.608       100    84.1734    0.342    45.219    -0.015       1159.0632      28.6663    0.0065
108.1799        25.2689        14.44        1        1505388.6719    2.6213       100    84.1728    0.34    44.9282    -0.017       1171.5127      28.6697    0.0067
108.8199        25.6501        14.82        1        1497118.8965    2.6352       100    84.1724    0.341    44.64    -0.017       1184.1555      28.673    0.0068
109.4599        26.0348        15.22        1        1488801.7578    2.6523       100    84.172    0.341    44.3545    -0.016       1196.9294      28.6763    0.0069
110.0999        26.4229        15.62        1        1480491.9434    2.6658       100    84.1716    0.341    44.0717    -0.014       1209.8027      28.6796    0.007
110.7399        26.8145        16.03        1        1472187.9883    2.6831       100    84.1713    0.341    43.7916    -0.013       1222.7979      28.6829    0.0071
111.3799        27.2095        16.44        1        1463879.0283    2.7016       100    84.1711    0.341    43.5144    -0.016       1235.9494      28.6862    0.0072
112.0199        27.6081        16.87        1        1455560.6689    2.7153       100    84.171    0.34    43.2398    -0.016       1249.1568      28.6895    0.0073
112.6599        28.01        17.3        1        1447275.1465    2.7304       100    84.171    0.34    42.9677    -0.017       1262.5059      28.6927    0.0074
113.2999        28.4155        17.74        1        1438974.9756    2.7457       100    84.171    0.34    42.6984    -0.017       1275.9541      28.6959    0.0076
113.9399        28.8245        18.18        1        1430688.2324    2.7604       100    84.1711    0.339    42.4316    -0.016       1289.601      28.6992    0.0077
114.5799        29.237        18.64        1        1422354.6143    2.7807       100    84.1713    0.339    42.1676    -0.014       1303.3735      28.7024    0.0078
115.2199        29.653        19.1        1        1414045.7764    2.7968       100    84.1716    0.338    41.9061    -0.015       1317.1969      28.7056    0.0079
115.8599        30.0726        19.57        1        1405756.4697    2.8146       100    84.1719    0.338    41.6474    -0.016       1331.1752      28.7088    0.0081
116.4999        30.4957        20.05        1        1397461.6699    2.83       100    84.1724    0.339    41.3912    -0.016       1345.2582      28.7119    0.0082
117.1399        30.9223        20.54        1        1389166.0156    2.8447       100    84.1729    0.338    41.1375    -0.015       1359.5101      28.7151    0.0083
117.7799        31.3525        21.04        1        1380863.1592    2.8628       100    84.1734    0.338    40.8863    -0.013       1373.896      28.7182    0.0084
118.4199        31.7864        21.54        1        1372541.626    2.8844       100    84.174    0.338    40.6378    -0.015       1388.4627      28.7213    0.0086
119.0599        32.2238        22.06        1        1364217.8955    2.9037       100    84.1747    0.34    40.392    -0.015       1403.0638      28.7244    0.0087
119.6999        32.6648        22.58        1        1355932.1289    2.92       100    84.1755    0.34    40.1484    -0.014       1417.8237      28.7275    0.0088
120.3399        33.1095        23.11        1        1347625    2.9407       100    84.1762    0.339    39.9074    -0.014       1432.7634      28.7306    0.009
120.9799        33.5578        23.65        1        1339305.0537    2.9554       100    84.1771    0.34    39.669    -0.014       1447.7647      28.7336    0.0091
121.6199        34.0098        24.2        1        1331019.2871    2.9734       100    84.1781    0.342    39.433    -0.014       1462.9231      28.7366    0.0092
122.2599        34.4654        24.76        1        1322718.9941    2.9923       100    84.1792    0.344    39.1994    -0.012       1478.1899      28.7396    0.0094
122.8999        34.9247        25.33        1        1314432.9834    3.0096       100    84.1802    0.346    38.9683    -0.011       1493.67      28.7426    0.0095
123.5399        35.3877        25.9        1        1306101.8066    3.033       100    84.1812    0.345    38.7397    -0.014       1509.2988      28.7456    0.0097
124.1799        35.8544        26.49        1        1297790.0391    3.052       100    84.1823    0.346    38.5135    -0.014       1524.9484      28.7485    0.0098
124.8199        36.3248        27.08        1        1289520.3857    3.0712       100    84.1836    0.349    38.2895    -0.01       1540.8272      28.7515    0.01
125.4599        36.799        27.69        1        1281203.125    3.0942       100    84.1848    0.351    38.068    -0.009       1556.8658      28.7544    0.0101
126.0999        37.2769        28.3        1        1272893.5547    3.1104       100    84.1859    0.35    37.849    -0.01       1572.9933      28.7573    0.0102
126.7399        37.7586        28.92        1        1264606.9336    3.1312       100    84.1872    0.35    37.6322    -0.01       1589.2939      28.7602    0.0104
127.3799        38.2441        29.56        1        1256289.0625    3.1577       100    84.1886    0.351    37.4177    -0.01       1605.8149      28.7631    0.0106
128.0199        38.7335        30.2        1        1247962.0361    3.1764       100    84.1901    0.353    37.2056    -0.012       1622.3944      28.766    0.0107
128.6599        39.2267        30.85        1        1239661.499    3.1991       100    84.1916    0.354    36.9957    -0.012       1639.1474      28.7688    0.0109
129.2999        39.7237        31.52        1        1231361.9385    3.2205       100    84.1931    0.357    36.788    -0.01       1656.0088      28.7716    0.011
129.9399        40.2246        32.19        1        1223069.7021    3.2385       100    84.1947    0.358    36.5826    -0.009       1673.0631      28.7744    0.0112
130.5799        40.7294        32.87        1        1214765.7471    3.2612       100    84.1963    0.36    36.3795    -0.01       1690.273      28.7772    0.0113
131.2199        41.2381        33.57        1        1206463.1348    3.2821       100    84.1979    0.361    36.1786    -0.01       1707.5966      28.78    0.0115
131.8599        41.7508        34.27        1        1198177.4902    3.3063       100    84.1996    0.362    35.9799    -0.01       1725.1254      28.7827    0.0117
132.4999        42.2674        34.98        1        1189867.6758    3.3294       100    84.2013    0.363    35.7834    -0.009       1742.7898      28.7854    0.0118
133.1399        42.7879        35.71        1        1181566.6504    3.3547       100    84.2032    0.365    35.589    -0.009       1760.7143      28.7882    0.012
133.7799        43.3126        36.44        1        1173227.7832    3.3814       100    84.205    0.367    35.3968    -0.009       1778.7283      28.7909    0.0122
134.4199        43.8412        37.19        1        1164928.7109    3.4064       100    84.2069    0.37    35.2067    -0.008       1796.9175      28.7936    0.0123
135.0599        44.3739        37.95        1        1156619.2627    3.4304       100    84.2088    0.371    35.0187    -0.007       1815.2173      28.7962    0.0125
135.6999        44.9107        38.72        1        1148333.6182    3.4528       100    84.2107    0.373    34.8328    -0.007       1833.7242      28.7989    0.0127
136.3399        45.4515        39.5        1        1140026.4893    3.4775       100    84.2127    0.375    34.6491    -0.007       1852.456      28.8015    0.0129
136.9799        45.9965        40.29        1        1131706.4209    3.5036       100    84.2148    0.377    34.4674    -0.007       1871.2559      28.8041    0.0131
137.6199        46.5457        41.09        1        1123434.4482    3.5263       100    84.2169    0.379    34.2877    -0.006       1890.2534      28.8067    0.0132
138.2599        47.099        41.9        1        1115131.5918    3.5561       100    84.219    0.381    34.1101    -0.006       1909.5133      28.8093    0.0134
138.8999        47.6565        42.73        1        1106814.4531    3.5815       100    84.2211    0.382    33.9345    -0.006       1928.9233      28.8119    0.0136
139.6399        48.3065        43.7        1        1098499.8779    3.6157       100    84.2234    0.385    33.7608    -0.029       1951.606      28.8148    0.0138
140.3999        48.98        44.71        1        1088640.7471    3.6492       100    84.226    0.388    33.5625    -0.015       1975.0279      28.8179    0.0141
141.1599        49.6596        45.74        1        1078807.6172    3.6811       100    84.2287    0.39    33.3618    -0.003       1998.823      28.8208    0.0143
141.9199        50.3453        46.78        1        1068946.8994    3.7139       100    84.2315    0.393    33.1644    -0.002       2022.8849      28.8238    0.0145
