Time    Altitude  Dwnrg Dst    Stag                Mass           TWR      Throt         AZ(cmd)     HAOA          Pitch     VAOA          Orbvel            Incl        Ecctr
19.86        0.8292        0.02        1        2643550.293    1.3093       100    195.5677    73.71    88.151    1.844       410.1403      28.6448    0.9973
20.42        0.8562        0.02        1        2636289.5508    1.3141       100    195.7552    76.752    88.2022    1.792       410.3382      28.6448    0.9973
20.98        0.8842        0.02        1        2629020.5078    1.3175       100    195.9391    85.045    88.2522    1.742       410.5436      28.6448    0.9973
21.54        0.9132        0.02        1        2621771.4844    1.3215       100    196.1126    93.107    88.2992    1.695       410.7618      28.6448    0.9973
22.1        0.9432        0.02        1        2614507.8125    1.3255       100    196.2643    96.992    88.3451    1.651       410.9889      28.6448    0.9973
22.66        0.9742        0.03        1        2607259.0332    1.329       100    196.4164    78.039    88.3889    1.609       411.2276      28.6448    0.9973
23.22        1.0062        0.03        1        2599979.248    1.3355       100    196.6469    73.917    88.431    1.567       411.4805      28.6448    0.9973
23.78        1.0392        0.03        1        2592688.4766    1.3406       100    196.8867    109.11    88.4694    1.528       411.7405      28.6448    0.9973
24.34        1.0733        0.03        1        2585437.5    1.3445       100    197.1127    111.389    88.5077    1.489       412.0127      28.6448    0.9973
24.9        1.1085        0.03        1        2578176.5137    1.3496       100    197.3132    112.347    88.5436    1.453       412.3003      28.6448    0.9973
25.46        1.1447        0.03        1        2570897.4609    1.3535       100    197.5042    121.112    88.5787    1.419       412.6003      28.6448    0.9973
26.16        1.1915        0.03        1        2563111.5723    1.358       100    197.7353    129.794    88.6135    1.326       412.8521      28.6449    0.9973
26.84        1.2386        0.03        1        2554322.5098    1.364       100    202.0584    134.007    88.5626    0.68       413.0068      28.645    0.9974
27.52        1.2874        0.03        1        2545494.3848    1.3695       100    207.8341    139.855    88.4499    -0.363       413.5464      28.6449    0.9974
28.2        1.3378        0.03        1        2536672.3633    1.3748       100    205.0626    137.178    88.5754    -1.599       414.4161      28.6447    0.9973
28.88        1.3899        0.04        1        2527854.0039    1.3813       100    192.95    125.1    88.8528    -2.87       415.4274      28.6445    0.9973
29.58        1.4453        0.04        1        2519013.1836    1.3886       100    170.477    102.638    89.0682    -4.127       416.6359      28.6443    0.9973
30.32        1.5059        0.04        1        2509672.6074    1.3947       100    136.5648    68.726    89.0567    -4.996       418.3791      28.6441    0.9973
31.04        1.5669        0.04        1        2500346.4355    1.4008       100    101.8372    33.99    88.4768    -4.197       420.1367      28.644    0.9973
31.76        1.6299        0.04        1        2490985.5957    1.4079       100    89.4563    21.625    87.7585    -3.134       421.5164      28.6441    0.9973
32.48        1.695        0.04        1        2481652.0996    1.4127       100    85.1435    17.3    87.3089    -2.644       422.8759      28.6442    0.9973
33.2        1.7621        0.03        1        2472317.627    1.4204       100    82.3294    14.454    86.9034    -2.322       424.3716      28.6443    0.9973
33.92        1.8314        0.03        1        2462979.4922    1.427       100    80.0551    12.169    86.4493    -1.886       425.9452      28.6446    0.9973
34.64        1.9028        0.03        1        2453618.8965    1.434       100    78.3177    10.443    85.9929    -1.386       427.5189      28.645    0.9972
35.36        1.9765        0.04        1        2444275.6348    1.442       100    77.0554    9.206    85.5807    -0.927       429.1006      28.6454    0.9972
36.08        2.0523        0.04        1        2434933.8379    1.4485       100    76.0735    8.236    85.2057    -0.521       430.7004      28.6459    0.9972
36.8        2.1304        0.04        1        2425591.7969    1.4561       100    75.2865    7.42    84.8612    -0.167       432.3323      28.6464    0.9972
37.42        2.1995        0.05        1        2416518.7988    1.4609       100    74.6234    6.721    84.5366    0.145       433.7198      28.6469    0.9972
38.04        2.2703        0.05        1        2408482.9102    1.4677       100    74.1551    6.054    84.2977    0.224       435.1291      28.6475    0.9972
38.66        2.3429        0.06        1        2400438.4766    1.4736       100    73.7514    5.484    84.0755    0.184       436.6477      28.6481    0.9972
39.28        2.4172        0.06        1        2392380.8594    1.4819       100    73.4112    5.102    83.821    0.176       438.2705      28.6489    0.9972
39.9        2.4934        0.07        1        2384311.7676    1.4894       100    73.0985    4.841    83.5461    0.207       439.9297      28.6497    0.9972
40.5        2.5688        0.08        1        2376285.4004    1.4949       100    72.8037    4.638    83.2708    0.232       441.5873      28.6507    0.9971
41.1        2.6459        0.09        1        2368501.2207    1.5022       100    72.5175    4.364    83.0059    0.228       443.3104      28.6517    0.9971
41.7        2.7248        0.1        1        2360698.4863    1.5076       100    72.2448    4.1    82.7382    0.21       445.1024      28.6529    0.9971
42.3        2.8055        0.11        1        2352924.8047    1.5131       100    71.9993    3.845    82.4594    0.206       446.9584      28.6542    0.9971
42.9        2.8879        0.12        1        2345147.4609    1.5204       100    71.7642    3.571    82.1742    0.204       448.885      28.6557    0.9971
43.5        2.9721        0.13        1        2337362.5488    1.5269       100    71.5501    3.332    81.8853    0.201       450.8839      28.6573    0.9971
44.1        3.0581        0.14        1        2329578.6133    1.5327       100    71.3656    3.172    81.5907    0.196       452.942      28.659    0.9971
44.7        3.146        0.15        1        2321811.5234    1.54       100    71.1941    3.046    81.2924    0.187       455.0844      28.661    0.997
45.3        3.2358        0.17        1        2314010.0098    1.5489       100    71.0251    2.918    80.9878    0.181       457.3137      28.6632    0.997
45.9        3.3274        0.18        1        2306203.125    1.5558       100    70.8596    2.768    80.6781    0.176       459.5903      28.6656    0.997
46.5        3.421        0.2        1        2298436.0352    1.5623       100    70.7035    2.613    80.3644    0.17       461.9477      28.6682    0.997
47.1        3.5164        0.22        1        2290653.0762    1.5702       100    70.56    2.474    80.0462    0.163       464.386      28.671    0.997
47.7        3.6138        0.23        1        2282868.1641    1.5754       100    70.4268    2.35    79.7229    0.156       466.8999      28.6741    0.9969
48.3        3.7132        0.25        1        2275083.252    1.5827       100    70.3018    2.237    79.3961    0.149       469.4966      28.6775    0.9969
48.9        3.8145        0.27        1        2267298.3398    1.5908       100    70.1827    2.126    79.0634    0.15       472.1768      28.6812    0.9969
49.5        3.9179        0.29        1        2259500.2441    1.5994       100    70.071    2.024    78.727    0.148       474.933      28.6852    0.9969
50.1        4.0233        0.31        1        2251713.1348    1.6059       100    69.9667    1.932    78.389    0.138       477.7544      28.6895    0.9969
50.7        4.1307        0.34        1        2243943.3594    1.6133       100    69.8677    1.841    78.0463    0.13       480.6717      28.6942    0.9968
51.3        4.2401        0.36        1        2236158.4473    1.6209       100    69.7732    1.751    77.699    0.124       483.6713      28.6993    0.9968
51.9        4.3517        0.39        1        2228373.5352    1.6274       100    69.6846    1.666    77.3488    0.12       486.7571      28.7047    0.9968
52.5        4.4653        0.41        1        2220588.623    1.636       100    69.6016    1.587    76.9944    0.113       489.9231      28.7105    0.9967
53.1        4.5811        0.44        1        2212804.6875    1.6437       100    69.5231    1.516    76.6385    0.103       493.1671      28.7167    0.9967
53.7        4.699        0.47        1        2205037.5977    1.6508       100    69.4495    1.449    76.278    0.101       496.5142      28.7234    0.9967
54.3        4.8191        0.5        1        2197241.4551    1.66       100    69.3787    1.384    75.9138    0.1       499.9493      28.7305    0.9967
54.9        4.9413        0.53        1        2189448.7305    1.668       100    69.3116    1.318    75.549    0.092       503.456      28.7381    0.9966
55.5        5.0657        0.56        1        2181677.002    1.6751       100    69.2489    1.259    75.1812    0.085       507.0532      28.7461    0.9966
56.1        5.1923        0.6        1        2173895.2637    1.6847       100    69.19    1.206    74.8101    0.082       510.7492      28.7547    0.9966
56.7        5.3212        0.64        1        2166113.0371    1.6911       100    69.1335    1.153    74.4364    0.081       514.5337      28.7638    0.9965
57.3        5.4523        0.67        1        2158316.8945    1.7006       100    69.08    1.103    74.0614    0.075       518.4134      28.7734    0.9965
57.9        5.5857        0.71        1        2150524.1699    1.7102       100    69.0293    1.055    73.685    0.068       522.3838      28.7836    0.9964
58.5        5.7214        0.75        1        2142726.0742    1.7193       100    68.9811    1.009    73.3058    0.063       526.445      28.7944    0.9964
59.1        5.8594        0.8        1        2134940.1855    1.7272       100    68.9354    0.965    72.9251    0.057       530.5613      28.8057    0.9964
59.7        5.9996        0.84        1        2127188.2324    1.7335       100    68.8924    0.924    72.5427    0.053       534.8012      28.8176    0.9963
60.3        6.1423        0.89        1        2119392.334    1.7434       100    68.8517    0.887    72.1585    0.052       539.1408      28.8301    0.9963
60.92        6.2921        0.94        1        2111599.6094    1.7508       100    68.8128    0.853    71.7732    0.049       543.5609      28.8433    0.9962
61.54        6.4445        0.99        1        2103554.9316    1.7611       100    68.7746    0.816    71.374    0.049       548.2226      28.8575    0.9962
62.16        6.5994        1.04        1        2095508.7891    1.7716       100    68.7379    0.778    70.9736    0.047       552.9881      28.8725    0.9961
62.78        6.7569        1.1        1        2087446.2891    1.7801       100    68.7037    0.746    70.5733    0.047       557.8267      28.8881    0.9961
63.4        6.917        1.16        1        2079407.959    1.7893       100    68.6715    0.72    70.1708    0.041       562.7494      28.9043    0.996
64.02        7.0796        1.22        1        2071359.1309    1.7981       100    68.6412    0.697    69.7698    0.034       567.7383      28.9212    0.996
64.64        7.2448        1.28        1        2063332.2754    1.8067       100    68.6116    0.672    69.3653    0.032       572.8168      28.9388    0.9959
65.26        7.4125        1.34        1        2055284.4238    1.8164       100    68.5831    0.644    68.9616    0.029       577.9953      28.9571    0.9959
65.88        7.5828        1.41        1        2047223.877    1.8261       100    68.5564    0.618    68.5571    0.023       583.2163      28.976    0.9958
66.5        7.7557        1.48        1        2039197.0215    1.8353       100    68.5311    0.592    68.1527    0.018       588.5281      28.9956    0.9957
67.12        7.9311        1.55        1        2031156.0059    1.8451       100    68.5071    0.569    67.7469    0.022       593.9126      29.0159    0.9957
67.74        8.1091        1.63        1        2023129.7607    1.8533       100    68.4847    0.551    67.3409    0.023       599.4016      29.0369    0.9956
68.36        8.2897        1.71        1        2015072.5098    1.8644       100    68.4632    0.532    66.9361    0.013       604.9904      29.0586    0.9955
68.98        8.4728        1.79        1        2007021.7285    1.8752       100    68.4423    0.512    66.5315    0.006       610.6701      29.0811    0.9955
69.6        8.6586        1.87        1        1998977.2949    1.8855       100    68.4223    0.492    66.1251    0.009       616.4446      29.1042    0.9954
70.22        8.847        1.95        1        1990932.8613    1.8963       100    68.4035    0.473    65.7196    0.007       622.3109      29.1281    0.9953
70.84        9.0381        2.04        1        1982888.4277    1.9051       100    68.3857    0.457    65.3157    0       628.2836      29.1526    0.9952
71.46        9.2318        2.13        1        1974833.1299    1.9166       100    68.3688    0.442    64.9111    -0.004       634.3629      29.1779    0.9952
72.08        9.4281        2.23        1        1966783.6914    1.9257       100    68.3525    0.427    64.5072    -0.004       640.4871      29.2038    0.9951
72.7        9.6271        2.33        1        1958773.4375    1.9348       100    68.337    0.413    64.1036    -0.005       646.7409      29.2304    0.995
73.32        9.8288        2.43        1        1950723.999    1.9455       100    68.3222    0.399    63.7015    -0.005       653.0921      29.2577    0.9949
73.94        10.0332        2.53        1        1942685.5469    1.9547       100    68.3082    0.387    63.2998    -0.008       659.5732      29.2857    0.9948
74.56        10.2403        2.64        1        1934608.5205    1.9685       100    68.2944    0.372    62.8997    -0.012       666.1418      29.3144    0.9947
75.18        10.4501        2.75        1        1926562.1338    1.9795       100    68.2816    0.36    62.4999    -0.015       672.7915      29.3437    0.9946
75.8        10.6627        2.86        1        1918512.9395    1.9902       100    68.2693    0.349    62.1017    -0.016       679.5319      29.3735    0.9945
76.42        10.878        2.98        1        1910484.0088    1.9994       100    68.2577    0.339    61.7041    -0.021       686.3652      29.404    0.9944
77.04        11.096        3.1        1        1902444.2139    2.0078       100    68.2466    0.33    61.3087    -0.026       693.2986      29.4351    0.9943
77.66        11.3168        3.22        1        1894417.1143    2.0181       100    68.236    0.322    60.9132    -0.02       700.347      29.4669    0.9942
78.28        11.5404        3.35        1        1886359.9854    2.0309       100    68.2256    0.313    60.5194    -0.019       707.5312      29.4993    0.9941
78.9        11.7668        3.48        1        1878290.8936    2.0431       100    68.2156    0.302    60.1286    -0.027       714.7478      29.532    0.994
79.52        11.9959        3.61        1        1870277.3438    2.0517       100    68.2062    0.292    59.7388    -0.03       722.0731      29.5654    0.9939
80.14        12.2279        3.75        1        1862234.8633    2.0656       100    68.1974    0.283    59.3494    -0.028       729.5641      29.5994    0.9938
80.76        12.4627        3.89        1        1854157.8369    2.075       100    68.1889    0.275    58.9628    -0.029       737.1024      29.6338    0.9936
81.38        12.7003        4.04        1        1846127.0752    2.0847       100    68.1809    0.269    58.5779    -0.033       744.7328      29.6686    0.9935
81.98        12.9329        4.19        1        1838088.2568    2.0985       100    68.1732    0.262    58.1949    -0.038       752.4949      29.7041    0.9934
82.58        13.1683        4.34        1        1830287.5977    2.1092       100    68.1661    0.256    57.8255    -0.041       760.0945      29.7387    0.9933
83.18        13.4062        4.49        1        1822508.5449    2.1172       100    68.1592    0.25    57.4581    -0.041       767.7338      29.7737    0.9931
83.78        13.6469        4.65        1        1814753.418    2.1291       100    68.1527    0.244    57.0922    -0.043       775.5256      29.8091    0.993
84.38        13.8902        4.81        1        1806953.7354    2.1415       100    68.1464    0.239    56.7289    -0.05       783.4141      29.845    0.9929
84.98        14.1363        4.97        1        1799163.6963    2.1512       100    68.1405    0.235    56.367    -0.052       791.3843      29.8812    0.9927
85.58        14.3851        5.14        1        1791378.7842    2.1645       100    68.1348    0.231    56.0068    -0.052       799.4503      29.9177    0.9926
86.18        14.6365        5.31        1        1783593.8721    2.1763       100    68.1292    0.226    55.6489    -0.051       807.608      29.9545    0.9924
86.78        14.8907        5.49        1        1775808.8379    2.1862       100    68.1239    0.22    55.2929    -0.05       815.8534      29.9915    0.9923
87.38        15.1476        5.67        1        1768032.4707    2.196       100    68.1188    0.214    54.9393    -0.05       824.1768      30.0288    0.9921
87.98        15.4073        5.86        1        1760257.5684    2.2079       100    68.1142    0.209    54.5878    -0.055       832.6246      30.0664    0.9919
88.58        15.6697        6.04        1        1752470.7031    2.2186       100    68.1097    0.205    54.2387    -0.058       841.1596      30.1042    0.9918
89.18        15.9348        6.24        1        1744679.0771    2.2323       100    68.1056    0.201    53.891    -0.056       849.8411      30.1425    0.9916
89.78        16.2027        6.44        1        1736864.2578    2.246       100    68.1015    0.198    53.5458    -0.056       858.544      30.1806    0.9914
90.38        16.4734        6.64        1        1729102.6611    2.254       100    68.0977    0.196    53.2031    -0.06       867.3222      30.2189    0.9913
90.98        16.7468        6.85        1        1721332.5195    2.2672       100    68.0941    0.194    52.8626    -0.062       876.2801      30.2576    0.9911
91.58        17.023        7.06        1        1713514.2822    2.279       100    68.0906    0.191    52.524    -0.062       885.2988      30.2964    0.9909
92.18        17.302        7.28        1        1705732.0557    2.2886       100    68.0871    0.187    52.1879    -0.063       894.374      30.3351    0.9907
92.78        17.5838        7.5        1        1697959.4727    2.3035       100    68.084    0.185    51.8542    -0.063       903.5698      30.3741    0.9905
93.38        17.8683        7.73        1        1690174.4385    2.3148       100    68.0811    0.184    51.5226    -0.063       912.8607      30.4131    0.9903
93.98        18.1557        7.96        1        1682389.6484    2.3245       100    68.0782    0.181    51.1936    -0.061       922.2301      30.4522    0.9901
94.58        18.4458        8.2        1        1674620.3613    2.3365       100    68.0754    0.178    50.8668    -0.062       931.7038      30.4914    0.9899
95.18        18.7388        8.44        1        1666831.9092    2.3503       100    68.073    0.175    50.5426    -0.062       941.3111      30.5307    0.9897
95.78        19.0346        8.69        1        1659034.668    2.3626       100    68.0706    0.174    50.2206    -0.065       950.9941      30.57    0.9895
96.38        19.3332        8.94        1        1651241.2109    2.3765       100    68.0684    0.172    49.9012    -0.067       960.7964      30.6093    0.9892
96.98        19.6346        9.2        1        1643446.4111    2.3898       100    68.0663    0.17    49.5839    -0.069       970.638      30.6485    0.989
97.58        19.9389        9.46        1        1635679.0771    2.3999       100    68.0643    0.168    49.2691    -0.069       980.6041      30.6878    0.9888
98.18        20.246        9.73        1        1627892.4561    2.4131       100    68.0625    0.167    48.9566    -0.07       990.7025      30.7271    0.9885
98.78        20.5559        10        1        1620090.0879    2.4247       100    68.0607    0.166    48.6467    -0.067       1000.8629      30.7664    0.9883
99.38        20.8687        10.28        1        1612311.4014    2.438       100    68.0591    0.164    48.3389    -0.066       1011.1378      30.8055    0.988
99.98        21.1844        10.56        1        1604521.4844    2.4509       100    68.0576    0.164    48.0343    -0.07       1021.4922      30.8446    0.9878
100.58        21.5029        10.85        1        1596738.5254    2.4639       100    68.0563    0.162    47.7317    -0.07       1031.9611      30.8837    0.9875
101.18        21.8243        11.15        1        1588957.7637    2.4745       100    68.0549    0.16    47.4314    -0.066       1042.4952      30.9226    0.9873
101.78        22.1485        11.45        1        1581185.1807    2.4874       100    68.0537    0.159    47.1336    -0.065       1053.158      30.9614    0.987
102.38        22.4756        11.76        1        1573400.2686    2.5012       100    68.0527    0.158    46.8386    -0.068       1063.9238      31.0002    0.9867
102.98        22.8056        12.07        1        1565615.4785    2.5134       100    68.0517    0.157    46.546    -0.07       1074.7681      31.0388    0.9864
103.58        23.1385        12.39        1        1557846.1914    2.5267       100    68.0509    0.156    46.2555    -0.071       1085.7249      31.0773    0.9861
104.18        23.4743        12.72        1        1550060.1807    2.5411       100    68.0501    0.157    45.9675    -0.072       1096.7914      31.1157    0.9858
104.78        23.813        13.05        1        1542280.2734    2.554       100    68.0495    0.157    45.682    -0.071       1107.9723      31.154    0.9855
105.38        24.1546        13.39        1        1534489.1357    2.5676       100    68.0488    0.157    45.399    -0.07       1119.2348      31.1921    0.9852
105.98        24.4992        13.73        1        1526709.1064    2.5838       100    68.0482    0.157    45.1184    -0.069       1130.6451      31.2302    0.9849
106.58        24.8466        14.08        1        1518906.4941    2.5975       100    68.0477    0.157    44.8402    -0.07       1142.1304      31.268    0.9846
107.18        25.197        14.44        1        1511120.7275    2.6122       100    68.0473    0.157    44.5647    -0.071       1153.7163      31.3056    0.9842
107.78        25.5504        14.8        1        1503335.8154    2.6263       100    68.0469    0.157    44.2913    -0.072       1165.4142      31.3431    0.9839
108.38        25.9067        15.17        1        1495542.2363    2.6416       100    68.0467    0.156    44.0205    -0.07       1177.242      31.3805    0.9835
108.98        26.2659        15.54        1        1487747.3145    2.6545       100    68.0464    0.156    43.7519    -0.068       1189.1311      31.4176    0.9832
109.58        26.6281        15.92        1        1479964.3555    2.6699       100    68.0463    0.156    43.486    -0.07       1201.1415      31.4545    0.9828
110.18        26.9933        16.31        1        1472183.7158    2.6827       100    68.0462    0.156    43.2225    -0.073       1213.2246      31.4911    0.9824
110.78        27.3614        16.71        1        1464411.1328    2.6956       100    68.0463    0.157    42.9611    -0.071       1225.4467      31.5276    0.9821
111.38        27.7325        17.11        1        1456626.0986    2.7111       100    68.0463    0.157    42.7021    -0.068       1237.7761      31.5639    0.9817
111.98        28.1066        17.52        1        1448841.3086    2.725       100    68.0465    0.158    42.4456    -0.068       1250.19      31.5999    0.9813
112.58        28.4837        17.94        1        1441072.0215    2.7401       100    68.0467    0.159    42.1916    -0.071       1262.7249      31.6357    0.9809
113.18        28.8638        18.36        1        1433283.5693    2.7574       100    68.0469    0.159    41.9398    -0.075       1275.4163      31.6715    0.9805
113.78        29.2469        18.79        1        1425486.3281    2.7729       100    68.0471    0.158    41.6903    -0.073       1288.1749      31.7069    0.98
114.38        29.6331        19.23        1        1417709.9609    2.7867       100    68.0475    0.158    41.4429    -0.071       1301.0226      31.742    0.9796
114.98        30.0222        19.67        1        1409934.9365    2.805       100    68.0479    0.157    41.1981    -0.071       1314.0233      31.777    0.9792
115.58        30.4144        20.12        1        1402148.0713    2.818       100    68.0485    0.159    40.9556    -0.072       1327.1215      31.8117    0.9787
116.18        30.8096        20.58        1        1394361.3281    2.8351       100    68.0491    0.16    40.7154    -0.071       1340.3374      31.8461    0.9783
116.78        31.2079        21.05        1        1386581.4209    2.8525       100    68.0497    0.163    40.4772    -0.07       1353.6945      31.8805    0.9778
117.38        31.6093        21.52        1        1378773.1934    2.8722       100    68.0503    0.164    40.2415    -0.069       1367.1927      31.9146    0.9773
117.98        32.0138        22.01        1        1370973.1445    2.8892       100    68.0509    0.164    40.0082    -0.07       1380.7433      31.9484    0.9768
118.58        32.4213        22.49        1        1363190.0635    2.906       100    68.0516    0.165    39.777    -0.069       1394.4254      31.9819    0.9763
119.18        32.832        22.99        1        1355409.4238    2.9217       100    68.0524    0.166    39.548    -0.068       1408.187      32.0151    0.9758
119.78        33.2457        23.5        1        1347636.8408    2.9348       100    68.0532    0.168    39.3212    -0.067       1422.1105      32.0482    0.9753
120.38        33.6626        24.01        1        1339843.3838    2.9549       100    68.0541    0.169    39.0967    -0.067       1436.1757      32.0811    0.9748
120.98        34.0826        24.53        1        1332048.584    2.9705       100    68.055    0.17    38.8744    -0.069       1450.2897      32.1136    0.9743
121.58        34.5057        25.06        1        1324281.25    2.9893       100    68.056    0.172    38.6542    -0.069       1464.5531      32.1459    0.9737
122.18        34.9319        25.59        1        1316499.5117    3.0063       100    68.0569    0.172    38.4361    -0.07       1478.9082      32.1779    0.9732
122.78        35.3613        26.14        1        1308731.9336    3.0216       100    68.0579    0.172    38.2203    -0.071       1493.4558      32.2097    0.9726
123.38        35.7939        26.69        1        1300923.7061    3.0449       100    68.059    0.173    38.0064    -0.071       1508.1531      32.2414    0.972
123.98        36.2297        27.25        1        1293123.7793    3.0636       100    68.0602    0.176    37.7947    -0.069       1522.8778      32.2726    0.9714
124.58        36.6687        27.82        1        1285356.5674    3.0823       100    68.0614    0.178    37.585    -0.066       1537.7619      32.3037    0.9708
125.18        37.1109        28.4        1        1277574.707    3.1012       100    68.0626    0.179    37.3777    -0.068       1552.7378      32.3345    0.9702
125.78        37.5563        28.99        1        1269807.251    3.1154       100    68.0638    0.179    37.1724    -0.07       1567.8944      32.3651    0.9696
126.38        38.0049        29.58        1        1262016.1133    3.1356       100    68.0651    0.179    36.969    -0.068       1583.1593      32.3954    0.9689
126.98        38.4568        30.18        1        1254236.084    3.1571       100    68.0665    0.182    36.7676    -0.067       1598.5755      32.4255    0.9683
127.58        38.9119        30.8        1        1246449.2188    3.1768       100    68.0679    0.184    36.5683    -0.066       1614.1103      32.4554    0.9676
128.18        39.3703        31.42        1        1238657.5928    3.201       100    68.0693    0.185    36.3711    -0.067       1629.8638      32.4851    0.9669
128.78        39.832        32.05        1        1230842.8955    3.2224       100    68.0708    0.186    36.176    -0.068       1645.641      32.5144    0.9662
129.38        40.2971        32.69        1        1223081.1768    3.2378       100    68.0723    0.188    35.9827    -0.068       1661.5222      32.5435    0.9655
129.98        40.7654        33.33        1        1215311.4014    3.2608       100    68.0739    0.191    35.7913    -0.067       1677.6122      32.5724    0.9648
130.58        41.2371        33.99        1        1207524.4141    3.2775       100    68.0754    0.193    35.602    -0.067       1693.827      32.6011    0.9641
131.18        41.7121        34.66        1        1199732.9102    3.3014       100    68.077    0.194    35.4147    -0.068       1710.2691      32.6296    0.9633
131.78        42.1906        35.33        1        1191918.0908    3.3286       100    68.0786    0.195    35.2292    -0.067       1726.7492      32.6578    0.9626
132.38        42.6724        36.02        1        1184147.9492    3.3475       100    68.0804    0.197    35.0456    -0.067       1743.3715      32.6857    0.9618
132.98        43.1576        36.71        1        1176367.9199    3.3712       100    68.0821    0.198    34.864    -0.066       1760.1903      32.7135    0.961
133.58        43.6463        37.42        1        1168567.2607    3.3928       100    68.0839    0.2    34.6843    -0.066       1777.1402      32.741    0.9602
134.18        44.1384        38.13        1        1160783.4473    3.4135       100    68.0857    0.202    34.5064    -0.065       1794.2267      32.7683    0.9593
134.78        44.634        38.85        1        1152993.4082    3.4399       100    68.0876    0.204    34.3304    -0.065       1811.4362      32.7953    0.9585
