Time    Altitude  Dwnrg Dst    Stag                Mass           TWR      Throt         AZ(cmd)     HAOA          Pitch     VAOA          Orbvel            Incl        Ecctr
17.6        0.7413        0        1        2673184.5703    1.2926       100    167.0238    49.474    89.4206    0.57       409.9454      28.6444    0.9973
18.16        0.7648        0        1        2665951.1719    1.2964       100    168.4551    47.869    89.4276    0.564       410.1058      28.6444    0.9973
18.72        0.7893        0        1        2658683.3496    1.3009       100    169.8209    40.029    89.4364    0.556       410.2757      28.6444    0.9973
19.28        0.8147        0        1        2651422.1191    1.3036       100    171.1418    33.328    89.4439    0.549       410.4545      28.6444    0.9973
19.84        0.841        0        1        2644150.1465    1.3087       100    172.4736    29.654    89.4505    0.542       410.6416      28.6444    0.9973
20.4        0.8683        0        1        2636890.8691    1.3139       100    173.7979    32.487    89.4569    0.534       410.8405      28.6444    0.9973
20.96        0.8966        0        1        2629608.8867    1.3185       100    175.0291    33.19    89.4629    0.528       411.0498      28.6444    0.9973
21.52        0.9258        0        1        2622339.1113    1.3231       100    176.136    32.07    89.4683    0.523       411.267      28.6444    0.9973
22.08        0.9561        0        1        2615087.6465    1.3263       100    177.21    27.106    89.4732    0.519       411.4942      28.6444    0.9973
22.64        0.9873        0        1        2607822.2656    1.3314       100    178.3224    15.35    89.4782    0.516       411.7355      28.6444    0.9973
23.2        1.0196        0        1        2600541.2598    1.3352       100    179.4443    15.452    89.4828    0.513       411.9857      28.6444    0.9973
23.76        1.0529        0        1        2593278.5645    1.3391       100    180.5292    14.44    89.4877    0.508       412.244      28.6444    0.9973
24.32        1.0872        0        1        2586029.0527    1.3442       100    181.6625    24.142    89.4931    0.501       412.5183      28.6444    0.9973
24.88        1.1226        0        1        2578756.8359    1.3481       100    182.6449    35.184    89.497    0.498       412.8043      28.6444    0.9973
25.46        1.1604        0        1        2571497.0703    1.3527       100    183.5145    31.459    89.5007    0.497       413.1165      28.6444    0.9973
26.14        1.2062        0        1        2563694.5801    1.3594       100    184.48    115.788    89.5055    0.418       413.3494      28.6444    0.9973
26.82        1.2537        0.01        1        2554869.6289    1.3653       100    198.6342    130.509    89.4307    -0.203       413.5352      28.6445    0.9973
27.5        1.3028        0.01        1        2546046.6309    1.3708       100    210.6194    142.633    89.3037    -1.199       414.071      28.6444    0.9973
28.18        1.3535        0.01        1        2537223.6328    1.3765       100    204.7201    136.806    89.395    -2.408       414.9219      28.6444    0.9973
28.86        1.4059        0.01        1        2528404.0527    1.3811       100    171.1981    103.305    89.5836    -3.61       415.9271      28.6443    0.9973
29.56        1.4633        0.01        1        2519597.6562    1.3873       100    117.6634    49.791    89.4795    -4.542       417.1514      28.6443    0.9973
30.3        1.5226        0.01        1        2510253.418    1.3932       100    91.9423    24.1    89.0479    -4.976       418.8988      28.6443    0.9973
31.02        1.5839        0.01        1        2500893.3105    1.4015       100    80.0723    12.261    88.1989    -3.902       420.6503      28.6446    0.9973
31.74        1.6474        0.01        1        2491535.6445    1.408       100    76.131    8.285    87.4213    -2.792       422.0165      28.6448    0.9973
32.46        1.7128        0.01        1        2482210.2051    1.4146       100    74.7092    6.842    86.9684    -2.31       423.3885      28.645    0.9973
33.18        1.7803        0.02        1        2472855.2246    1.4229       100    73.7509    5.867    86.5584    -1.985       424.8933      28.6454    0.9973
33.9        1.8499        0.02        1        2463515.625    1.4268       100    72.9617    5.098    86.1044    -1.545       426.4594      28.6459    0.9972
34.62        1.9217        0.03        1        2454184.5703    1.4343       100    72.3387    4.505    85.6541    -1.047       428.0321      28.6464    0.9972
35.34        1.9957        0.03        1        2444842.5293    1.4413       100    71.869    4.045    85.2505    -0.597       429.6074      28.647    0.9972
36.06        2.0719        0.04        1        2435509.2773    1.4464       100    71.4793    3.612    84.8877    -0.212       431.206      28.6477    0.9972
36.68        2.1393        0.05        1        2426433.3496    1.4547       100    71.1832    3.265    84.551    0.111       432.5807      28.6483    0.9972
37.3        2.2084        0.05        1        2418354.9805    1.4618       100    70.9456    2.832    84.3058    0.202       433.9711      28.6489    0.9972
37.92        2.2792        0.06        1        2410322.2656    1.4671       100    70.7639    2.481    84.0699    0.187       435.4536      28.6496    0.9972
38.54        2.3518        0.07        1        2402284.9121    1.4745       100    70.6412    2.329    83.8089    0.181       437.026      28.6504    0.9972
39.16        2.4262        0.08        1        2394240.4785    1.4802       100    70.5272    2.28    83.5304    0.204       438.6602      28.6514    0.9972
39.76        2.4998        0.09        1        2386196.0449    1.4857       100    70.4049    2.22    83.2475    0.22       440.2934      28.6524    0.9971
40.36        2.5752        0.1        1        2378411.1328    1.4932       100    70.2809    2.13    82.9734    0.214       441.989      28.6535    0.9971
40.96        2.6522        0.11        1        2370617.6758    1.5007       100    70.1531    2.012    82.6946    0.205       443.7646      28.6548    0.9971
41.56        2.7337        0.12        1        2362822.7539    1.5068       100    70.0404    1.879    82.4058    0.207       445.5927      28.6562    0.9971
42.16        2.8116        0.13        1        2355055.6641    1.5129       100    69.9343    1.774    82.111    0.21       447.4906      28.6577    0.9971
42.76        2.8939        0.14        1        2347271.4844    1.5195       100    69.8464    1.681    81.8136    0.204       449.4569      28.6595    0.9971
43.36        2.978        0.15        1        2339486.3281    1.5252       100    69.7503    1.576    81.5114    0.196       451.5008      28.6613    0.9971
43.96        3.0669        0.17        1        2331701.416    1.5323       100    69.6714    1.513    81.2008    0.194       453.6153      28.6634    0.997
44.56        3.1517        0.18        1        2323916.748    1.5396       100    69.5976    1.47    80.8861    0.189       455.7949      28.6657    0.997
45.16        3.2413        0.2        1        2316147.4609    1.5455       100    69.5238    1.424    80.5667    0.18       458.051      28.6682    0.997
45.76        3.3328        0.21        1        2308359.1309    1.5535       100    69.4506    1.365    80.2426    0.172       460.399      28.6709    0.997
46.36        3.4293        0.23        1        2300561.7676    1.5606       100    69.3791    1.301    79.9119    0.167       462.8104      28.6739    0.997
46.96        3.5215        0.25        1        2292785.4004    1.5666       100    69.3133    1.243    79.5772    0.161       465.2932      28.6772    0.997
47.56        3.6187        0.27        1        2285010.498    1.5752       100    69.2519    1.192    79.238    0.158       467.87      28.6807    0.9969
48.16        3.7178        0.28        1        2277223.6328    1.5808       100    69.1937    1.145    78.8932    0.156       470.5176      28.6846    0.9969
48.76        3.8224        0.31        1        2269434.3262    1.5892       100    69.1379    1.097    78.546    0.148       473.2593      28.6887    0.9969
49.36        3.9221        0.33        1        2261637.207    1.5977       100    69.0843    1.05    78.194    0.141       476.0759      28.6932    0.9969
49.96        4.0272        0.35        1        2253843.5059    1.6058       100    69.0336    1.006    77.8378    0.133       478.9834      28.6981    0.9968
50.56        4.1344        0.37        1        2246048.8281    1.6135       100    68.986    0.965    77.4776    0.125       481.9463      28.7033    0.9968
51.16        4.2473        0.4        1        2238297.3633    1.6183       100    68.9406    0.927    77.1132    0.121       485.0088      28.7089    0.9968
51.76        4.3548        0.43        1        2230509.7656    1.6271       100    68.8972    0.889    76.7448    0.117       488.171      28.7149    0.9968
52.36        4.4682        0.45        1        2222712.4023    1.6337       100    68.8557    0.852    76.3744    0.112       491.4113      28.7214    0.9967
52.96        4.5836        0.48        1        2214927.4902    1.642       100    68.817    0.818    75.9992    0.111       494.7349      28.7282    0.9967
53.56        4.7051        0.51        1        2207142.334    1.6515       100    68.7797    0.784    75.6222    0.106       498.1564      28.7356    0.9967
54.16        4.8209        0.55        1        2199341.7969    1.6595       100    68.7441    0.75    75.2422    0.1       501.6613      28.7434    0.9966
54.76        4.9427        0.58        1        2191557.8613    1.6668       100    68.7107    0.721    74.8592    0.096       505.2529      28.7518    0.9966
55.36        5.0668        0.61        1        2183767.8223    1.6753       100    68.6792    0.694    74.4735    0.087       508.9227      28.7606    0.9966
55.96        5.1972        0.65        1        2175997.5586    1.6822       100    68.649    0.668    74.0863    0.078       512.6904      28.7699    0.9965
56.56        5.3214        0.69        1        2168217.7734    1.6893       100    68.6199    0.644    73.6941    0.081       516.5628      28.7799    0.9965
57.16        5.452        0.73        1        2160416.9922    1.6994       100    68.5923    0.619    73.3008    0.077       520.5145      28.7904    0.9964
57.76        5.5849        0.77        1        2152635.498    1.7061       100    68.5656    0.596    72.9077    0.066       524.5462      28.8014    0.9964
58.36        5.7246        0.81        1        2144863.0371    1.7157       100    68.5409    0.575    72.5105    0.061       528.6813      28.8131    0.9964
58.96        5.8574        0.86        1        2137086.6699    1.7229       100    68.517    0.555    72.1112    0.06       532.8978      28.8253    0.9963
59.56        5.9971        0.9        1        2129311.5234    1.7308       100    68.4942    0.536    71.7109    0.057       537.2338      28.8383    0.9963
60.16        6.1391        0.95        1        2121509.0332    1.7411       100    68.4721    0.517    71.3098    0.055       541.6545      28.8518    0.9962
60.78        6.2882        1        1        2113723.1445    1.7498       100    68.451    0.497    70.9064    0.052       546.1596      28.866    0.9962
61.4        6.4399        1.06        1        2105678.7109    1.76       100    68.4304    0.478    70.4903    0.042       550.9149      28.8814    0.9961
62.02        6.5941        1.11        1        2097634.5215    1.7686       100    68.4107    0.461    70.0718    0.042       555.7675      28.8974    0.9961
62.64        6.7507        1.17        1        2089589.5996    1.7773       100    68.3922    0.446    69.6511    0.046       560.7172      28.9142    0.996
63.26        6.9099        1.23        1        2081527.5879    1.7876       100    68.3741    0.428    69.2316    0.042       565.737      28.9316    0.996
63.88        7.0716        1.3        1        2073497.5586    1.7946       100    68.3571    0.414    68.8115    0.038       570.8118      28.9497    0.9959
64.5        7.2359        1.36        1        2065476.3184    1.8041       100    68.3413    0.401    68.3902    0.034       576.0045      28.9685    0.9958
65.12        7.4026        1.43        1        2057427.4902    1.8129       100    68.3258    0.388    67.9683    0.027       581.2638      28.988    0.9958
65.74        7.5719        1.5        1        2049379.8828    1.823       100    68.3109    0.374    67.5464    0.025       586.6464      29.0083    0.9957
66.36        7.7437        1.57        1        2041303.7109    1.8355       100    68.2967    0.361    67.123    0.023       592.0637      29.0292    0.9956
66.98        7.9181        1.65        1        2033265.2588    1.8451       100    68.2833    0.349    66.7009    0.016       597.5766      29.0508    0.9956
67.6        8.0949        1.73        1        2025216.4307    1.8548       100    68.2707    0.338    66.2777    0.014       603.1507      29.0731    0.9955
68.22        8.2743        1.81        1        2017189.5752    1.8626       100    68.2585    0.327    65.8545    0.014       608.8344      29.0961    0.9954
68.84        8.4562        1.89        1        2009149.292    1.871       100    68.2469    0.318    65.4313    0.009       614.5923      29.1197    0.9954
69.46        8.6406        1.98        1        2001120.9717    1.8808       100    68.2357    0.307    65.0096    0.001       620.497      29.1443    0.9953
70.08        8.8277        2.07        1        1993046.6309    1.8938       100    68.2248    0.296    64.5866    0       626.4956      29.1695    0.9952
70.7        9.0173        2.16        1        1984998.0469    1.9029       100    68.2147    0.286    64.1644    0.004       632.5321      29.1953    0.9951
71.32        9.2094        2.26        1        1976986.8164    1.9129       100    68.2053    0.279    63.7431    0.005       638.7095      29.2219    0.995
71.94        9.4042        2.36        1        1968922.6074    1.9258       100    68.1962    0.273    63.323    0       645.0097      29.2492    0.995
72.56        9.6015        2.46        1        1960859.9854    1.9332       100    68.1872    0.265    62.9041    -0.006       651.3593      29.2771    0.9949
73.18        9.8015        2.56        1        1952833.6182    1.9443       100    68.1785    0.257    62.4848    -0.008       657.8212      29.3057    0.9948
73.8        10.0041        2.67        1        1944787.1094    1.9563       100    68.1703    0.25    62.0671    -0.009       664.4084      29.3351    0.9947
74.42        10.2093        2.78        1        1936725.5859    1.9645       100    68.1625    0.243    61.6504    -0.013       671.0495      29.365    0.9946
75.04        10.4172        2.9        1        1928708.6182    1.9728       100    68.1553    0.239    61.2351    -0.02       677.7845      29.3954    0.9945
75.66        10.6277        3.02        1        1920673.2178    1.9849       100    68.1482    0.235    60.8211    -0.021       684.6708      29.4267    0.9944
76.28        10.8408        3.14        1        1912612.3047    1.9951       100    68.1412    0.23    60.4072    -0.018       691.6319      29.4586    0.9943
76.9        11.0566        3.26        1        1904567.749    2.0054       100    68.1343    0.222    59.996    -0.021       698.6886      29.491    0.9942
77.52        11.2751        3.39        1        1896523.3154    2.0188       100    68.1277    0.212    59.5864    -0.023       705.8489      29.524    0.994
78.14        11.4963        3.52        1        1888478.8818    2.0287       100    68.1217    0.205    59.1778    -0.023       713.1069      29.5575    0.9939
78.76        11.7202        3.66        1        1880436.4014    2.0387       100    68.1163    0.201    58.7712    -0.024       720.442      29.5914    0.9938
79.38        11.9467        3.8        1        1872409.79    2.0491       100    68.1111    0.198    58.3664    -0.03       727.9019      29.626    0.9937
80        12.176        3.95        1        1864359.2529    2.06       100    68.1059    0.194    57.9639    -0.037       735.455      29.661    0.9936
80.62        12.408        4.09        1        1856318.3594    2.0719       100    68.101    0.192    57.5621    -0.039       743.1562      29.6967    0.9934
81.24        12.6427        4.25        1        1848239.502    2.0852       100    68.0962    0.188    57.1625    -0.039       750.9184      29.7328    0.9933
81.84        12.8724        4.4        1        1840207.3975    2.0944       100    68.0914    0.183    56.7652    -0.035       758.7349      29.7691    0.9932
82.44        13.1047        4.56        1        1832447.2656    2.1053       100    68.0872    0.178    56.382    -0.035       766.4627      29.8049    0.993
83.04        13.3474        4.72        1        1824633.5449    2.1181       100    68.0833    0.175    56.0021    -0.043       774.283      29.841    0.9929
83.64        13.5769        4.88        1        1816840.9424    2.1264       100    68.0796    0.173    55.6242    -0.053       782.1499      29.8773    0.9928
84.24        13.8169        5.05        1        1809072.2656    2.1397       100    68.076    0.171    55.2471    -0.054       790.135      29.9141    0.9926
84.84        14.0595        5.22        1        1801287.4756    2.1509       100    68.0725    0.169    54.8721    -0.052       798.2147      29.9512    0.9925
85.44        14.3129        5.4        1        1793502.5635    2.1592       100    68.0691    0.165    54.4995    -0.05       806.3779      29.9885    0.9923
86.04        14.5524        5.58        1        1785729.126    2.1698       100    68.0658    0.162    54.1295    -0.055       814.627      30.0261    0.9922
86.64        14.8028        5.76        1        1777949.0967    2.1824       100    68.0629    0.161    53.7618    -0.058       823.0165      30.0641    0.992
87.24        15.0557        5.95        1        1770147.9492    2.1941       100    68.0601    0.16    53.3955    -0.054       831.4774      30.1022    0.9918
87.84        15.3199        6.14        1        1762358.2764    2.2065       100    68.0573    0.158    53.032    -0.054       840.0535      30.1407    0.9917
88.44        15.5695        6.34        1        1754557.8613    2.2197       100    68.0545    0.156    52.6712    -0.056       848.6773      30.1792    0.9915
89.04        15.8303        6.54        1        1746790.0391    2.2289       100    68.052    0.154    52.3125    -0.059       857.4065      30.2179    0.9913
89.64        16.0937        6.75        1        1739007.3242    2.2403       100    68.0496    0.152    51.9561    -0.062       866.2599      30.2569    0.9911
90.24        16.3686        6.96        1        1731204.9561    2.2521       100    68.0473    0.148    51.6021    -0.067       875.1889      30.2959    0.9909
90.84        16.6283        7.18        1        1723424.3164    2.263       100    68.0452    0.145    51.2504    -0.066       884.2161      30.3351    0.9907
91.44        16.8996        7.4        1        1715633.1787    2.2761       100    68.0433    0.143    50.9008    -0.063       893.3215      30.3744    0.9905
92.04        17.1735        7.63        1        1707853.7598    2.2881       100    68.0416    0.142    50.554    -0.061       902.5397      30.4137    0.9903
92.64        17.4593        7.86        1        1700066.7725    2.2976       100    68.0399    0.142    50.2099    -0.064       911.8139      30.4531    0.9901
93.24        17.7292        8.09        1        1692298.0957    2.3098       100    68.0384    0.141    49.8685    -0.068       921.2117      30.4926    0.9899
93.84        18.011        8.33        1        1684513.3057    2.3216       100    68.0369    0.14    49.5289    -0.07       930.707      30.5321    0.9897
94.44        18.2955        8.58        1        1676728.3936    2.3332       100    68.0355    0.139    49.1921    -0.07       940.2876      30.5717    0.9895
95.04        18.5921        8.83        1        1668955.0781    2.3447       100    68.0342    0.139    48.8577    -0.067       949.9581      30.6112    0.9893
95.64        18.8722        9.09        1        1661175.5371    2.3581       100    68.0331    0.14    48.5257    -0.063       959.7479      30.6508    0.989
96.24        19.1646        9.35        1        1653391.7236    2.3694       100    68.032    0.139    48.1966    -0.065       969.6311      30.6904    0.9888
96.84        19.4596        9.62        1        1645602.2949    2.3823       100    68.0308    0.137    47.8705    -0.071       979.6054      30.73    0.9886
97.44        19.7673        9.89        1        1637823.6084    2.3963       100    68.0298    0.135    47.5463    -0.07       989.7094      30.7696    0.9883
98.04        20.0576        10.17        1        1630021.6064    2.4093       100    68.029    0.135    47.2246    -0.071       999.8985      30.8091    0.9881
98.64        20.3607        10.46        1        1622233.7646    2.4228       100    68.0283    0.136    46.9059    -0.072       1010.1755      30.8485    0.9878
99.24        20.6663        10.75        1        1614448.8525    2.4348       100    68.0277    0.136    46.5893    -0.07       1020.5546      30.8879    0.9875
99.84        20.985        11.04        1        1606659.4238    2.4489       100    68.027    0.136    46.2756    -0.069       1031.062      30.9273    0.9873
100.44        21.2857        11.34        1        1598859.0088    2.4604       100    68.0264    0.134    45.9645    -0.071       1041.6271      30.9664    0.987
101.04        21.5994        11.65        1        1591079.5898    2.4738       100    68.026    0.133    45.6561    -0.073       1052.3145      31.0055    0.9867
101.64        21.9158        11.96        1        1583292.6025    2.4856       100    68.0257    0.134    45.35    -0.072       1063.0618      31.0443    0.9864
102.24        22.2456        12.28        1        1575523.9258    2.4971       100    68.0254    0.134    45.0467    -0.074       1073.9358      31.0831    0.9861
102.84        22.5566        12.61        1        1567739.1357    2.5102       100    68.0252    0.135    44.7459    -0.075       1084.9157      31.1218    0.9858
103.44        22.8811        12.94        1        1559954.2236    2.523       100    68.025    0.135    44.4475    -0.072       1095.9844      31.1603    0.9855
104.04        23.2082        13.28        1        1552180.7861    2.5357       100    68.0249    0.135    44.1518    -0.068       1107.1463      31.1987    0.9852
104.64        23.549        13.62        1        1544400.7568    2.5508       100    68.0249    0.135    43.8587    -0.069       1118.4627      31.237    0.9849
105.24        23.8705        13.97        1        1536599.6094    2.5648       100    68.0249    0.135    43.5688    -0.076       1129.8515      31.275    0.9845
105.84        24.2057        14.33        1        1528818.8477    2.5772       100    68.0249    0.134    43.2808    -0.074       1141.3115      31.3128    0.9842
106.44        24.5437        14.69        1        1521049.4385    2.5928       100    68.0251    0.133    42.9952    -0.072       1152.9187      31.3506    0.9839
107.04        24.8957        15.06        1        1513258.9111    2.605       100    68.0254    0.134    42.7126    -0.071       1164.6082      31.388    0.9835
107.64        25.2276        15.44        1        1505476.5625    2.6197       100    68.0256    0.135    42.4323    -0.072       1176.4192      31.4253    0.9831
108.24        25.5737        15.82        1        1497692.8711    2.6341       100    68.0261    0.137    42.1547    -0.073       1188.3382      31.4625    0.9828
108.84        25.9225        16.21        1        1489894.5312    2.6518       100    68.0264    0.138    41.8795    -0.072       1200.4159      31.4995    0.9824
109.44        26.2858        16.61        1        1482084.7168    2.6668       100    68.0268    0.138    41.6069    -0.073       1212.5281      31.5362    0.982
110.04        26.6283        17.01        1        1474305.2979    2.6809       100    68.0272    0.137    41.3369    -0.076       1224.7708      31.5727    0.9816
110.64        26.9853        17.42        1        1466518.4326    2.6954       100    68.0278    0.137    41.0693    -0.076       1237.0752      31.6089    0.9812
111.24        27.345        17.84        1        1458749.6338    2.7066       100    68.0284    0.139    40.8039    -0.072       1249.5219      31.6449    0.9808
111.84        27.7197        18.26        1        1450960.5713    2.7227       100    68.0291    0.141    40.5412    -0.07       1262.1135      31.6808    0.9804
112.44        28.0728        18.69        1        1443160.0342    2.7375       100    68.0297    0.141    40.2813    -0.072       1274.753      31.7163    0.98
113.04        28.4407        19.13        1        1435392.2119    2.7525       100    68.0305    0.141    40.0236    -0.074       1287.5149      31.7516    0.9795
113.64        28.8115        19.57        1        1427610.7178    2.768       100    68.0312    0.143    39.7683    -0.074       1300.371      31.7867    0.9791
114.24        29.1975        20.03        1        1419843.1396    2.7808       100    68.0322    0.146    39.5154    -0.072       1313.3748      31.8216    0.9787
114.84        29.5613        20.49        1        1412045.0439    2.7998       100    68.033    0.147    39.2649    -0.068       1326.5502      31.8563    0.9782
115.44        29.9403        20.96        1        1404235.3516    2.8173       100    68.0338    0.148    39.0169    -0.069       1339.7432      31.8907    0.9777
116.04        30.3221        21.43        1        1396467.4072    2.8321       100    68.0348    0.15    38.7715    -0.073       1353.0663      31.9248    0.9772
116.64        30.7196        21.91        1        1388685.9131    2.8496       100    68.0358    0.151    38.5283    -0.073       1366.4853      31.9586    0.9768
117.24        31.0942        22.41        1        1380918.457    2.8609       100    68.0368    0.152    38.2872    -0.073       1380.0484      31.9923    0.9763
117.84        31.4844        22.9        1        1373129.2725    2.8781       100    68.0378    0.153    38.0487    -0.072       1393.7214      32.0256    0.9757
118.44        31.8774        23.41        1        1365350.4639    2.8962       100    68.0389    0.154    37.8124    -0.07       1407.5317      32.0588    0.9752
119.04        32.2864        23.92        1        1357560.0586    2.9129       100    68.04    0.155    37.5786    -0.072       1421.4346      32.0917    0.9747
119.64        32.6718        24.45        1        1349776.4893    2.9333       100    68.0412    0.155    37.3471    -0.073       1435.5398      32.1245    0.9741
120.24        33.0733        24.98        1        1341957.8857    2.9519       100    68.0425    0.156    37.1177    -0.073       1449.6913      32.1568    0.9736
120.84        33.4776        25.51        1        1334185.9131    2.9659       100    68.0437    0.159    36.8907    -0.073       1463.8948      32.1888    0.973
121.44        33.8984        26.06        1        1326425.7812    2.984       100    68.0451    0.161    36.6659    -0.07       1478.3017      32.2207    0.9725
122.04        34.2948        26.62        1        1318635.2539    2.9996       100    68.0464    0.163    36.4432    -0.069       1492.8057      32.2524    0.9719
122.64        34.7076        27.18        1        1310851.6846    3.0173       100    68.0478    0.164    36.2231    -0.072       1507.5167      32.2838    0.9713
123.24        35.1234        27.75        1        1303033.0811    3.0414       100    68.0492    0.166    36.005    -0.071       1522.2788      32.315    0.9707
123.84        35.556        28.33        1        1295256.7139    3.0578       100    68.0507    0.166    35.789    -0.069       1537.1371      32.3458    0.97
124.44        35.9635        28.92        1        1287481.0791    3.0771       100    68.0521    0.167    35.5753    -0.068       1552.1687      32.3764    0.9694
125.04        36.3879        29.52        1        1279684.5703    3.0966       100    68.0537    0.169    35.3638    -0.069       1567.3391      32.4068    0.9688
125.64        36.8152        30.12        1        1271894.165    3.1124       100    68.0553    0.172    35.1545    -0.07       1582.6001      32.4369    0.9681
126.24        37.2598        30.74        1        1264108.0322    3.1354       100    68.0569    0.174    34.9472    -0.071       1597.9936      32.4668    0.9674
126.84        37.6785        31.36        1        1256332.0312    3.1527       100    68.0586    0.175    34.7421    -0.069       1613.4925      32.4964    0.9667
127.44        38.1146        31.99        1        1248556.2744    3.1702       100    68.0603    0.177    34.539    -0.068       1629.1502      32.5257    0.966
128.04        38.5536        32.63        1        1240771.3623    3.1915       100    68.062    0.181    34.3381    -0.069       1644.9436      32.5549    0.9653
128.64        39.0104        33.28        1        1232987.0605    3.2102       100    68.0637    0.182    34.1392    -0.069       1660.8337      32.5837    0.9646
129.24        39.4405        33.94        1        1225219.4824    3.2314       100    68.0655    0.183    33.9423    -0.069       1676.9013      32.6124    0.9639
129.84        39.8885        34.61        1        1217421.3867    3.2563       100    68.0673    0.183    33.7476    -0.07       1693.1787      32.6409    0.9631
130.44        40.3394        35.29        1        1209611.6943    3.2776       100    68.0691    0.184    33.5548    -0.069       1709.4867      32.669    0.9623
131.04        40.8085        35.98        1        1201843.75    3.2975       100    68.0711    0.186    33.364    -0.067       1725.9501      32.6969    0.9616
131.64        41.2503        36.68        1        1194061.1572    3.3213       100    68.0731    0.19    33.1752    -0.066       1742.6033      32.7246    0.9608
132.24        41.7103        37.38        1        1186258.7891    3.3411       100    68.0751    0.195    32.9885    -0.066       1759.3559      32.752    0.9599
132.84        42.1733        38.1        1        1178486.9385    3.359       100    68.077    0.196    32.8037    -0.068       1776.1823      32.7792    0.9591
133.44        42.655        38.82        1        1170726.8066    3.3833       100    68.079    0.196    32.6209    -0.068       1793.2452      32.8062    0.9583
134.04        43.1086        39.56        1        1162936.4014    3.4051       100    68.0811    0.197    32.4398    -0.068       1810.4298      32.8329    0.9574
134.64        43.5808        40.31        1        1155154.0527    3.4276       100    68.0832    0.199    32.2608    -0.067       1827.7842      32.8595    0.9565
135.24        44.0562        41.06        1        1147370.2393    3.4539       100    68.0854    0.203    32.0836    -0.067       1845.2837      32.8858    0.9556
