Time    Altitude  Dwnrg Dst    Stag                Mass           TWR      Throt         AZ(cmd)     HAOA          Pitch     VAOA          Orbvel            Incl        Ecctr
27.18        0.92        0.01        1        2578633.0566    1.3445       100    12.7634    -302.088    89.485    0.512       467.6002      5.2399    0.9966
27.72        0.9563        0.01        1        2571865.4785    1.3491       100    13.5009    -296.113    89.5011    0.496       467.8805      5.2399    0.9966
28.32        0.9993        0.01        1        2564580.5664    1.3535       100    14.293    -99.544    89.5169    0.323       468.0289      5.24    0.9966
28.94        1.0422        0.01        1        2556554.1992    1.3598       100    358.3386    244.724    89.4902    -0.321       468.3235      5.2401    0.9966
29.56        1.0893        0.01        1        2548511.4746    1.3652       100    355.6441    241.996    89.4949    -1.207       468.8103      5.2399    0.9966
30.18        1.1363        0.01        1        2540467.041    1.3686       100    9.9468    -103.673    89.556    -2.194       469.4647      5.2398    0.9966
30.8        1.1831        0.01        1        2532431.1523    1.3731       100    42.332    -71.307    89.5587    -3.137       470.2491      5.2396    0.9966
31.44        1.2345        0.01        1        2524656.0059    1.3797       100    71.7284    -41.914    89.3931    -3.984       471.2402      5.2395    0.9966
32.08        1.2874        0.01        1        2516334.2285    1.3856       100    89.9443    -23.695    89.0245    -4.29       472.5846      5.2397    0.9965
32.72        1.3419        0.01        1        2508025.3906    1.392       100    100.0025    -13.643    88.3892    -3.782       473.8581      5.2403    0.9965
33.36        1.3979        0.01        1        2499706.0547    1.3987       100    103.8761    -9.767    87.8374    -3.251       475.0715      5.2412    0.9965
34        1.4556        0.01        1        2491420.6543    1.4036       100    105.8881    -7.751    87.3647    -2.821       476.3198      5.2425    0.9965
34.64        1.5148        0.01        1        2483115.4785    1.4097       100    107.2648    -6.38    86.9039    -2.373       477.5993      5.2441    0.9965
35.28        1.5757        0.02        1        2474793.9453    1.4152       100    108.2343    -5.417    86.4654    -1.934       478.8947      5.246    0.9965
35.92        1.6382        0.02        1        2466495.6055    1.4216       100    108.9591    -4.682    86.0485    -1.501       480.2098      5.2483    0.9965
36.56        1.7025        0.02        1        2458189.9414    1.4278       100    109.5124    -4.144    85.6572    -1.088       481.5416      5.2509    0.9965
37.2        1.7684        0.03        1        2449882.8125    1.434       100    109.9611    -3.688    85.2891    -0.698       482.8903      5.2538    0.9964
37.84        1.836        0.04        1        2441593.2617    1.4391       100    110.3205    -3.319    84.9424    -0.328       484.2611      5.257    0.9964
38.48        1.9054        0.04        1        2433294.4336    1.4452       100    110.6139    -3.029    84.6154    0.023       485.6559      5.2605    0.9964
39.04        1.9676        0.05        1        2424990.4785    1.4515       100    110.8596    -2.835    84.3075    0.299       486.8218      5.2634    0.9964
39.58        2.0312        0.05        1        2417986.8164    1.4561       100    110.9992    -2.876    84.0968    0.285       488.0147      5.2667    0.9964
40.12        2.0938        0.06        1        2410997.0703    1.4623       100    111.1774    -2.777    83.8664    0.265       489.2896      5.2707    0.9964
40.66        2.1577        0.07        1        2403984.8633    1.4682       100    111.3648    -2.6    83.6154    0.279       490.6107      5.2751    0.9964
41.2        2.2229        0.08        1        2396984.8633    1.4737       100    111.533    -2.42    83.3592    0.293       491.9794      5.28    0.9964
41.74        2.287        0.08        1        2389971.9238    1.48       100    111.6826    -2.263    83.1014    0.299       493.3923      5.2853    0.9964
42.28        2.3549        0.09        1        2382971.6797    1.4864       100    111.8203    -2.117    82.8392    0.3       494.8644      5.2913    0.9963
42.82        2.4241        0.1        1        2375948.7305    1.4927       100    111.9468    -1.978    82.5723    0.297       496.3872      5.2978    0.9963
43.36        2.4948        0.11        1        2368938.9648    1.4987       100    112.0636    -1.862    82.2998    0.295       497.9597      5.305    0.9963
43.9        2.5668        0.12        1        2361932.6172    1.5046       100    112.1753    -1.74    82.0229    0.291       499.5874      5.3129    0.9963
44.44        2.6403        0.13        1        2354925.5371    1.5106       100    112.2776    -1.626    81.7408    0.286       501.2764      5.3215    0.9963
44.98        2.7152        0.14        1        2347903.3203    1.5167       100    112.3733    -1.519    81.4543    0.28       503.0181      5.331    0.9963
45.52        2.7915        0.16        1        2340897.9492    1.5222       100    112.4627    -1.419    81.1629    0.274       504.8162      5.3413    0.9963
46.06        2.8693        0.17        1        2333888.1836    1.5289       100    112.5456    -1.325    80.8667    0.268       506.6721      5.3525    0.9962
46.6        2.9485        0.18        1        2326889.4043    1.5337       100    112.622    -1.24    80.5656    0.262       508.5829      5.3646    0.9962
47.14        3.0293        0.19        1        2319893.7988    1.539       100    112.6929    -1.161    80.26    0.256       510.5614      5.3778    0.9962
47.68        3.1115        0.21        1        2312887.4512    1.5458       100    112.7591    -1.087    79.9499    0.251       512.602      5.3921    0.9962
48.22        3.1952        0.23        1        2305880.8594    1.5516       100    112.8205    -1.018    79.6353    0.245       514.7026      5.4076    0.9962
48.76        3.2805        0.24        1        2298883.0566    1.558       100    112.8776    -0.955    79.3165    0.24       516.862      5.4242    0.9961
49.3        3.3672        0.26        1        2291887.4512    1.5647       100    112.9308    -0.897    78.9935    0.234       519.1019      5.4421    0.9961
49.84        3.4556        0.28        1        2284864.502    1.572       100    112.9808    -0.841    78.6665    0.228       521.4023      5.4614    0.9961
50.38        3.5455        0.3        1        2277855.4688    1.5785       100    113.0272    -0.789    78.3355    0.223       523.7593      5.4819    0.9961
50.92        3.637        0.31        1        2270863.2812    1.5851       100    113.0705    -0.741    78.0008    0.218       526.186      5.504    0.996
51.46        3.73        0.34        1        2263858.8867    1.5921       100    113.111    -0.696    77.6623    0.212       528.6862      5.5276    0.996
52        3.8247        0.36        1        2256853.2715    1.5974       100    113.1488    -0.654    77.3202    0.207       531.2527      5.5527    0.996
52.54        3.921        0.38        1        2249844.4824    1.6048       100    113.1843    -0.614    76.9747    0.202       533.8888      5.5795    0.996
53.08        4.0189        0.4        1        2242842.041    1.6122       100    113.2174    -0.577    76.6259    0.197       536.5994      5.608    0.9959
53.62        4.1185        0.43        1        2235822.7539    1.6204       100    113.2486    -0.542    76.2739    0.192       539.3966      5.6383    0.9959
54.16        4.2197        0.45        1        2228790.2832    1.6284       100    113.2778    -0.509    75.9189    0.187       542.2422      5.6702    0.9959
54.7        4.3226        0.48        1        2221790.2832    1.6346       100    113.305    -0.479    75.5609    0.182       545.1671      5.7041    0.9958
55.24        4.4272        0.51        1        2214777.3438    1.6423       100    113.3306    -0.449    75.2001    0.177       548.1518      5.7397    0.9958
55.78        4.5334        0.54        1        2207786.377    1.6464       100    113.3547    -0.422    74.8366    0.172       551.2134      5.7773    0.9958
56.32        4.6414        0.57        1        2200784.4238    1.6532       100    113.3772    -0.397    74.4704    0.167       554.3605      5.8169    0.9957
56.86        4.7511        0.6        1        2193765.625    1.6618       100    113.3984    -0.372    74.1019    0.162       557.5826      5.8586    0.9957
57.4        4.8625        0.63        1        2186753.9062    1.6683       100    113.4183    -0.35    73.731    0.157       560.8595      5.9021    0.9957
57.94        4.9757        0.67        1        2179764.1602    1.6762       100    113.4369    -0.328    73.3579    0.152       564.222      5.9478    0.9956
58.48        5.0906        0.7        1        2172759.7656    1.6832       100    113.4547    -0.308    72.9827    0.148       567.6509      5.9955    0.9956
59.02        5.2073        0.74        1        2165769.7754    1.6885       100    113.4711    -0.289    72.6054    0.143       571.168      6.0454    0.9955
59.56        5.3257        0.78        1        2158755.6152    1.6985       100    113.4867    -0.272    72.2265    0.138       574.7863      6.0977    0.9955
60.1        5.4459        0.82        1        2151719.9707    1.7073       100    113.5014    -0.254    71.8458    0.134       578.4524      6.1518    0.9955
60.64        5.568        0.86        1        2144723.3887    1.7139       100    113.5153    -0.238    71.4635    0.129       582.1894      6.208    0.9954
61.18        5.6918        0.9        1        2137726.3184    1.7225       100    113.5284    -0.223    71.0798    0.125       586.0103      6.2664    0.9954
61.72        5.8175        0.95        1        2130727.0508    1.7273       100    113.5407    -0.209    70.6946    0.121       589.8997      6.3269    0.9953
62.26        5.9449        0.99        1        2123733.3984    1.7344       100    113.5523    -0.195    70.3082    0.116       593.8862      6.3897    0.9953
62.8        6.0742        1.04        1        2116720.9473    1.7432       100    113.5632    -0.183    69.9207    0.112       597.9397      6.4546    0.9952
63.34        6.2054        1.09        1        2109719.4824    1.7516       100    113.5736    -0.17    69.5322    0.108       602.083      6.5216    0.9952
63.88        6.3384        1.14        1        2102709.2285    1.7601       100    113.5833    -0.159    69.1429    0.104       606.2952      6.5907    0.9951
64.42        6.4733        1.19        1        2095704.3457    1.769       100    113.5925    -0.148    68.7527    0.1       610.6154      6.6621    0.9951
64.96        6.61        1.25        1        2088666.2598    1.7789       100    113.6013    -0.138    68.362    0.096       614.9856      6.7352    0.995
65.5        6.7487        1.31        1        2081661.6211    1.785       100    113.6095    -0.128    67.9706    0.092       619.389      6.8099    0.9949
66.04        6.8892        1.36        1        2074686.2793    1.7926       100    113.6173    -0.119    67.5787    0.089       623.8874      6.8867    0.9949
66.58        7.0315        1.42        1        2067676.2695    1.8003       100    113.6246    -0.11    67.1864    0.085       628.4473      6.9652    0.9948
67.12        7.1758        1.49        1        2060675.0488    1.8064       100    113.6316    -0.102    66.7937    0.082       633.0803      7.0455    0.9948
67.66        7.3219        1.55        1        2053652.5879    1.8186       100    113.6382    -0.094    66.4008    0.078       637.7928      7.1276    0.9947
68.2        7.4699        1.62        1        2046622.5586    1.8283       100    113.6445    -0.086    66.0077    0.075       642.5265      7.2109    0.9946
68.74        7.6197        1.69        1        2039630.3711    1.8349       100    113.6503    -0.079    65.6145    0.072       647.3248      7.2957    0.9946
69.28        7.7714        1.76        1        2032629.6387    1.8438       100    113.6559    -0.073    65.2211    0.069       652.2054      7.3822    0.9945
69.82        7.925        1.83        1        2025612.4268    1.8513       100    113.6612    -0.066    64.8279    0.066       657.161      7.4703    0.9944
70.36        8.0804        1.9        1        2018598.1445    1.8592       100    113.6662    -0.06    64.4347    0.063       662.1735      7.5597    0.9943
70.9        8.2376        1.98        1        2011594.9707    1.8696       100    113.6709    -0.054    64.0418    0.061       667.2728      7.6508    0.9943
71.44        8.3968        2.06        1        2004587.4023    1.8773       100    113.6754    -0.049    63.6491    0.058       672.4252      7.743    0.9942
71.98        8.5578        2.14        1        1997596.9238    1.8842       100    113.6797    -0.044    63.2568    0.055       677.6707      7.8367    0.9941
72.52        8.7206        2.23        1        1990591.0645    1.8935       100    113.6838    -0.038    62.8649    0.053       682.9945      7.9318    0.994
73.06        8.8854        2.31        1        1983584.5947    1.9016       100    113.6877    -0.033    62.4736    0.05       688.3929      8.0282    0.9939
73.6        9.052        2.4        1        1976581.4209    1.9106       100    113.6913    -0.029    62.0829    0.048       693.8505      8.1255    0.9938
74.14        9.2206        2.49        1        1969591.1865    1.9194       100    113.6948    -0.025    61.6928    0.045       699.4169      8.2244    0.9938
74.68        9.391        2.59        1        1962567.2607    1.9309       100    113.6981    -0.02    61.3036    0.043       705.0792      8.3246    0.9937
75.22        9.5633        2.68        1        1955538.6963    1.94       100    113.7013    -0.016    60.9152    0.041       710.7726      8.4253    0.9936
75.76        9.7376        2.78        1        1948547.2412    1.9486       100    113.7043    -0.013    60.5277    0.038       716.5476      8.527    0.9935
76.3        9.9137        2.88        1        1941545.7764    1.9582       100    113.7072    -0.009    60.1412    0.036       722.4191      8.6298    0.9934
76.84        10.0918        2.99        1        1934527.832    1.9662       100    113.7099    -0.005    59.7557    0.034       728.3708      8.7336    0.9933
77.38        10.2717        3.1        1        1927515.1367    1.9744       100    113.7125    -0.002    59.3714    0.032       734.3515      8.8375    0.9932
77.92        10.4536        3.21        1        1920539.6729    1.9828       100    113.715    0.001    58.9882    0.03       740.4321      8.9425    0.9931
78.46        10.6374        3.32        1        1913536.6211    1.9929       100    113.7174    0.004    58.6062    0.028       746.6047      9.0483    0.993
79        10.8231        3.44        1        1906531.0059    1.9999       100    113.7196    0.007    58.2255    0.026       752.8504      9.1546    0.9929
79.54        11.0107        3.55        1        1899522.2168    2.0108       100    113.7218    0.01    57.8462    0.024       759.1734      9.2616    0.9927
80.08        11.2003        3.68        1        1892519.6533    2.0216       100    113.7238    0.013    57.4683    0.022       765.5801      9.3691    0.9926
80.62        11.3918        3.8        1        1885504.3945    2.0318       100    113.7258    0.015    57.0919    0.021       772.0756      9.4773    0.9925
81.16        11.5852        3.93        1        1878487.793    2.0421       100    113.7276    0.018    56.717    0.019       778.6315      9.5856    0.9924
81.7        11.7806        4.06        1        1871481.3232    2.0509       100    113.7294    0.02    56.3436    0.018       785.2644      9.6943    0.9923
82.24        11.9779        4.19        1        1864474.8535    2.0612       100    113.7311    0.022    55.9719    0.016       791.9831      9.8033    0.9921
82.78        12.1771        4.33        1        1857459.1064    2.0708       100    113.7328    0.025    55.6019    0.014       798.7891      9.9128    0.992
83.32        12.3783        4.47        1        1850442.749    2.08       100    113.7344    0.027    55.2336    0.013       805.6457      10.0221    0.9919
83.86        12.5814        4.61        1        1843440.7959    2.0903       100    113.7358    0.029    54.867    0.012       812.5954      10.1318    0.9917
84.4        12.7865        4.76        1        1836431.8848    2.099       100    113.7373    0.031    54.5022    0.01       819.5748      10.241    0.9916
84.94        12.9935        4.91        1        1829456.7871    2.1052       100    113.7387    0.033    54.1392    0.009       826.661      10.3506    0.9915
85.48        13.2024        5.06        1        1822451.416    2.1167       100    113.74    0.034    53.778    0.007       833.8587      10.4606    0.9913
86.02        13.4133        5.22        1        1815430.0537    2.1264       100    113.7413    0.036    53.4188    0.006       841.1107      10.5704    0.9912
86.56        13.6262        5.38        1        1808425.6592    2.1366       100    113.7425    0.038    53.0615    0.005       848.4162      10.6798    0.991
87.1        13.841        5.54        1        1801436.0352    2.1479       100    113.7437    0.04    52.7061    0.004       855.8303      10.7894    0.9908
87.64        14.0577        5.71        1        1794419.6777    2.1582       100    113.7448    0.041    52.3528    0.003       863.3322      10.8991    0.9907
88.18        14.2764        5.88        1        1787404.0527    2.168       100    113.7458    0.043    52.0015    0.002       870.8937      11.0083    0.9905
88.72        14.497        6.06        1        1780397.583    2.1788       100    113.7469    0.044    51.6522    0.001       878.5326      11.1173    0.9904
89.26        14.7196        6.24        1        1773391.1133    2.1898       100    113.7479    0.046    51.305    0       886.2593      11.2262    0.9902
89.8        14.9441        6.42        1        1766374.5117    2.2       100    113.7488    0.047    50.96    -0.001       894.0721      11.3349    0.99
90.34        15.1706        6.6        1        1759359.375    2.2096       100    113.7498    0.048    50.617    -0.001       901.9038      11.4427    0.9898
90.88        15.399        6.8        1        1752382.8125    2.2173       100    113.7507    0.05    50.2762    -0.002       909.8329      11.5503    0.9897
91.42        15.6294        6.99        1        1745381.8359    2.229       100    113.7516    0.051    49.9375    -0.003       917.9045      11.6582    0.9895
91.96        15.8617        7.19        1        1738343.75    2.2398       100    113.7524    0.052    49.601    -0.004       926.0164      11.7653    0.9893
92.5        16.096        7.39        1        1731339.1113    2.2489       100    113.7532    0.053    49.2667    -0.004       934.1482      11.8714    0.9891
93.04        16.3322        7.6        1        1724363.7695    2.2606       100    113.754    0.054    48.9346    -0.005       942.4096      11.9776    0.9889
93.5801        16.5704        7.81        1        1717348.1445    2.2725       100    113.7548    0.056    48.6047    -0.006       950.7953      12.0838    0.9887
94.1201        16.8105        8.02        1        1710313.5986    2.2818       100    113.7555    0.057    48.2771    -0.006       959.2005      12.1889    0.9885
94.6601        17.0525        8.24        1        1703317.9932    2.2926       100    113.7562    0.058    47.9517    -0.006       967.6757      12.2933    0.9883
95.2001        17.2965        8.46        1        1696320.0684    2.3048       100    113.7569    0.059    47.6286    -0.007       976.2563      12.3975    0.9881
95.7401        17.5425        8.69        1        1689305.9082    2.3146       100    113.7576    0.06    47.3078    -0.007       984.9322      12.5013    0.9878
96.2801        17.7904        8.92        1        1682287.5977    2.3243       100    113.7582    0.061    46.9892    -0.008       993.6401      12.6041    0.9876
96.8201        18.0402        9.16        1        1675297.4854    2.3356       100    113.7589    0.062    46.673    -0.008       1002.4415      12.7064    0.9874
97.3601        18.292        9.4        1        1668294.1895    2.3466       100    113.7595    0.063    46.359    -0.008       1011.3501      12.8084    0.9872
97.9001        18.5457        9.65        1        1661274.0479    2.3577       100    113.7601    0.064    46.0473    -0.009       1020.3338      12.9097    0.9869
98.4401        18.8013        9.9        1        1654265.0146    2.3677       100    113.7607    0.064    45.7379    -0.009       1029.3569      13.01    0.9867
98.9801        19.0589        10.15        1        1647274.4141    2.3796       100    113.7613    0.065    45.4309    -0.009       1038.4861      13.1099    0.9864
99.5201        19.3184        10.41        1        1640268.5547    2.3907       100    113.7619    0.066    45.1262    -0.009       1047.699      13.2091    0.9862
100.0601        19.5799        10.67        1        1633262.085    2.4001       100    113.7624    0.067    44.8237    -0.009       1056.9957      13.3077    0.9859
100.6001        19.8433        10.94        1        1626252.3193    2.4137       100    113.763    0.068    44.5236    -0.009       1066.4      13.4059    0.9856
101.1401        20.1087        11.21        1        1619229.4922    2.4262       100    113.7635    0.069    44.2259    -0.01       1075.838      13.5029    0.9854
101.6801        20.376        11.49        1        1612240.6006    2.4344       100    113.764    0.069    43.9304    -0.01       1085.3294      13.5991    0.9851
102.2201        20.6452        11.77        1        1605256.2256    2.4458       100    113.7646    0.07    43.6373    -0.01       1094.9708      13.695    0.9848
102.7601        20.9163        12.06        1        1598234.8633    2.4579       100    113.7651    0.071    43.3465    -0.01       1104.6874      13.7902    0.9845
103.3001        21.1894        12.35        1        1591223.3887    2.4688       100    113.7656    0.072    43.058    -0.01       1114.488      13.8847    0.9843
103.8401        21.4644        12.65        1        1584205.3223    2.4856       100    113.7661    0.073    42.7718    -0.01       1124.3756      13.9785    0.984
104.3801        21.7414        12.96        1        1577192.5049    2.4966       100    113.7665    0.073    42.4879    -0.01       1134.297      14.0711    0.9837
104.9201        22.0203        13.26        1        1570202.6367    2.506       100    113.767    0.074    42.2064    -0.01       1144.3263      14.1632    0.9834
105.4601        22.3012        13.58        1        1563196.7773    2.5183       100    113.7675    0.075    41.9271    -0.01       1154.47      14.2548    0.983
106.0001        22.5839        13.89        1        1556174.0723    2.5299       100    113.768    0.076    41.6502    -0.01       1164.6739      14.3455    0.9827
106.5401        22.8686        14.22        1        1549171.6309    2.5412       100    113.7684    0.076    41.3755    -0.01       1174.9311      14.4352    0.9824
107.0801        23.1553        14.55        1        1542178.1006    2.5541       100    113.7689    0.077    41.1031    -0.01       1185.2963      14.5243    0.9821
107.6201        23.4438        14.88        1        1535175.6592    2.5647       100    113.7694    0.077    40.833    -0.009       1195.7192      14.6125    0.9817
108.1601        23.7343        15.22        1        1528185.1807    2.575       100    113.7698    0.078    40.5651    -0.009       1206.2819      14.7003    0.9814
108.7001        24.0267        15.57        1        1521159.5459    2.5927       100    113.7703    0.079    40.2996    -0.009       1216.9554      14.7875    0.981
109.2401        24.3211        15.92        1        1514132.4463    2.6055       100    113.7707    0.079    40.0362    -0.009       1227.6535      14.8735    0.9807
109.7801        24.6174        16.27        1        1507132.2021    2.6196       100    113.7711    0.08    39.7752    -0.009       1238.4619      14.959    0.9803
110.3201        24.9157        16.63        1        1500120.3613    2.6323       100    113.7715    0.081    39.5163    -0.009       1249.3146      15.0434    0.9799
110.8601        25.2158        17        1        1493130.7373    2.6404       100    113.772    0.081    39.2597    -0.009       1260.275      15.1271    0.9796
111.4001        25.5179        17.37        1        1486126.5869    2.6533       100    113.7724    0.082    39.0053    -0.008       1271.331      15.2102    0.9792
111.9401        25.8219        17.75        1        1479120.2393    2.6661       100    113.7728    0.083    38.7531    -0.008       1282.4744      15.2925    0.9788
112.4801        26.1279        18.14        1        1472113.6475    2.6799       100    113.7732    0.083    38.5031    -0.008       1293.7056      15.374    0.9784
113.0201        26.4358        18.53        1        1465107.2998    2.6944       100    113.7737    0.084    38.2552    -0.008       1305.023      15.4548    0.978
113.5601        26.7456        18.93        1        1458103.2715    2.7068       100    113.7741    0.084    38.0096    -0.007       1316.3984      15.5347    0.9776
114.1001        27.0573        19.33        1        1451113.5254    2.7193       100    113.7745    0.085    37.7661    -0.007       1327.9058      15.614    0.9772
114.6401        27.371        19.74        1        1444097.29    2.7349       100    113.7749    0.085    37.5247    -0.007       1339.5172      15.6927    0.9767
115.1801        27.6866        20.15        1        1437081.543    2.7487       100    113.7753    0.086    37.2855    -0.007       1351.194      15.7705    0.9763
115.7201        28.0041        20.57        1        1430075.0732    2.7635       100    113.7757    0.087    37.0484    -0.007       1362.9612      15.8476    0.9758
116.2601        28.3236        21        1        1423068.6035    2.7785       100    113.7761    0.087    36.8135    -0.006       1374.8338      15.924    0.9754
116.8001        28.645        21.43        1        1416052.124    2.7926       100    113.7765    0.088    36.5806    -0.006       1386.8096      15.9997    0.9749
117.3401        28.9684        21.87        1        1409036.8652    2.806       100    113.7769    0.088    36.3499    -0.006       1398.8183      16.0744    0.9745
117.8801        29.2937        22.32        1        1402047.2412    2.8192       100    113.7773    0.089    36.1212    -0.005       1410.9443      16.1485    0.974
118.4201        29.6209        22.77        1        1395042.8467    2.8337       100    113.7777    0.089    35.8946    -0.005       1423.1712      16.2219    0.9735
118.9601        29.9501        23.23        1        1388036.377    2.8462       100    113.7781    0.09    35.67    -0.005       1435.4916      16.2946    0.973
119.5001        30.2812        23.69        1        1381029.9072    2.8617       100    113.7785    0.091    35.4475    -0.004       1447.9061      16.3666    0.9725
120.0401        30.6143        24.16        1        1374023.4375    2.8779       100    113.7789    0.091    35.227    -0.004       1460.4152      16.4379    0.972
120.5801        30.9493        24.64        1        1367016.9678    2.8929       100    113.7793    0.092    35.0085    -0.004       1473.0196      16.5085    0.9715
121.1201        31.2862        25.12        1        1360010.498    2.9081       100    113.7796    0.092    34.792    -0.003       1485.7136      16.5784    0.9709
