Time    Altitude  Dwnrg Dst    Stag                Mass           TWR      Throt         AZ(cmd)     HAOA          Pitch     VAOA          Orbvel            Incl        Ecctr
135.42        44.5131        39.43        1        1143827.3926    3.4675       100    68.004    0.21    34.0193    -0.066       1825.6779      32.7984    0.9577
136.02        45.0127        40.18        1        1136042.4805    3.4907       100    68.0059    0.212    33.8462    -0.067       1843.2411      32.8254    0.9568
136.62        45.5157        40.93        1        1128257.4463    3.5163       100    68.0078    0.214    33.675    -0.066       1860.9876      32.8521    0.9559
137.22        46.0224        41.69        1        1120457.3975    3.5411       100    68.0097    0.217    33.5055    -0.066       1878.8817      32.8787    0.955
137.82        46.5326        42.46        1        1112672.4854    3.5645       100    68.0116    0.219    33.3379    -0.065       1896.9163      32.905    0.9541
138.52        47.1323        43.35        1        1104882.9346    3.5951       100    68.0136    0.222    33.1721    -0.092       1918.1285      32.9353    0.953
139.24        47.7543        44.31        1        1095558.3496    3.6239       100    68.0159    0.225    32.9808    -0.082       1940.1919      32.9663    0.9518
139.96        48.3815        45.28        1        1086218.75    3.6528       100    68.0184    0.227    32.7867    -0.074       1962.5079      32.9969    0.9506
140.68        49.0139        46.26        1        1076876.8311    3.6861       100    68.0209    0.23    32.5956    -0.074       1985.0287      33.0273    0.9494
141.38        49.6339        47.26        1        1067552.3682    3.7144       100    68.0235    0.233    32.4068    -0.068       2007.1972      33.0573    0.9482
142.1        50.2766        48.28        2        1066636.9387    3.7481       100    68.0261    0.232    32.2205    -0.067       2026.9144      33.0824    0.9471
142.8        50.9228        49.28        2        1049838.9893    3.0179       100    68.0295    0.241    32.0361    -0.063       2044.3472      33.1052    0.9461
143.4        51.4458        50.11        2        1043625.2441    3.0344       100    68.0332    0.252    31.8633    -0.046       2059.4542      33.1247    0.9452
144        51.9892        50.99        2        1037392.4561    3.054       100    68.0364    0.261    31.7125    -0.06       2074.6602      33.1441    0.9443
144.6        52.5349        51.87        2        1031169.1895    3.0734       100    68.0394    0.266    31.5625    -0.066       2090.0135      33.1635    0.9434
145.2        53.0831        52.76        2        1024938.4766    3.0915       100    68.0424    0.271    31.4136    -0.065       2105.4656      33.1827    0.9425
145.8        53.6336        53.67        2        1018707.5806    3.1144       100    68.0454    0.274    31.2659    -0.062       2121.1258      33.2019    0.9416
146.4        54.1866        54.58        2        1012454.3457    3.1346       100    68.0484    0.278    31.1195    -0.061       2136.825      33.2209    0.9406
147        54.7421        55.5        2        1006231.1401    3.1534       100    68.0515    0.282    30.9745    -0.061       2152.668      33.2398    0.9396
147.6        55.2999        56.43        2        999998.5962    3.1736       100    68.0546    0.285    30.8306    -0.06       2168.5847      33.2585    0.9387
148.2        55.8603        57.36        2        993784.9121    3.1896       100    68.0577    0.288    30.6879    -0.059       2184.658      33.2771    0.9377
148.8        56.4231        58.31        2        987556.7017    3.2093       100    68.0608    0.291    30.5464    -0.059       2200.9086      33.2957    0.9366
149.4        56.9884        59.27        2        981314.5142    3.2312       100    68.0639    0.294    30.4061    -0.058       2217.234      33.3142    0.9356
150        57.5562        60.24        2        975096.9849    3.2502       100    68.0671    0.297    30.2671    -0.057       2233.6793      33.3325    0.9346
150.6        58.1266        61.21        2        968874.1455    3.2724       100    68.0703    0.3    30.1292    -0.056       2250.259      33.3507    0.9335
151.2        58.6995        62.2        2        962657.7759    3.2906       100    68.0735    0.303    29.9925    -0.056       2266.9798      33.3688    0.9324
151.8        59.275        63.19        2        956427.9175    3.3138       100    68.0767    0.306    29.857    -0.056       2283.9384      33.3869    0.9313
152.4        59.8531        64.2        2        950174.6826    3.3394       100    68.08    0.309    29.7227    -0.055       2300.9363      33.4047    0.9302
153        60.4337        65.22        2        943957.1533    3.3592       100    68.0832    0.312    29.5896    -0.054       2318.0602      33.4225    0.9291
153.6        61.017        66.24        2        937734.314    3.384       100    68.0865    0.315    29.4577    -0.054       2335.3265      33.4402    0.9279
154.2        61.603        67.28        2        931517.9443    3.4014       100    68.0899    0.318    29.3269    -0.054       2352.7406      33.4578    0.9268
154.8        62.1916        68.32        2        925290.7104    3.4243       100    68.0932    0.322    29.1972    -0.053       2370.3195      33.4753    0.9256
155.4        62.7829        69.38        2        919065.979    3.449       100    68.0966    0.325    29.0688    -0.053       2388.0517      33.4927    0.9244
156        63.3769        70.44        2        912833.1909    3.473       100    68.0999    0.328    28.9415    -0.053       2405.9078      33.51    0.9231
156.6        63.9737        71.52        2        906609.8022    3.5001       100    68.1034    0.332    28.8153    -0.053       2423.9974      33.5273    0.9219
157.2        64.5732        72.61        2        900355.957    3.527       100    68.1068    0.335    28.6903    -0.051       2442.1992      33.5444    0.9206
157.8        65.1755        73.71        2        894128.7842    3.5498       100    68.1102    0.339    28.5664    -0.051       2460.4347      33.5614    0.9193
158.4        65.7806        74.81        2        887926.1475    3.573       100    68.1137    0.342    28.4437    -0.052       2478.9217      33.5783    0.918
159        66.3885        75.93        2        881693.4204    3.5981       100    68.1172    0.345    28.3221    -0.052       2497.5435      33.5951    0.9167
159.6        66.9992        77.06        2        875469.9707    3.6205       100    68.1208    0.348    28.2016    -0.051       2516.4116      33.6119    0.9153
160.2        67.6129        78.2        2        869216.1255    3.6538       100    68.1243    0.352    28.0823    -0.05       2535.4013      33.6286    0.914
160.8        68.2294        79.36        2        862987.6709    3.6795       100    68.1279    0.355    27.964    -0.05       2554.4761      33.6451    0.9126
161.4        68.8489        80.52        2        856770.752    3.7058       100    68.1315    0.358    27.8469    -0.05       2573.7713      33.6616    0.9112
162        69.4713        81.69        2        850537.1094    3.7349       100    68.1351    0.362    27.7309    -0.05       2593.2729      33.678    0.9097
162.6        70.0968        82.88        2        844299.4995    3.7578       100    68.1387    0.365    27.616    -0.05       2612.8805      33.6943    0.9082
163.2        70.7252        84.07        2        838074.2188    3.7895       100    68.1424    0.369    27.5022    -0.05       2632.6877      33.7106    0.9068
163.8        71.3566        85.28        2        831847.8394    3.8158       100    68.1461    0.372    27.3895    -0.05       2652.6101      33.7267    0.9052
164.4        71.9911        86.5        2        825630.9204    3.8422       100    68.1498    0.375    27.2778    -0.05       2672.757      33.7427    0.9037
165        72.6287        87.73        2        819402.9541    3.8722       100    68.1536    0.379    27.1673    -0.05       2693.0846      33.7587    0.9021
165.6        73.2695        88.98        2        813175.0488    3.9007       100    68.1574    0.383    27.0578    -0.049       2713.5648      33.7746    0.9005
166.2        73.9133        90.23        2        806958.6182    3.9306       100    68.1612    0.386    26.9494    -0.05       2734.2376      33.7904    0.8989
166.9        74.6686        91.71        2        800728.8208    3.9702       100    68.165    0.391    26.8421    -0.073       2758.7263      33.8088    0.897
167.62        75.45        93.25        2        793229.5532    4.0072       100    68.1695    0.395    26.7183    -0.067       2784.0271      33.8275    0.895
168.34        76.2361        94.8        2        785771.3013    4.0442       100    68.1741    0.399    26.5923    -0.054       2809.6497      33.8462    0.8929
169.06        77.0269        96.38        2        778293.8232    4.0884       100    68.1789    0.402    26.4682    -0.05       2835.6153      33.8648    0.8908
169.74        77.7764        97.88        2        770811.0352    4.095       100    68.1836    0.404    26.3456    -0.041       2839.8023      33.869    0.8903
170.38        78.4786        99.33        2        770516.6626    3.0707       100    68.1918    0.411    26.2298    -0.039       2837.4256      33.8689    0.8903
171.12        79.2862        100.92        3        610669.4301    2.3601       100    68.2007    0.421    26.1169    -0.087       2835.0494      33.8691    0.8903
171.96        80.1974        102.77        3        598381.2981    0.1234       100    71.5588    3.786    22.5381    3.27       2832.9547      33.8696    0.8902
