Time    Altitude  Dwnrg Dst    Stag                Mass           TWR      Throt         AZ(cmd)     HAOA          Pitch     VAOA          Orbvel            Incl        Ecctr
15.58        0.3894        0.01        1        2698210.4492    1.2731       100    172.6074    119.776    88.5068    1.475       409.5197      28.5845    0.9973
16.14        0.4089        0.01        1        2690944.3359    1.2766       100    172.6623    116.673    88.5456    1.44       409.6516      28.5845    0.9973
16.7        0.4293        0.01        1        2683678.4668    1.2811       100    172.7421    107.02    88.5792    1.412       409.788      28.5845    0.9973
17.26        0.4505        0.01        1        2676412.5977    1.2853       100    173.0416    88.631    88.6078    1.387       409.9305      28.5845    0.9973
17.82        0.4726        0.01        1        2669135.7422    1.2902       100    173.4876    85.542    88.6318    1.363       410.0823      28.5845    0.9973
18.38        0.4956        0.01        1        2661862.793    1.2937       100    173.8729    92.89    88.6562    1.338       410.2389      28.5845    0.9973
18.94        0.5195        0.02        1        2654628.9062    1.2964       100    174.2147    102.183    88.6792    1.315       410.4055      28.5846    0.9973
19.5        0.5443        0.02        1        2647363.2812    1.3013       100    174.5511    102.766    88.7023    1.293       410.5838      28.5846    0.9973
20.06        0.57        0.02        1        2640083.0078    1.3046       100    174.886    93.776    88.7267    1.269       410.768      28.5846    0.9973
20.62        0.5967        0.02        1        2632816.8945    1.3092       100    175.2916    89.786    88.7486    1.247       410.9615      28.5846    0.9973
21.18        0.6244        0.02        1        2625551.0254    1.3148       100    175.6958    94.888    88.7687    1.227       411.1652      28.5846    0.9973
21.74        0.653        0.02        1        2618277.3438    1.3192       100    176.0856    90.072    88.79    1.206       411.3807      28.5846    0.9973
22.3        0.6826        0.02        1        2610999.7559    1.3232       100    176.4617    81.546    88.8106    1.186       411.6021      28.5846    0.9973
22.86        0.7132        0.02        1        2603750.7324    1.3268       100    176.8626    77.571    88.8301    1.167       411.8335      28.5846    0.9973
23.42        0.7447        0.02        1        2596487.793    1.3311       100    177.3375    82.177    88.8484    1.148       412.0755      28.5846    0.9973
23.98        0.7773        0.02        1        2589237.793    1.3338       100    177.7737    99.232    88.8665    1.129       412.3313      28.5846    0.9973
24.54        0.811        0.02        1        2581966.5527    1.3397       100    178.1338    78.738    88.8853    1.113       412.6032      28.5846    0.9973
25.1        0.8457        0.02        1        2574670.4102    1.3455       100    178.5365    17.458    88.905    1.094       412.8804      28.5846    0.9973
25.66        0.8815        0.02        1        2567415.0391    1.3492       100    179.0084    -45.91    88.9225    1.076       413.167      28.5846    0.9973
26.24        0.921        0.02        1        2560157.7148    1.3548       100    179.5411    -43.145    88.9394    1.059       413.4776      28.5846    0.9973
26.94        0.9673        0.02        1        2552124.7559    1.3583       100    180.1349    118.879    88.9566    0.992       413.7601      28.5847    0.9973
27.62        1.0152        0.03        1        2543305.6641    1.3637       100    186.0861    119.644    88.921    0.346       413.8841      28.5848    0.9973
28.3        1.0648        0.03        1        2534487.3047    1.3702       100    196.8114    128.688    88.8191    -0.754       414.4196      28.5847    0.9973
28.98        1.116        0.03        1        2525633.3008    1.3778       100    193.1941    124.457    88.9134    -2.025       415.3132      28.5846    0.9973
29.66        1.1689        0.03        1        2516809.082    1.3837       100    174.1814    105.585    89.0857    -3.176       416.3783      28.5845    0.9973
30.36        1.2252        0.03        1        2507998.5352    1.3895       100    144.3947    76.204    89.0974    -4.205       417.5883      28.5843    0.9973
31.1        1.2867        0.03        1        2498640.8691    1.3973       100    116.9733    48.755    88.8556    -4.81       419.3617      28.5841    0.9973
31.82        1.3486        0.03        1        2489306.8848    1.401       100    94.6596    26.105    88.1714    -3.871       421.1442      28.5841    0.9973
32.54        1.4125        0.03        1        2479973.1445    1.4085       100    86.7394    18.68    87.4264    -2.735       422.5134      28.5842    0.9973
33.26        1.4785        0.03        1        2470650.3906    1.4145       100    83.8957    16.191    87.0023    -2.282       423.8507      28.5843    0.9973
33.98        1.5466        0.03        1        2461280.2734    1.4222       100    81.3806    13.25    86.6343    -2.043       425.3443      28.5846    0.9973
34.7        1.6168        0.03        1        2451937.2559    1.4288       100    79.3512    10.735    86.2027    -1.66       426.9296      28.5849    0.9972
35.42        1.6891        0.04        1        2442624.7559    1.4358       100    78.0406    9.408    85.7514    -1.159       428.54      28.5852    0.9972
36.14        1.7637        0.04        1        2433263.6719    1.4438       100    77.1328    8.719    85.3435    -0.686       430.1283      28.5856    0.9972
36.86        1.8405        0.05        1        2423928.2227    1.4482       100    76.3123    8.022    84.9863    -0.303       431.7269      28.5861    0.9972
37.48        1.9084        0.05        1        2414855.4688    1.4569       100    75.5921    7.275    84.658    0.018       433.128      28.5866    0.9972
38.1        1.9781        0.06        1        2406776.6113    1.4643       100    75.0799    6.632    84.4039    0.166       434.4785      28.587    0.9972
38.72        2.0495        0.06        1        2398736.3281    1.4701       100    74.6686    6.176    84.1738    0.172       435.9452      28.5876    0.9972
39.34        2.1226        0.07        1        2390685.791    1.4774       100    74.3194    5.831    83.9305    0.154       437.5003      28.5882    0.9972
39.96        2.1975        0.08        1        2382659.4238    1.4826       100    73.9476    5.46    83.6614    0.173       439.1297      28.589    0.9972
40.56        2.2717        0.08        1        2374616.6992    1.4881       100    73.6043    5.136    83.3845    0.201       440.8152      28.5898    0.9971
41.16        2.3477        0.09        1        2366831.7871    1.4949       100    73.3038    4.884    83.1174    0.208       442.4996      28.5908    0.9971
41.76        2.4253        0.1        1        2359053.9551    1.5006       100    73.0219    4.627    82.849    0.199       444.2487      28.5918    0.9971
42.36        2.5047        0.11        1        2351281.0059    1.5081       100    72.7383    4.318    82.5711    0.198       446.0783      28.593    0.9971
42.96        2.5858        0.12        1        2343492.6758    1.5143       100    72.4816    4.03    82.2857    0.203       447.9668      28.5943    0.9971
43.56        2.6688        0.13        1        2335704.1016    1.5223       100    72.2536    3.779    81.9978    0.2       449.9414      28.5958    0.9971
44.16        2.7535        0.15        1        2327887.6953    1.5307       100    72.0418    3.561    81.7051    0.198       451.9718      28.5974    0.9971
44.76        2.8401        0.16        1        2320108.6426    1.5372       100    71.8454    3.375    81.4059    0.194       454.0727      28.5992    0.997
45.36        2.9285        0.17        1        2312318.1152    1.5444       100    71.6612    3.201    81.1036    0.189       456.2391      28.6012    0.997
45.96        3.0188        0.19        1        2304551.0254    1.5494       100    71.4844    3.028    80.7942    0.186       458.4817      28.6034    0.997
46.56        3.111        0.2        1        2296765.625    1.5562       100    71.3188    2.864    80.4818    0.18       460.8143      28.6058    0.997
47.16        3.2051        0.22        1        2288962.8906    1.5641       100    71.1638    2.714    80.163    0.18       463.2071      28.6084    0.997
47.76        3.3011        0.24        1        2281198.2422    1.5694       100    71.0181    2.57    79.8403    0.179       465.6649      28.6113    0.997
48.36        3.399        0.25        1        2273431.6406    1.5776       100    70.8818    2.443    79.5134    0.178       468.226      28.6144    0.9969
48.96        3.499        0.27        1        2265628.9062    1.5852       100    70.7531    2.337    79.1828    0.175       470.8583      28.6178    0.9969
49.56        3.6009        0.29        1        2257841.0645    1.5924       100    70.633    2.26    78.8483    0.167       473.5774      28.6215    0.9969
50.16        3.7048        0.32        1        2250038.0859    1.6026       100    70.5184    2.2    78.5102    0.159       476.3648      28.6255    0.9969
50.76        3.8107        0.34        1        2242273.4375    1.6077       100    70.4061    2.144    78.1665    0.156       479.2195      28.6299    0.9968
51.36        3.9187        0.36        1        2234507.0801    1.615       100    70.2964    2.084    77.82    0.152       482.1778      28.6346    0.9968
51.96        4.0288        0.39        1        2226718.75    1.6218       100    70.1898    2.021    77.4702    0.143       485.2101      28.6397    0.9968
52.56        4.1409        0.41        1        2218933.3496    1.6296       100    70.0871    1.956    77.1178    0.133       488.3357      28.6452    0.9968
53.16        4.2551        0.44        1        2211152.3438    1.6391       100    69.989    1.896    76.76    0.129       491.5517      28.6512    0.9967
53.76        4.3715        0.47        1        2203347.4121    1.6489       100    69.8941    1.835    76.3997    0.122       494.8633      28.6575    0.9967
54.36        4.4901        0.5        1        2195543.9453    1.6572       100    69.8024    1.766    76.0375    0.113       498.2266      28.6643    0.9967
54.96        4.6107        0.53        1        2187791.2598    1.6627       100    69.7145    1.693    75.6709    0.108       501.6875      28.6716    0.9966
55.56        4.7336        0.56        1        2180005.3711    1.6728       100    69.631    1.622    75.302    0.104       505.2716      28.6794    0.9966
56.16        4.8587        0.59        1        2172188.9648    1.6795       100    69.5526    1.557    74.9304    0.099       508.9123      28.6877    0.9966
56.76        4.9859        0.63        1        2164416.9922    1.6868       100    69.4784    1.499    74.5571    0.091       512.6395      28.6964    0.9965
57.36        5.1154        0.67        1        2156638.4277    1.697       100    69.4072    1.442    74.1813    0.085       516.466      28.7058    0.9965
57.96        5.2472        0.71        1        2148853.5156    1.704       100    69.339    1.385    73.8028    0.082       520.3845      28.7157    0.9965
58.56        5.3813        0.75        1        2141066.8945    1.7122       100    69.2739    1.328    73.4221    0.08       524.4059      28.7262    0.9964
59.16        5.5176        0.79        1        2133264.1602    1.7225       100    69.2117    1.274    73.0408    0.076       528.5004      28.7372    0.9964
59.76        5.6563        0.83        1        2125492.1875    1.7299       100    69.1539    1.226    72.6569    0.067       532.6787      28.7488    0.9963
60.36        5.802        0.88        1        2117713.623    1.7386       100    69.0981    1.179    72.2731    0.056       536.974      28.7611    0.9963
60.98        5.9502        0.93        1        2109654.0527    1.7484       100    69.0428    1.131    71.8727    0.058       541.5083      28.7745    0.9962
61.6        6.1009        0.98        1        2101612.5488    1.7557       100    68.9902    1.084    71.4709    0.058       546.112      28.7884    0.9962
62.22        6.2542        1.03        1        2093580.3223    1.7661       100    68.9409    1.04    71.0699    0.052       550.829      28.8031    0.9961
62.84        6.41        1.09        1        2085535.8887    1.7753       100    68.8936    0.997    70.6668    0.05       555.6373      28.8185    0.9961
63.46        6.5684        1.14        1        2077491.9434    1.7833       100    68.8486    0.956    70.2627    0.05       560.5185      28.8346    0.996
64.08        6.7293        1.2        1        2069465.0879    1.7929       100    68.8064    0.92    69.858    0.049       565.4926      28.8513    0.996
64.7        6.8928        1.26        1        2061416.2598    1.8028       100    68.7662    0.885    69.4533    0.039       570.5412      28.8687    0.9959
65.32        7.0589        1.33        1        2053377.9297    1.8124       100    68.7275    0.849    69.0485    0.028       575.6862      28.8869    0.9959
65.94        7.2275        1.39        1        2045329.1016    1.8217       100    68.6913    0.817    68.6408    0.028       580.8972      28.9057    0.9958
66.56        7.3987        1.46        1        2037284.668    1.8331       100    68.6566    0.786    68.2331    0.027       586.1879      28.9252    0.9957
67.18        7.5725        1.53        1        2029244.5068    1.8419       100    68.6235    0.756    67.8261    0.022       591.5655      28.9455    0.9957
67.8        7.7488        1.61        1        2021185.4248    1.8529       100    68.5922    0.726    67.4187    0.017       597.0316      28.9664    0.9956
68.42        7.9277        1.68        1        2013136.2305    1.8633       100    68.5624    0.699    67.0109    0.015       602.5645      28.988    0.9955
69.04        8.1092        1.76        1        2005108.5205    1.8713       100    68.5342    0.676    66.6025    0.016       608.2012      29.0103    0.9955
69.66        8.2933        1.85        1        1997057.0068    1.8833       100    68.5072    0.654    66.195    0.012       613.9529      29.0335    0.9954
70.28        8.48        1.93        1        1989002.5635    1.8921       100    68.4812    0.63    65.7877    0.009       619.7785      29.0573    0.9953
70.9        8.6693        2.02        1        1980970.459    1.9009       100    68.4563    0.608    65.3805    0.004       625.6941      29.0817    0.9953
71.52        8.8613        2.11        1        1972928.833    1.9134       100    68.4327    0.586    64.974    0       631.7454      29.1071    0.9952
72.14        9.0559        2.2        1        1964869.2627    1.9225       100    68.4101    0.566    64.5671    0.002       637.8749      29.1331    0.9951
72.76        9.2532        2.3        1        1956817.749    1.9341       100    68.3885    0.547    64.1617    -0.001       644.1184      29.1598    0.995
73.38        9.4532        2.4        1        1948761.4746    1.9455       100    68.3681    0.529    63.757    -0.005       650.4332      29.1871    0.9949
74        9.6558        2.5        1        1940719.3604    1.9557       100    68.3482    0.51    63.3531    -0.011       656.8559      29.2152    0.9948
74.62        9.8612        2.6        1        1932679.9316    1.9647       100    68.3296    0.494    62.95    -0.014       663.3571      29.2439    0.9947
75.24        10.0692        2.71        1        1924647.0947    1.9741       100    68.3116    0.478    62.5473    -0.014       669.9747      29.2733    0.9947
75.86        10.28        2.83        1        1916602.5391    1.9852       100    68.2944    0.462    62.1462    -0.013       676.6925      29.3033    0.9946
76.48        10.4935        2.94        1        1908558.1055    1.9952       100    68.278    0.446    61.7462    -0.014       683.509      29.334    0.9945
77.1        10.7097        3.06        1        1900513.6719    2.0074       100    68.2623    0.43    61.3479    -0.021       690.4204      29.3653    0.9944
77.72        10.9287        3.18        1        1892474.9756    2.0172       100    68.2476    0.417    60.951    -0.028       697.4152      29.3971    0.9942
78.34        11.1505        3.31        1        1884444.2139    2.0283       100    68.2335    0.405    60.5546    -0.023       704.5685      29.4298    0.9941
78.96        11.375        3.44        1        1876367.1875    2.0416       100    68.2199    0.394    60.1594    -0.019       711.7995      29.4629    0.994
79.58        11.6024        3.57        1        1868324.8291    2.0507       100    68.2069    0.383    59.7673    -0.022       719.069      29.4964    0.9939
80.2        11.8325        3.71        1        1860311.4014    2.0624       100    68.1944    0.371    59.3766    -0.03       726.503      29.5306    0.9938
80.82        12.0654        3.85        1        1852242.1875    2.0762       100    68.1824    0.361    58.9872    -0.037       734.0545      29.5654    0.9937
81.44        12.2935        3.99        1        1844184.8145    2.0844       100    68.1711    0.349    58.5994    -0.041       741.6699      29.6007    0.9935
82.04        12.5243        4.14        1        1836400.2686    2.0982       100    68.1605    0.339    58.2253    -0.041       749.1412      29.6352    0.9934
82.64        12.7577        4.28        1        1828621.8262    2.1083       100    68.1505    0.33    57.8532    -0.043       756.6872      29.6701    0.9933
83.24        12.9937        4.44        1        1820847.7783    2.1165       100    68.1408    0.321    57.4833    -0.046       764.3471      29.7055    0.9932
83.84        13.2325        4.59        1        1813062.7441    2.1283       100    68.1318    0.313    57.1149    -0.045       772.104      29.7413    0.993
84.44        13.4739        4.75        1        1805278.1982    2.1384       100    68.1231    0.305    56.7482    -0.043       779.9351      29.7774    0.9929
85.04        13.718        4.91        1        1797509.8877    2.1498       100    68.1147    0.297    56.384    -0.046       787.8753      29.814    0.9928
85.64        13.9648        5.08        1        1789722.168    2.1618       100    68.1067    0.289    56.0218    -0.051       795.9114      29.8508    0.9926
86.24        14.2143        5.25        1        1781942.9932    2.1728       100    68.099    0.282    55.6615    -0.057       804.074      29.8881    0.9925
86.84        14.4665        5.43        1        1774131.958    2.1872       100    68.0917    0.275    55.3031    -0.058       812.3393      29.9257    0.9923
87.44        14.7215        5.61        1        1766335.9375    2.1991       100    68.0848    0.27    54.9461    -0.054       820.6186      29.9634    0.9922
88.04        14.9791        5.79        1        1758584.8389    2.208       100    68.0783    0.264    54.5921    -0.053       829.0327      30.0014    0.992
88.64        15.2395        5.98        1        1750797.3633    2.2206       100    68.0719    0.258    54.2401    -0.055       837.5424      30.0397    0.9918
89.24        15.5027        6.17        1        1743018.3105    2.2289       100    68.0657    0.252    53.8906    -0.058       846.1803      30.0783    0.9917
89.84        15.7686        6.37        1        1735207.1533    2.2445       100    68.06    0.247    53.543    -0.059       854.9205      30.1171    0.9915
90.44        16.0373        6.57        1        1727410.5225    2.2575       100    68.0545    0.242    53.1976    -0.06       863.7137      30.156    0.9913
91.04        16.3087        6.78        1        1719625.9766    2.2694       100    68.0493    0.236    52.8545    -0.059       872.6117      30.195    0.9911
91.64        16.5829        6.99        1        1711844.3604    2.2809       100    68.0443    0.231    52.5139    -0.063       881.6048      30.2343    0.991
92.24        16.8598        7.2        1        1704053.5889    2.2901       100    68.0396    0.227    52.1756    -0.067       890.6838      30.2736    0.9908
92.84        17.1396        7.43        1        1696274.6582    2.3031       100    68.0352    0.225    51.8393    -0.066       899.8756      30.3131    0.9906
93.44        17.4221        7.65        1        1688485.8398    2.3135       100    68.031    0.223    51.5052    -0.061       909.1447      30.3526    0.9904
94.04        17.7074        7.88        1        1680701.2939    2.3272       100    68.0269    0.22    51.1738    -0.062       918.5181      30.3923    0.9902
94.64        17.9955        8.12        1        1672919.5557    2.3383       100    68.0229    0.216    50.8451    -0.066       927.993      30.432    0.99
95.24        18.2864        8.36        1        1665128.7842    2.3506       100    68.0192    0.213    50.5186    -0.067       937.5418      30.4718    0.9897
95.84        18.5801        8.6        1        1657359.9854    2.3622       100    68.0157    0.209    50.1941    -0.067       947.1932      30.5115    0.9895
96.44        18.8766        8.85        1        1649579.2236    2.3735       100    68.0124    0.206    49.8723    -0.068       956.9336      30.5513    0.9893
97.04        19.176        9.11        1        1641811.0352    2.3852       100    68.0093    0.204    49.5529    -0.069       966.793      30.5911    0.9891
97.64        19.4781        9.37        1        1634016.4795    2.4001       100    68.0063    0.202    49.2358    -0.066       976.8108      30.6312    0.9888
98.24        19.7831        9.64        1        1626204.1016    2.4145       100    68.0034    0.198    48.9212    -0.064       986.8494      30.6709    0.9886
98.84        20.0909        9.91        1        1618435.3027    2.4258       100    68.0007    0.195    48.6094    -0.067       996.9933      30.7107    0.9884
99.44        20.4016        10.19        1        1610653.9307    2.4402       100    67.9982    0.193    48.3001    -0.07       1007.2751      30.7505    0.9881
100.04        20.7151        10.47        1        1602852.2949    2.4519       100    67.996    0.192    47.9928    -0.07       1017.6353      30.7902    0.9879
100.64        21.0315        10.76        1        1595076.9043    2.4616       100    67.9938    0.19    47.688    -0.071       1028.0356      30.8296    0.9876
101.24        21.3507        11.05        1        1587319.3359    2.4757       100    67.9918    0.187    47.3858    -0.071       1038.6058      30.8692    0.9873
101.84        21.6728        11.35        1        1579528.3203    2.4885       100    67.9898    0.185    47.0861    -0.071       1049.2564      30.9087    0.9871
102.44        21.9977        11.66        1        1571747.3145    2.5009       100    67.988    0.183    46.7887    -0.07       1060.0263      30.948    0.9868
103.04        22.3256        11.97        1        1563961.9141    2.516       100    67.9864    0.183    46.494    -0.07       1070.8899      30.9872    0.9865
103.64        22.6563        12.29        1        1556170.4102    2.5316       100    67.9849    0.183    46.2018    -0.07       1081.8851      31.0265    0.9862
104.24        22.9899        12.61        1        1548374.6338    2.5453       100    67.9834    0.181    45.912    -0.07       1092.9444      31.0654    0.9859
104.84        23.3264        12.94        1        1540599.7314    2.5563       100    67.9821    0.18    45.6247    -0.07       1104.0901      31.1042    0.9856
105.44        23.6658        13.28        1        1532822.2656    2.572       100    67.9808    0.179    45.3399    -0.073       1115.3997      31.143    0.9853
106.04        24.0082        13.62        1        1525020.2637    2.5845       100    67.9796    0.178    45.0576    -0.074       1126.7815      31.1816    0.985
106.64        24.3534        13.97        1        1517238.1592    2.5974       100    67.9787    0.177    44.7774    -0.072       1138.2327      31.2199    0.9846
107.24        24.7016        14.32        1        1509469.8486    2.6129       100    67.9778    0.177    44.4999    -0.07       1149.8309      31.2581    0.9843
107.84        25.0527        14.69        1        1501678.833    2.6258       100    67.9769    0.177    44.2249    -0.07       1161.5131      31.2961    0.984
108.44        25.4067        15.05        1        1493897.4609    2.6405       100    67.9761    0.176    43.9524    -0.072       1173.3476      31.3341    0.9836
109.04        25.7637        15.43        1        1486095.459    2.6565       100    67.9753    0.174    43.6824    -0.075       1185.2601      31.3718    0.9832
109.64        26.1236        15.81        1        1478310.0586    2.6715       100    67.9748    0.174    43.4146    -0.075       1197.2744      31.4092    0.9829
110.24        26.4865        16.2        1        1470525.1465    2.6864       100    67.9744    0.174    43.1492    -0.073       1209.396      31.4465    0.9825
110.84        26.8524        16.59        1        1462740.2344    2.7002       100    67.9739    0.174    42.8862    -0.071       1221.6258      31.4835    0.9821
111.44        27.2212        16.99        1        1454955.5664    2.7144       100    67.9735    0.174    42.6258    -0.072       1233.9371      31.5203    0.9817
112.04        27.593        17.4        1        1447187.2559    2.7277       100    67.9733    0.175    42.3679    -0.074       1246.3797      31.557    0.9814
112.64        27.9678        17.81        1        1439399.5361    2.7438       100    67.9731    0.175    42.1121    -0.074       1258.9333      31.5934    0.9809
113.24        28.3456        18.24        1        1431620.3613    2.7588       100    67.9729    0.174    41.8586    -0.072       1271.6375      31.6297    0.9805
113.84        28.7265        18.66        1        1423809.2041    2.7782       100    67.9728    0.174    41.6077    -0.071       1284.4612      31.6657    0.9801
114.44        29.1103        19.1        1        1416012.9395    2.7945       100    67.9728    0.175    41.3591    -0.07       1297.3173      31.7013    0.9797
115.04        29.4971        19.54        1        1408245.1172    2.8088       100    67.9729    0.176    41.1129    -0.072       1310.3189      31.7368    0.9792
115.64        29.887        19.99        1        1400457.2754    2.8264       100    67.9731    0.177    40.869    -0.071       1323.4753      31.7722    0.9788
116.24        30.28        20.45        1        1392655.6396    2.8392       100    67.9732    0.177    40.6273    -0.071       1336.6841      31.8072    0.9783
116.84        30.6759        20.92        1        1384886.8408    2.8548       100    67.9734    0.178    40.3881    -0.073       1350.0154      31.8419    0.9779
117.44        31.075        21.39        1        1377105.7129    2.8719       100    67.9738    0.179    40.1511    -0.075       1363.4762      31.8765    0.9774
118.04        31.477        21.87        1        1369320.8008    2.8875       100    67.9741    0.178    39.9162    -0.074       1377.0539      31.9108    0.9769
118.64        31.8822        22.36        1        1361539.1846    2.9027       100    67.9745    0.178    39.6836    -0.073       1390.7109      31.9448    0.9764
119.24        32.2904        22.85        1        1353770.874    2.921       100    67.975    0.178    39.4534    -0.072       1404.5615      31.9786    0.9759
119.84        32.7018        23.36        1        1345959.8389    2.9422       100    67.9755    0.178    39.2254    -0.071       1418.5414      32.0123    0.9754
120.44        33.1163        23.87        1        1338163.4521    2.9585       100    67.9762    0.179    38.9996    -0.07       1432.5561      32.0455    0.9749
121.04        33.5338        24.39        1        1330395.6299    2.9765       100    67.9769    0.18    38.776    -0.069       1446.726      32.0785    0.9743
121.64        33.9545        24.92        1        1322611.2061    2.9948       100    67.9776    0.181    38.5547    -0.07       1461.0185      32.1113    0.9738
122.24        34.3784        25.45        1        1314826.1719    3.0088       100    67.9784    0.181    38.3355    -0.071       1475.4351      32.1439    0.9732
122.84        34.8054        26        1        1307041.2598    3.0281       100    67.9792    0.181    38.1185    -0.072       1489.9788      32.1762    0.9727
123.44        35.2355        26.55        1        1299255.9814    3.0474       100    67.9801    0.183    37.9036    -0.071       1504.6708      32.2082    0.9721
124.04        35.6688        27.11        1        1291454.3457    3.0679       100    67.9811    0.187    37.6907    -0.069       1519.4654      32.24    0.9715
124.64        36.1054        27.68        1        1283675.5371    3.0845       100    67.9821    0.189    37.4802    -0.069       1534.347      32.2715    0.9709
125.24        36.5451        28.25        1        1275901.4893    3.1035       100    67.983    0.19    37.2718    -0.069       1549.3911      32.3028    0.9703
125.84        36.988        28.84        1        1268116.4551    3.1226       100    67.984    0.19    37.0654    -0.07       1564.5642      32.3339    0.9696
126.44        37.4341        29.43        1        1260331.543    3.1402       100    67.9851    0.191    36.861    -0.067       1579.8666      32.3646    0.969
127.04        37.8835        30.03        1        1252546.6309    3.1622       100    67.9863    0.192    36.6587    -0.065       1595.2955      32.3952    0.9683
127.64        38.3362        30.65        1        1244765.0146    3.1809       100    67.9875    0.194    36.4586    -0.067       1610.8176      32.4254    0.9677
128.24        38.792        31.27        1        1236996.7041    3.2006       100    67.9887    0.196    36.2605    -0.068       1626.5394      32.4555    0.967
128.84        39.2512        31.89        1        1229195.6787    3.2231       100    67.99    0.197    36.0643    -0.069       1642.389      32.4853    0.9663
129.44        39.7137        32.53        1        1221407.1045    3.2437       100    67.9913    0.198    35.8702    -0.07       1658.3284      32.5148    0.9656
130.04        40.1795        33.18        1        1213638.916    3.2639       100    67.9926    0.199    35.678    -0.069       1674.4283      32.5441    0.9649
130.64        40.6486        33.84        1        1205851.0742    3.2868       100    67.9941    0.2    35.4878    -0.069       1690.6678      32.5732    0.9641
131.24        41.121        34.5        1        1198071.8994    3.3058       100    67.9955    0.202    35.2996    -0.068       1707.0842      32.6021    0.9634
131.84        41.5969        35.18        1        1190270.874    3.3299       100    67.997    0.203    35.1133    -0.068       1723.6337      32.6307    0.9626
132.44        42.0761        35.86        1        1182481.6895    3.3543       100    67.9985    0.205    34.929    -0.068       1740.3419      32.6591    0.9618
133.04        42.5587        36.55        1        1174680.0537    3.3777       100    68.0001    0.207    34.7466    -0.067       1757.1613      32.6872    0.961
133.64        43.0447        37.26        1        1166904.6631    3.3971       100    68.0018    0.209    34.5661    -0.067       1774.0407      32.715    0.9602
134.24        43.5342        37.97        1        1159147.2168    3.4174       100    68.0034    0.211    34.3875    -0.067       1791.1825      32.7427    0.9594
134.84        44.0271        38.69        1        1151346.1914    3.4427       100    68.0051    0.212    34.2107    -0.067       1808.4655      32.7701    0.9586
