Time    Altitude  Dwnrg Dst    Stag                Mass           TWR      Throt         AZ(cmd)     HAOA          Pitch     VAOA          Orbvel            Incl        Ecctr
24.32        1.0927        0.02        1        2586000.4883    1.3439       100    5.4707    -257.129    89.6131    0.379       412.6104      28.6446    0.9973
24.88        1.1283        0.02        1        2578739.7461    1.3492       100    4.0218    -252.998    89.6365    0.357       412.8972      28.6446    0.9973
25.46        1.1676        0.02        1        2571473.3887    1.3524       100    2.4822    -235.008    89.6583    0.336       413.2074      28.6446    0.9973
26.16        1.2136        0.02        1        2563422.6074    1.359       100    0.8354    -68.108    89.6809    0.255       413.4609      28.6446    0.9973
26.84        1.2613        0.02        1        2554588.8672    1.3656       100    330.869    263.033    89.7238    -0.506       413.6283      28.6445    0.9973
27.52        1.3107        0.02        1        2545750.2441    1.3717       100    294.214    226.413    89.6431    -1.566       414.1869      28.6445    0.9973
28.2        1.3616        0.02        1        2536938.2324    1.3764       100    310.0898    242.295    89.7252    -2.764       415.0383      28.6446    0.9973
28.88        1.4143        0.02        1        2528139.4043    1.3815       100    20.0612    -47.776    89.6898    -3.743       416.0587      28.6446    0.9973
29.58        1.4719        0.02        1        2519297.6074    1.388       100    48.8849    -18.978    89.3298    -4.425       417.2851      28.6448    0.9973
30.32        1.5314        0.02        1        2509955.3223    1.3935       100    57.8084    -10.037    88.8287    -4.797       419.0467      28.6451    0.9973
31.04        1.5931        0.03        1        2500612.793    1.4017       100    62.511    -5.331    87.9499    -3.688       420.8077      28.6456    0.9973
31.76        1.6567        0.03        1        2491251.709    1.4085       100    64.2019    -3.64    87.1694    -2.553       422.1935      28.646    0.9973
32.48        1.7224        0.03        1        2481914.5508    1.4151       100    64.9    -2.962    86.7162    -2.053       423.564      28.6465    0.9973
33.2        1.7902        0.04        1        2472576.9043    1.4208       100    65.3623    -2.532    86.3165    -1.73       425.0584      28.647    0.9973
33.92        1.8601        0.04        1        2463245.6055    1.4276       100    65.7774    -2.109    85.8754    -1.305       426.6351      28.6477    0.9972
34.64        1.9321        0.05        1        2453885.7422    1.4349       100    66.1142    -1.731    85.4355    -0.819       428.2094      28.6484    0.9972
35.36        2.0064        0.05        1        2444556.8848    1.4405       100    66.3628    -1.435    85.0409    -0.379       429.7868      28.6492    0.9972
36.02        2.0764        0.06        1        2435220.9473    1.4479       100    66.5384    -1.278    84.6861    -0.002       431.2505      28.65    0.9972
36.64        2.1439        0.06        1        2426935.5469    1.4537       100    66.6615    -1.229    84.384    0.283       432.5987      28.6507    0.9972
37.26        2.213        0.07        1        2418877.4414    1.4601       100    66.7397    -1.366    84.1539    0.273       433.9704      28.6514    0.9972
37.88        2.2839        0.08        1        2410827.1484    1.4675       100    66.8372    -1.424    83.9348    0.161       435.5019      28.6523    0.9972
38.5        2.3566        0.09        1        2402782.7148    1.4741       100    66.9824    -1.298    83.6527    0.168       437.1246      28.6534    0.9972
39.1        2.431        0.1        1        2394738.2812    1.4811       100    67.1203    -1.104    83.3519    0.226       438.7263      28.6545    0.9972
39.7        2.5022        0.1        1        2386953.3691    1.4864       100    67.223    -0.943    83.0724    0.241       440.3729      28.6557    0.9971
40.3        2.5776        0.11        1        2379158.4473    1.4939       100    67.3076    -0.818    82.797    0.221       442.0955      28.657    0.9971
40.9        2.6546        0.12        1        2371366.2109    1.4997       100    67.3671    -0.772    82.5106    0.21       443.8773      28.6585    0.9971
41.5        2.736        0.13        1        2363615.2344    1.5049       100    67.426    -0.738    82.2115    0.216       445.734      28.6601    0.9971
42.1        2.8139        0.15        1        2355827.8809    1.5119       100    67.4871    -0.695    81.9099    0.214       447.657      28.6619    0.9971
42.7        2.8962        0.16        1        2348048.8281    1.5172       100    67.5487    -0.645    81.6047    0.207       449.6624      28.6639    0.9971
43.3        2.9803        0.17        1        2340237.5488    1.5266       100    67.6071    -0.572    81.2929    0.198       451.7418      28.666    0.9971
43.9        3.0691        0.19        1        2332440.918    1.5342       100    67.6636    -0.48    80.9762    0.191       453.8855      28.6683    0.997
44.5        3.154        0.2        1        2324656.4941    1.5411       100    67.71    -0.4    80.6517    0.191       456.1033      28.6709    0.997
45.1        3.2435        0.22        1        2316878.1738    1.5472       100    67.7465    -0.342    80.323    0.186       458.3842      28.6737    0.997
45.7        3.335        0.23        1        2309104.0039    1.552       100    67.7774    -0.3    79.9906    0.176       460.7491      28.6768    0.997
46.3        3.4314        0.25        1        2301329.1016    1.5584       100    67.8057    -0.264    79.6522    0.167       463.1881      28.6801    0.997
46.9        3.5235        0.27        1        2293551.2695    1.5656       100    67.8317    -0.23    79.3083    0.161       465.734      28.6837    0.9969
47.5        3.6207        0.29        1        2285732.666    1.5752       100    67.8549    -0.2    78.9596    0.156       468.3426      28.6876    0.9969
48.1        3.7198        0.31        1        2277956.7871    1.5807       100    67.8761    -0.17    78.6063    0.151       471.0084      28.6918    0.9969
48.7        3.8242        0.33        1        2270199.2188    1.5889       100    67.8947    -0.142    78.2492    0.146       473.7901      28.6963    0.9969
49.3        3.9239        0.35        1        2262388.1836    1.5977       100    67.9112    -0.118    77.8867    0.143       476.6549      28.7012    0.9969
49.9        4.0289        0.37        1        2254592.041    1.6032       100    67.9249    -0.098    77.5217    0.139       479.5807      28.7065    0.9968
50.5        4.136        0.4        1        2246824.2188    1.6121       100    67.9376    -0.077    77.1516    0.136       482.6007      28.7121    0.9968
51.1        4.2487        0.42        1        2239036.377    1.6206       100    67.9488    -0.06    76.7783    0.13       485.7182      28.7182    0.9968
51.7        4.3562        0.45        1        2231234.6191    1.6264       100    67.9583    -0.045    76.4018    0.12       488.8966      28.7246    0.9967
52.3        4.4694        0.48        1        2223475.8301    1.6325       100    67.9666    -0.034    76.022    0.109       492.1639      28.7315    0.9967
52.9        4.5847        0.51        1        2215702.3926    1.6412       100    67.9738    -0.023    75.6372    0.106       495.5478      28.7389    0.9967
53.5        4.7061        0.54        1        2207900.3906    1.6488       100    67.9808    -0.011    75.249    0.102       499.0051      28.7468    0.9966
54.1        4.8217        0.57        1        2200114.9902    1.6565       100    67.9863    -0.002    74.8595    0.1       502.555      28.7552    0.9966
54.7        4.9433        0.61        1        2192330.0781    1.6667       100    67.9912    0.006    74.4652    0.098       506.1883      28.764    0.9966
55.3        5.0672        0.64        1        2184545.166    1.6741       100    67.9955    0.014    74.0707    0.09       509.9155      28.7734    0.9965
55.9        5.1974        0.68        1        2176760.498    1.6818       100    67.9993    0.023    73.6724    0.084       513.7229      28.7834    0.9965
56.5        5.3214        0.72        1        2168992.1875    1.6889       100    68.0024    0.031    73.2722    0.078       517.6312      28.7939    0.9965
57.1        5.4518        0.76        1        2161204.3457    1.6977       100    68.0049    0.038    72.8688    0.077       521.6319      28.805    0.9964
57.7        5.5844        0.8        1        2153425.293    1.7058       100    68.0067    0.043    72.4636    0.074       525.7387      28.8167    0.9964
58.3        5.7238        0.85        1        2145614.2578    1.7166       100    68.008    0.047    72.0576    0.069       529.9457      28.829    0.9963
58.9        5.8564        0.89        1        2137818.1152    1.7254       100    68.0091    0.05    71.6491    0.064       534.1974      28.8419    0.9963
59.5        5.9958        0.94        1        2130066.8945    1.7319       100    68.0101    0.053    71.2397    0.057       538.5705      28.8555    0.9962
60.1        6.1374        0.99        1        2122272.9492    1.7427       100    68.0107    0.056    70.8279    0.053       543.0689      28.8698    0.9962
60.72        6.2863        1.04        1        2114460.6934    1.7494       100    68.0112    0.06    70.4153    0.048       547.6218      28.8846    0.9961
61.34        6.4376        1.1        1        2106432.8613    1.758       100    68.0115    0.063    69.9876    0.046       552.4273      28.9007    0.9961
61.96        6.5914        1.16        1        2098391.6016    1.7686       100    68.0113    0.065    69.5586    0.045       557.3308      28.9175    0.996
62.58        6.7476        1.22        1        2090347.168    1.7758       100    68.011    0.066    69.1295    0.042       562.3242      28.935    0.996
63.2        6.9064        1.28        1        2082308.5938    1.7837       100    68.0106    0.068    68.6992    0.039       567.387      28.9531    0.9959
63.82        7.0676        1.34        1        2074277.832    1.7943       100    68.0101    0.07    68.2683    0.035       572.5662      28.972    0.9959
64.44        7.2314        1.41        1        2066215.332    1.8044       100    68.0095    0.07    67.8369    0.032       577.8161      28.9917    0.9958
65.06        7.3977        1.48        1        2058167.4805    1.8143       100    68.0085    0.07    67.4051    0.028       583.1579      29.012    0.9957
65.68        7.5664        1.55        1        2050105.2246    1.8253       100    68.0076    0.07    66.973    0.023       588.5518      29.033    0.9957
66.3        7.7377        1.63        1        2042076.1719    1.8335       100    68.007    0.071    66.5403    0.023       594.026      29.0546    0.9956
66.92        7.9114        1.71        1        2034035.8887    1.8425       100    68.0063    0.073    66.107    0.02       599.6031      29.077    0.9955
67.54        8.0876        1.79        1        2025974.2432    1.8529       100    68.0052    0.074    65.6751    0.015       605.26      29.1001    0.9955
68.16        8.2664        1.87        1        2017933.5938    1.8617       100    68.0041    0.074    65.2421    0.013       611.0112      29.1239    0.9954
68.78        8.4476        1.96        1        2009883.0566    1.8727       100    68.0031    0.076    64.8094    0.011       616.8486      29.1484    0.9953
69.4        8.6313        2.04        1        2001843.2617    1.883       100    68.002    0.077    64.3773    0.011       622.7965      29.1737    0.9952
70.02        8.8176        2.14        1        1993799.4385    1.8908       100    68.0007    0.077    63.9456    0.007       628.813      29.1996    0.9951
70.64        9.0064        2.23        1        1985769.5312    1.9012       100    67.9996    0.078    63.515    0.001       634.9499      29.2263    0.9951
71.26        9.1977        2.33        1        1977725.0977    1.9113       100    67.9984    0.078    63.0842    -0.001       641.1853      29.2537    0.995
71.88        9.3916        2.43        1        1969680.7861    1.921       100    67.9972    0.079    62.6542    -0.004       647.5038      29.2817    0.9949
72.5        9.588        2.53        1        1961652.5879    1.9311       100    67.9958    0.078    62.2257    -0.011       653.9289      29.3104    0.9948
73.12        9.787        2.64        1        1953605.957    1.9421       100    67.9946    0.077    61.7978    -0.009       660.4611      29.3398    0.9947
73.74        9.9886        2.75        1        1945567.3828    1.9522       100    67.9934    0.077    61.3696    -0.004       667.0939      29.3699    0.9946
74.36        10.1928        2.87        1        1937517.334    1.9623       100    67.9924    0.078    60.9447    -0.011       673.8111      29.4005    0.9945
74.98        10.3995        2.98        1        1929474.2432    1.9751       100    67.9914    0.077    60.5211    -0.021       680.6607      29.4319    0.9944
75.6        10.6089        3.11        1        1921414.0625    1.9852       100    67.9901    0.075    60.0979    -0.026       687.5906      29.4639    0.9943
76.22        10.8208        3.23        1        1913369.5068    1.996       100    67.989    0.073    59.6755    -0.022       694.6184      29.4965    0.9942
76.84        11.0354        3.36        1        1905324.9512    2.0071       100    67.9881    0.074    59.2551    -0.018       701.7559      29.5296    0.9941
77.46        11.2527        3.49        1        1897265.3809    2.0182       100    67.9874    0.076    58.837    -0.02       708.9896      29.5633    0.994
78.08        11.4725        3.63        1        1889221.4355    2.0281       100    67.9865    0.078    58.421    -0.028       716.3142      29.5975    0.9938
78.7        11.695        3.77        1        1881171.7529    2.0394       100    67.9855    0.078    58.006    -0.032       723.7272      29.6322    0.9937
79.32        11.9201        3.91        1        1873143.4326    2.049       100    67.9844    0.076    57.5927    -0.029       731.2425      29.6674    0.9936
79.94        12.1479        4.06        1        1865102.9053    2.0585       100    67.9835    0.074    57.1811    -0.032       738.8641      29.7031    0.9935
80.56        12.3783        4.21        1        1857058.4717    2.0703       100    67.9828    0.072    56.7728    -0.038       746.59      29.7393    0.9933
81.18        12.6113        4.37        1        1849019.043    2.0799       100    67.9822    0.072    56.3652    -0.041       754.3901      29.7758    0.9932
81.78        12.8394        4.53        1        1840989.2578    2.0924       100    67.9817    0.074    55.96    -0.041       762.3396      29.8129    0.993
82.38        13.07        4.69        1        1833186.6455    2.1043       100    67.9812    0.075    55.5696    -0.039       770.1133      29.8492    0.9929
82.98        13.3109        4.85        1        1825400.6348    2.1149       100    67.9805    0.076    55.182    -0.043       777.9517      29.8857    0.9928
83.58        13.5386        5.02        1        1817633.5449    2.126       100    67.98    0.076    54.7964    -0.047       785.9097      29.9226    0.9926
84.18        13.7767        5.19        1        1809843.2617    2.1372       100    67.9795    0.077    54.4127    -0.052       793.9528      29.9598    0.9925
84.78        14.0174        5.36        1        1802064.4531    2.1474       100    67.9791    0.079    54.0311    -0.053       802.1079      29.9974    0.9923
85.38        14.2686        5.54        1        1794274.9023    2.1583       100    67.9785    0.079    53.6517    -0.056       810.339      30.0352    0.9922
85.98        14.5062        5.73        1        1786489.1357    2.172       100    67.978    0.078    53.2747    -0.057       818.7234      30.0735    0.992
86.58        14.7544        5.92        1        1778671.2646    2.1841       100    67.9775    0.076    52.8999    -0.058       827.151      30.1119    0.9918
87.18        15.0051        6.11        1        1770891.4795    2.1949       100    67.9771    0.075    52.5276    -0.06       835.6808      30.1504    0.9917
87.78        15.2669        6.31        1        1763100.4639    2.2067       100    67.9769    0.075    52.1577    -0.058       844.2768      30.1891    0.9915
88.38        15.5142        6.51        1        1755333.1299    2.2155       100    67.9769    0.076    51.7897    -0.058       852.9778      30.2279    0.9913
88.98        15.7725        6.72        1        1747549.1943    2.2261       100    67.9768    0.078    51.4251    -0.062       861.8052      30.2671    0.9911
89.58        16.0334        6.93        1        1739746.46    2.2391       100    67.9766    0.078    51.0626    -0.064       870.6994      30.3063    0.9909
90.18        16.3056        7.14        1        1731972.5342    2.2491       100    67.9764    0.077    50.7021    -0.064       879.6709      30.3456    0.9907
90.78        16.5627        7.37        1        1724195.3125    2.2618       100    67.9764    0.079    50.3446    -0.065       888.7445      30.3849    0.9905
91.38        16.8312        7.59        1        1716423.4619    2.2715       100    67.9765    0.082    49.9896    -0.068       897.9085      30.4245    0.9903
91.98        17.1022        7.82        1        1708639.6484    2.2838       100    67.9765    0.081    49.637    -0.069       907.2362      30.4643    0.9901
92.58        17.385        8.06        1        1700821.7773    2.2986       100    67.9763    0.08    49.2869    -0.067       916.6026      30.5039    0.9899
93.18        17.6519        8.3        1        1693047.7295    2.3088       100    67.9765    0.08    48.9392    -0.064       926.0473      30.5436    0.9897
93.78        17.9306        8.55        1        1685270.6299    2.3225       100    67.9767    0.08    48.5946    -0.063       935.5936      30.5832    0.9895
94.38        18.2118        8.8        1        1677498.7793    2.3311       100    67.9769    0.08    48.2526    -0.066       945.2338      30.6229    0.9893
94.98        18.5051        9.06        1        1669716.9189    2.3428       100    67.9772    0.08    47.9131    -0.068       954.992      30.6627    0.989
95.58        18.7819        9.32        1        1661934.6924    2.3559       100    67.9776    0.08    47.5762    -0.071       964.8461      30.7024    0.9888
96.18        19.0708        9.59        1        1654144.4092    2.3685       100    67.9779    0.082    47.242    -0.072       974.7879      30.7421    0.9885
96.78        19.3622        9.86        1        1646365.6006    2.3827       100    67.9784    0.083    46.91    -0.069       984.8745      30.7819    0.9883
97.38        19.666        10.14        1        1638549.9268    2.3971       100    67.9789    0.085    46.581    -0.073       995.0458      30.8215    0.988
97.98        19.9527        10.42        1        1630761.8408    2.4087       100    67.9793    0.087    46.255    -0.076       1005.2328      30.8609    0.9878
98.58        20.2518        10.72        1        1623009.8877    2.4195       100    67.9799    0.088    45.931    -0.072       1015.5792      30.9004    0.9875
99.18        20.5535        11.01        1        1615219.6045    2.4324       100    67.9803    0.089    45.6096    -0.068       1026.0113      30.9398    0.9872
99.78        20.8679        11.31        1        1607440.918    2.4423       100    67.9808    0.089    45.2915    -0.071       1036.5943      30.9792    0.987
100.38        21.1646        11.62        1        1599625.1221    2.4599       100    67.9814    0.09    44.9762    -0.074       1047.2635      31.0184    0.9867
100.98        21.4739        11.94        1        1591836.0596    2.4728       100    67.982    0.091    44.6629    -0.072       1057.9758      31.0574    0.9864
101.58        21.7859        12.26        1        1584066.2842    2.4851       100    67.9827    0.093    44.3526    -0.072       1068.8217      31.0963    0.9861
102.18        22.1109        12.58        1        1576275.7568    2.4994       100    67.9834    0.094    44.045    -0.073       1079.797      31.1352    0.9858
102.78        22.4175        12.91        1        1568476.8066    2.5094       100    67.9841    0.095    43.7401    -0.074       1090.8329      31.1738    0.9855
103.38        22.7372        13.25        1        1560696.4111    2.5247       100    67.9848    0.095    43.4378    -0.076       1101.9904      31.2123    0.9852
103.98        23.0594        13.6        1        1552911.377    2.537       100    67.9857    0.097    43.1381    -0.077       1113.2086      31.2505    0.9848
104.58        23.3951        13.95        1        1545141.6016    2.5488       100    67.9865    0.098    42.8411    -0.075       1124.5616      31.2887    0.9845
105.18        23.7117        14.3        1        1537356.6895    2.5625       100    67.9874    0.099    42.5465    -0.071       1136.0174      31.3266    0.9842
105.78        24.0416        14.67        1        1529571.7773    2.5755       100    67.9883    0.101    42.2548    -0.07       1147.5605      31.3643    0.9838
106.38        24.3742        15.04        1        1521799.9268    2.5888       100    67.9892    0.101    41.966    -0.074       1159.2056      31.4019    0.9835
106.98        24.7206        15.42        1        1514015.9912    2.6049       100    67.9902    0.103    41.6797    -0.075       1171.0394      31.4394    0.9831
107.58        25.0471        15.8        1        1506198.1201    2.6204       100    67.9912    0.104    41.3957    -0.073       1182.9071      31.4766    0.9827
108.18        25.3874        16.19        1        1498424.1943    2.6326       100    67.9922    0.105    41.1145    -0.072       1194.8635      31.5135    0.9824
108.78        25.7304        16.59        1        1490646.9727    2.6489       100    67.9932    0.106    40.836    -0.074       1206.9655      31.5503    0.982
109.38        26.0875        16.99        1        1482848.999    2.6634       100    67.9944    0.108    40.56    -0.076       1219.1767      31.5869    0.9816
109.98        26.424        17.4        1        1475062.9883    2.6745       100    67.9955    0.11    40.2866    -0.077       1231.412      31.623    0.9812
110.58        26.7747        17.82        1        1467310.9131    2.6897       100    67.9967    0.11    40.0156    -0.075       1243.8211      31.6591    0.9808
111.18        27.128        18.25        1        1459520.752    2.705       100    67.9978    0.11    39.7472    -0.074       1256.3264      31.6949    0.9803
111.78        27.4959        18.68        1        1451741.9434    2.7181       100    67.9991    0.112    39.4814    -0.074       1268.964      31.7306    0.9799
112.38        27.8425        19.12        1        1443952.3926    2.7344       100    68.0004    0.114    39.2182    -0.074       1281.6899      31.7659    0.9795
112.98        28.2036        19.57        1        1436167.6025    2.7528       100    68.0017    0.115    38.9575    -0.074       1294.5722      31.8011    0.979
113.58        28.5674        20.02        1        1428367.5537    2.7679       100    68.0031    0.116    38.6993    -0.075       1307.5287      31.836    0.9786
114.18        28.9461        20.48        1        1420582.5195    2.7834       100    68.0044    0.116    38.4435    -0.074       1320.5981      31.8706    0.9781
114.78        29.3028        20.95        1        1412797.4854    2.7998       100    68.0059    0.118    38.1902    -0.073       1333.7961      31.9051    0.9776
115.38        29.6745        21.43        1        1404999.5117    2.8163       100    68.0074    0.12    37.9394    -0.073       1347.1098      31.9392    0.9772
115.98        30.0488        21.91        1        1397211.4258    2.8309       100    68.0089    0.122    37.6911    -0.073       1360.5129      31.9731    0.9767
116.58        30.4383        22.4        1        1389423.8281    2.8482       100    68.0104    0.124    37.4452    -0.072       1374.0227      32.0067    0.9762
117.18        30.8053        22.9        1        1381655.6396    2.8608       100    68.0119    0.126    37.2017    -0.073       1387.5974      32.04    0.9756
117.78        31.1875        23.41        1        1373892.4561    2.8754       100    68.0136    0.128    36.9606    -0.072       1401.3822      32.0732    0.9751
118.38        31.5723        23.93        1        1366089.8438    2.8946       100    68.0152    0.132    36.7218    -0.071       1415.2613      32.1061    0.9746
118.98        31.9728        24.45        1        1358303.9551    2.91       100    68.0168    0.134    36.4855    -0.071       1429.2162      32.1386    0.974
119.58        32.35        24.98        1        1350536.8652    2.9294       100    68.0184    0.135    36.2515    -0.071       1443.3307      32.171    0.9735
120.18        32.7428        25.52        1        1342740.8447    2.9488       100    68.02    0.136    36.0199    -0.074       1457.5826      32.2032    0.9729
120.78        33.1383        26.07        1        1334948.1201    2.9648       100    68.0217    0.138    35.7907    -0.075       1471.9282      32.235    0.9723
121.38        33.5498        26.63        1        1327163.0859    2.9829       100    68.0235    0.139    35.5634    -0.073       1486.3951      32.2666    0.9717
121.98        33.9374        27.19        1        1319377.1973    3.0027       100    68.0253    0.14    35.3387    -0.073       1501.0208      32.298    0.9711
122.58        34.341        27.77        1        1311574.4629    3.02       100    68.0271    0.143    35.1162    -0.072       1515.7209      32.329    0.9705
123.18        34.7472        28.35        1        1303806.2744    3.0343       100    68.029    0.147    34.8959    -0.073       1530.4911      32.3598    0.9699
123.78        35.1699        28.94        1        1296042.9688    3.053       100    68.0308    0.148    34.678    -0.071       1545.5038      32.3904    0.9693
124.38        35.5679        29.54        1        1288227.2949    3.0749       100    68.0327    0.149    34.4621    -0.07       1560.6255      32.4208    0.9686
124.98        35.9823        30.15        1        1280439.3311    3.0901       100    68.0346    0.15    34.2487    -0.071       1575.7649      32.4507    0.968
125.58        36.3994        30.76        1        1272687.2559    3.1115       100    68.0366    0.152    34.0373    -0.071       1591.1224      32.4806    0.9673
126.18        36.8333        31.39        1        1264885.7422    3.1348       100    68.0386    0.155    33.8281    -0.07       1606.666      32.5102    0.9666
126.78        37.2419        32.02        1        1257078.9795    3.1505       100    68.0406    0.158    33.6211    -0.07       1622.2353      32.5395    0.9659
127.38        37.6673        32.67        1        1249311.6455    3.171       100    68.0427    0.16    33.4162    -0.07       1637.9623      32.5686    0.9652
127.98        38.0954        33.32        1        1241527.71    3.1934       100    68.0447    0.161    33.2134    -0.07       1653.8715      32.5974    0.9644
128.58        38.5407        33.98        1        1233724.9756    3.2112       100    68.0468    0.165    33.0128    -0.07       1669.8658      32.626    0.9637
129.18        38.96        34.65        1        1225951.0498    3.2295       100    68.049    0.168    32.8142    -0.068       1685.9738      32.6543    0.9629
129.78        39.3965        35.33        1        1218173.9502    3.2519       100    68.0511    0.171    32.6177    -0.067       1702.2677      32.6824    0.9622
130.38        39.8358        36.02        1        1210375.8545    3.275       100    68.0533    0.17    32.4233    -0.068       1718.7098      32.7103    0.9614
130.98        40.2927        36.72        1        1202588.8672    3.293       100    68.0554    0.171    32.231    -0.069       1735.2264      32.7379    0.9606
131.58        40.7228        37.43        1        1194818.9697    3.3167       100    68.0577    0.174    32.0406    -0.068       1751.9262      32.7652    0.9597
132.18        41.1706        38.15        1        1187034.0576    3.3387       100    68.0601    0.178    31.8522    -0.068       1768.767      32.7924    0.9589
132.78        41.6212        38.88        1        1179249.1455    3.3584       100    68.0624    0.18    31.6659    -0.067       1785.7718      32.8193    0.958
133.38        42.0899        39.62        1        1171451.1719    3.3853       100    68.0647    0.183    31.4815    -0.066       1802.9226      32.846    0.9572
133.98        42.5311        40.37        1        1163665.1611    3.406       100    68.0671    0.186    31.2991    -0.066       1820.1107      32.8724    0.9563
