Time    Altitude  Dwnrg Dst    Stag                Mass           TWR      Throt         AZ(cmd)     HAOA          Pitch     VAOA          Orbvel            Incl        Ecctr
21.5        0.9171        0.01        1        2622568.3594    1.3214       100    185.0588    -76.252    89.1202    0.873       411.1112      28.6445    0.9973
22.06        0.9471        0.01        1        2615302.4902    1.3253       100    185.6756    -79.248    89.1374    0.857       411.3367      28.6445    0.9973
22.62        0.9781        0.01        1        2608042.9688    1.3295       100    186.2868    -77.998    89.1541    0.84       411.571      28.6445    0.9973
23.18        1.0101        0.01        1        2600790.5273    1.3341       100    186.9003    -77.5    89.1696    0.825       411.8211      28.6445    0.9973
23.74        1.0431        0.01        1        2593497.3145    1.3403       100    187.5388    -61.957    89.1857    0.809       412.084      28.6445    0.9973
24.3        1.0773        0.01        1        2586220.7031    1.3444       100    188.1053    -62.138    89.2008    0.793       412.3524      28.6445    0.9973
24.86        1.1124        0.01        1        2578971.6797    1.3492       100    188.7275    -68.749    89.214    0.781       412.6354      28.6445    0.9973
25.42        1.1487        0.01        1        2571705.5664    1.354       100    189.3143    -60.045    89.2277    0.767       412.9341      28.6445    0.9973
26.12        1.1955        0.01        1        2563902.832    1.3585       100    189.9251    120.873    89.2424    0.693       413.1804      28.6445    0.9973
26.8        1.2427        0.01        1        2555103.7598    1.3626       100    198.6866    130.845    89.1733    0.051       413.3408      28.6446    0.9973
27.48        1.2914        0.01        1        2546292.7246    1.3692       100    208.1244    140.336    89.047    -0.947       413.8887      28.6445    0.9973
28.16        1.3418        0.01        1        2537472.9004    1.3743       100    203.2702    135.455    89.1561    -2.159       414.7395      28.6444    0.9973
28.84        1.3939        0.02        1        2528644.5312    1.3794       100    180.9988    113.176    89.3744    -3.395       415.7346      28.6443    0.9973
29.54        1.451        0.02        1        2519821.7773    1.3881       100    139.393    71.565    89.4097    -4.477       416.9594      28.6442    0.9973
30.28        1.5099        0.02        1        2510465.332    1.3941       100    104.5143    36.687    89.0898    -5.026       418.7099      28.6442    0.9973
31        1.571        0.02        1        2501123.5352    1.401       100    85.7067    17.866    88.2789    -3.977       420.4522      28.6443    0.9973
31.72        1.6341        0.02        1        2491776.6113    1.4083       100    79.72    11.88    87.5083    -2.873       421.8227      28.6445    0.9973
32.44        1.6991        0.02        1        2482421.3867    1.4138       100    77.6083    9.788    87.0557    -2.397       423.1867      28.6447    0.9973
33.16        1.7663        0.02        1        2473078.6133    1.421       100    76.1623    8.357    86.6449    -2.072       424.6829      28.645    0.9973
33.88        1.8356        0.02        1        2463763.4277    1.4259       100    74.9425    7.109    86.186    -1.625       426.2423      28.6455    0.9972
34.6        1.907        0.03        1        2454427.002    1.433       100    74.011    6.164    85.733    -1.123       427.8173      28.6459    0.9972
35.32        1.9806        0.03        1        2445072.0215    1.4404       100    73.3117    5.459    85.325    -0.669       429.3858      28.6465    0.9972
36.04        2.0565        0.04        1        2435746.582    1.4459       100    72.785    4.929    84.9598    -0.282       430.9845      28.6471    0.9972
36.66        2.1236        0.04        1        2426655.5176    1.4553       100    72.3499    4.48    84.6199    0.05       432.3618      28.6477    0.9972
37.28        2.1924        0.05        1        2418603.2715    1.4606       100    71.9981    3.893    84.3626    0.191       433.7478      28.6483    0.9972
37.9        2.2629        0.06        1        2410558.8379    1.467       100    71.719    3.424    84.1253    0.201       435.2134      28.6489    0.9972
38.52        2.3352        0.07        1        2402512.4512    1.4748       100    71.5291    3.202    83.8722    0.184       436.7715      28.6497    0.9972
39.14        2.4093        0.07        1        2394450.1953    1.4807       100    71.3519    3.078    83.6004    0.191       438.3934      28.6506    0.9972
39.74        2.4826        0.08        1        2386430.4199    1.4851       100    71.1712    2.984    83.3161    0.215       440.0118      28.6515    0.9972
40.34        2.5577        0.09        1        2378658.4473    1.492       100    70.9964    2.866    83.0402    0.224       441.7041      28.6526    0.9971
40.94        2.6344        0.1        1        2370839.8438    1.4994       100    70.8211    2.704    82.7645    0.214       443.4561      28.6538    0.9971
41.54        2.7156        0.11        1        2363062.0117    1.504       100    70.6488    2.504    82.4797    0.208       445.2608      28.6552    0.9971
42.14        2.7932        0.12        1        2355305.9082    1.5122       100    70.501    2.35    82.1876    0.204       447.1572      28.6567    0.9971
42.74        2.8752        0.13        1        2347496.0938    1.5204       100    70.3725    2.213    81.8898    0.201       449.1237      28.6583    0.9971
43.34        2.959        0.15        1        2339697.7539    1.5252       100    70.2408    2.068    81.5881    0.198       451.1439      28.6601    0.9971
43.94        3.0475        0.16        1        2331930.4199    1.5331       100    70.1292    1.969    81.2799    0.197       453.2426      28.6621    0.997
44.54        3.1321        0.17        1        2324143.0664    1.5408       100    70.0263    1.896    80.9674    0.193       455.4233      28.6643    0.997
45.14        3.2214        0.19        1        2316341.0645    1.546       100    69.9255    1.823    80.65    0.184       457.6602      28.6667    0.997
45.74        3.3126        0.2        1        2308571.7773    1.5524       100    69.8277    1.744    80.3285    0.17       459.9775      28.6694    0.997
46.34        3.4088        0.22        1        2300791.0156    1.5599       100    69.7334    1.66    80.0003    0.164       462.3858      28.6723    0.997
46.94        3.5006        0.24        1        2292989.7461    1.5675       100    69.6436    1.572    79.6663    0.162       464.8647      28.6755    0.997
47.54        3.5976        0.26        1        2285209.7168    1.5732       100    69.5603    1.493    79.3287    0.16       467.4117      28.6789    0.9969
48.14        3.6964        0.28        1        2277436.5234    1.5815       100    69.4837    1.424    78.9863    0.158       470.0444      28.6826    0.9969
48.74        3.8006        0.3        1        2269651.3672    1.5887       100    69.4118    1.364    78.6409    0.15       472.7586      28.6867    0.9969
49.34        3.9        0.32        1        2261866.4551    1.5951       100    69.3426    1.305    78.2911    0.142       475.5644      28.6911    0.9969
49.94        4.0049        0.34        1        2254065.1855    1.6047       100    69.2768    1.249    77.9364    0.138       478.4465      28.6958    0.9968
50.54        4.1117        0.36        1        2246287.8418    1.6105       100    69.2138    1.191    77.5781    0.132       481.388      28.7009    0.9968
51.14        4.2243        0.39        1        2238531.7383    1.6178       100    69.1551    1.137    77.216    0.124       484.4411      28.7063    0.9968
51.74        4.3315        0.42        1        2230731.2012    1.6264       100    69.0992    1.086    76.8508    0.116       487.5835      28.7122    0.9968
52.34        4.4446        0.44        1        2222941.6504    1.6331       100    69.0463    1.038    76.4806    0.114       490.8146      28.7186    0.9967
52.94        4.5597        0.47        1        2215140.625    1.6437       100    68.996    0.993    76.1076    0.11       494.1215      28.7253    0.9967
53.54        4.6809        0.5        1        2207360.3516    1.6508       100    68.9486    0.95    75.7331    0.101       497.506      28.7325    0.9967
54.14        4.7963        0.53        1        2199587.1582    1.6576       100    68.9039    0.911    75.3541    0.097       500.9946      28.7402    0.9966
54.74        4.9179        0.57        1        2191792.9688    1.6667       100    68.8613    0.874    74.972    0.097       504.5791      28.7484    0.9966
55.34        5.0416        0.6        1        2183999.2676    1.6732       100    68.8206    0.838    74.5875    0.096       508.2248      28.757    0.9966
55.94        5.1717        0.64        1        2176231.6895    1.682       100    68.7819    0.801    74.2019    0.086       511.9716      28.7662    0.9965
56.54        5.2956        0.68        1        2168450.1953    1.6896       100    68.7451    0.767    73.8136    0.076       515.8012      28.776    0.9965
57.14        5.4259        0.71        1        2160682.373    1.6963       100    68.7105    0.735    73.422    0.073       519.7498      28.7863    0.9965
57.74        5.5585        0.76        1        2152872.5586    1.7075       100    68.6775    0.707    73.0279    0.068       523.7932      28.7973    0.9964
58.34        5.6979        0.8        1        2145074.2188    1.7159       100    68.6464    0.681    72.6335    0.061       527.908      28.8088    0.9964
58.94        5.8304        0.84        1        2137290.5273    1.7257       100    68.616    0.654    72.2363    0.06       532.1216      28.8209    0.9963
59.54        5.9698        0.89        1        2129510.9863    1.7334       100    68.5872    0.627    71.837    0.058       536.4083      28.8336    0.9963
60.14        6.1115        0.94        1        2121737.5488    1.7396       100    68.5602    0.603    71.4378    0.054       540.8068      28.847    0.9962
60.76        6.2604        0.99        1        2113952.6367    1.7488       100    68.5343    0.58    71.0358    0.054       545.295      28.861    0.9962
61.38        6.4117        1.04        1        2105908.2031    1.7571       100    68.5087    0.557    70.6206    0.046       550.0284      28.8761    0.9961
62        6.5656        1.1        1        2097863.7695    1.7674       100    68.4844    0.535    70.2041    0.043       554.8602      28.892    0.9961
62.62        6.7219        1.15        1        2089823.9746    1.7757       100    68.4614    0.515    69.7855    0.043       559.7614      28.9085    0.996
63.24        6.8808        1.21        1        2081794.9219    1.785       100    68.4396    0.497    69.3673    0.038       564.7799      28.9258    0.996
63.86        7.0423        1.28        1        2073732.666    1.7951       100    68.4186    0.478    68.9479    0.036       569.8759      28.9438    0.9959
64.48        7.2062        1.34        1        2065686.0352    1.8045       100    68.3985    0.457    68.5276    0.037       575.0458      28.9625    0.9959
65.1        7.3727        1.41        1        2057641.6016    1.8149       100    68.3794    0.436    68.1073    0.034       580.2953      28.9818    0.9958
65.72        7.5417        1.48        1        2049589.3555    1.8256       100    68.362    0.42    67.6871    0.025       585.6377      29.0018    0.9957
66.34        7.7133        1.55        1        2041534.3018    1.8338       100    68.3456    0.406    67.2664    0.016       591.0282      29.0225    0.9957
66.96        7.8874        1.63        1        2033507.8125    1.843       100    68.3296    0.393    66.8441    0.016       596.5145      29.0439    0.9956
67.58        8.064        1.71        1        2025463.8672    1.8527       100    68.3144    0.381    66.422    0.019       602.0887      29.066    0.9955
68.2        8.2431        1.79        1        2017419.4336    1.8613       100    68.2999    0.368    66.0004    0.015       607.7519      29.0888    0.9955
68.82        8.4248        1.87        1        2009375    1.8717       100    68.2857    0.355    65.5795    0.011       613.5159      29.1124    0.9954
69.44        8.609        1.95        1        2001330.4443    1.8821       100    68.2726    0.344    65.1581    0.009       619.3759      29.1367    0.9953
70.06        8.7958        2.04        1        1993286.0107    1.8921       100    68.2599    0.334    64.7371    0.004       625.3288      29.1616    0.9952
70.68        8.9851        2.14        1        1985248.0469    1.901       100    68.2477    0.322    64.3168    0       631.3629      29.1873    0.9951
71.3        9.1771        2.23        1        1977216.4307    1.9115       100    68.2358    0.311    63.8966    -0.002       637.5229      29.2137    0.9951
71.92        9.3716        2.33        1        1969168.9453    1.921       100    68.2249    0.301    63.477    0       643.7697      29.2408    0.995
72.54        9.5687        2.43        1        1961123.0469    1.9319       100    68.2143    0.293    63.0583    -0.003       650.1122      29.2686    0.9949
73.16        9.7685        2.53        1        1953083.8623    1.943       100    68.2042    0.284    62.6416    -0.012       656.565      29.2971    0.9948
73.78        9.9709        2.64        1        1945033.4473    1.9529       100    68.1944    0.276    62.2248    -0.016       663.1034      29.3262    0.9947
74.4        10.1759        2.75        1        1936991.5771    1.965       100    68.1852    0.267    61.8086    -0.013       669.7885      29.3561    0.9946
75.02        10.3836        2.86        1        1928912.8418    1.9762       100    68.1761    0.26    61.3936    -0.013       676.5308      29.3866    0.9945
75.64        10.5939        2.98        1        1920872.5586    1.9867       100    68.1677    0.252    60.9811    -0.015       683.3783      29.4176    0.9944
76.26        10.8069        3.1        1        1912822.0215    1.9974       100    68.1596    0.245    60.5691    -0.017       690.2878      29.4492    0.9943
76.88        11.0226        3.23        1        1904809.3262    2.0048       100    68.1519    0.238    60.1589    -0.017       697.3101      29.4814    0.9942
77.5        11.2409        3.36        1        1896764.8926    2.0158       100    68.1443    0.229    59.7498    -0.021       704.4905      29.5144    0.9941
78.12        11.462        3.49        1        1888688.7207    2.0278       100    68.1373    0.222    59.3432    -0.029       711.7158      29.5477    0.994
78.74        11.6857        3.62        1        1880667.3584    2.036       100    68.1307    0.218    58.9375    -0.03       719.0233      29.5816    0.9938
79.36        11.9121        3.76        1        1872637.3291    2.0501       100    68.1245    0.213    58.5325    -0.028       726.4999      29.6161    0.9937
79.98        12.1413        3.91        1        1864558.4717    2.0611       100    68.1182    0.207    58.1308    -0.033       734.0477      29.6511    0.9936
80.6        12.3732        4.05        1        1856516.7236    2.0708       100    68.1124    0.201    57.7307    -0.033       741.6925      29.6866    0.9935
81.22        12.6078        4.2        1        1848466.1865    2.0848       100    68.1068    0.196    57.3316    -0.03       749.413      29.7225    0.9933
81.82        12.8375        4.36        1        1840439.3311    2.0941       100    68.1016    0.194    56.9355    -0.032       757.2428      29.7588    0.9932
82.42        13.0697        4.51        1        1832656.8604    2.1033       100    68.0968    0.192    56.5541    -0.042       764.9235      29.7943    0.9931
83.02        13.3123        4.67        1        1824871.7041    2.1148       100    68.092    0.188    56.1747    -0.05       772.7021      29.8304    0.9929
83.62        13.5418        4.83        1        1817086.792    2.1257       100    68.0873    0.182    55.7964    -0.052       780.5762      29.8667    0.9928
84.22        13.7818        5        1        1809301.8799    2.1378       100    68.0829    0.177    55.42    -0.051       788.5528      29.9035    0.9926
84.82        14.0243        5.17        1        1801504.6387    2.1505       100    68.0789    0.173    55.0463    -0.053       796.6295      29.9405    0.9925
85.42        14.2777        5.35        1        1793717.041    2.1602       100    68.075    0.171    54.6746    -0.056       804.7368      29.9776    0.9923
86.02        14.5172        5.52        1        1785965.4541    2.1701       100    68.0715    0.17    54.3048    -0.056       812.9886      30.0153    0.9922
86.62        14.7676        5.71        1        1778170.6543    2.1829       100    68.0678    0.166    53.9374    -0.056       821.3517      30.0532    0.992
87.22        15.0205        5.9        1        1770377.1973    2.1926       100    68.0643    0.162    53.5724    -0.055       829.7918      30.0913    0.9919
87.82        15.2847        6.09        1        1762592.2852    2.2054       100    68.0611    0.16    53.2093    -0.055       838.3229      30.1296    0.9917
88.42        15.5343        6.28        1        1754806.5186    2.2185       100    68.0583    0.159    52.8489    -0.055       846.9719      30.1682    0.9915
89.02        15.7952        6.49        1        1747003.9062    2.2295       100    68.0554    0.156    52.4908    -0.058       855.6869      30.2069    0.9914
89.62        16.0587        6.69        1        1739228.8818    2.2394       100    68.0526    0.154    52.1354    -0.065       864.4818      30.2457    0.9912
90.22        16.3337        6.9        1        1731452.3926    2.251       100    68.05    0.152    51.7819    -0.065       873.3789      30.2847    0.991
90.82        16.5935        7.12        1        1723679.8096    2.2607       100    68.0476    0.151    51.4301    -0.061       882.3627      30.3238    0.9908
91.42        16.8648        7.34        1        1715897.583    2.2727       100    68.0452    0.148    51.0816    -0.061       891.5118      30.3632    0.9906
92.02        17.1388        7.56        1        1708079.3457    2.2876       100    68.043    0.146    50.7355    -0.06       900.7009      30.4026    0.9904
92.62        17.4248        7.79        1        1700304.1992    2.2978       100    68.041    0.144    50.3919    -0.063       909.9654      30.442    0.9902
93.22        17.6948        8.03        1        1692527.71    2.3114       100    68.0391    0.142    50.0508    -0.067       919.3341      30.4814    0.99
93.82        17.9768        8.27        1        1684755.127    2.3202       100    68.0374    0.141    49.7119    -0.068       928.7939      30.5209    0.9898
94.42        18.2614        8.51        1        1676974.4873    2.3316       100    68.0358    0.14    49.3755    -0.067       938.373      30.5605    0.9896
95.02        18.5582        8.76        1        1669191.5283    2.3446       100    68.0342    0.138    49.0417    -0.066       948.0527      30.6002    0.9893
95.62        18.8385        9.02        1        1661391.4795    2.3597       100    68.0328    0.138    48.7103    -0.065       957.8716      30.6399    0.9891
96.22        19.1312        9.28        1        1653583.252    2.3737       100    68.0315    0.137    48.3818    -0.066       967.7132      30.6795    0.9889
96.82        19.4264        9.54        1        1645815.6738    2.3839       100    68.0303    0.135    48.0558    -0.069       977.6669      30.719    0.9886
97.42        19.7344        9.82        1        1638032.3486    2.3976       100    68.0292    0.134    47.7322    -0.072       987.7553      30.7587    0.9884
98.02        20.025        10.09        1        1630229.7363    2.4083       100    68.0283    0.134    47.411    -0.072       997.9128      30.7981    0.9881
98.62        20.3283        10.38        1        1622454.7119    2.419       100    68.0274    0.136    47.0925    -0.073       1008.1507      30.8375    0.9879
99.22        20.6343        10.66        1        1614678.3447    2.4329       100    68.0266    0.136    46.7765    -0.069       1018.496      30.8769    0.9876
99.82        20.9533        10.96        1        1606905.6396    2.4435       100    68.0258    0.136    46.4628    -0.065       1028.9337      30.9161    0.9873
100.42        21.2543        11.26        1        1599123.4131    2.4566       100    68.0251    0.134    46.1523    -0.066       1039.5501      30.9555    0.9871
101.02        21.5684        11.56        1        1591305.0537    2.4729       100    68.0244    0.133    45.8444    -0.07       1050.2041      30.9946    0.9868
101.62        21.8851        11.88        1        1583535.0342    2.4828       100    68.0239    0.132    45.5389    -0.075       1060.9074      31.0334    0.9865
102.22        22.2152        12.19        1        1575773.4375    2.4977       100    68.0236    0.133    45.2358    -0.075       1071.7929      31.0724    0.9862
102.82        22.5267        12.52        1        1567971.0693    2.5106       100    68.0233    0.133    44.935    -0.07       1082.7661      31.1111    0.9859
103.42        22.8516        12.85        1        1560184.4482    2.5219       100    68.023    0.132    44.637    -0.068       1093.8      31.1496    0.9856
104.02        23.1791        13.18        1        1552417.1143    2.5372       100    68.0228    0.132    44.342    -0.073       1104.9722      31.1881    0.9853
104.62        23.5205        13.52        1        1544617.3096    2.5539       100    68.0227    0.131    44.0496    -0.076       1116.2974      31.2265    0.985
105.22        23.8424        13.87        1        1536808.96    2.5662       100    68.0226    0.131    43.7592    -0.076       1127.6586      31.2646    0.9846
105.82        24.1782        14.23        1        1529029.1748    2.5808       100    68.0227    0.133    43.4715    -0.072       1139.1434      31.3026    0.9843
106.42        24.5167        14.59        1        1521243.042    2.5946       100    68.0228    0.134    43.1863    -0.069       1150.6876      31.3402    0.984
107.02        24.8693        14.96        1        1513473.877    2.605       100    68.0229    0.133    42.9039    -0.068       1162.3685      31.3778    0.9836
107.62        25.2018        15.33        1        1505689.0869    2.6191       100    68.0231    0.132    42.6241    -0.071       1174.1557      31.4152    0.9833
108.22        25.5484        15.71        1        1497904.0527    2.6326       100    68.0234    0.131    42.3468    -0.072       1186.035      31.4523    0.9829
108.82        25.8978        16.1        1        1490131.4697    2.6463       100    68.0238    0.133    42.0719    -0.075       1198.013      31.4892    0.9825
109.42        26.2618        16.49        1        1482350.8301    2.6621       100    68.0242    0.135    41.7996    -0.077       1210.1245      31.526    0.9821
110.02        26.6049        16.89        1        1474567.749    2.6756       100    68.0247    0.136    41.5296    -0.073       1222.3492      31.5626    0.9817
110.62        26.9626        17.3        1        1466767.8223    2.6937       100    68.0252    0.137    41.262    -0.073       1234.7306      31.599    0.9813
111.22        27.323        17.72        1        1458959.4727    2.7106       100    68.0257    0.137    40.9974    -0.073       1247.148      31.6351    0.9809
111.82        27.6984        18.14        1        1451179.6875    2.7251       100    68.0263    0.137    40.7348    -0.073       1259.6963      31.671    0.9805
112.42        28.0522        18.57        1        1443393.6768    2.7399       100    68.0269    0.138    40.475    -0.074       1272.3076      31.7066    0.9801
113.02        28.4209        19.01        1        1435624.3896    2.7514       100    68.0277    0.139    40.2173    -0.074       1285.068      31.742    0.9797
113.62        28.7925        19.45        1        1427834.4727    2.7683       100    68.0285    0.142    39.9623    -0.074       1297.9721      31.7772    0.9792
114.22        29.1793        19.9        1        1420034.79    2.7832       100    68.0293    0.143    39.7097    -0.073       1310.9081      31.8121    0.9788
114.82        29.5439        20.36        1        1412279.6631    2.7968       100    68.0301    0.144    39.4594    -0.072       1323.9664      31.8467    0.9783
115.42        29.9238        20.82        1        1404500.6104    2.8145       100    68.0309    0.145    39.2115    -0.07       1337.2078      31.8813    0.9779
116.02        30.3065        21.3        1        1396699.9512    2.8294       100    68.0318    0.146    38.9661    -0.069       1350.5307      31.9155    0.9774
116.62        30.705        21.78        1        1388909.79    2.8471       100    68.0328    0.148    38.7231    -0.072       1364.0004      31.9495    0.9769
117.22        31.0804        22.27        1        1381110.1074    2.867       100    68.0338    0.149    38.4825    -0.076       1377.5017      31.9832    0.9764
117.82        31.4716        22.76        1        1373354.8584    2.8785       100    68.0348    0.15    38.2441    -0.076       1391.1296      32.0166    0.9759
118.42        31.8656        23.27        1        1365576.6602    2.896       100    68.0359    0.15    38.0078    -0.072       1404.9167      32.0498    0.9754
119.02        32.2757        23.78        1        1357793.7012    2.9103       100    68.0371    0.152    37.774    -0.069       1418.818      32.0828    0.9748
119.62        32.6621        24.3        1        1350003.6621    2.928       100    68.0383    0.154    37.5426    -0.069       1432.8215      32.1155    0.9743
120.22        33.0646        24.83        1        1342224.9756    2.949       100    68.0395    0.156    37.3136    -0.071       1447.0028      32.148    0.9738
120.82        33.47        25.36        1        1334410.2783    2.9691       100    68.0407    0.156    37.0867    -0.071       1461.2963      32.1803    0.9732
121.42        33.8919        25.91        1        1326620.2393    2.986       100    68.042    0.158    36.862    -0.071       1475.5992      32.2121    0.9726
122.02        34.2894        26.46        1        1318868.6523    3.0013       100    68.0434    0.159    36.6397    -0.072       1490.1036      32.2438    0.972
122.62        34.7035        27.02        1        1311068.8477    3.0232       100    68.0448    0.16    36.4194    -0.071       1504.7948      32.2754    0.9714
123.22        35.1204        27.59        1        1303260.6201    3.0377       100    68.0461    0.161    36.2016    -0.071       1519.5057      32.3065    0.9708
123.82        35.5543        28.16        1        1295493.042    3.0565       100    68.0476    0.161    35.9857    -0.071       1534.3629      32.3374    0.9702
124.42        35.963        28.75        1        1287710.5713    3.0772       100    68.0492    0.162    35.7721    -0.071       1549.3601      32.3681    0.9696
125.02        36.3887        29.35        1        1279925.5371    3.0923       100    68.0507    0.164    35.5607    -0.07       1564.488      32.3985    0.969
125.62        36.8173        29.95        1        1272135.6201    3.113       100    68.0524    0.168    35.3514    -0.07       1579.7819      32.4288    0.9683
126.22        37.2633        30.56        1        1264335.8154    3.134       100    68.054    0.17    35.1443    -0.07       1595.1272      32.4587    0.9676
126.82        37.6833        31.18        1        1256568.3594    3.152       100    68.0557    0.172    34.9391    -0.068       1610.6256      32.4884    0.9669
127.42        38.1208        31.81        1        1248785.0342    3.1723       100    68.0574    0.173    34.7363    -0.069       1626.3022      32.5178    0.9662
128.02        38.5613        32.45        1        1240982.4219    3.1924       100    68.0591    0.176    34.5354    -0.069       1642.0729      32.547    0.9655
128.62        39.0195        33.1        1        1233207.3975    3.2103       100    68.0609    0.178    34.3366    -0.068       1657.9508      32.576    0.9648
129.22        39.4511        33.75        1        1225431.0303    3.2326       100    68.0626    0.179    34.1399    -0.068       1673.9946      32.6047    0.9641
129.82        39.9006        34.42        1        1217645.9961    3.253       100    68.0645    0.18    33.9452    -0.067       1690.1764      32.6331    0.9633
130.42        40.3531        35.1        1        1209861.9385    3.272       100    68.0664    0.182    33.7525    -0.067       1706.4599      32.6613    0.9626
131.02        40.8238        35.78        1        1202094.6045    3.2942       100    68.0683    0.185    33.5619    -0.067       1722.919      32.6893    0.9618
131.62        41.2671        36.48        1        1194304.8096    3.3166       100    68.0703    0.188    33.3732    -0.068       1739.5074      32.717    0.961
132.22        41.7287        37.18        1        1186526.123    3.3385       100    68.0722    0.189    33.1865    -0.068       1756.2682      32.7446    0.9602
132.82        42.1934        37.89        1        1178735.9619    3.3604       100    68.0742    0.191    33.0017    -0.068       1773.1443      32.7719    0.9594
133.42        42.6769        38.62        1        1170953.0029    3.386       100    68.0763    0.193    32.8189    -0.067       1790.1851      32.7989    0.9585
134.02        43.1321        39.35        1        1163170.0439    3.4068       100    68.0783    0.196    32.638    -0.067       1807.3746      32.8258    0.9577
134.62        43.6062        40.09        1        1155375    3.4325       100    68.0805    0.199    32.4591    -0.067       1824.7411      32.8525    0.9568
