Time    Altitude  Dwnrg Dst    Stag                Mass           TWR      Throt         AZ(cmd)     HAOA          Pitch     VAOA          Orbvel            Incl        Ecctr
22.06        0.6878        0.02        1        2613496.3379    1.3213       100    183.8613    -27.678    88.6023    1.393       411.3876      28.5847    0.9973
22.62        0.7181        0.02        1        2606213.623    1.3256       100    184.181    -21.047    88.6284    1.367       411.6172      28.5847    0.9973
23.18        0.7494        0.02        1        2598960.2051    1.3297       100    184.4518    -26.046    88.6545    1.339       411.8558      28.5847    0.9973
23.74        0.7817        0.02        1        2591701.416    1.3344       100    184.7759    -27.529    88.679    1.315       412.1049      28.5847    0.9973
24.3        0.8151        0.02        1        2584446.2891    1.3374       100    185.1492    -34.435    88.7006    1.296       412.3647      28.5848    0.9973
24.86        0.8495        0.02        1        2577187.2559    1.3419       100    185.5075    -23.365    88.7235    1.275       412.6436      28.5848    0.9973
25.42        0.885        0.02        1        2569889.4043    1.3489       100    185.8351    -3.725    88.7486    1.249       412.932      28.5848    0.9973
25.98        0.9216        0.03        1        2562623.0469    1.3527       100    186.1732    -1.118    88.7715    1.225       413.2282      28.5848    0.9973
26.64        0.966        0.03        1        2555371.582    1.3589       100    186.5148    119.329    88.7914    1.148       413.4716      28.5848    0.9973
27.32        1.0134        0.03        1        2546556.3965    1.3631       100    191.9634    125.663    88.7423    0.525       413.6174      28.5849    0.9973
27.98        1.061        0.03        1        2538003.1738    1.3676       100    199.6723    131.915    88.6441    -0.509       414.1122      28.5849    0.9973
28.66        1.1116        0.03        1        2529181.1523    1.3737       100    197.0108    128.481    88.748    -1.771       414.9776      28.5847    0.9973
29.32        1.1624        0.03        1        2520612.3047    1.3797       100    182.1455    113.689    88.9517    -2.959       415.9781      28.5846    0.9973
30        1.218        0.03        1        2512052.7344    1.3872       100    157.1613    89.038    89.0492    -4.074       417.1714      28.5844    0.9973
30.72        1.2754        0.03        1        2502933.8379    1.3938       100    127.8863    59.677    88.9234    -4.748       418.8359      28.5842    0.9973
31.44        1.3365        0.03        1        2493618.6523    1.3989       100    99.6553    31.148    88.3142    -3.949       420.566      28.5841    0.9973
32.14        1.3979        0.03        1        2484544.1895    1.4058       100    90.0025    22.013    87.6266    -2.94       421.9019      28.5841    0.9973
32.84        1.4611        0.03        1        2475466.3086    1.4116       100    86.2852    18.618    87.2006    -2.495       423.2057      28.5842    0.9973
33.54        1.5263        0.03        1        2466350.5859    1.419       100    83.2418    15.199    86.8275    -2.236       424.6423      28.5844    0.9973
34.24        1.5935        0.03        1        2457271.4844    1.4265       100    80.8465    12.348    86.3987    -1.854       426.1722      28.5846    0.9972
34.94        1.6628        0.04        1        2448198.9746    1.4327       100    79.2348    10.675    85.9509    -1.368       427.7224      28.5849    0.9972
35.64        1.7341        0.04        1        2439099.1211    1.4405       100    78.1119    9.731    85.5409    -0.9       429.2593      28.5853    0.9972
36.34        1.8075        0.04        1        2430020.752    1.4457       100    77.1607    8.921    85.1761    -0.503       430.8069      28.5857    0.9972
37.04        1.883        0.05        1        2420934.8145    1.4531       100    76.3225    8.056    84.8434    -0.161       432.3794      28.5862    0.9972
37.64        1.9517        0.05        1        2411869.3848    1.4593       100    75.6415    7.293    84.5282    0.14       433.7195      28.5866    0.9972
38.24        2.0175        0.06        1        2404084.4727    1.4648       100    75.1788    6.763    84.2983    0.193       435.0688      28.5871    0.9972
38.84        2.0872        0.06        1        2396299.5605    1.4712       100    74.7914    6.318    84.0853    0.14       436.5333      28.5877    0.9972
39.44        2.1585        0.07        1        2388529.0527    1.4771       100    74.3886    5.822    83.8312    0.147       438.0814      28.5884    0.9972
40.04        2.2315        0.08        1        2380741.9434    1.4848       100    74.0214    5.451    83.5604    0.186       439.6923      28.5891    0.9972
40.64        2.3062        0.08        1        2372925.293    1.4917       100    73.7115    5.23    83.2936    0.212       441.2805      28.5899    0.9971
41.24        2.3826        0.09        1        2365153.3203    1.4971       100    73.4199    5.019    83.0276    0.213       442.9834      28.5909    0.9971
41.84        2.4608        0.1        1        2357374.7559    1.5047       100    73.1041    4.698    82.754    0.205       444.7588      28.592    0.9971
42.44        2.5407        0.11        1        2349575.4395    1.5111       100    72.8229    4.382    82.476    0.196       446.6113      28.5932    0.9971
43.04        2.6223        0.12        1        2341792.7246    1.5159       100    72.5554    4.055    82.1869    0.206       448.5097      28.5946    0.9971
43.64        2.7058        0.14        1        2334039.5508    1.523       100    72.3231    3.797    81.8947    0.208       450.4875      28.5961    0.9971
44.24        2.791        0.15        1        2326248.5352    1.53       100    72.117    3.608    81.6005    0.201       452.536      28.5977    0.9971
44.84        2.8781        0.16        1        2318469.2383    1.536       100    71.9193    3.441    81.2993    0.195       454.6615      28.5995    0.997
45.44        2.967        0.17        1        2310680.9082    1.5437       100    71.7279    3.268    80.9928    0.193       456.8571      28.6016    0.997
46.04        3.0578        0.19        1        2302894.043    1.5524       100    71.544    3.093    80.6803    0.192       459.1347      28.6039    0.997
46.64        3.1505        0.2        1        2295095.2148    1.5594       100    71.3735    2.93    80.3647    0.189       461.4789      28.6063    0.997
47.24        3.2452        0.22        1        2287310.3027    1.5663       100    71.2136    2.785    80.044    0.184       463.8981      28.609    0.997
47.84        3.3417        0.24        1        2279525.3906    1.574       100    71.0643    2.663    79.7193    0.178       466.4031      28.6119    0.9969
48.44        3.4402        0.26        1        2271726.0742    1.5815       100    70.9242    2.57    79.3893    0.172       468.9843      28.6153    0.9969
49.04        3.5407        0.28        1        2263940.1855    1.5882       100    70.791    2.494    79.0558    0.165       471.6397      28.6187    0.9969
49.64        3.6432        0.3        1        2256151.123    1.5961       100    70.6606    2.416    78.7174    0.162       474.3714      28.6225    0.9969
50.24        3.7477        0.32        1        2248386.4746    1.6014       100    70.5336    2.335    78.375    0.157       477.1684      28.6266    0.9969
50.84        3.8542        0.34        1        2240619.873    1.6081       100    70.4125    2.255    78.0295    0.149       480.0766      28.6313    0.9968
51.44        3.9628        0.37        1        2232817.1387    1.617       100    70.296    2.176    77.68    0.142       483.0623      28.636    0.9968
52.04        4.0734        0.39        1        2225032.4707    1.6238       100    70.1844    2.098    77.3268    0.132       486.1168      28.6413    0.9968
52.64        4.1861        0.42        1        2217265.3809    1.6332       100    70.0787    2.023    76.9701    0.123       489.2736      28.647    0.9967
53.24        4.3009        0.44        1        2209467.5293    1.642       100    69.9768    1.948    76.6089    0.123       492.5224      28.6533    0.9967
53.84        4.4179        0.47        1        2201676.0254    1.6492       100    69.8793    1.876    76.2446    0.121       495.8425      28.6596    0.9967
54.44        4.537        0.5        1        2193891.1133    1.6576       100    69.7869    1.805    75.8798    0.112       499.2541      28.6666    0.9967
55.04        4.6583        0.53        1        2186104.4922    1.6667       100    69.6985    1.735    75.5104    0.107       502.765      28.6741    0.9966
55.64        4.7817        0.57        1        2178301.7578    1.6742       100    69.6136    1.661    75.1387    0.1       506.3463      28.6823    0.9966
56.24        4.9074        0.6        1        2170536.8652    1.6802       100    69.5337    1.593    74.7645    0.091       510.0004      28.6905    0.9966
56.84        5.0353        0.64        1        2162770.5078    1.6888       100    69.4581    1.529    74.3877    0.085       513.7907      28.6995    0.9965
57.44        5.1654        0.68        1        2154953.125    1.6986       100    69.3857    1.466    74.0076    0.084       517.6588      28.7091    0.9965
58.04        5.2978        0.71        1        2147169.1895    1.7049       100    69.317    1.405    73.6267    0.08       521.5801      28.7195    0.9964
58.64        5.4324        0.76        1        2139416.0156    1.715       100    69.252    1.346    73.2434    0.078       525.6252      28.7299    0.9964
59.24        5.5694        0.8        1        2131610.8398    1.7256       100    69.1899    1.29    72.8589    0.071       529.782      28.7412    0.9964
59.84        5.7086        0.84        1        2123807.373    1.732       100    69.1315    1.241    72.4726    0.065       533.9932      28.7531    0.9963
60.44        5.8502        0.89        1        2116040.5273    1.7417       100    69.0759    1.192    72.0845    0.059       538.4521      28.7661    0.9963
61.04        5.9941        0.94        1        2108255.127    1.7516       100    69.0223    1.141    71.6951    0.052       542.8798      28.7793    0.9962
61.64        6.1404        0.99        1        2100452.3926    1.7587       100    68.9712    1.091    71.3048    0.045       547.383      28.7931    0.9962
62.24        6.2891        1.04        1        2092680.6641    1.7667       100    68.9234    1.044    70.9119    0.044       551.9669      28.8076    0.9961
62.84        6.4401        1.09        1        2084901.8555    1.7763       100    68.8782    0.999    70.5191    0.044       556.6587      28.8228    0.9961
63.44        6.5936        1.15        1        2077102.5391    1.7862       100    68.8354    0.961    70.1249    0.044       561.4249      28.8385    0.996
64.04        6.7494        1.21        1        2069318.1152    1.7936       100    68.7951    0.928    69.7312    0.035       566.2447      28.8549    0.996
64.64        6.9077        1.27        1        2061547.1191    1.8039       100    68.7567    0.897    69.3368    0.026       571.1589      28.872    0.9959
65.24        7.0683        1.33        1        2053762.207    1.8132       100    68.7194    0.863    68.9406    0.022       576.1491      28.8898    0.9959
65.84        7.2314        1.39        1        2045977.1729    1.8212       100    68.6833    0.826    68.5438    0.022       581.2218      28.9082    0.9958
66.44        7.3968        1.46        1        2038177.8564    1.833       100    68.6499    0.795    68.1469    0.019       586.361      28.9272    0.9957
67.04        7.5646        1.53        1        2030395.1416    1.8409       100    68.6183    0.765    67.7504    0.013       591.5359      28.9468    0.9957
67.64        7.7349        1.6        1        2022641.7236    1.8497       100    68.5882    0.735    67.3525    0.011       596.8279      28.9671    0.9956
68.24        7.9075        1.67        1        2014843.75    1.8605       100    68.5593    0.708    66.9551    0.009       602.2093      28.9882    0.9955
68.84        8.0826        1.75        1        2007052.3682    1.8689       100    68.532    0.682    66.5576    0.009       607.6799      29.0099    0.9955
69.44        8.2601        1.83        1        1999253.0518    1.8815       100    68.5062    0.659    66.16    0.009       613.2362      29.0322    0.9954
70.04        8.44        1.91        1        1991468.75    1.8909       100    68.4811    0.635    65.7632    0.002       618.8546      29.0552    0.9953
70.64        8.6223        2        1        1983697.6318    1.8992       100    68.4575    0.613    65.3667    -0.005       624.5889      29.079    0.9953
71.24        8.8072        2.08        1        1975905.6396    1.9103       100    68.4348    0.593    64.9699    -0.007       630.4326      29.1034    0.9952
71.84        8.9945        2.17        1        1968108.6426    1.9185       100    68.4131    0.572    64.5733    -0.005       636.327      29.1284    0.9951
72.44        9.1842        2.26        1        1960341.5527    1.929       100    68.3924    0.552    64.1778    -0.005       642.3275      29.1542    0.995
73.04        9.3765        2.36        1        1952559.5703    1.9387       100    68.3728    0.533    63.783    -0.01       648.4024      29.1805    0.9949
73.64        9.5712        2.46        1        1944792.3584    1.9469       100    68.354    0.515    63.3895    -0.018       654.6054      29.2075    0.9949
74.24        9.7685        2.56        1        1936987.1826    1.96       100    68.3358    0.497    62.996    -0.02       660.9235      29.2353    0.9948
74.84        9.9683        2.66        1        1929183.7158    1.9707       100    68.3187    0.481    62.6029    -0.02       667.2901      29.2636    0.9947
75.44        10.1706        2.77        1        1921402.2217    1.9821       100    68.3024    0.466    62.2118    -0.021       673.7634      29.2925    0.9946
76.04        10.3755        2.88        1        1913619.2627    1.992       100    68.2868    0.453    61.8212    -0.023       680.3009      29.3219    0.9945
76.64        10.5829        2.99        1        1905848.1445    1.9996       100    68.272    0.439    61.4323    -0.028       686.9537      29.352    0.9944
77.24        10.7929        3.11        1        1898063.2324    2.0104       100    68.2575    0.425    61.0444    -0.034       693.7022      29.3827    0.9943
77.84        11.0055        3.23        1        1890278.3203    2.0203       100    68.2438    0.411    60.6575    -0.034       700.5449      29.414    0.9942
78.44        11.2206        3.36        1        1882493.4082    2.0321       100    68.2307    0.399    60.2717    -0.033       707.4801      29.4457    0.9941
79.04        11.4383        3.48        1        1874710.083    2.0424       100    68.2183    0.389    59.8878    -0.032       714.4882      29.478    0.994
79.64        11.6586        3.61        1        1866942.8711    2.0523       100    68.2064    0.378    59.5054    -0.032       721.6195      29.5108    0.9939
80.24        11.8815        3.75        1        1859144.7754    2.0646       100    68.1948    0.367    59.1247    -0.035       728.8497      29.5442    0.9937
80.84        12.1071        3.88        1        1851353.5156    2.0754       100    68.1839    0.357    58.7461    -0.039       736.1622      29.578    0.9936
81.44        12.3353        4.03        1        1843568.6035    2.0864       100    68.1734    0.347    58.3684    -0.042       743.3206      29.6112    0.9935
82.04        12.5661        4.17        1        1835781.9824    2.0986       100    68.1634    0.338    57.9928    -0.045       750.8419      29.6471    0.9934
82.64        12.7995        4.32        1        1827979.248    2.1089       100    68.1537    0.33    57.6186    -0.043       758.4284      29.6811    0.9933
83.24        13.0356        4.47        1        1820207.3975    2.1184       100    68.1446    0.322    57.2464    -0.044       766.1007      29.7166    0.9931
83.84        13.2744        4.63        1        1812428.833    2.1295       100    68.1357    0.315    56.8764    -0.045       773.8832      29.7526    0.993
84.44        13.5158        4.79        1        1804643.9209    2.1402       100    68.1273    0.308    56.5079    -0.048       781.759      29.7901    0.9928
85.04        13.7599        4.95        1        1796859.0088    2.1506       100    68.1193    0.3    56.1419    -0.05       789.7332      29.8256    0.9927
85.64        14.0067        5.12        1        1789073.9746    2.1634       100    68.1114    0.292    55.7774    -0.051       797.8008      29.8626    0.9926
86.24        14.2562        5.29        1        1781288.9404    2.1747       100    68.1039    0.284    55.4153    -0.054       805.9639      29.8999    0.9924
86.84        14.5084        5.47        1        1773504.1504    2.186       100    68.097    0.277    55.0551    -0.054       814.2084      29.9388    0.9923
87.44        14.7632        5.65        1        1765733.6426    2.1959       100    68.0903    0.271    54.6969    -0.053       822.5481      29.9754    0.9921
88.04        15.0208        5.84        1        1757949.585    2.2082       100    68.084    0.266    54.3411    -0.056       830.9963      30.0135    0.9919
88.64        15.2811        6.03        1        1750168.7012    2.2191       100    68.0778    0.26    53.9878    -0.058       839.5448      30.052    0.9918
89.24        15.5441        6.22        1        1742377.6855    2.2309       100    68.072    0.255    53.636    -0.057       848.1729      30.0918    0.9916
89.84        15.8099        6.42        1        1734598.5107    2.2445       100    68.0665    0.25    53.2869    -0.057       856.9145      30.1294    0.9914
90.44        16.0783        6.62        1        1726810.1807    2.2546       100    68.0611    0.245    52.9401    -0.06       865.7342      30.1684    0.9912
91.04        16.3496        6.83        1        1719021.6064    2.2691       100    68.056    0.239    52.5956    -0.062       874.7101      30.2077    0.9911
91.64        16.6236        7.05        1        1711205.0781    2.2817       100    68.0512    0.235    52.2533    -0.063       883.7248      30.2483    0.9909
92.24        16.9003        7.26        1        1703426.0254    2.293       100    68.0467    0.232    51.9132    -0.062       892.8456      30.2864    0.9907
92.84        17.1798        7.49        1        1695635.498    2.3053       100    68.0424    0.229    51.5756    -0.061       902.0123      30.3258    0.9905
93.44        17.462        7.71        1        1687882.8125    2.3128       100    68.0382    0.226    51.2404    -0.063       911.2934      30.3654    0.9903
94.04        17.747        7.95        1        1680096.9238    2.326       100    68.0343    0.223    50.9078    -0.065       920.7485      30.4066    0.9901
94.64        18.0349        8.18        1        1672280.3955    2.3393       100    68.0303    0.219    50.5773    -0.063       930.233      30.445    0.9899
95.24        18.3254        8.42        1        1664515.5029    2.3488       100    68.0267    0.216    50.2493    -0.063       939.7785      30.4847    0.9897
95.84        18.6187        8.67        1        1656749.0234    2.3641       100    68.0234    0.213    49.9238    -0.065       949.5108      30.5247    0.9894
96.44        18.9149        8.93        1        1648931.7627    2.3771       100    68.0202    0.212    49.6009    -0.069       959.3215      30.5659    0.9892
97.04        19.2138        9.18        1        1641144.5312    2.3876       100    68.017    0.209    49.2803    -0.07       969.2077      30.6045    0.989
97.64        19.5156        9.45        1        1633355.5908    2.4041       100    68.014    0.204    48.9618    -0.069       979.1855      30.6443    0.9887
98.24        19.8201        9.71        1        1625583.6182    2.4145       100    68.0113    0.2    48.6461    -0.069       989.251      30.6841    0.9885
98.84        20.1275        9.99        1        1617805.0537    2.4245       100    68.0087    0.197    48.3329    -0.068       999.4377      30.7252    0.9883
99.44        20.4377        10.27        1        1610020.1416    2.4382       100    68.0064    0.196    48.0221    -0.066       1009.7233      30.7637    0.988
100.04        20.7506        10.55        1        1602235.2295    2.4503       100    68.0042    0.196    47.7139    -0.066       1020.1071      30.8033    0.9877
100.64        21.0665        10.84        1        1594450.3174    2.4649       100    68.002    0.195    47.4083    -0.069       1030.5969      30.843    0.9875
101.24        21.3851        11.14        1        1586658.2031    2.4795       100    68    0.192    47.1052    -0.073       1041.2143      30.8839    0.9872
101.84        21.7066        11.44        1        1578861.2061    2.4922       100    67.998    0.19    46.8043    -0.072       1051.8577      30.9219    0.9869
102.44        22.031        11.75        1        1571108.6426    2.5026       100    67.9963    0.189    46.5059    -0.071       1062.6228      30.9612    0.9867
103.04        22.3582        12.07        1        1563324.3408    2.5174       100    67.9946    0.188    46.2102    -0.071       1073.5462      31.0005    0.9864
103.64        22.6882        12.39        1        1555525.6348    2.5294       100    67.993    0.187    45.9169    -0.069       1084.5409      31.041    0.9861
104.24        23.0211        12.71        1        1547740.6006    2.5433       100    67.9916    0.187    45.6261    -0.067       1095.638      31.0786    0.9858
104.84        23.3569        13.04        1        1539955.5664    2.5597       100    67.9902    0.186    45.338    -0.07       1106.8528      31.1175    0.9855
105.44        23.6956        13.38        1        1532156.25    2.5737       100    67.9889    0.184    45.0524    -0.071       1118.1733      31.1563    0.9851
106.04        24.0371        13.73        1        1524371.9482    2.5858       100    67.9877    0.182    44.7691    -0.073       1129.5478      31.196    0.9848
106.64        24.3816        14.08        1        1516600.8301    2.5995       100    67.9867    0.182    44.4883    -0.074       1141.0527      31.233    0.9845
107.24        24.7289        14.44        1        1508822.876    2.6119       100    67.9857    0.182    44.2099    -0.073       1152.6384      31.2711    0.9841
107.84        25.0791        14.8        1        1501050.0488    2.6247       100    67.9848    0.181    43.9339    -0.071       1164.4079      31.3093    0.9838
108.44        25.4322        15.17        1        1493232.7881    2.6435       100    67.984    0.181    43.6606    -0.071       1176.2611      31.3484    0.9834
109.04        25.7883        15.55        1        1485447.2656    2.6564       100    67.9833    0.18    43.3897    -0.074       1188.162      31.3847    0.9831
109.64        26.1472        15.93        1        1477676.0254    2.6725       100    67.9827    0.18    43.1214    -0.076       1200.1991      31.4221    0.9827
110.24        26.5091        16.32        1        1469898.1934    2.685       100    67.9821    0.18    42.8551    -0.074       1212.3151      31.4592    0.9823
110.84        26.8739        16.72        1        1462125.3662    2.6972       100    67.9816    0.18    42.5914    -0.072       1224.5851      31.4975    0.982
111.44        27.2417        17.12        1        1454337.0361    2.713       100    67.9812    0.179    42.3302    -0.069       1236.9444      31.5331    0.9816
112.04        27.6124        17.53        1        1446548.4619    2.7306       100    67.9809    0.179    42.0715    -0.068       1249.4882      31.5698    0.9812
112.64        27.9861        17.95        1        1438731.9336    2.7486       100    67.9806    0.179    41.8153    -0.07       1262.0664      31.6062    0.9808
113.24        28.3627        18.37        1        1430959.9609    2.7616       100    67.9804    0.179    41.5614    -0.07       1274.7402      31.6434    0.9804
113.84        28.7423        18.81        1        1423181.3965    2.778       100    67.9803    0.178    41.3097    -0.069       1287.5668      31.6782    0.9799
114.44        29.1249        19.25        1        1415381.958    2.7934       100    67.9802    0.176    41.0606    -0.072       1300.5067      31.7139    0.9795
115.04        29.5105        19.69        1        1407597.7783    2.8063       100    67.9803    0.176    40.8138    -0.073       1313.5068      31.7492    0.979
115.64        29.899        20.15        1        1399826.5381    2.8241       100    67.9805    0.179    40.5691    -0.072       1326.646      31.7856    0.9786
116.24        30.2906        20.61        1        1392048.7061    2.8384       100    67.9807    0.179    40.3269    -0.071       1339.8738      31.8193    0.9781
116.84        30.6851        21.07        1        1384275.7568    2.8532       100    67.9809    0.181    40.087    -0.07       1353.3006      31.8541    0.9777
117.44        31.0827        21.55        1        1376458.4961    2.8747       100    67.9812    0.183    39.8494    -0.069       1366.8188      31.8886    0.9772
118.04        31.4834        22.03        1        1368674.6826    2.889       100    67.9815    0.184    39.6142    -0.071       1380.3531      31.9239    0.9767
118.64        31.887        22.53        1        1360921.2646    2.9064       100    67.9818    0.183    39.3812    -0.07       1394.0858      31.9567    0.9762
119.24        32.2937        23.02        1        1353123.291    2.9251       100    67.9822    0.182    39.1504    -0.069       1407.9522      31.9905    0.9757
119.84        32.7035        23.53        1        1345332.0312    2.939       100    67.9828    0.183    38.9219    -0.07       1421.8949      32.0239    0.9752
120.44        33.1163        24.05        1        1337561.5234    2.9568       100    67.9833    0.185    38.6957    -0.072       1435.956      32.0582    0.9746
121.04        33.5322        24.57        1        1329774.292    2.9782       100    67.984    0.185    38.4717    -0.072       1450.2344      32.0902    0.9741
121.64        33.9512        25.1        1        1321957.6416    2.9952       100    67.9846    0.186    38.2498    -0.071       1464.5546      32.1229    0.9735
122.24        34.3733        25.64        1        1314178.7109    3.0129       100    67.9854    0.188    38.0301    -0.069       1479.0155      32.1555    0.973
122.84        34.7985        26.19        1        1306388.0615    3.0328       100    67.986    0.187    37.8128    -0.07       1493.5535      32.1887    0.9724
123.44        35.2269        26.74        1        1298620.9717    3.0474       100    67.9869    0.188    37.5974    -0.069       1508.24      32.2196    0.9718
124.04        35.6583        27.3        1        1290837.2803    3.0647       100    67.9878    0.19    37.3843    -0.07       1523.0611      32.2513    0.9712
124.64        36.0929        27.88        1        1283052.3682    3.0838       100    67.9887    0.192    37.1733    -0.069       1537.9955      32.2827    0.9706
125.24        36.5307        28.46        1        1275274.5361    3.1014       100    67.9897    0.192    36.9643    -0.068       1553.0305      32.3149    0.97
125.84        36.9716        29.05        1        1267501.709    3.1224       100    67.9906    0.191    36.7576    -0.069       1568.2514      32.3449    0.9693
126.44        37.4157        29.64        1        1259713.3789    3.1409       100    67.9917    0.193    36.553    -0.069       1583.5749      32.3755    0.9687
127.04        37.863        30.25        1        1251924.8047    3.1634       100    67.9929    0.195    36.3503    -0.068       1599.1186      32.4061    0.968
127.64        38.3135        30.86        1        1244108.1543    3.1867       100    67.994    0.197    36.1498    -0.068       1614.7106      32.4373    0.9674
128.24        38.7673        31.49        1        1236329.2236    3.2062       100    67.9952    0.198    35.9513    -0.068       1630.4548      32.4663    0.9667
128.84        39.2243        32.12        1        1228538.5742    3.2272       100    67.9964    0.198    35.7548    -0.069       1646.2871      32.496    0.966
129.44        39.6845        32.76        1        1220771.4844    3.2439       100    67.9977    0.2    35.5604    -0.069       1662.2749      32.5254    0.9653
130.04        40.148        33.41        1        1212986.2061    3.2644       100    67.9991    0.203    35.3678    -0.068       1678.4541      32.5557    0.9645
130.64        40.6148        34.07        1        1205183.4717    3.2871       100    68.0004    0.203    35.1774    -0.067       1694.7156      32.5837    0.9638
131.24        41.0848        34.74        1        1197418.5791    3.3047       100    68.0018    0.204    34.9889    -0.068       1711.0685      32.6123    0.963
131.84        41.5582        35.42        1        1189652.0996    3.3284       100    68.0033    0.206    34.8023    -0.068       1727.6716      32.6409    0.9623
132.44        42.0349        36.11        1        1181849.3652    3.3511       100    68.0048    0.208    34.6177    -0.067       1744.393      32.6701    0.9615
133.04        42.515        36.81        1        1174061.4014    3.3731       100    68.0064    0.209    34.435    -0.066       1761.2898      32.6973    0.9607
133.64        42.9985        37.52        1        1166258.667    3.4015       100    68.0079    0.211    34.2543    -0.066       1778.2723      32.7251    0.9598
