Time    Altitude  Dwnrg Dst    Stag                Mass           TWR      Throt         AZ(cmd)     HAOA          Pitch     VAOA          Orbvel            Incl        Ecctr
11.54        0.2802        0.01        1        2754786.377    1.245       100    240.1303    215.197    87.2982    2.646       407.1073      28.7511    0.9974
12.08        0.2934        0.01        1        2747794.1895    1.2489       100    241.0966    201.681    87.4986    2.468       407.1969      28.7511    0.9974
12.62        0.3073        0.01        1        2740781.4941    1.2515       100    241.3539    35.815    87.6664    2.328       407.2823      28.7511    0.9974
13.16        0.322        0.01        1        2733780.7617    1.2551       100    240.9643    5.713    87.7733    2.2       407.368      28.7511    0.9974
13.7        0.3374        0.02        1        2726757.8125    1.26       100    240.6013    -7.275    87.8523    2.117       407.455      28.7511    0.9974
14.24        0.3535        0.02        1        2719748.291    1.2638       100    240.459    -20.022    87.9271    2.049       407.5526      28.7511    0.9974
14.78        0.3704        0.02        1        2712727.5391    1.2683       100    240.4425    -28.681    88.0086    1.973       407.6611      28.7511    0.9974
15.32        0.388        0.02        1        2705720.7031    1.271       100    240.414    -30.288    88.0935    1.891       407.7747      28.7511    0.9974
15.86        0.4064        0.02        1        2698745.8496    1.2729       100    240.2726    -26.95    88.1718    1.812       407.898      28.7511    0.9974
16.4        0.4255        0.02        1        2691735.8398    1.2774       100    240.0388    -22.132    88.2464    1.735       408.0298      28.7511    0.9974
16.94        0.4455        0.02        1        2684716.5527    1.2804       100    239.8415    -22.066    88.316    1.665       408.1679      28.7511    0.9974
17.48        0.4663        0.02        1        2677709.9609    1.285       100    239.5733    -28.697    88.3797    1.604       408.3134      28.7511    0.9974
18.02        0.4879        0.02        1        2670703.6133    1.2899       100    239.2944    -43.233    88.4393    1.546       408.4678      28.7511    0.9974
18.56        0.5104        0.02        1        2663690.6738    1.2937       100    239.1169    -45.299    88.4984    1.489       408.6328      28.7511    0.9974
19.1        0.5336        0.02        1        2656670.6543    1.2975       100    238.8637    -55.65    88.5554    1.432       408.8022      28.7511    0.9974
19.64        0.5578        0.02        1        2649670.4102    1.3015       100    238.6531    -63.483    88.6066    1.38       408.9823      28.7511    0.9974
20.18        0.5828        0.02        1        2642658.6914    1.3053       100    238.4622    -53.717    88.6569    1.331       409.1686      28.7511    0.9974
20.72        0.6087        0.02        1        2635668.9453    1.3079       100    238.3132    -42.304    88.7043    1.284       409.3647      28.7511    0.9974
21.26        0.6354        0.02        1        2628664.5508    1.3119       100    238.0692    -31.942    88.748    1.241       409.5708      28.7511    0.9974
21.8        0.6631        0.02        1        2621643.0664    1.3169       100    237.8084    -38.84    88.7879    1.202       409.7865      28.7511    0.9974
22.34        0.6917        0.02        1        2614636.7188    1.3205       100    237.5834    -47.539    88.827    1.164       410.0085      28.7511    0.9974
22.88        0.7212        0.03        1        2607645.2637    1.3251       100    237.3651    -53.626    88.8633    1.127       410.2445      28.7511    0.9974
23.42        0.7516        0.03        1        2600641.3574    1.3289       100    237.1282    -59.882    88.9    1.091       410.4868      28.7511    0.9974
23.96        0.783        0.03        1        2593651.8555    1.3316       100    236.9611    -69.659    88.9335    1.056       410.7433      28.7511    0.9974
24.5        0.8153        0.03        1        2586635.498    1.3376       100    236.709    -66.038    88.9657    1.024       411.0129      28.7511    0.9974
25.04        0.8487        0.03        1        2579619.6289    1.3423       100    236.5717    -62.847    88.9984    0.994       411.2876      28.7511    0.9974
25.58        0.883        0.03        1        2572613.2812    1.3471       100    236.5123    -33.104    89.0262    0.967       411.5798      28.7511    0.9974
26.12        0.9183        0.03        1        2565606.9336    1.3521       100    236.2602    -11.904    89.0564    0.936       411.8804      28.7511    0.9974
26.76        0.9614        0.03        1        2558600.3418    1.3561       100    235.968    169.034    89.0814    0.822       412.1047      28.7511    0.9974
27.38        1.006        0.03        1        2550295.8984    1.3615       100    237.2728    169.538    88.9779    0.261       412.3814      28.7511    0.9974
28.02        1.0521        0.03        1        2541973.6328    1.3675       100    238.104    170.122    88.925    -0.644       412.9208      28.7511    0.9974
28.66        1.0996        0.03        1        2533689.209    1.3711       100    236.4783    168.543    89.0813    -1.77       413.6528      28.7511    0.9974
29.3        1.147        0.03        1        2525403.3203    1.377       100    231.3735    163.439    89.3677    -3.02       414.5352      28.751    0.9974
29.96        1.199        0.03        1        2517357.4219    1.3821       100    211.416    143.463    89.6997    -4.382       415.6039      28.751    0.9973
30.62        1.2527        0.03        1        2508781.7383    1.389       100    104.5477    36.554    89.7061    -5.155       417.1005      28.751    0.9973
31.3        1.3097        0.03        1        2499934.8145    1.3966       100    77.5838    9.613    88.9623    -4.415       418.5702      28.7511    0.9973
31.98        1.3686        0.03        1        2491113.5254    1.403       100    73.7947    5.891    88.3154    -3.709       419.9123      28.7513    0.9973
32.66        1.4293        0.03        1        2482300.293    1.4088       100    72.3465    4.378    87.8042    -3.229       421.2801      28.7515    0.9973
33.32        1.4899        0.02        1        2473744.6289    1.4132       100    71.5062    3.529    87.3312    -2.794       422.6656      28.7518    0.9973
33.98        1.5523        0.02        1        2465198.2422    1.4188       100    70.9185    2.906    86.8618    -2.324       424.0885      28.7522    0.9973
34.64        1.6165        0.02        1        2456621.0938    1.4264       100    70.5163    2.527    86.4143    -1.849       425.5354      28.7527    0.9973
35.3        1.6825        0.01        1        2448035.1562    1.4335       100    70.2299    2.286    85.9991    -1.404       426.9749      28.7532    0.9973
35.96        1.7503        0.01        1        2439506.5918    1.4387       100    69.9836    2.042    85.6156    -1       428.4488      28.7537    0.9972
36.62        1.82        0.01        1        2430932.373    1.4479       100    69.7896    1.811    85.2545    -0.617       429.9598      28.7544    0.9972
37.28        1.8916        0.01        1        2422344.4824    1.4525       100    69.6591    1.703    84.916    -0.261       431.4751      28.7551    0.9972
37.94        1.9651        0.02        1        2413799.8047    1.459       100    69.5121    1.466    84.5988    0.079       433.025      28.7558    0.9972
38.52        2.0313        0.02        1        2405233.3984    1.4671       100    69.4076    1.312    84.3007    0.343       434.3539      28.7564    0.9972
39.08        2.0991        0.03        1        2397691.6504    1.4716       100    69.335    1.043    84.0906    0.321       435.6802      28.7571    0.9972
39.64        2.1659        0.04        1        2390449.2188    1.4757       100    69.2469    0.765    83.8745    0.271       437.11      28.7579    0.9972
40.2        2.2342        0.05        1        2383198.9746    1.4824       100    69.2131    0.66    83.6261    0.278       438.6156      28.7588    0.9972
40.76        2.304        0.05        1        2375916.0156    1.4884       100    69.2082    0.714    83.3718    0.305       440.161      28.7598    0.9972
41.32        2.3727        0.06        1        2368647.9492    1.4941       100    69.1951    0.779    83.1179    0.315       441.7486      28.7609    0.9971
41.88        2.4454        0.07        1        2361381.8359    1.5022       100    69.145    0.715    82.8633    0.305       443.3926      28.762    0.9971
42.44        2.5197        0.08        1        2354115.9668    1.5081       100    69.1064    0.69    82.6038    0.298       445.107      28.7634    0.9971
43        2.5955        0.09        1        2346850.0977    1.5136       100    69.0712    0.653    82.3345    0.298       446.8682      28.7648    0.9971
43.56        2.6728        0.1        1        2339589.8438    1.519       100    69.044    0.634    82.0653    0.29       448.688      28.7663    0.9971
44.12        2.7517        0.11        1        2332338.1348    1.5253       100    69.0189    0.627    81.7893    0.284       450.5801      28.768    0.9971
44.68        2.8322        0.13        1        2325066.1621    1.5315       100    68.9939    0.624    81.5088    0.278       452.5284      28.7699    0.9971
45.24        2.9143        0.14        1        2317804.6875    1.5384       100    68.9678    0.618    81.2236    0.272       454.5577      28.7719    0.997
45.8        2.998        0.15        1        2310507.0801    1.5475       100    68.9411    0.608    80.9341    0.265       456.6429      28.7741    0.997
46.36        3.0834        0.17        1        2303240.2344    1.553       100    68.9148    0.595    80.6401    0.259       458.7705      28.7765    0.997
46.92        3.1704        0.18        1        2296006.3477    1.5587       100    68.8894    0.581    80.3416    0.253       460.9824      28.7791    0.997
47.48        3.2591        0.2        1        2288729.9805    1.5666       100    68.8645    0.567    80.0392    0.247       463.2794      28.782    0.997
48.04        3.3495        0.21        1        2281436.7676    1.5721       100    68.8402    0.553    79.7328    0.241       465.6217      28.785    0.997
48.6        3.4415        0.23        1        2274184.3262    1.5789       100    68.8165    0.538    79.4223    0.236       468.0319      28.7883    0.9969
49.16        3.5353        0.25        1        2266924.5605    1.5868       100    68.7942    0.525    79.108    0.23       470.5179      28.7918    0.9969
49.72        3.6308        0.27        1        2259658.6914    1.592       100    68.7722    0.513    78.7901    0.224       473.0747      28.7956    0.9969
50.28        3.7281        0.29        1        2252393.0664    1.5984       100    68.7507    0.5    78.4685    0.219       475.695      28.7997    0.9969
50.84        3.8271        0.31        1        2245142.5781    1.6055       100    68.7297    0.486    78.1435    0.214       478.3923      28.8041    0.9969
51.4        3.9279        0.33        1        2237874.7559    1.6136       100    68.7094    0.472    77.8151    0.208       481.1767      28.8088    0.9968
51.96        4.0306        0.35        1        2230594.9707    1.621       100    68.69    0.459    77.4837    0.203       484.0258      28.8138    0.9968
52.52        4.135        0.38        1        2223324.707    1.6291       100    68.6713    0.447    77.149    0.198       486.9594      28.8191    0.9968
53.08        4.2412        0.4        1        2216043.2129    1.6377       100    68.6529    0.435    76.8115    0.193       489.9483      28.8248    0.9968
53.64        4.3493        0.43        1        2208792.2363    1.6429       100    68.6353    0.423    76.4712    0.188       493.0144      28.8309    0.9967
54.2        4.4593        0.46        1        2201531.25    1.6502       100    68.6183    0.412    76.1281    0.183       496.1696      28.8373    0.9967
54.76        4.5711        0.49        1        2194252.1973    1.6581       100    68.6018    0.4    75.7824    0.177       499.4022      28.8442    0.9967
55.32        4.6849        0.52        1        2186982.1777    1.6647       100    68.586    0.39    75.4343    0.172       502.7023      28.8514    0.9966
55.88        4.8005        0.55        1        2179715.8203    1.6741       100    68.5707    0.38    75.0838    0.168       506.0838      28.8591    0.9966
56.44        4.9181        0.58        1        2172452.6367    1.6812       100    68.5558    0.37    74.7311    0.163       509.5435      28.8672    0.9966
57        5.0376        0.61        1        2165181.8848    1.6882       100    68.5413    0.358    74.3763    0.158       513.0761      28.8757    0.9965
57.56        5.159        0.65        1        2157927.7344    1.6953       100    68.5275    0.348    74.0195    0.154       516.6836      28.8847    0.9965
58.12        5.2824        0.68        1        2150669.6777    1.7025       100    68.5143    0.339    73.6608    0.149       520.38      28.8942    0.9965
58.68        5.4077        0.72        1        2143403.5645    1.711       100    68.5016    0.33    73.3004    0.145       524.1564      28.9042    0.9964
59.24        5.5351        0.76        1        2136137.6953    1.7183       100    68.4891    0.322    72.9384    0.14       528.004      28.9147    0.9964
59.8        5.6645        0.8        1        2128886.2305    1.7264       100    68.4772    0.314    72.5749    0.136       531.9351      28.9256    0.9963
60.36        5.7958        0.85        1        2121621.8262    1.7351       100    68.4656    0.306    72.2099    0.132       535.9553      28.9371    0.9963
60.92        5.9292        0.89        1        2114357.9102    1.7426       100    68.4544    0.299    71.8438    0.128       540.0555      28.9492    0.9963
61.48        6.0647        0.94        1        2107087.8906    1.7514       100    68.4435    0.29    71.4764    0.124       544.2344      28.9618    0.9962
62.04        6.2022        0.98        1        2099827.6367    1.7605       100    68.433    0.282    71.1081    0.12       548.5055      28.9749    0.9962
62.6        6.3418        1.03        1        2092548.0957    1.7693       100    68.423    0.276    70.7388    0.116       552.8584      28.9886    0.9961
63.16        6.4835        1.08        1        2085275.8789    1.7784       100    68.4133    0.269    70.3688    0.112       557.2792      29.0029    0.9961
63.72        6.6273        1.14        1        2078010.0098    1.7863       100    68.4038    0.263    69.998    0.108       561.7755      29.0177    0.996
64.28        6.7731        1.19        1        2070743.6523    1.7953       100    68.3948    0.256    69.6265    0.104       566.357      29.0331    0.996
64.84        6.9211        1.25        1        2063462.1582    1.8038       100    68.386    0.25    69.2546    0.101       571.0031      29.049    0.9959
65.4        7.0712        1.31        1        2056196.7773    1.8117       100    68.3776    0.244    68.8821    0.097       575.714      29.0655    0.9959
65.96        7.2234        1.37        1        2048927.2461    1.821       100    68.3694    0.239    68.5093    0.094       580.491      29.0825    0.9958
66.52        7.3777        1.43        1        2041670.8984    1.8283       100    68.3615    0.234    68.1362    0.091       585.3282      29.1001    0.9958
67.08        7.5342        1.49        1        2034414.1846    1.8358       100    68.3537    0.227    67.7628    0.088       590.2499      29.1182    0.9957
67.64        7.6927        1.56        1        2027148.1934    1.8454       100    68.3464    0.222    67.3892    0.084       595.2447      29.1369    0.9956
68.2        7.8534        1.63        1        2019882.3242    1.8536       100    68.3392    0.217    67.0157    0.082       600.3061      29.1562    0.9956
68.76        8.0162        1.7        1        2012629.2725    1.8625       100    68.3324    0.212    66.642    0.079       605.4469      29.1761    0.9955
69.32        8.1812        1.77        1        2005366.6992    1.8724       100    68.3258    0.207    66.2685    0.076       610.6977      29.1966    0.9954
69.88        8.3483        1.85        1        1998084.7168    1.8819       100    68.3194    0.203    65.8953    0.073       616.0114      29.2177    0.9954
70.44        8.5176        1.92        1        1990820.8008    1.8904       100    68.3132    0.198    65.5224    0.071       621.386      29.2392    0.9953
71        8.689        2.01        1        1983571.8994    1.9002       100    68.3073    0.194    65.1498    0.068       626.864      29.2614    0.9952
71.56        8.8627        2.09        1        1976299.9268    1.9089       100    68.3016    0.19    64.7776    0.065       632.4136      29.2842    0.9952
72.12        9.0385        2.17        1        1969040.4053    1.9176       100    68.2961    0.186    64.406    0.063       638.0577      29.3076    0.9951
72.68        9.2165        2.26        1        1961768.4326    1.9274       100    68.2908    0.182    64.0349    0.061       643.7682      29.3314    0.995
73.24        9.3968        2.35        1        1954506.958    1.938       100    68.2856    0.178    63.6646    0.058       649.6003      29.356    0.9949
73.8        9.5793        2.44        1        1947209.3506    1.9493       100    68.2806    0.175    63.2951    0.056       655.4944      29.381    0.9949
74.36        9.764        2.54        1        1939940.4297    1.9581       100    68.2758    0.172    62.9263    0.054       661.4546      29.4065    0.9948
74.92        9.9509        2.63        1        1932672.4854    1.9686       100    68.2712    0.169    62.5585    0.052       667.4967      29.4326    0.9947
75.48        10.1401        2.73        1        1925413.9404    1.9762       100    68.2668    0.166    62.1917    0.049       673.6047      29.4591    0.9946
76.04        10.3316        2.84        1        1918158.6914    1.9836       100    68.2625    0.163    61.8258    0.047       679.8169      29.4862    0.9945
76.6        10.5253        2.94        1        1910885.6201    1.9953       100    68.2583    0.16    61.461    0.045       686.1267      29.5139    0.9944
77.16        10.7212        3.05        1        1903607.1777    2.0041       100    68.2544    0.158    61.0974    0.043       692.4797      29.5419    0.9943
77.72        10.9195        3.16        1        1896358.0322    2.0142       100    68.2505    0.155    60.735    0.041       698.9253      29.5704    0.9942
78.28        11.12        3.28        1        1889095.0928    2.024       100    68.2468    0.152    60.3738    0.039       705.4439      29.5994    0.9941
78.84        11.3228        3.4        1        1881844.7266    2.0312       100    68.2432    0.149    60.0139    0.038       712.055      29.6288    0.994
79.4        11.5279        3.52        1        1874575.0732    2.0431       100    68.2398    0.148    59.6554    0.036       718.7968      29.6589    0.9939
79.96        11.7354        3.64        1        1867278.1982    2.0553       100    68.2365    0.146    59.2983    0.034       725.5736      29.6892    0.9938
80.52        11.9451        3.77        1        1860021.6064    2.0639       100    68.2333    0.144    58.9427    0.033       732.4184      29.7199    0.9937
81.08        12.1572        3.9        1        1852765.0146    2.0754       100    68.2303    0.142    58.5886    0.031       739.3557      29.751    0.9936
81.64        12.3715        4.03        1        1845507.5684    2.0823       100    68.2273    0.14    58.236    0.029       746.3612      29.7824    0.9935
82.2        12.5882        4.17        1        1838252.3193    2.0917       100    68.2245    0.138    57.885    0.028       753.4781      29.8143    0.9933
82.76        12.8073        4.31        1        1830982.0557    2.1029       100    68.2218    0.136    57.5356    0.026       760.661      29.8465    0.9932
83.32        13.0287        4.45        1        1823718.1396    2.1139       100    68.2192    0.134    57.188    0.025       767.9381      29.8791    0.9931
83.88        13.2524        4.6        1        1816452.6367    2.1248       100    68.2167    0.133    56.842    0.024       775.2927      29.912    0.993
84.44        13.4785        4.75        1        1809179.1992    2.137       100    68.2143    0.132    56.4978    0.022       782.7752      29.9453    0.9928
85        13.707        4.9        1        1801883.7891    2.1489       100    68.212    0.13    56.1554    0.021       790.281      29.9788    0.9927
85.56        13.9378        5.06        1        1794635.1318    2.1558       100    68.2098    0.129    55.8148    0.02       797.8395      30.0124    0.9926
86.12        14.171        5.22        1        1787391.2354    2.167       100    68.2077    0.127    55.476    0.019       805.5305      30.0465    0.9924
86.68        14.4065        5.38        1        1780119.1406    2.1752       100    68.2057    0.126    55.1391    0.018       813.2847      30.0807    0.9923
87.24        14.6445        5.55        1        1772857.666    2.1856       100    68.2038    0.125    54.8042    0.017       821.1712      30.1154    0.9921
87.8        14.8848        5.73        1        1765560.1807    2.2015       100    68.202    0.124    54.4711    0.016       829.1148      30.1501    0.992
88.36        15.1276        5.9        1        1758292.2363    2.2111       100    68.2002    0.123    54.1401    0.015       837.0985      30.1849    0.9918
88.92        15.3727        6.08        1        1751041.1377    2.2217       100    68.1986    0.122    53.8109    0.014       845.1903      30.22    0.9917
89.48        15.6203        6.27        1        1743772.0947    2.2328       100    68.197    0.121    53.4838    0.013       853.39      30.2554    0.9915
90.04        15.8702        6.45        1        1736489.7461    2.2418       100    68.1956    0.121    53.1587    0.012       861.6382      30.2908    0.9914
90.6        16.1226        6.65        1        1729230.1025    2.2537       100    68.1941    0.12    52.8357    0.011       869.9848      30.3264    0.9912
91.16        16.3773        6.84        1        1721957.8857    2.2649       100    68.1928    0.119    52.5147    0.01       878.3816      30.362    0.991
91.72        16.6345        7.04        1        1714708.7402    2.2738       100    68.1915    0.118    52.1958    0.01       886.8738      30.3978    0.9908
92.28        16.8941        7.25        1        1707445.5566    2.2842       100    68.1904    0.118    51.8789    0.009       895.4574      30.4337    0.9907
92.84        17.1562        7.45        1        1700179.6875    2.2956       100    68.1893    0.118    51.5641    0.008       904.1228      30.4696    0.9905
93.4001        17.4206        7.67        1        1692915.2832    2.3063       100    68.1882    0.117    51.2515    0.008       912.8457      30.5056    0.9903
93.9601        17.6875        7.88        1        1685666.5039    2.3177       100    68.1872    0.117    50.9409    0.007       921.6863      30.5417    0.9901
94.5201        17.9568        8.11        1        1678386.5967    2.3319       100    68.1863    0.117    50.6325    0.007       930.6511      30.578    0.9899
95.0801        18.2286        8.33        1        1671095.8252    2.3436       100    68.1855    0.116    50.3263    0.006       939.6324      30.6142    0.9897
95.6401        18.5028        8.56        1        1663844.7266    2.3539       100    68.1847    0.116    50.0222    0.006       948.7005      30.6504    0.9895
96.2001        18.7795        8.8        1        1656583.7402    2.3665       100    68.184    0.116    49.7202    0.005       957.8825      30.6866    0.9893
96.7601        19.0586        9.04        1        1649304.8096    2.377       100    68.1833    0.116    49.4204    0.005       967.1492      30.7229    0.9891
97.3201        19.3402        9.28        1        1642036.0107    2.3868       100    68.1827    0.116    49.1228    0.004       976.4317      30.759    0.9888
97.8801        19.6242        9.53        1        1634802.4902    2.398       100    68.1822    0.116    48.8274    0.004       985.8436      30.7951    0.9886
98.4401        19.9107        9.78        1        1627534.668    2.4106       100    68.1817    0.116    48.5341    0.004       995.346      30.8313    0.9884
99.0001        20.1997        10.04        1        1620273.4375    2.4198       100    68.1813    0.116    48.243    0.003       1004.9414      30.8674    0.9882
99.5601        20.4911        10.3        1        1613001.4648    2.4334       100    68.1809    0.116    47.9541    0.003       1014.6073      30.9035    0.9879
100.1201        20.785        10.57        1        1605741.9434    2.4473       100    68.1806    0.116    47.6674    0.003       1024.3899      30.9396    0.9877
100.6801        21.0814        10.85        1        1598459.9609    2.4599       100    68.1803    0.116    47.3829    0.003       1034.249      30.9755    0.9874
101.2401        21.3803        11.12        1        1591190.0635    2.4728       100    68.1802    0.117    47.1006    0.002       1044.1817      31.0114    0.9872
101.8001        21.6816        11.41        1        1583924.0723    2.4845       100    68.18    0.117    46.8205    0.002       1054.2011      31.0472    0.9869
102.3601        21.9855        11.7        1        1576657.1045    2.4973       100    68.1799    0.117    46.5426    0.002       1064.3338      31.0829    0.9866
102.9201        22.2919        11.99        1        1569374.1455    2.5095       100    68.1799    0.118    46.2668    0.002       1074.5278      31.1185    0.9864
103.4801        22.6008        12.29        1        1562112.0605    2.5211       100    68.1799    0.118    45.9933    0.002       1084.813      31.154    0.9861
104.0401        22.9121        12.59        1        1554840.332    2.5342       100    68.1799    0.118    45.7219    0.001       1095.158      31.1893    0.9858
104.6001        23.226        12.9        1        1547594.9707    2.5429       100    68.18    0.119    45.4528    0.001       1105.5654      31.2244    0.9855
105.1601        23.5424        13.22        1        1540347.9004    2.5543       100    68.1801    0.119    45.1857    0.001       1116.1355      31.2595    0.9852
105.7201        23.8613        13.54        1        1533065.1855    2.5693       100    68.1803    0.12    44.9209    0.001       1126.7786      31.2945    0.9849
106.2801        24.1827        13.86        1        1525796.6309    2.5814       100    68.1806    0.121    44.6582    0.001       1137.4769      31.3293    0.9846
106.8401        24.5067        14.19        1        1518546.2646    2.596       100    68.1808    0.121    44.3977    0.001       1148.2788      31.3639    0.9843
107.4001        24.8331        14.53        1        1511278.1982    2.6106       100    68.1812    0.122    44.1394    0.001       1159.2105      31.3985    0.984
107.9601        25.1622        14.87        1        1503998.5352    2.6226       100    68.1815    0.123    43.8832    0.001       1170.2024      31.4328    0.9837
108.5201        25.4937        15.22        1        1496732.4219    2.636       100    68.1819    0.124    43.6291    0.001       1181.2838      31.467    0.9833
109.0801        25.8278        15.57        1        1489466.4307    2.6512       100    68.1823    0.125    43.3772    0.001       1192.4659      31.5011    0.983
109.6401        26.1645        15.93        1        1482192.0166    2.6649       100    68.1828    0.126    43.1275    0.001       1203.759      31.535    0.9827
110.2001        26.5037        16.3        1        1474915.4053    2.6777       100    68.1833    0.127    42.8798    0.001       1215.0663      31.5685    0.9823
110.7601        26.8455        16.67        1        1467679.6875    2.6882       100    68.1838    0.127    42.6343    0.001       1226.487      31.6019    0.9819
111.3201        27.1898        17.05        1        1460418.457    2.7036       100    68.1844    0.128    42.3908    0.001       1238.0892      31.6354    0.9816
111.8801        27.5367        17.43        1        1453119.9951    2.718       100    68.1851    0.129    42.1495    0.001       1249.7295      31.6685    0.9812
112.4401        27.8862        17.82        1        1445860.7178    2.7298       100    68.1858    0.131    41.9102    0.001       1261.3932      31.7013    0.9808
113.0001        28.2382        18.21        1        1438624.1455    2.7461       100    68.1865    0.132    41.6731    0.001       1273.2329      31.7341    0.9804
113.5601        28.5929        18.61        1        1431340.8203    2.7625       100    68.1872    0.133    41.438    0.001       1285.208      31.7667    0.98
114.1201        28.9501        19.02        1        1424052.7344    2.7748       100    68.188    0.134    41.2049    0.001       1297.1955      31.799    0.9796
114.6801        29.31        19.44        1        1416802.9785    2.7904       100    68.1888    0.135    40.9739    0.001       1309.2902      31.8311    0.9792
115.2401        29.6724        19.86        1        1409540.6494    2.8064       100    68.1896    0.136    40.745    0.001       1321.5182      31.8631    0.9788
115.8001        30.0375        20.28        1        1402260.376    2.8197       100    68.1905    0.138    40.5181    0.001       1333.8362      31.8949    0.9784
116.3601        30.4051        20.72        1        1394993.6523    2.833       100    68.1914    0.139    40.2932    0.001       1346.2016      31.9263    0.978
116.9201        30.7754        21.16        1        1387742.6758    2.8494       100    68.1923    0.14    40.0703    0.001       1358.7013      31.9576    0.9775
117.4801        31.1483        21.6        1        1380473.6328    2.8658       100    68.1933    0.142    39.8494    0.001       1371.3359      31.9888    0.9771
118.0401        31.5239        22.06        1        1373191.1621    2.88       100    68.1943    0.143    39.6305    0.002       1384.0162      32.0197    0.9766
118.6001        31.9021        22.52        1        1365938.5986    2.8951       100    68.1954    0.144    39.4135    0.002       1396.7931      32.0503    0.9761
119.1601        32.2829        22.98        1        1358678.9551    2.9113       100    68.1964    0.145    39.1986    0.002       1409.6926      32.0808    0.9757
119.7201        32.6664        23.45        1        1351413.0859    2.9261       100    68.1976    0.147    38.9855    0.002       1422.6938      32.1111    0.9752
120.2801        33.0526        23.93        1        1344146.7285    2.9416       100    68.1987    0.148    38.7744    0.002       1435.8244      32.1412    0.9747
120.8401        33.4414        24.42        1        1336865.2344    2.9619       100    68.1999    0.15    38.5653    0.002       1449.0408      32.171    0.9742
121.4001        33.833        24.92        1        1329602.9053    2.9758       100    68.2011    0.151    38.358    0.002       1462.2803      32.2005    0.9737
121.9601        34.2272        25.42        1        1322367.9199    2.9907       100    68.2023    0.153    38.1527    0.002       1475.7019      32.2299    0.9732
122.5201        34.6241        25.92        1        1315092.5293    3.0095       100    68.2036    0.154    37.9492    0.002       1489.252      32.2592    0.9726
123.0801        35.0237        26.44        1        1307817.1387    3.0245       100    68.2049    0.156    37.7477    0.003       1502.891      32.2882    0.9721
123.6401        35.426        26.96        1        1300542.7246    3.0463       100    68.2062    0.158    37.548    0.003       1516.6595      32.317    0.9715
124.2001        35.8311        27.49        1        1293266.1133    3.0648       100    68.2076    0.159    37.3501    0.003       1530.4671      32.3455    0.971
124.7601        36.2389        28.03        1        1286017.334    3.0786       100    68.209    0.161    37.1541    0.003       1544.4089      32.3739    0.9704
125.3201        36.6494        28.57        1        1278752.6855    3.0966       100    68.2104    0.163    36.96    0.003       1558.502      32.402    0.9698
125.8801        37.0627        29.12        1        1271470.3369    3.1143       100    68.2119    0.164    36.7676    0.003       1572.6792      32.43    0.9692
126.4401        37.4787        29.68        1        1264209.1064    3.1308       100    68.2133    0.166    36.5771    0.004       1586.9271      32.4576    0.9686
