Time    Altitude  Dwnrg Dst    Stag                Mass           TWR      Throt         AZ(cmd)     HAOA          Pitch     VAOA          Orbvel            Incl        Ecctr
15.9        0.6649        0.02        1        2695215.0879    1.282       100    167.4777    -179.265    87.5469    2.417       409.6185      28.6448    0.9973
16.46        0.6852        0.02        1        2687959.9609    1.2849       100    168.0394    161.849    87.6573    2.319       409.7503      28.6448    0.9973
17.02        0.7064        0.02        1        2680702.3926    1.288       100    168.36    143.288    87.7463    2.237       409.8937      28.6448    0.9973
17.58        0.7285        0.02        1        2673436.5234    1.2924       100    168.6061    139.212    87.8248    2.161       410.0441      28.6448    0.9973
18.14        0.7514        0.02        1        2666170.6543    1.2959       100    168.8977    145.739    87.8993    2.087       410.1997      28.6448    0.9973
18.7        0.7753        0.02        1        2658918.457    1.3       100    169.2693    150.903    87.9711    2.017       410.3632      28.6448    0.9973
19.26        0.8001        0.02        1        2651653.8086    1.3049       100    169.6498    149.412    88.0409    1.949       410.5397      28.6448    0.9973
19.82        0.8258        0.02        1        2644355.4688    1.31       100    170.0554    141.879    88.1069    1.884       410.7228      28.6448    0.9973
20.38        0.8525        0.02        1        2637095.2148    1.3133       100    170.4526    130.649    88.1678    1.824       410.9139      28.6448    0.9973
20.94        0.8802        0.03        1        2629840.8203    1.3184       100    170.8247    118.416    88.2242    1.769       411.1173      28.6448    0.9973
21.5        0.9089        0.03        1        2622568.6035    1.3226       100    171.1922    110.969    88.278    1.716       411.3326      28.6448    0.9973
22.06        0.9385        0.03        1        2615289.3066    1.3258       100    171.5684    108.724    88.3287    1.666       411.5531      28.6448    0.9973
22.62        0.9691        0.03        1        2608050.5371    1.3293       100    171.9675    117.957    88.3754    1.621       411.7843      28.6448    0.9973
23.18        1.0008        0.03        1        2600795.4102    1.3341       100    172.3542    131.869    88.4209    1.575       412.0298      28.6448    0.9973
23.74        1.0335        0.03        1        2593527.5879    1.3373       100    172.7589    141.143    88.465    1.533       412.2846      28.6448    0.9973
24.3        1.0672        0.03        1        2586261.2305    1.3423       100    173.1897    123.077    88.5068    1.49       412.5518      28.6448    0.9973
24.86        1.102        0.03        1        2578998.0469    1.348       100    173.6324    118.81    88.5464    1.449       412.833      28.6448    0.9973
25.42        1.1379        0.03        1        2571723.3887    1.3532       100    174.0012    93.946    88.5855    1.412       413.1285      28.6448    0.9973
26.1        1.1829        0.03        1        2564447.5098    1.3591       100    174.3936    105.519    88.6221    1.32       413.3723      28.6449    0.9973
26.78        1.2295        0.03        1        2555364.9902    1.3641       100    180.0355    112.173    88.6195    0.646       413.517      28.645    0.9973
27.46        1.2778        0.04        1        2546539.7949    1.3707       100    188.4055    120.595    88.564    -0.44       414.0498      28.6449    0.9973
28.14        1.3277        0.04        1        2537699.2188    1.3756       100    184.7222    116.925    88.659    -1.646       414.8938      28.6448    0.9973
28.82        1.3794        0.04        1        2528880.6152    1.3817       100    169.89    102.112    88.8155    -2.813       415.8851      28.6445    0.9973
29.52        1.4359        0.04        1        2520065.918    1.3864       100    148.1386    80.314    88.8649    -3.899       417.0794      28.6443    0.9973
30.26        1.4943        0.04        1        2510750.7324    1.3927       100    123.8103    55.954    88.6962    -4.603       418.8178      28.6441    0.9973
30.98        1.5548        0.04        1        2501389.8926    1.3992       100    100.3904    32.533    88.0553    -3.752       420.5394      28.644    0.9973
31.7        1.6173        0.04        1        2492056.1523    1.4044       100    90.4469    22.629    87.3611    -2.736       421.9037      28.644    0.9973
32.42        1.6818        0.04        1        2482720.9473    1.4132       100    86.4745    18.665    86.9279    -2.271       423.2709      28.6441    0.9973
33.14        1.7484        0.04        1        2473363.7695    1.4198       100    83.6914    15.862    86.5308    -1.954       424.7568      28.6443    0.9973
33.86        1.8172        0.05        1        2464021.9727    1.4263       100    81.4207    13.573    86.0902    -1.531       426.3144      28.6445    0.9972
34.58        1.8881        0.05        1        2454675.5371    1.4347       100    79.629    11.79    85.6473    -1.043       427.8844      28.6449    0.9972
35.3        1.9611        0.05        1        2445319.8242    1.4406       100    78.2889    10.467    85.2452    -0.593       429.4388      28.6453    0.9972
36.02        2.0364        0.06        1        2436014.8926    1.4467       100    77.2147    9.367    84.8835    -0.206       431.0326      28.6458    0.9972
36.64        2.1031        0.06        1        2426908.9355    1.4551       100    76.368    8.455    84.5486    0.118       432.3971      28.6462    0.9972
37.26        2.1714        0.07        1        2418852.0508    1.46       100    75.7375    7.61    84.3007    0.213       433.754      28.6467    0.9972
37.88        2.2414        0.07        1        2410842.041    1.4656       100    75.24    6.956    84.0713    0.177       435.2289      28.6472    0.9972
38.5        2.3132        0.08        1        2402785.4004    1.4748       100    74.7895    6.477    83.8096    0.169       436.8104      28.6479    0.9972
39.12        2.3868        0.09        1        2394716.3086    1.4794       100    74.3673    6.122    83.5254    0.203       438.4317      28.6487    0.9972
39.72        2.4596        0.09        1        2386689.6973    1.4856       100    73.9687    5.784    83.2388    0.231       440.0482      28.6495    0.9971
40.32        2.5342        0.1        1        2378905.7617    1.4934       100    73.6076    5.469    82.9655    0.223       441.7327      28.6505    0.9971
40.92        2.6105        0.11        1        2371103.0273    1.4987       100    73.2623    5.126    82.6878    0.207       443.487      28.6516    0.9971
41.52        2.6911        0.12        1        2363329.1016    1.5041       100    72.9349    4.802    82.3971    0.206       445.3067      28.6528    0.9971
42.12        2.7682        0.13        1        2355552.002    1.5114       100    72.6431    4.5    82.0999    0.207       447.1992      28.6542    0.9971
42.72        2.8498        0.14        1        2347753.9062    1.5189       100    72.3673    4.212    81.7996    0.205       449.1618      28.6557    0.9971
43.32        2.9331        0.15        1        2339966.7969    1.524       100    72.1099    3.935    81.4936    0.201       451.1832      28.6574    0.9971
43.92        3.0211        0.17        1        2332197.0215    1.5317       100    71.8816    3.719    81.1819    0.194       453.2847      28.6593    0.997
44.52        3.1051        0.18        1        2324412.1094    1.5386       100    71.6727    3.545    80.8649    0.183       455.4595      28.6614    0.997
45.12        3.1939        0.2        1        2316627.1973    1.5443       100    71.4711    3.373    80.5426    0.174       457.7184      28.6637    0.997
45.72        3.2846        0.21        1        2308829.1016    1.5533       100    71.2768    3.196    80.2132    0.173       460.0529      28.6663    0.997
46.32        3.3803        0.23        1        2301043.2129    1.5593       100    71.0953    3.024    79.8791    0.174       462.4391      28.6691    0.997
46.92        3.4716        0.24        1        2293291.0156    1.5655       100    70.9261    2.859    79.5406    0.169       464.919      28.6721    0.997
47.52        3.568        0.26        1        2285495.1172    1.5739       100    70.7683    2.706    79.1994    0.158       467.4878      28.6754    0.9969
48.12        3.6663        0.28        1        2277702.3926    1.5799       100    70.621    2.569    78.8521    0.152       470.1372      28.6791    0.9969
48.72        3.77        0.3        1        2269904.541    1.5895       100    70.4823    2.44    78.4994    0.15       472.8673      28.6831    0.9969
49.32        3.8689        0.32        1        2262117.4316    1.5969       100    70.3519    2.318    78.1432    0.142       475.6596      28.6873    0.9969
49.92        3.9731        0.35        1        2254347.6562    1.603       100    70.2298    2.201    77.7837    0.136       478.5519      28.692    0.9968
50.52        4.0794        0.37        1        2246557.1289    1.6114       100    70.1137    2.092    77.4187    0.131       481.538      28.697    0.9968
51.12        4.1914        0.4        1        2238758.0566    1.6177       100    70.0057    1.992    77.0503    0.125       484.5865      28.7024    0.9968
51.72        4.2981        0.42        1        2230990.9668    1.6255       100    69.9035    1.895    76.6785    0.12       487.7287      28.7083    0.9968
52.32        4.4106        0.45        1        2223208.9844    1.6331       100    69.8068    1.803    76.3029    0.115       490.9486      28.7145    0.9967
52.92        4.5251        0.48        1        2215441.8945    1.6392       100    69.7166    1.718    75.9241    0.111       494.2742      28.7212    0.9967
53.52        4.6457        0.51        1        2207640.1367    1.6492       100    69.6309    1.637    75.5415    0.107       497.7021      28.7284    0.9967
54.12        4.7606        0.54        1        2199833.4961    1.6579       100    69.5498    1.558    75.1571    0.101       501.1938      28.7361    0.9966
54.72        4.8815        0.57        1        2192053.2227    1.6665       100    69.4737    1.485    74.7692    0.093       504.783      28.7442    0.9966
55.32        5.0046        0.61        1        2184268.0664    1.6744       100    69.4019    1.42    74.379    0.089       508.4497      28.7529    0.9966
55.92        5.1341        0.64        1        2176498.291    1.6803       100    69.3342    1.356    73.9845    0.087       512.2142      28.7622    0.9965
56.52        5.2573        0.68        1        2168713.3789    1.6885       100    69.2696    1.296    73.5894    0.081       516.0725      28.7719    0.9965
57.12        5.387        0.72        1        2160928.4668    1.6964       100    69.2089    1.239    73.1918    0.074       520.0222      28.7823    0.9964
57.72        5.5189        0.76        1        2153143.5547    1.7056       100    69.1511    1.184    72.7919    0.07       524.0678      28.7933    0.9964
58.32        5.6576        0.81        1        2145359.6191    1.7139       100    69.0961    1.131    72.3892    0.068       528.1884      28.8048    0.9964
58.92        5.7895        0.85        1        2137592.5293    1.7216       100    69.0447    1.084    71.986    0.06       532.419      28.817    0.9963
59.52        5.9282        0.9        1        2129796.3867    1.7314       100    68.9958    1.037    71.5808    0.054       536.7538      28.8299    0.9963
60.12        6.0692        0.95        1        2122003.6621    1.74       100    68.9488    0.99    71.1734    0.056       541.1724      28.8434    0.9962
60.74        6.2173        1        1        2114218.75    1.7489       100    68.9045    0.948    70.7647    0.056       545.6803      28.8575    0.9962
61.36        6.3679        1.05        1        2106173.0957    1.7591       100    68.8619    0.909    70.3428    0.053       550.4547      28.8728    0.9961
61.98        6.521        1.11        1        2098110.5957    1.7675       100    68.8212    0.874    69.9187    0.046       555.2986      28.8888    0.9961
62.6        6.6766        1.17        1        2090079.834    1.7754       100    68.7823    0.838    69.4949    0.04       560.2354      28.9056    0.996
63.22        6.8348        1.23        1        2082041.0156    1.7847       100    68.7448    0.799    69.0686    0.04       565.2695      28.923    0.996
63.84        6.9954        1.29        1        2073996.582    1.7936       100    68.71    0.767    68.6419    0.035       570.3822      28.9412    0.9959
64.46        7.1585        1.36        1        2065952.1484    1.8024       100    68.6775    0.737    68.2159    0.03       575.5839      28.9601    0.9958
65.08        7.3242        1.42        1        2057907.7148    1.8131       100    68.6462    0.705    67.7872    0.034       580.8604      28.9797    0.9958
65.7        7.4924        1.49        1        2049863.2812    1.8226       100    68.6163    0.674    67.3596    0.03       586.2145      28.9999    0.9957
66.32        7.6631        1.57        1        2041819.7021    1.8319       100    68.5886    0.649    66.932    0.022       591.6335      29.0208    0.9956
66.94        7.8363        1.64        1        2033793.2129    1.8407       100    68.5624    0.627    66.5038    0.018       597.1532      29.0425    0.9956
67.56        8.0119        1.72        1        2025743.4082    1.8507       100    68.5374    0.605    66.0745    0.017       602.7497      29.0649    0.9955
68.18        8.1902        1.8        1        2017704.7119    1.8608       100    68.5131    0.583    65.6465    0.011       608.4496      29.0881    0.9954
68.8        8.3709        1.89        1        2009657.3486    1.8702       100    68.4903    0.564    65.218    0.01       614.2399      29.1119    0.9953
69.42        8.5541        1.97        1        2001611.3281    1.8817       100    68.4685    0.544    64.7891    0.013       620.1261      29.1365    0.9953
70.04        8.7399        2.06        1        1993572.1436    1.8911       100    68.4472    0.521    64.3619    0.009       626.1272      29.1619    0.9952
70.66        8.9283        2.16        1        1985501.5869    1.9034       100    68.4272    0.5    63.9352    0.001       632.2363      29.188    0.9951
71.28        9.1193        2.25        1        1977445.8008    1.9136       100    68.4084    0.482    63.5089    -0.004       638.4162      29.2148    0.995
71.9        9.3128        2.35        1        1969400.6348    1.9238       100    68.3909    0.47    63.0824    -0.003       644.6938      29.2422    0.9949
72.52        9.5089        2.45        1        1961370.9717    1.932       100    68.3737    0.453    62.6569    -0.008       651.0315      29.2703    0.9948
73.14        9.7075        2.56        1        1953349.6094    1.9399       100    68.357    0.435    62.2335    -0.015       657.538      29.2992    0.9948
73.76        9.9088        2.67        1        1945273.3154    1.9532       100    68.3413    0.421    61.8097    -0.013       664.1347      29.3288    0.9947
74.38        10.1127        2.78        1        1937228.8818    1.9612       100    68.3266    0.408    61.387    -0.011       670.7665      29.3588    0.9946
75        10.3192        2.89        1        1929216.3086    1.9734       100    68.3125    0.396    60.9664    -0.011       677.5526      29.3897    0.9945
75.62        10.5283        3.01        1        1921148.8037    1.9866       100    68.2989    0.383    60.5473    -0.016       684.4573      29.4212    0.9944
76.24        10.7401        3.14        1        1913089.4775    1.9944       100    68.2857    0.371    60.1295    -0.019       691.4257      29.4533    0.9942
76.86        10.9545        3.26        1        1905045.7764    2.0075       100    68.2733    0.36    59.7126    -0.018       698.4994      29.4859    0.9941
77.48        11.1716        3.39        1        1897008.7891    2.0175       100    68.2616    0.35    59.2975    -0.022       705.6483      29.5191    0.994
78.1        11.3913        3.52        1        1888974.3652    2.0256       100    68.2501    0.337    58.885    -0.033       712.9224      29.5529    0.9939
78.72        11.6136        3.66        1        1880929.9316    2.037       100    68.2393    0.327    58.473    -0.035       720.2978      29.5872    0.9938
79.34        11.8387        3.8        1        1872885.498    2.0472       100    68.2293    0.319    58.0622    -0.028       727.7726      29.6221    0.9937
79.96        12.0664        3.95        1        1864841.0645    2.0596       100    68.2194    0.311    57.6538    -0.025       735.3486      29.6575    0.9935
80.58        12.2968        4.1        1        1856789.5508    2.072       100    68.21    0.303    57.2482    -0.033       743.0423      29.6934    0.9934
81.2        12.5299        4.25        1        1848733.5205    2.0826       100    68.201    0.295    56.8449    -0.042       750.7824      29.7296    0.9933
81.8        12.758        4.41        1        1840722.7783    2.0917       100    68.1923    0.287    56.4422    -0.042       758.6467      29.7664    0.9931
82.4        12.9887        4.56        1        1832935.1807    2.1041       100    68.1845    0.28    56.0544    -0.041       766.3857      29.8024    0.993
83        13.2297        4.72        1        1825137.8174    2.1138       100    68.1768    0.271    55.6695    -0.046       774.1979      29.8388    0.9929
83.6        13.4576        4.89        1        1817352.9053    2.1252       100    68.1693    0.262    55.2867    -0.051       782.1066      29.8755    0.9927
84.2        13.6959        5.06        1        1809567.8711    2.1384       100    68.1626    0.257    54.9051    -0.05       790.1263      29.9126    0.9926
84.8        13.9368        5.23        1        1801767.2119    2.1495       100    68.1563    0.254    54.5259    -0.048       798.2289      29.95    0.9924
85.4        14.1883        5.41        1        1793985.7178    2.1591       100    68.15    0.251    54.1494    -0.051       806.3955      29.9876    0.9923
86        14.4261        5.59        1        1786213.1348    2.1703       100    68.1438    0.245    53.7751    -0.051       814.6744      30.0255    0.9921
86.6        14.6746        5.77        1        1778436.7676    2.18       100    68.1379    0.239    53.4028    -0.054       823.0295      30.0637    0.9919
87.2        14.9257        5.96        1        1770661.6211    2.1905       100    68.1323    0.232    53.0331    -0.058       831.5467      30.1022    0.9918
87.8        15.1879        6.16        1        1762843.2617    2.2055       100    68.1271    0.226    52.6655    -0.059       840.1294      30.1409    0.9916
88.4        15.4356        6.36        1        1755061.0352    2.2155       100    68.1221    0.221    52.3001    -0.058       848.7671      30.1797    0.9914
89        15.6944        6.56        1        1747288.4521    2.2284       100    68.1174    0.216    51.9372    -0.059       857.5152      30.2187    0.9913
89.6        15.9558        6.77        1        1739512.085    2.2378       100    68.113    0.213    51.577    -0.064       866.3421      30.2577    0.9911
90.2        16.2286        6.98        1        1731737.0605    2.2478       100    68.1089    0.211    51.219    -0.068       875.2971      30.2971    0.9909
90.8        16.4863        7.2        1        1723950.1953    2.2601       100    68.1049    0.208    50.8632    -0.067       884.3347      30.3365    0.9907
91.4        16.7555        7.42        1        1716158.5693    2.2742       100    68.1009    0.205    50.5099    -0.063       893.5222      30.3763    0.9905
92        17.0272        7.65        1        1708343.8721    2.2882       100    68.0971    0.2    50.1594    -0.06       902.7374      30.4159    0.9903
92.6        17.3107        7.88        1        1700573.7305    2.2979       100    68.0936    0.197    49.8116    -0.061       912.0455      30.4555    0.9901
93.2        17.5784        8.12        1        1692793.7012    2.3107       100    68.0904    0.195    49.4663    -0.063       921.4838      30.4953    0.9899
93.8        17.858        8.36        1        1684993.042    2.322       100    68.0873    0.193    49.1236    -0.07       931.0061      30.5351    0.9896
94.4        18.1401        8.61        1        1677211.5479    2.3318       100    68.0845    0.192    48.7835    -0.074       940.5921      30.5748    0.9894
95        18.4343        8.86        1        1669438.9648    2.3454       100    68.0817    0.19    48.4455    -0.072       950.2955      30.6147    0.9892
95.6        18.7121        9.12        1        1661662.5977    2.356       100    68.0789    0.186    48.1099    -0.068       960.0752      30.6545    0.989
96.2        19.002        9.39        1        1653887.4512    2.3673       100    68.0763    0.182    47.7773    -0.068       970.0274      30.6944    0.9887
96.8        19.2945        9.66        1        1646069.0918    2.3836       100    68.074    0.179    47.4475    -0.071       980.0408      30.7342    0.9885
97.4        19.5996        9.93        1        1638289.1846    2.3937       100    68.072    0.177    47.1203    -0.072       990.0862      30.7738    0.9882
98        19.8874        10.21        1        1630534.0576    2.4071       100    68.07    0.176    46.7955    -0.071       1000.3003      30.8135    0.988
98.6        20.1878        10.5        1        1622734.375    2.4206       100    68.0681    0.174    46.4732    -0.069       1010.6159      30.8532    0.9877
99.2        20.4907        10.79        1        1614944.458    2.4308       100    68.0664    0.172    46.1539    -0.07       1020.9927      30.8926    0.9874
99.8        20.8066        11.09        1        1607175.293    2.4443       100    68.0648    0.171    45.8371    -0.072       1031.4832      30.932    0.9872
100.4        21.1045        11.39        1        1599384.3994    2.4603       100    68.0634    0.171    45.523    -0.073       1042.142      30.9716    0.9869
101        21.4154        11.7        1        1591569.7021    2.4722       100    68.0619    0.17    45.2113    -0.073       1052.8335      31.0107    0.9866
101.6        21.7289        12.01        1        1583791.0156    2.4853       100    68.0607    0.17    44.9024    -0.072       1063.646      31.0499    0.9863
102.2        22.0556        12.34        1        1576001.2207    2.4994       100    68.0595    0.168    44.5962    -0.071       1074.5158      31.0888    0.986
102.8        22.3637        12.66        1        1568233.8867    2.5093       100    68.0584    0.167    44.2925    -0.072       1085.5117      31.1276    0.9857
103.4        22.6851        13        1        1560449.707    2.5219       100    68.0574    0.166    43.9917    -0.074       1096.6163      31.1663    0.9854
104        23.0091        13.34        1        1552664.7949    2.5353       100    68.0566    0.166    43.6933    -0.074       1107.8156      31.2048    0.9851
104.6        23.3467        13.68        1        1544888.4277    2.5477       100    68.0558    0.165    43.3975    -0.075       1119.096      31.243    0.9848
105.2        23.665        14.04        1        1537113.5254    2.5627       100    68.0551    0.164    43.1044    -0.072       1130.5221      31.2813    0.9844
105.8        23.9969        14.39        1        1529326.5381    2.5755       100    68.0545    0.163    42.8138    -0.069       1142.0349      31.3192    0.9841
106.4        24.3315        14.76        1        1521534.9121    2.5919       100    68.054    0.164    42.526    -0.07       1153.7181      31.3572    0.9837
107        24.6801        15.13        1        1513720.2148    2.6083       100    68.0536    0.164    42.241    -0.075       1165.4367      31.3948    0.9834
107.6        25.0087        15.51        1        1505941.5283    2.6218       100    68.0532    0.164    41.9584    -0.078       1177.2808      31.4323    0.983
108.2        25.3512        15.9        1        1498151.7334    2.6362       100    68.0529    0.164    41.6782    -0.078       1189.1839      31.4694    0.9826
108.8        25.6964        16.29        1        1490384.3994    2.6471       100    68.0528    0.165    41.4004    -0.075       1201.2231      31.5064    0.9823
109.4        26.056        16.69        1        1482597.9004    2.6616       100    68.0526    0.165    41.1254    -0.073       1213.4072      31.5433    0.9819
110        26.3949        17.09        1        1474795.5322    2.6769       100    68.0525    0.165    40.853    -0.073       1225.6374      31.5798    0.9815
110.6        26.7481        17.51        1        1467033.8135    2.6886       100    68.0525    0.165    40.5833    -0.073       1237.9536      31.616    0.9811
111.2        27.104        17.92        1        1459263.916    2.7051       100    68.0525    0.165    40.3158    -0.072       1250.4606      31.6522    0.9807
111.8        27.4745        18.35        1        1451461.3037    2.72       100    68.0527    0.165    40.0511    -0.073       1263.0499      31.6881    0.9802
112.4        27.8238        18.79        1        1443673.2178    2.7353       100    68.0528    0.166    39.7889    -0.076       1275.7767      31.7238    0.9798
113        28.1877        19.23        1        1435870.8496    2.755       100    68.0531    0.167    39.5291    -0.074       1288.5551      31.7592    0.9794
113.6        28.5543        19.68        1        1428109.1309    2.7659       100    68.0534    0.169    39.2715    -0.074       1301.4188      31.7942    0.9789
114.2        28.936        20.13        1        1420339.2334    2.7813       100    68.0538    0.169    39.0168    -0.075       1314.4541      31.8292    0.9785
114.8        29.2957        20.6        1        1412552.3682    2.7951       100    68.0542    0.168    38.7643    -0.072       1327.5879      31.8639    0.978
115.4        29.6704        21.07        1        1404765.5029    2.8113       100    68.0546    0.167    38.5142    -0.073       1340.836      31.8983    0.9775
116        30.0478        21.54        1        1396985.7178    2.8304       100    68.0552    0.168    38.2668    -0.075       1354.2277      31.9325    0.977
116.6        30.4407        22.03        1        1389177.4902    2.8498       100    68.0559    0.168    38.0216    -0.074       1367.7614      31.9666    0.9765
117.2        30.8108        22.52        1        1381377.6855    2.8664       100    68.0565    0.17    37.7788    -0.074       1381.2946      32.0001    0.976
117.8        31.1964        23.03        1        1373626.0986    2.8791       100    68.0574    0.172    37.5385    -0.072       1394.991      32.0335    0.9755
118.4        31.5848        23.54        1        1365836.0596    2.8994       100    68.0581    0.173    37.3004    -0.07       1408.8913      32.0668    0.975
119        31.9889        24.05        1        1358021.3623    2.9133       100    68.0589    0.174    37.0648    -0.071       1422.8156      32.0997    0.9745
119.6        32.3696        24.58        1        1350251.2207    2.9292       100    68.0598    0.175    36.8316    -0.073       1436.8594      32.1323    0.9739
120.2        32.7662        25.11        1        1342471.1914    2.9494       100    68.0607    0.176    36.6007    -0.072       1451.0429      32.1647    0.9734
120.8        33.1655        25.65        1        1334686.2793    2.9639       100    68.0617    0.177    36.3719    -0.07       1465.3464      32.1968    0.9728
121.4        33.5811        26.2        1        1326898.9258    2.9817       100    68.0627    0.178    36.1455    -0.07       1479.8087      32.2288    0.9722
122        33.9725        26.76        1        1319096.5576    3.0024       100    68.0638    0.179    35.9216    -0.074       1494.3359      32.2604    0.9716
122.6        34.3801        27.33        1        1311326.416    3.0184       100    68.0649    0.18    35.6997    -0.073       1508.9866      32.2917    0.971
123.2        34.7905        27.9        1        1303546.3867    3.0367       100    68.0661    0.183    35.48    -0.072       1523.8053      32.3229    0.9704
123.8        35.2176        28.49        1        1295745.7275    3.0564       100    68.0673    0.185    35.2626    -0.071       1538.7365      32.3538    0.9698
124.4        35.6198        29.08        1        1287964.2334    3.0721       100    68.0685    0.186    35.0474    -0.071       1553.7462      32.3843    0.9691
125        36.0386        29.68        1        1280191.6504    3.0931       100    68.0698    0.186    34.8344    -0.069       1568.9186      32.4147    0.9685
125.6        36.4602        30.29        1        1272406.7383    3.1122       100    68.0711    0.187    34.6236    -0.07       1584.2158      32.4448    0.9678
126.2        36.8989        30.91        1        1264621.9482    3.1293       100    68.0726    0.189    34.415    -0.069       1599.6192      32.4746    0.9671
126.8        37.312        31.54        1        1256852.6611    3.1489       100    68.074    0.191    34.2085    -0.071       1615.1668      32.5042    0.9664
127.4        37.7421        32.17        1        1249066.6504    3.17       100    68.0754    0.192    34.0041    -0.071       1630.857      32.5335    0.9657
128        38.1751        32.82        1        1241286.7432    3.1893       100    68.0769    0.193    33.8018    -0.07       1646.6947      32.5627    0.965
128.6        38.6256        33.47        1        1233495.6055    3.2097       100    68.0785    0.195    33.6016    -0.069       1662.6449      32.5915    0.9643
129.2        39.0498        34.14        1        1225715.6982    3.2333       100    68.0801    0.196    33.4035    -0.069       1678.7603      32.6202    0.9635
129.8        39.4914        34.81        1        1217928.7109    3.2517       100    68.0818    0.199    33.2075    -0.068       1694.995      32.6485    0.9628
130.4        39.936        35.49        1        1210139.5264    3.2759       100    68.0835    0.201    33.0135    -0.068       1711.4138      32.6767    0.962
131        40.3984        36.19        1        1202342.2852    3.2974       100    68.0852    0.203    32.8216    -0.069       1727.9208      32.7046    0.9612
131.6        40.8338        36.89        1        1194565.7959    3.316       100    68.0869    0.205    32.6317    -0.069       1744.5364      32.7322    0.9604
132.2        41.2872        37.6        1        1186790.7715    3.3401       100    68.0887    0.207    32.4437    -0.068       1761.3741      32.7597    0.9595
132.8        41.7435        38.32        1        1178988.1592    3.3611       100    68.0905    0.21    32.2578    -0.067       1778.3176      32.7869    0.9587
133.4        42.2181        39.05        1        1171204.834    3.3825       100    68.0924    0.212    32.0738    -0.067       1795.3571      32.8139    0.9579
134        42.665        39.79        1        1163437.3779    3.4067       100    68.0943    0.214    31.8918    -0.067       1812.6133      32.8406    0.957
134.6        43.1302        40.54        1        1155637.5732    3.4312       100    68.0962    0.215    31.7117    -0.068       1830.0232      32.8672    0.9561
