Time    Altitude  Dwnrg Dst    Stag                Mass           TWR      Throt         AZ(cmd)     HAOA          Pitch     VAOA          Orbvel            Incl        Ecctr
9.36        0.2248        0.01        1        2778933.8379    1.2323       100    269.9149    241.74    87.7002    1.846       407.7461      28.5844    0.9973
9.94        0.2357        0.01        1        2771414.3066    1.2373       100    280.1648    161.12    88.0076    1.909       407.774      28.5844    0.9973
10.52        0.2474        0.01        1        2763871.3379    1.241       100    265.3957    102.36    88.0575    1.806       407.8012      28.5844    0.9973
11.1        0.2599        0.01        1        2756344.2383    1.2449       100    250.2934    153.694    87.9613    1.971       407.8714      28.5844    0.9973
11.68        0.2728        0.01        1        2748818.8477    1.2485       100    245.4663    204.521    88.0151    1.844       407.9749      28.5844    0.9973
12.24        0.2864        0.01        1        2741548.8281    1.2525       100    246.7639    210.593    88.2083    1.64       408.0845      28.5844    0.9973
12.8        0.3008        0.01        1        2734266.8457    1.2558       100    249.1232    204.961    88.3967    1.503       408.1882      28.5844    0.9973
13.36        0.316        0.01        1        2727007.3242    1.2594       100    249.3324    177.906    88.5156    1.432       408.2888      28.5844    0.9973
13.92        0.3319        0.01        1        2719735.5957    1.263       100    247.1279    146.787    88.5792    1.38       408.3889      28.5844    0.9973
14.48        0.3487        0.01        1        2712499.0234    1.2646       100    244.2018    147.376    88.6151    1.346       408.4971      28.5844    0.9973
15.04        0.3663        0.01        1        2705240.2344    1.2686       100    242.026    158.703    88.6567    1.303       408.6178      28.5844    0.9973
15.6        0.3847        0.01        1        2697957.7637    1.2728       100    240.5369    160.544    88.7093    1.25       408.7462      28.5844    0.9973
16.16        0.404        0.01        1        2690693.3594    1.2764       100    239.2098    154.239    88.7617    1.202       408.8795      28.5844    0.9973
16.72        0.4241        0.01        1        2683444.5801    1.2814       100    237.7891    143.363    88.8057    1.162       409.0203      28.5844    0.9973
17.28        0.4451        0.01        1        2676167.9688    1.2857       100    236.2665    133.899    88.8419    1.129       409.1683      28.5844    0.9973
17.84        0.4669        0.01        1        2668893.5547    1.2893       100    234.7483    126.606    88.8722    1.101       409.3223      28.5844    0.9973
18.4        0.4897        0.01        1        2661627.4414    1.2937       100    233.3304    123.854    88.8986    1.076       409.4843      28.5844    0.9973
18.96        0.5133        0.01        1        2654361.5723    1.2983       100    232    122.614    88.923    1.053       409.6553      28.5844    0.9973
19.52        0.5379        0.02        1        2647081.7871    1.3023       100    230.7902    118.189    88.9461    1.031       409.8356      28.5844    0.9973
20.08        0.5634        0.02        1        2639814.6973    1.3056       100    229.6327    108.743    88.9683    1.011       410.0193      28.5844    0.9973
20.64        0.5899        0.02        1        2632581.0547    1.3088       100    228.4981    103.319    88.9854    0.995       410.2143      28.5844    0.9973
21.2        0.6173        0.02        1        2625306.6406    1.3143       100    227.479    102.614    89.0014    0.98       410.4232      28.5844    0.9973
21.76        0.6457        0.02        1        2618012.207    1.3181       100    226.5017    102.529    89.0169    0.967       410.6377      28.5844    0.9973
22.32        0.675        0.02        1        2610765.3809    1.3215       100    225.6281    97.5    89.0323    0.952       410.8587      28.5844    0.9973
22.88        0.7054        0.02        1        2603519.7754    1.3269       100    224.8698    88.482    89.046    0.939       411.096      28.5844    0.9973
23.44        0.7367        0.02        1        2596226.5625    1.3316       100    224.1414    85.461    89.0592    0.927       411.3443      28.5844    0.9973
24        0.7691        0.02        1        2588950.1953    1.3351       100    223.454    82.972    89.0711    0.916       411.5993      28.5844    0.9973
24.56        0.8025        0.02        1        2581701.1719    1.3409       100    222.835    72.604    89.0831    0.904       411.8663      28.5845    0.9973
25.12        0.837        0.02        1        2574435.0586    1.3457       100    222.2947    68.042    89.0937    0.894       412.1483      28.5845    0.9973
25.68        0.8725        0.02        1        2567151.8555    1.3492       100    221.7175    67.734    89.1035    0.887       412.4388      28.5845    0.9973
26.26        0.9105        0.02        1        2559894.2871    1.3534       100    221.2986    74.297    89.1128    0.878       412.752      28.5845    0.9973
26.94        0.9564        0.02        1        2552119.3848    1.3593       100    220.9415    147.797    89.1247    0.818       413.0201      28.5845    0.9973
27.62        1.0041        0.02        1        2543282.7148    1.3657       100    223.3665    156.102    89.0244    0.256       413.1704      28.5846    0.9974
28.3        1.0533        0.02        1        2534462.1582    1.3698       100    227.8987    159.525    88.8426    -0.737       413.6819      28.5845    0.9974
28.98        1.1042        0.02        1        2525650.6348    1.3766       100    226.3539    157.517    88.951    -2.019       414.5591      28.5845    0.9973
29.66        1.1568        0.02        1        2516827.8809    1.3824       100    214.5986    145.914    89.2816    -3.367       415.6204      28.5844    0.9973
30.36        1.2127        0.02        1        2508000.9766    1.3883       100    174.7152    106.447    89.5687    -4.663       416.8244      28.5843    0.9973
31.1        1.2738        0.02        1        2498644.2871    1.3955       100    112.4889    44.18    89.4047    -5.356       418.5895      28.5843    0.9973
31.82        1.3353        0.02        1        2489339.3555    1.401       100    84.616    16.005    88.6205    -4.316       420.3876      28.5844    0.9973
32.54        1.3989        0.02        1        2479983.6426    1.4086       100    79.0105    10.9    87.8113    -3.107       421.7636      28.5845    0.9973
33.26        1.4645        0.02        1        2470635.9863    1.4148       100    77.2784    9.493    87.3578    -2.626       423.0906      28.5847    0.9973
33.98        1.5322        0.01        1        2461275.3906    1.4221       100    75.5949    7.389    86.9716    -2.383       424.5742      28.585    0.9973
34.7        1.6021        0.01        1        2451952.3926    1.4294       100    74.3543    5.695    86.5177    -1.984       426.1781      28.5854    0.9973
35.42        1.6741        0.01        1        2442606.4453    1.4361       100    73.6964    5.034    86.0429    -1.452       427.7931      28.5858    0.9972
36.14        1.7483        0.01        1        2433251.4648    1.4426       100    73.2863    4.874    85.617    -0.961       429.3765      28.5863    0.9972
36.86        1.8247        0.01        1        2423927.4902    1.4493       100    72.8652    4.589    85.2449    -0.562       430.9797      28.5869    0.9972
37.58        1.9034        0.02        1        2414596.4355    1.4561       100    72.436    4.104    84.9024    -0.21       432.6243      28.5875    0.9972
38.2        1.973        0.03        1        2405515.3809    1.4634       100    72.1059    3.731    84.5761    0.108       434.0479      28.588    0.9972
38.82        2.0444        0.03        1        2397439.209    1.4707       100    71.9305    3.585    84.336    0.198       435.4193      28.5886    0.9972
39.44        2.1175        0.04        1        2389400.6348    1.4774       100    71.7452    3.37    84.1147    0.169       436.9407      28.5893    0.9972
40.06        2.1924        0.05        1        2381351.8066    1.4846       100    71.548    3.078    83.8636    0.164       438.5414      28.5901    0.9972
40.68        2.2691        0.06        1        2373324.9512    1.4896       100    71.3671    2.864    83.5939    0.187       440.2112      28.591    0.9972
41.28        2.345        0.07        1        2365281.0059    1.4957       100    71.2365    2.791    83.3218    0.209       441.9388      28.592    0.9971
41.88        2.4227        0.08        1        2357496.0938    1.5023       100    71.1128    2.781    83.0586    0.212       443.6689      28.5931    0.9971
42.48        2.5021        0.09        1        2349711.1816    1.5094       100    70.9561    2.617    82.7908    0.208       445.4656      28.5943    0.9971
43.08        2.5833        0.1        1        2341926.7578    1.5163       100    70.8033    2.411    82.517    0.207       447.3237      28.5956    0.9971
43.68        2.6663        0.11        1        2334158.9355    1.5221       100    70.6745    2.242    82.2378    0.203       449.2562      28.5971    0.9971
44.28        2.7511        0.12        1        2326366.4551    1.5301       100    70.564    2.123    81.9538    0.197       451.2667      28.5988    0.9971
44.88        2.8378        0.13        1        2318571.5332    1.5369       100    70.4606    2.032    81.6644    0.194       453.3409      28.6006    0.9971
45.48        2.9263        0.15        1        2310786.6211    1.544       100    70.3601    1.941    81.3699    0.191       455.4851      28.6025    0.997
46.08        3.0166        0.16        1        2303001.2207    1.552       100    70.2611    1.843    81.0711    0.188       457.7095      28.6047    0.997
46.68        3.1089        0.18        1        2295199.2188    1.5589       100    70.1668    1.739    80.7677    0.183       459.9996      28.6071    0.997
47.28        3.2031        0.19        1        2287421.6309    1.5649       100    70.0783    1.642    80.4602    0.176       462.3578      28.6097    0.997
47.88        3.2992        0.21        1        2279646.7285    1.5721       100    69.9978    1.563    80.1478    0.174       464.8037      28.6125    0.997
48.48        3.3973        0.23        1        2271861.8164    1.5793       100    69.9216    1.492    79.8296    0.176       467.323      28.6156    0.9969
49.08        3.4974        0.25        1        2264076.9043    1.5857       100    69.8481    1.427    79.509    0.173       469.9189      28.6189    0.9969
49.68        3.5994        0.27        1        2256291.9922    1.5943       100    69.7785    1.377    79.1846    0.169       472.5933      28.6225    0.9969
50.28        3.7035        0.29        1        2248507.0801    1.6018       100    69.7134    1.348    78.8567    0.16       475.3474      28.6264    0.9969
50.88        3.8096        0.31        1        2240721.9238    1.6094       100    69.6502    1.333    78.5251    0.153       478.183      28.6307    0.9969
51.48        3.9177        0.33        1        2232947.998    1.6158       100    69.5868    1.324    78.1881    0.152       481.0929      28.6353    0.9968
52.08        4.028        0.36        1        2225169.6777    1.6241       100    69.5236    1.313    77.8486    0.147       484.0933      28.6402    0.9968
52.68        4.1403        0.38        1        2217385.0098    1.6312       100    69.4598    1.292    77.5068    0.135       487.1734      28.6455    0.9968
53.28        4.2547        0.41        1        2209596.1914    1.6396       100    69.3967    1.265    77.162    0.123       490.3413      28.6513    0.9968
53.88        4.3713        0.44        1        2201817.3828    1.6485       100    69.3351    1.231    76.8118    0.12       493.6004      28.6574    0.9967
54.48        4.49        0.46        1        2194026.6113    1.6557       100    69.2749    1.192    76.4589    0.119       496.9358      28.664    0.9967
55.08        4.611        0.49        1        2186244.1406    1.6653       100    69.218    1.155    76.1039    0.116       500.3834      28.671    0.9967
55.68        4.7341        0.53        1        2178425.293    1.6742       100    69.1633    1.12    75.7472    0.106       503.8964      28.6785    0.9966
56.28        4.8594        0.56        1        2170643.7988    1.6821       100    69.1107    1.086    75.3883    0.095       507.5024      28.6865    0.9966
56.88        4.987        0.59        1        2162852.7832    1.6908       100    69.0603    1.053    75.0252    0.09       511.1787      28.6949    0.9966
57.48        5.1168        0.63        1        2155095.2148    1.6961       100    69.0115    1.019    74.66    0.086       514.9416      28.7039    0.9965
58.08        5.2489        0.67        1        2147319.3359    1.704       100    68.9647    0.985    74.2933    0.08       518.8358      28.7134    0.9965
58.68        5.3833        0.71        1        2139500.7324    1.7144       100    68.9195    0.951    73.9247    0.076       522.7976      28.7235    0.9964
59.28        5.52        0.75        1        2131726.5625    1.7207       100    68.8763    0.918    73.5538    0.072       526.8184      28.734    0.9964
59.88        5.659        0.79        1        2123968.0176    1.7314       100    68.8352    0.888    73.1819    0.068       530.9775      28.7453    0.9964
60.48        5.8052        0.83        1        2116155.5176    1.7416       100    68.796    0.86    72.8076    0.066       535.2256      28.7571    0.9963
61.1        5.9538        0.88        1        2108101.5625    1.7486       100    68.7564    0.83    72.4208    0.06       539.693      28.7699    0.9963
61.72        6.105        0.93        1        2100055.4199    1.7604       100    68.7189    0.8    72.0317    0.06       544.2593      28.7834    0.9962
62.34        6.2588        0.98        1        2092021.9727    1.7685       100    68.6829    0.77    71.6414    0.055       548.9045      28.7975    0.9962
62.96        6.4151        1.04        1        2083985.3516    1.7754       100    68.6485    0.741    71.2514    0.047       553.6566      28.8123    0.9961
63.58        6.5741        1.09        1        2075940.918    1.7854       100    68.6161    0.714    70.8591    0.041       558.4933      28.8278    0.9961
64.2        6.7356        1.15        1        2067896.4844    1.7942       100    68.5848    0.687    70.4663    0.038       563.4157      28.8439    0.996
64.82        6.8997        1.21        1        2059852.0508    1.805       100    68.5551    0.66    70.0718    0.036       568.4181      28.8608    0.996
65.44        7.0664        1.27        1        2051798.3398    1.8158       100    68.5269    0.636    69.6781    0.034       573.5137      28.8783    0.9959
66.06        7.2357        1.34        1        2043745.8496    1.8247       100    68.5004    0.615    69.2825    0.034       578.6352      28.8963    0.9959
66.68        7.4076        1.4        1        2035735.8398    1.833       100    68.475    0.595    68.8875    0.026       583.8613      28.9151    0.9958
67.3        7.5821        1.47        1        2027683.4717    1.8441       100    68.4507    0.578    68.4924    0.02       589.1884      28.9346    0.9957
67.92        7.7592        1.54        1        2019629.7607    1.8527       100    68.4273    0.56    68.0958    0.018       594.5821      28.9548    0.9957
68.54        7.9389        1.62        1        2011585.3271    1.8634       100    68.4046    0.541    67.6994    0.016       600.0646      28.9757    0.9956
69.16        8.1212        1.7        1        2003539.5508    1.8752       100    68.383    0.521    67.303    0.014       605.6603      28.9973    0.9955
69.78        8.3062        1.77        1        1995477.0508    1.8846       100    68.3624    0.504    66.9066    0.014       611.3277      29.0196    0.9955
70.4        8.4939        1.86        1        1987446.167    1.8934       100    68.3428    0.489    66.5107    0.009       617.0841      29.0426    0.9954
71.02        8.6841        1.94        1        1979407.5928    1.9035       100    68.324    0.473    66.1151    0.005       622.9368      29.0663    0.9953
71.64        8.8771        2.03        1        1971379.5166    1.9122       100    68.306    0.457    65.7195    0.001       628.8957      29.0907    0.9953
72.26        9.0728        2.12        1        1963326.0498    1.9239       100    68.2887    0.442    65.3243    -0.005       634.9959      29.116    0.9952
72.88        9.2711        2.21        1        1955254.1504    1.9359       100    68.2722    0.427    64.9297    -0.006       641.1419      29.1418    0.9951
73.5        9.4722        2.31        1        1947226.9287    1.9453       100    68.2563    0.413    64.5352    -0.005       647.3893      29.1683    0.995
74.12        9.676        2.41        1        1939186.0352    1.9568       100    68.2413    0.399    64.1422    -0.009       653.7232      29.1954    0.9949
74.74        9.8826        2.51        1        1931159.668    1.9643       100    68.2271    0.388    63.7499    -0.014       660.1766      29.2233    0.9948
75.36        10.0919        2.62        1        1923109.8633    1.975       100    68.2132    0.375    63.3583    -0.014       666.7224      29.2518    0.9947
75.98        10.304        2.73        1        1915071.167    1.9871       100    68.1999    0.364    62.9673    -0.012       673.4045      29.2811    0.9946
76.6        10.5189        2.84        1        1906993.2861    2.0003       100    68.1874    0.353    62.5781    -0.014       680.1659      29.311    0.9946
77.22        10.7366        2.95        1        1898950.6836    2.0107       100    68.1753    0.343    62.1903    -0.018       686.9922      29.3414    0.9945
77.84        10.9571        3.07        1        1890918.5791    2.0213       100    68.1638    0.333    61.8032    -0.023       693.9451      29.3725    0.9944
78.46        11.1804        3.2        1        1882864.1357    2.0334       100    68.1526    0.323    61.4178    -0.025       701.0128      29.4042    0.9942
79.08        11.4066        3.32        1        1874812.7441    2.0414       100    68.1421    0.314    61.033    -0.025       708.1355      29.4364    0.9941
79.7        11.6356        3.45        1        1866785.0342    2.0535       100    68.1319    0.306    60.6505    -0.029       715.38      29.4691    0.994
80.32        11.8675        3.58        1        1858745.8496    2.0636       100    68.1224    0.299    60.2689    -0.031       722.7034      29.5024    0.9939
80.94        12.1022        3.72        1        1850716.0645    2.0735       100    68.1131    0.291    59.8892    -0.032       730.1832      29.5365    0.9938
81.56        12.3321        3.86        1        1842639.7705    2.088       100    68.104    0.282    59.5109    -0.032       737.752      29.5709    0.9937
82.16        12.5648        4        1        1834853.8818    2.0977       100    68.0957    0.273    59.1467    -0.037       745.1057      29.6045    0.9936
82.76        12.8001        4.14        1        1827101.0742    2.1088       100    68.0879    0.265    58.7844    -0.042       752.6099      29.6388    0.9934
83.36        13.0382        4.29        1        1819304.0771    2.1213       100    68.0804    0.259    58.4232    -0.044       760.2178      29.6735    0.9933
83.96        13.279        4.44        1        1811512.085    2.13       100    68.0734    0.254    58.0637    -0.044       767.8919      29.7085    0.9932
84.56        13.5226        4.6        1        1803740.9668    2.1412       100    68.0666    0.249    57.706    -0.042       775.6603      29.7439    0.9931
85.16        13.7689        4.76        1        1795955.4443    2.1552       100    68.0599    0.244    57.3505    -0.047       783.5831      29.7799    0.9929
85.76        14.0181        4.92        1        1788138.1836    2.166       100    68.0536    0.238    56.9971    -0.055       791.5514      29.8161    0.9928
86.36        14.27        5.09        1        1780358.8867    2.1771       100    68.0475    0.232    56.6452    -0.057       799.6285      29.8527    0.9926
86.96        14.5247        5.26        1        1772567.9932    2.1898       100    68.0418    0.226    56.2946    -0.054       807.7676      29.8895    0.9925
87.56        14.7822        5.43        1        1764800.7812    2.1986       100    68.0364    0.221    55.9465    -0.052       816.0179      29.9266    0.9923
88.16        15.0425        5.61        1        1757017.5781    2.2091       100    68.0312    0.217    55.6007    -0.053       824.369      29.964    0.9922
88.76        15.3056        5.79        1        1749232.5439    2.2209       100    68.0263    0.214    55.2569    -0.054       832.8097      30.0017    0.992
89.36        15.5716        5.98        1        1741453.9795    2.2315       100    68.0216    0.21    54.9152    -0.059       841.3237      30.0396    0.9919
89.96        15.8404        6.17        1        1733682.1289    2.2444       100    68.017    0.206    54.5756    -0.06       849.9694      30.0778    0.9917
90.56        16.112        6.37        1        1725893.1885    2.2554       100    68.0126    0.202    54.2377    -0.06       858.6927      30.1161    0.9915
91.16        16.3865        6.57        1        1718105.957    2.2691       100    68.0085    0.196    53.9023    -0.062       867.5713      30.1549    0.9914
91.76        16.6638        6.78        1        1710288.6963    2.2834       100    68.0046    0.192    53.569    -0.06       876.4898      30.1936    0.9912
92.36        16.9441        6.99        1        1702509.3994    2.2948       100    68.0011    0.19    53.2378    -0.059       885.5136      30.2325    0.991
92.96        17.2271        7.2        1        1694718.5059    2.3072       100    67.9977    0.188    52.9092    -0.061       894.5984      30.2714    0.9908
93.56        17.5131        7.42        1        1686951.416    2.3164       100    67.9944    0.185    52.5828    -0.062       903.7987      30.3105    0.9906
94.16        17.802        7.65        1        1679166.748    2.3279       100    67.9912    0.182    52.2584    -0.062       913.1282      30.3498    0.9904
94.76        18.0938        7.87        1        1671363.8916    2.3414       100    67.9883    0.18    51.9363    -0.06       922.5157      30.3891    0.9902
95.36        18.3884        8.11        1        1663597.4121    2.3507       100    67.9855    0.178    51.6167    -0.062       931.9629      30.4283    0.99
95.96        18.686        8.35        1        1655832.6416    2.3643       100    67.9828    0.176    51.2997    -0.068       941.5821      30.4679    0.9898
96.56        18.9865        8.59        1        1648029.9072    2.3773       100    67.9803    0.174    50.9846    -0.072       951.2832      30.5074    0.9896
97.16        19.2899        8.84        1        1640241.9434    2.3893       100    67.978    0.173    50.6714    -0.066       961.1032      30.5471    0.9894
97.76        19.5963        9.1        1        1632439.209    2.4059       100    67.9757    0.17    50.3606    -0.065       970.977      30.5865    0.9891
98.36        19.9056        9.36        1        1624672.7295    2.4151       100    67.9736    0.168    50.053    -0.069       980.9159      30.6259    0.9889
98.96        20.2178        9.62        1        1616907.959    2.427       100    67.9717    0.166    49.7471    -0.071       991.014      30.6655    0.9887
99.56        20.533        9.89        1        1609118.8965    2.4386       100    67.97    0.167    49.4436    -0.067       1001.1949      30.705    0.9884
100.16        20.8512        10.17        1        1601334.3506    2.4513       100    67.9682    0.166    49.1422    -0.065       1011.4809      30.7445    0.9882
100.76        21.1723        10.45        1        1593552.8564    2.4667       100    67.9666    0.165    48.8439    -0.067       1021.8819      30.784    0.9879
101.36        21.4965        10.74        1        1585749.3896    2.4827       100    67.965    0.162    48.5477    -0.069       1032.4216      30.8235    0.9877
101.96        21.8236        11.03        1        1577944.3359    2.4963       100    67.9636    0.16    48.2538    -0.069       1042.9664      30.8627    0.9874
102.56        22.1537        11.33        1        1570190.918    2.5056       100    67.9623    0.158    47.9623    -0.069       1053.6334      30.9018    0.9871
103.16        22.4869        11.63        1        1562406.9824    2.5218       100    67.9612    0.157    47.673    -0.068       1064.4854      30.9411    0.9869
103.76        22.8231        11.94        1        1554589.7217    2.5331       100    67.9602    0.157    47.3864    -0.071       1075.3706      30.9801    0.9866
104.36        23.1622        12.26        1        1546816.7725    2.545       100    67.9593    0.156    47.1022    -0.074       1086.3465      31.0189    0.9863
104.96        23.5045        12.58        1        1539038.9404    2.5616       100    67.9584    0.157    46.8201    -0.074       1097.4461      31.0577    0.986
105.56        23.8497        12.91        1        1531254.0283    2.5733       100    67.9576    0.156    46.5403    -0.069       1108.6503      31.0963    0.9857
106.16        24.198        13.24        1        1523467.7734    2.5864       100    67.9569    0.156    46.2629    -0.069       1119.9862      31.1349    0.9854
106.76        24.5494        13.58        1        1515665.0391    2.6033       100    67.9562    0.156    45.9885    -0.072       1131.3873      31.1732    0.9851
107.36        24.9039        13.93        1        1507892.0898    2.6155       100    67.9557    0.157    45.7159    -0.072       1142.881      31.2114    0.9847
107.96        25.2614        14.28        1        1500114.2578    2.6297       100    67.9552    0.156    45.4458    -0.073       1154.5194      31.2495    0.9844
108.56        25.622        14.64        1        1492315.4297    2.6454       100    67.9547    0.155    45.1781    -0.073       1166.2645      31.2874    0.9841
109.16        25.9857        15        1        1484529.9072    2.6571       100    67.9544    0.154    44.9127    -0.07       1178.0648      31.325    0.9837
109.76        26.3525        15.37        1        1476759.3994    2.6734       100    67.9542    0.155    44.6496    -0.069       1190.003      31.3625    0.9834
110.36        26.7224        15.75        1        1468974.3652    2.6881       100    67.954    0.155    44.3891    -0.069       1202.0508      31.3998    0.983
110.96        27.0954        16.14        1        1461189.4531    2.701       100    67.9539    0.155    44.1307    -0.069       1214.1869      31.4369    0.9827
111.56        27.4716        16.53        1        1453418.335    2.7155       100    67.9538    0.155    43.8748    -0.071       1226.4347      31.4738    0.9823
112.16        27.8509        16.93        1        1445635.376    2.7319       100    67.9538    0.155    43.6211    -0.071       1238.8115      31.5105    0.9819
112.76        28.2333        17.33        1        1437853.8818    2.7462       100    67.9539    0.155    43.3696    -0.072       1251.3001      31.547    0.9815
113.36        28.6189        17.74        1        1430063.1104    2.7619       100    67.954    0.155    43.1206    -0.073       1263.8823      31.5833    0.9811
113.96        29.0077        18.16        1        1422284.1797    2.7798       100    67.9542    0.156    42.8737    -0.074       1276.5997      31.6194    0.9807
114.56        29.3996        18.59        1        1414495.2393    2.7935       100    67.9545    0.157    42.6291    -0.072       1289.4061      31.6553    0.9803
115.16        29.7948        19.02        1        1406709.3506    2.8121       100    67.9548    0.158    42.3867    -0.069       1302.3707      31.691    0.9799
115.76        30.1931        19.46        1        1398910.0342    2.8279       100    67.9552    0.159    42.1468    -0.069       1315.4085      31.7264    0.9794
116.36        30.5947        19.91        1        1391131.3477    2.8421       100    67.9556    0.161    41.9091    -0.07       1328.5284      31.7615    0.979
116.96        30.9994        20.36        1        1383359.4971    2.8596       100    67.9561    0.161    41.6737    -0.073       1341.8298      31.7965    0.9785
117.56        31.4075        20.82        1        1375556.7627    2.8757       100    67.9566    0.161    41.4404    -0.074       1355.226      31.8312    0.9781
118.16        31.8187        21.29        1        1367771.4844    2.8916       100    67.9571    0.161    41.2092    -0.071       1368.6925      31.8656    0.9776
118.76        32.2332        21.77        1        1360004.3945    2.9089       100    67.9577    0.162    40.9802    -0.071       1382.3205      31.8999    0.9771
119.36        32.651        22.26        1        1352207.2754    2.9278       100    67.9584    0.163    40.7536    -0.072       1396.0829      31.9339    0.9767
119.96        33.0721        22.75        1        1344415.2832    2.9438       100    67.9592    0.163    40.5291    -0.072       1409.9604      31.9677    0.9762
120.56        33.4965        23.25        1        1336616.5771    2.964       100    67.9599    0.165    40.3066    -0.07       1423.9564      32.0013    0.9756
121.16        33.9242        23.75        1        1328829.5898    2.9817       100    67.9608    0.166    40.0864    -0.07       1438.0492      32.0345    0.9751
121.76        34.3552        24.27        1        1321041.2598    2.9984       100    67.9616    0.167    39.8685    -0.072       1452.2523      32.0675    0.9746
122.36        34.7895        24.79        1        1313268.4326    3.0142       100    67.9626    0.168    39.6524    -0.071       1466.5663      32.1002    0.9741
122.96        35.2272        25.32        1        1305490.4785    3.0302       100    67.9635    0.169    39.4386    -0.071       1481.0285      32.1328    0.9735
123.56        35.6682        25.86        1        1297705.5664    3.0498       100    67.9645    0.17    39.2268    -0.07       1495.6141      32.165    0.9729
124.16        36.1127        26.41        1        1289920.6543    3.0674       100    67.9656    0.17    39.0171    -0.07       1510.3256      32.1971    0.9724
124.76        36.5605        26.97        1        1282135.7422    3.0885       100    67.9667    0.171    38.8095    -0.068       1525.153      32.2288    0.9718
125.36        37.0117        27.53        1        1274357.0557    3.1057       100    67.9679    0.173    38.604    -0.068       1540.0777      32.2603    0.9712
125.96        37.4663        28.1        1        1266585.2051    3.1254       100    67.9691    0.175    38.4006    -0.07       1555.229      32.2917    0.9706
126.56        37.9243        28.69        1        1258768.6768    3.1487       100    67.9703    0.176    38.1991    -0.07       1570.4825      32.3228    0.97
127.16        38.3858        29.27        1        1250982.666    3.1659       100    67.9715    0.176    37.9997    -0.071       1585.7597      32.3534    0.9693
127.76        38.8508        29.87        1        1243230.1025    3.1863       100    67.9729    0.179    37.8022    -0.07       1601.2605      32.384    0.9687
128.36        39.3193        30.48        1        1235426.7578    3.2105       100    67.9743    0.181    37.6066    -0.068       1616.9476      32.4144    0.968
128.96        39.7912        31.1        1        1227621.582    3.227       100    67.9756    0.181    37.4132    -0.068       1632.6892      32.4444    0.9673
129.56        40.2667        31.72        1        1219840.6982    3.2513       100    67.977    0.182    37.2217    -0.068       1648.5908      32.4743    0.9667
130.16        40.7458        32.35        1        1212056.6406    3.272       100    67.9785    0.185    37.0322    -0.069       1664.5802      32.5038    0.966
130.76        41.2283        33        1        1204286.1328    3.2887       100    67.9801    0.187    36.8445    -0.069       1680.7474      32.5331    0.9653
131.36        41.7145        33.65        1        1196501.2207    3.3107       100    67.9816    0.189    36.6587    -0.067       1697.0551      32.5622    0.9645
131.96        42.2042        34.31        1        1188716.3086    3.3315       100    67.9832    0.193    36.4749    -0.067       1713.4767      32.5911    0.9638
132.56        42.6975        34.98        1        1180945.1904    3.3532       100    67.9848    0.193    36.293    -0.067       1730.0476      32.6197    0.963
133.16        43.1945        35.66        1        1173162.2314    3.3772       100    67.9864    0.194    36.1129    -0.066       1746.7832      32.6481    0.9623
133.76        43.6951        36.34        1        1165380.7373    3.3988       100    67.9881    0.196    35.9347    -0.065       1763.6838      32.6763    0.9615
134.36        44.1994        37.04        1        1157577.2705    3.4264       100    67.9898    0.198    35.7584    -0.066       1780.7904      32.7043    0.9607
134.96        44.7074        37.75        1        1149772.0947    3.4519       100    67.9915    0.2    35.584    -0.067       1797.9094      32.7319    0.9599
