Time    Altitude  Dwnrg Dst    Stag                Mass           TWR      Throt         AZ(cmd)     HAOA          Pitch     VAOA          Orbvel            Incl        Ecctr
66.48        7.7316        1.49        1        2039532.5928    1.8355       100    68.5078    0.571    67.9557    0.02       588.9174      29.0005    0.9957
67.1        7.9066        1.56        1        2031470.3369    1.8468       100    68.4847    0.55    67.5463    0.021       594.3322      29.0211    0.9956
67.72        8.0841        1.64        1        2023436.5234    1.8555       100    68.463    0.53    67.1367    0.017       599.8191      29.0422    0.9956
68.34        8.2643        1.72        1        2015399.7803    1.8642       100    68.4422    0.511    66.7279    0.013       605.43      29.0642    0.9955
68.96        8.447        1.8        1        2007340.8203    1.8753       100    68.4224    0.492    66.3179    0.012       611.1325      29.0869    0.9954
69.58        8.6323        1.88        1        1999295.8984    1.8836       100    68.4033    0.474    65.909    0.007       616.9232      29.1103    0.9954
70.2        8.8202        1.97        1        1991246.582    1.8954       100    68.3856    0.459    65.5003    0.004       622.8075      29.1344    0.9953
70.82        9.0107        2.06        1        1983208.252    1.9056       100    68.3685    0.445    65.0912    0.003       628.7977      29.1592    0.9952
71.44        9.2039        2.15        1        1975160.0342    1.9137       100    68.3519    0.43    64.6835    -0.001       634.8598      29.1847    0.9951
72.06        9.3997        2.24        1        1967132.9346    1.9243       100    68.3362    0.415    64.2756    -0.001       641.0366      29.2108    0.9951
72.68        9.5981        2.34        1        1959088.7451    1.9341       100    68.3212    0.4    63.8686    -0.003       647.3125      29.2377    0.995
73.3        9.7993        2.44        1        1951044.3115    1.9443       100    68.307    0.387    63.4628    -0.008       653.6787      29.2653    0.9949
73.92        10.003        2.55        1        1943012.9395    1.954       100    68.2933    0.375    63.0577    -0.014       660.1391      29.2935    0.9948
74.54        10.2095        2.66        1        1934971.3135    1.9656       100    68.2804    0.362    62.6531    -0.014       666.7144      29.3224    0.9947
75.16        10.4187        2.77        1        1926930.542    1.9755       100    68.268    0.35    62.2492    -0.014       673.3854      29.3519    0.9946
75.78        10.6306        2.88        1        1918880.0049    1.9862       100    68.2562    0.337    61.8477    -0.015       680.149      29.382    0.9945
76.4        10.8452        3        1        1910840.4541    1.9988       100    68.245    0.326    61.4464    -0.018       687.0365      29.4129    0.9944
77.02        11.0626        3.12        1        1902778.1982    2.0093       100    68.2343    0.317    61.0473    -0.022       694.009      29.4443    0.9943
77.64        11.2827        3.24        1        1894733.1543    2.0207       100    68.2243    0.308    60.6487    -0.021       701.0773      29.4762    0.9942
78.26        11.5055        3.37        1        1886688.7207    2.0315       100    68.2144    0.299    60.2519    -0.024       708.2497      29.5088    0.9941
78.88        11.7312        3.5        1        1878632.6904    2.0434       100    68.2051    0.29    59.8572    -0.027       715.5355      29.542    0.994
79.5        11.9596        3.64        1        1870583.252    2.053       100    68.1962    0.283    59.4632    -0.028       722.8978      29.5756    0.9938
80.12        12.1908        3.78        1        1862536.499    2.0648       100    68.1878    0.277    59.0714    -0.029       730.3597      29.6097    0.9937
80.74        12.4248        3.92        1        1854503.9062    2.0743       100    68.1797    0.27    58.6812    -0.033       737.9085      29.6443    0.9936
81.36        12.6616        4.07        1        1846466.5527    2.0839       100    68.1718    0.264    58.2929    -0.036       745.577      29.6795    0.9935
81.96        12.8934        4.22        1        1838422.1191    2.0959       100    68.1643    0.257    57.906    -0.033       753.345      29.7151    0.9933
82.56        13.1279        4.37        1        1830639.0381    2.1055       100    68.1574    0.25    57.5335    -0.037       760.9311      29.7499    0.9932
83.16        13.365        4.52        1        1822871.8262    2.1173       100    68.1509    0.244    57.1637    -0.047       768.6487      29.7852    0.9931
83.76        13.6048        4.68        1        1815072.876    2.1298       100    68.1445    0.238    56.795    -0.05       776.4687      29.8209    0.9929
84.36        13.8472        4.84        1        1807282.3486    2.1409       100    68.1386    0.233    56.4276    -0.05       784.3499      29.8569    0.9928
84.96        14.0923        5.01        1        1799512.5732    2.151       100    68.1329    0.227    56.0628    -0.052       792.3323      29.8932    0.9927
85.56        14.3401        5.18        1        1791727.5391    2.1637       100    68.1274    0.222    55.6999    -0.053       800.4181      29.9299    0.9925
86.16        14.5906        5.35        1        1783947.1436    2.1728       100    68.1222    0.217    55.3387    -0.052       808.6059      29.967    0.9924
86.76        14.8438        5.53        1        1776156.0059    2.1842       100    68.1172    0.212    54.98    -0.051       816.8703      30.0042    0.9922
87.36        15.0996        5.71        1        1768376.3428    2.1976       100    68.1126    0.209    54.6234    -0.051       825.2795      30.0418    0.9921
87.96        15.3583        5.9        1        1760558.4717    2.2105       100    68.1081    0.206    54.2692    -0.053       833.7586      30.0797    0.9919
88.56        15.6196        6.09        1        1752772.7051    2.2217       100    68.1038    0.202    53.917    -0.054       842.3169      30.1177    0.9917
89.16        15.8836        6.29        1        1744983.1543    2.2338       100    68.0997    0.198    53.567    -0.058       850.9559      30.1558    0.9916
89.76        16.1504        6.49        1        1737212.0361    2.2433       100    68.0959    0.196    53.2196    -0.061       859.6879      30.1942    0.9914
90.36        16.4199        6.69        1        1729432.7393    2.2526       100    68.0921    0.193    52.8737    -0.061       868.5451      30.2328    0.9912
90.96        16.6922        6.9        1        1721632.6904    2.2667       100    68.0886    0.19    52.5304    -0.059       877.4906      30.2716    0.991
91.56        16.9671        7.12        1        1713849.8535    2.2763       100    68.0851    0.186    52.1894    -0.059       886.4926      30.3104    0.9908
92.16        17.2449        7.34        1        1706078.0029    2.2897       100    68.082    0.184    51.851    -0.061       895.6096      30.3493    0.9906
92.76        17.5253        7.56        1        1698300.9033    2.3       100    68.079    0.182    51.5147    -0.063       904.8013      30.3883    0.9904
93.36        17.8086        7.79        1        1690526.8555    2.3109       100    68.0762    0.179    51.1809    -0.064       914.1605      30.4277    0.9902
93.96        18.0946        8.02        1        1682708.9844    2.3268       100    68.0734    0.176    50.8491    -0.064       923.5852      30.467    0.99
94.56        18.3833        8.26        1        1674925.1709    2.3374       100    68.0709    0.173    50.5201    -0.065       933.0645      30.5062    0.9898
95.16        18.6749        8.5        1        1667153.3203    2.351       100    68.0686    0.172    50.1934    -0.069       942.6603      30.5455    0.9896
95.76        18.9692        8.75        1        1659376.2207    2.3611       100    68.0664    0.171    49.8693    -0.072       952.3339      30.5848    0.9894
96.36        19.2663        9.01        1        1651602.417    2.3714       100    68.0642    0.169    49.5469    -0.069       962.1406      30.6242    0.9892
96.96        19.5662        9.27        1        1643814.6973    2.3845       100    68.0622    0.167    49.2273    -0.068       972.0291      30.6635    0.9889
97.56        19.8689        9.53        1        1636028.5645    2.3979       100    68.0604    0.166    48.9104    -0.07       982.022      30.7029    0.9887
98.16        20.1743        9.8        1        1628248.291    2.4113       100    68.0586    0.165    48.5958    -0.07       992.1317      30.7423    0.9884
98.76        20.4826        10.08        1        1620441.5283    2.4267       100    68.057    0.164    48.2835    -0.068       1002.3668      30.7817    0.9882
99.36        20.7938        10.36        1        1612640.0146    2.4396       100    68.0555    0.162    47.974    -0.068       1012.6074      30.8209    0.9879
99.96        21.1077        10.64        1        1604887.9395    2.4488       100    68.054    0.16    47.6669    -0.068       1022.9765      30.86    0.9877
100.56        21.4244        10.94        1        1597103.8818    2.4633       100    68.0528    0.158    47.3621    -0.068       1033.462      30.8991    0.9874
101.16        21.744        11.24        1        1589323.4863    2.4722       100    68.0516    0.157    47.0602    -0.068       1044.0718      30.9381    0.9872
101.76        22.0664        11.54        1        1581516.8457    2.4892       100    68.0506    0.157    46.7604    -0.066       1054.807      30.9772    0.9869
102.36        22.3917        11.85        1        1573715.21    2.5044       100    68.0496    0.157    46.4632    -0.067       1065.5661      31.0159    0.9866
102.96        22.7198        12.16        1        1565947.998    2.5157       100    68.0488    0.158    46.1688    -0.07       1076.4499      31.0546    0.9863
103.56        23.0507        12.49        1        1558162.1094    2.5305       100    68.0479    0.158    45.8765    -0.071       1087.4719      31.0933    0.986
104.16        23.3846        12.81        1        1550359.4971    2.5413       100    68.0471    0.156    45.5867    -0.073       1098.5584      31.1317    0.9857
104.76        23.7212        13.15        1        1542580.6885    2.5553       100    68.0464    0.154    45.2995    -0.075       1109.7672      31.17    0.9854
105.36        24.0608        13.49        1        1534790.4053    2.5692       100    68.0458    0.153    45.0146    -0.074       1121.0361      31.2081    0.9851
105.96        24.4032        13.83        1        1527023.3154    2.5813       100    68.0454    0.154    44.7321    -0.071       1132.4331      31.246    0.9847
106.56        24.7485        14.19        1        1519239.3799    2.5944       100    68.0451    0.154    44.4522    -0.069       1143.939      31.2839    0.9844
107.16        25.0967        14.54        1        1511454.3457    2.6084       100    68.0447    0.154    44.1749    -0.071       1155.5412      31.3215    0.9841
107.76        25.4477        14.91        1        1503677.2461    2.6214       100    68.0445    0.155    43.9    -0.073       1167.2248      31.3588    0.9837
108.36        25.8017        15.28        1        1495903.3203    2.6371       100    68.0443    0.155    43.6275    -0.074       1179.0981      31.3963    0.9834
108.96        26.1586        15.66        1        1488085.4492    2.6543       100    68.0441    0.155    43.3573    -0.073       1191.0423      31.4334    0.983
109.56        26.5183        16.05        1        1480301.5137    2.667       100    68.0441    0.156    43.0897    -0.072       1203.0439      31.4702    0.9827
110.16        26.881        16.44        1        1472529.6631    2.6832       100    68.0441    0.156    42.8244    -0.07       1215.1903      31.5069    0.9823
110.76        27.2467        16.84        1        1464736.9385    2.6991       100    68.0441    0.156    42.5616    -0.069       1227.4692      31.5435    0.9819
111.36        27.6152        17.24        1        1456941.04    2.7105       100    68.0442    0.157    42.3013    -0.072       1239.7698      31.5796    0.9815
111.96        27.9867        17.65        1        1449188.9648    2.7244       100    68.0444    0.157    42.0434    -0.073       1252.2134      31.6156    0.9811
112.56        28.3611        18.07        1        1441405.0293    2.7407       100    68.0447    0.158    41.7876    -0.072       1264.7849      31.6515    0.9807
113.16        28.7385        18.5        1        1433624.6338    2.7534       100    68.0449    0.157    41.5344    -0.072       1277.4761      31.6871    0.9803
113.76        29.1188        18.93        1        1425833.4961    2.7696       100    68.0453    0.157    41.2835    -0.072       1290.257      31.7225    0.9799
114.36        29.5021        19.37        1        1418053.833    2.7888       100    68.0457    0.157    41.0349    -0.072       1303.1984      31.7577    0.9794
114.96        29.8884        19.82        1        1410251.0986    2.8044       100    68.0462    0.159    40.7887    -0.069       1316.2218      31.7926    0.979
115.56        30.2777        20.27        1        1402465.21    2.8212       100    68.0468    0.161    40.5447    -0.068       1329.3504      31.8273    0.9785
116.16        30.67        20.74        1        1394680.2979    2.8371       100    68.0473    0.161    40.3034    -0.071       1342.6017      31.8618    0.9781
116.76        31.0653        21.21        1        1386887.5732    2.8547       100    68.048    0.161    40.0641    -0.07       1355.9942      31.896    0.9776
117.36        31.4635        21.68        1        1379091.4307    2.8695       100    68.0486    0.161    39.8271    -0.069       1369.4533      31.93    0.9771
117.96        31.8649        22.17        1        1371309.2041    2.8871       100    68.0494    0.162    39.5925    -0.07       1383.0488      31.9637    0.9766
118.56        32.2692        22.66        1        1363529.4189    2.9012       100    68.0502    0.163    39.3602    -0.072       1396.6822      31.997    0.9761
119.16        32.6765        23.16        1        1355775.1465    2.9152       100    68.0511    0.166    39.13    -0.072       1410.5198      32.0303    0.9756
119.76        33.0869        23.67        1        1347976.3184    2.935       100    68.052    0.168    38.9019    -0.07       1424.4822      32.0633    0.9751
120.36        33.5004        24.19        1        1340185.6689    2.9512       100    68.0528    0.169    38.6762    -0.069       1438.5183      32.096    0.9746
120.96        33.9169        24.71        1        1332415.8936    2.9694       100    68.0537    0.169    38.4528    -0.07       1452.6856      32.1285    0.974
121.56        34.3365        25.24        1        1324628.7842    2.9901       100    68.0547    0.169    38.2314    -0.069       1467.0241      32.1608    0.9735
122.16        34.7592        25.78        1        1316830.8105    3.0061       100    68.0558    0.173    38.0122    -0.069       1481.4461      32.1928    0.9729
122.76        35.1849        26.33        1        1309045.8984    3.0242       100    68.0569    0.175    37.7953    -0.07       1495.9903      32.2246    0.9723
123.36        35.6138        26.89        1        1301260.8643    3.0448       100    68.058    0.175    37.5805    -0.07       1510.6848      32.2561    0.9717
123.96        36.0459        27.45        1        1293460.8154    3.0635       100    68.0591    0.174    37.3678    -0.07       1525.4928      32.2874    0.9711
124.56        36.481        28.03        1        1285679.9316    3.0792       100    68.0603    0.175    37.1572    -0.069       1540.3345      32.3182    0.9705
125.16        36.9193        28.61        1        1277925.7812    3.0971       100    68.0617    0.178    36.9487    -0.068       1555.4062      32.349    0.9699
125.76        37.3607        29.2        1        1270119.0186    3.1206       100    68.063    0.18    36.7424    -0.069       1570.6421      32.3797    0.9693
126.36        37.8053        29.8        1        1262317.3828    3.1371       100    68.0643    0.182    36.5382    -0.07       1585.8798      32.4098    0.9686
126.96        38.2531        30.4        1        1254565.4297    3.1563       100    68.0657    0.182    36.3359    -0.069       1601.2961      32.4398    0.968
127.56        38.7041        31.02        1        1246777.3438    3.1803       100    68.0671    0.183    36.1357    -0.069       1616.9424      32.4697    0.9673
128.16        39.1583        31.65        1        1238961.6699    3.1973       100    68.0686    0.184    35.9376    -0.068       1632.623      32.4992    0.9666
128.76        39.6157        32.28        1        1231190.6738    3.2162       100    68.0702    0.187    35.7414    -0.067       1648.4337      32.5284    0.9659
129.36        40.0764        32.92        1        1223411.377    3.2403       100    68.0717    0.188    35.5473    -0.068       1664.4304      32.5575    0.9652
129.96        40.5403        33.58        1        1215611.3281    3.2606       100    68.0733    0.19    35.3552    -0.069       1680.551      32.5864    0.9645
130.56        41.0075        34.24        1        1207828.4912    3.2784       100    68.0749    0.192    35.165    -0.068       1696.7556      32.6149    0.9637
131.16        41.4779        34.91        1        1200056.6406    3.3021       100    68.0766    0.193    34.9768    -0.068       1713.1523      32.6432    0.963
131.76        41.9517        35.59        1        1192263.916    3.326       100    68.0783    0.194    34.7905    -0.067       1729.7179      32.6714    0.9622
132.36        42.4288        36.28        1        1184467.8955    3.3449       100    68.08    0.196    34.6062    -0.066       1746.3432      32.6992    0.9614
132.96        42.9092        36.98        1        1176700.6836    3.3683       100    68.0818    0.198    34.4238    -0.067       1763.1444      32.7268    0.9606
133.56        43.393        37.68        1        1168916.8701    3.391       100    68.0837    0.2    34.2433    -0.067       1780.1041      32.7542    0.9598
134.16        43.8801        38.4        1        1161131.8359    3.4117       100    68.0855    0.202    34.0647    -0.066       1797.2221      32.7814    0.959
134.76        44.3706        39.13        1        1153339.1113    3.4379       100    68.0874    0.205    33.8879    -0.065       1814.5216      32.8084    0.9581
