Time    Altitude    Dwnrg Dst    Stage    Mass    TWR    Throt    AZ(cmd)    HAOA    Pitch    VAOA    Surfvel    Orbvel    Incl    Ecctr    
130.319875717163    38.2436686189258    30.4822656390899    1    1262577.88085938    3.14136849656939    100    86.6726514439768    0.333796645769013    37.1155573188296    0.172736018431664    1264.8738977304    1611.26197189712    28.7152715667588    0.96770748042524    
130.859875202179    38.6552791613592    31.0280884386948    1    1255565.4296875    3.15804126638985    100    86.6739760858505    0.335045415328509    36.9380573151183    0.129265114235025    1278.33254544352    1625.1806400621    28.7161417300267    0.967107278498955    
131.399874687195    39.0695648778649    31.5809528184478    1    1248560.91308594    3.17511620247781    100    86.6753462257767    0.336672144591645    36.7615759359419    0.0855826207355079    1291.91942709871    1639.22548753623    28.7170104915302    0.966495581893051    
131.939874172211    39.4865228222301    32.1409074906922    1    1241555.05371094    3.19129277414782    100    86.6767416119987    0.33824131893644    36.5861367040471    0.0416792535375166    1305.56898504338    1653.33168040311    28.7178737981973    0.96587466624463    
132.479873657227    39.9061575111896    32.7080122285873    1    1234563.72070313    3.20668363396738    100    86.6781513724718    0.339507060323569    36.4117113151822    -0.00282076617652649    1319.36683580663    1667.58387107771    28.7187362334508    0.965241206869017    
133.019873142242    40.3284818990519    33.2823374992489    1    1227557.6171875    3.22625089320726    100    86.6795916842006    0.340764318101719    36.2383116578392    -0.0476370491035212    1333.27968419252    1681.94914539744    28.7195948407458    0.964596272661851    
133.559872627258    40.7535015300754    33.8639452969039    1    1220551.14746094    3.24375592680138    100    86.681077282226    0.342441263028718    36.0659206474844    -0.0932884421694311    1347.30573567802    1696.42571065597    28.7204505324055    0.963939774169455    
134.099872112274    41.181222125642    34.4528975363444    1    1213544.67773438    3.26453661102797    100    86.6825742754385    0.343675499785221    35.8945259453488    -0.13988160811062    1361.44599490557    1711.01463936142    28.7213036889483    0.963271495368539    
134.63987159729    41.6116488253344    35.0492561762339    1    1206538.20800781    3.28418966892991    100    86.6841163935024    0.34509268497365    35.7241133808615    -0.187155353336408    1375.69110768297    1725.70669786944    28.7221517172117    0.96259163711146    
135.179871082306    42.0447786757862    35.6530722180569    1    1199538.45214844    3.30137213758204    100    86.6856949439978    0.347012933588857    35.5546449816502    -0.235115786918776    1390.02355216649    1740.48449685523    28.7229962804042    0.96190074988096    
135.719870567322    42.4806246132925    36.2644203657515    1    1192545.16601563    3.32112057039209    100    86.6872932221665    0.34860372287136    35.3861189763649    -0.283482153108572    1404.56253686284    1755.46622880763    28.7238426460086    0.961193865954319    
136.259870052338    42.9192154464088    36.8833973197368    1    1185513.30566406    3.34537287850709    100    86.6888963846436    0.350127346516572    35.2185153821815    -0.332656004152625    1419.22019705434    1770.56473192078    28.724685854069    0.960474314003206    
136.799869537354    43.3605344051672    37.5100356614602    1    1178493.40820313    3.36443278894484    100    86.6905261601006    0.351780298362371    35.0518705409017    -0.383383617713505    1433.88283330291    1785.66738254151    28.7255199171888    0.95974659766441    
137.339869022369    43.8045671980577    38.1443727035346    1    1171516.47949219    3.38287410917438    100    86.6922273093388    0.353712495212378    34.8861376665725    -0.43453085417692    1448.69632980318    1800.91898703122    28.7263527542396    0.959004546804611    
137.879868507385    44.2513468383327    38.7865144148647    1    1164516.35742188    3.40518176409774    100    86.6939450580139    0.35543667327434    34.7212386536663    -0.485353731268241    1463.74155558683    1816.39963773034    28.7271888472357    0.958244549426456    
138.419867992401    44.700892188658    39.4365463127891    1    1157478.27148438    3.4246612104274    100    86.6956390806433    0.356844469652472    34.5572077248862    -0.53713330053796    1478.85259869172    1831.94463688561    28.7280187827587    0.957473399224928    
138.959867477417    45.1531870331867    40.0945044140723    1    1150470.58105469    3.44525117646827    100    86.6973940707929    0.358542660513677    34.3940999156298    -0.590763008595417    1494.06662774302    1847.59111076849    28.7288441753515    0.956689316398214    
139.499866962433    45.6082423123634    40.7604640607985    1    1143462.03613281    3.47191855676858    100    86.6991888846746    0.360755718286399    34.231807616665    -0.644858123920088    1509.40496713994    1863.36018908957    28.7296672055654    0.955891210692349    
140.039866447449    46.0660514892237    41.4344758991324    1    1136461.66992188    3.48905811241538    100    86.701001371903    0.362404497817565    34.0703618644    -0.699516993036056    1524.83583444829    1879.22032686204    28.7304862812045    0.95508029059542    
140.579865932465    46.5266243530642    42.1166156851393    1    1129467.16308594    3.50743720742909    100    86.7028546650886    0.364152892663    33.9097249671159    -0.754304880540587    1540.43227577196    1895.24410135645    28.7313041111215    0.954253126586214    
141.11986541748    46.9899715580838    42.8069609311469    1    1122460.69335938    3.53087830826927    100    86.7047114433336    0.365974799289148    33.7498664208222    -0.809664260394491    1556.15872045705    1911.39613147688    28.7321191702918    0.953411086630806    
141.659864902496    47.4560980722122    43.5055817252148    1    1115454.22363281    3.55182636047908    100    86.7066066944688    0.367451477934921    33.5908258866755    -0.86589066984142    1572.00303027999    1927.66440146289    28.7329311415605    0.952554506824307    
142.199864387512    47.9250007135496    44.2125352768262    1    1108455.20019531    3.57453945878714    100    86.7085290830903    0.369493990789579    33.432565414843    -0.922851321875093    1587.95101879418    1944.03486052715    28.7337387495524    0.951683837950391    
142.819863796234    48.4668107169298    45.0346062986706    1    1101461.05957031    3.6004866096093    100    86.7105049718149    0.371919585250666    33.2750838331803    -1.00473629986534    1606.48940260762    1963.05622228634    28.7346659694601    0.950661803932198    
143.41986322403    48.9946569726747    45.840829905789    1    1093671.26464844    3.62523576987596    100    86.7126993883746    0.373819088209203    33.1008682981538    -1.05225236877707    1623.96852649597    1980.98474857239    28.7355299171834    0.949687884978781    
144.019862651825    49.5259805398388    46.6576755039359    1    1085885.98632813    3.65436613756342    100    86.7149129982422    0.375711125244379    32.9277449042655    -1.11136358984597    1642.31942038275    1999.79751563475    28.7364237637829    0.948655725732531    
144.61986207962    50.0607911798023    47.4852465606146    1    1078067.87109375    3.68520471610578    100    86.7171710167031    0.37774654030811    32.7556688771999    -1.17725901806651    1660.72572560579    2018.66411279745    28.7373092302949    0.94760852445545    
145.219861507416    50.5990589675903    48.3235840800284    1    1070298.70605469    3.7069057760884    100    86.7194877353573    0.381365769776536    32.5845720169342    -1.2477871621163    1679.24894892086    2037.64616487621    28.7381897757534    0.946542994641678    
145.919860839844    51.2309062979734    49.3145230788601    2    1066636.93872374    3.73539190550519    100    86.7218387025492    0.390607041825476    32.4142653193377    -1.36186644589846    1697.70606911717    2056.66655739643    28.7390731010478    0.94543679551977    
146.699860095978    51.9384642099235    50.4328833020941    2    1053194.21386719    3.00720900336934    100    86.7256050552853    0.401433979193328    32.2192623544959    -1.38498838802015    1716.65493924004    2076.22742132892    28.7400022140203    0.944276068176733    
147.299859523773    52.4852200592132    51.3033846862653    2    1046948.12011719    3.0357864867954    100    86.7296347073554    0.401276739176112    32.0033873641635    -1.40705720815351    1731.39278862943    2091.43217227208    28.7407133482812    0.94336538909714    
147.919858932495    53.0524716708129    52.2122994198478    2    1040500.12207031    3.05148235783196    100    86.7328975509602    0.400266674900976    31.8328606475493    -1.39175903350109    1746.69212923172    2107.20940149186    28.7414372193962    0.94241228641372    
148.539858341217    53.6220299451379    53.1308341413542    2    1034065.4296875    3.07112909048264    100    86.736317085893    0.400912666980361    31.6639288220934    -1.37180858312055    1762.1316016094    2123.12057823385    28.742156288486    0.941443653600711    
149.159857749939    54.193900193993    54.0590539006715    2    1027632.44628906    3.09084758320333    100    86.7397894630629    0.403672816457885    31.4968449085706    -1.36022021264728    1777.71572593044    2139.17134141107    28.7428727793254    0.940458707488544    
149.739857196808    54.7309853184065    54.9362282450388    2    1021192.07763672    3.10505275856316    100    86.7432903811576    0.406659972522817    31.3312316983926    -1.34311998202633    1792.39141286953    2154.27949884231    28.743541929182    0.93952403448446    
150.279856681824    55.2328719005203    55.7606433251187    2    1015176.45263672    3.12376541242101    100    86.7465820707331    0.409991074945481    31.1775711483086    -1.3311341318526    1806.19020594794    2168.47738214316    28.7441647191063    0.938639399186514    
150.81985616684    55.7365434316965    56.59256937643    2    1009567.56591797    3.13910698009883    100    86.7496528840744    0.413166929742076    31.0355223816218    -1.33395980583224    1820.06449850367    2182.74767670954    28.744786271338    0.937743605271259    
151.359855651855    56.242011372759    57.4320615437697    2    1003965.14892578    3.15859706417741    100    86.7527228021344    0.416096731895166    30.894434345769    -1.33658616580492    1834.06819648062    2197.14421284856    28.7454077056142    0.936833583281996    
151.899855136871    56.7492815521536    58.2791675359742    2    998358.3984375    3.17514410963799    100    86.7558166222528    0.419080002843941    30.7542569085397    -1.33907387956252    1848.15818816373    2211.62386186281    28.7460269753943    0.93591159513523    
152.439854621887    57.2583656111127    59.1339462353708    2    992753.540039063    3.19389878631324    100    86.7589313467234    0.422159922705561    30.6150655823048    -1.34278303843106    1862.36666910105    2226.21876133559    28.74664594535    0.934975730057353    
152.979854106903    57.7692635948313    59.9964356777334    2    987150.573730469    3.21090141491543    100    86.7620568872419    0.425244127873981    30.4768488208735    -1.34920403390465    1876.64052089459    2240.87604393941    28.7472621156276    0.934028778809614    
153.519853591919    58.2819848136324    60.8666921831258    2    981556.579589844    3.22797268095995    100    86.7652065273701    0.428052033750433    30.3395844891444    -1.35791669558637    1891.05648060199    2255.67239461287    28.747878851358    0.933066261074113    
154.059853076935    58.796537912013    61.7447693861379    2    975953.979492188    3.2464468204958    100    86.7683572782027    0.431431645234113    30.2031686609228    -1.36850621760436    1905.54622805076    2270.53970182542    28.7484930923563    0.932091875673812    
154.599852561951    59.3129307358954    62.6307229891542    2    970361.999511719    3.2631032775777    100    86.7715311500814    0.434719139998904    30.0676657204686    -1.38127480939916    1920.21295460764    2285.58101245339    28.7491096777927    0.931099542531028    
155.139852046967    59.8311931041041    63.5246476993118    2    964743.347167969    3.28861799541329    100    86.7747020102243    0.437976538117482    29.9329685436692    -1.39593299954567    1935.03509088524    2300.77484688088    28.7497269956144    0.930090259267561    
155.679851531982    60.3513235840574    64.4265820358059    2    959119.934082031    3.3085321374263    100    86.7778844931208    0.44133822127904    29.7991065017253    -1.41332981894936    1949.87341402907    2315.98236314326    28.7503396523522    0.929071942745103    
156.219851016998    60.8733147967309    65.3365560417856    2    953526.550292969    3.32724253029508    100    86.7811123399688    0.444743236422411    29.6661229629218    -1.43296747379759    1964.83374634948    2331.3092972417    28.7509528637491    0.928038261815029    
156.759850502014    61.3971833213195    66.2546438693135    2    947925.659179688    3.34803196864582    100    86.7843186191162    0.44805932377254    29.5338828583942    -1.45413737494812    1979.95032794381    2346.78987093139    28.7515666731766    0.926986985018455    
157.29984998703    61.9229463378759    67.1809217971522    2    942311.462402344    3.36618443776853    100    86.7875489847906    0.451455342433036    29.4023815842726    -1.4769347140875    1995.19152863547    2362.39253911048    28.752180241619    0.925919782074777    
157.839849472046    62.4505987501917    68.1154246670869    2    936700.866699219    3.38477049291177    100    86.7907905839927    0.454596276811159    29.271649285602    -1.50188141753114    2010.45070395386    2378.01090661641    28.7527905391131    0.924842919845791    
158.379848957062    62.9801348299589    69.0581890327094    2    931120.300292969    3.4038140880539    100    86.7940530067305    0.45740978994769    29.1417085338845    -1.52853579537567    2025.87279186005    2393.78979436691    28.7534010064407    0.92374745129127    
158.919848442078    63.5115799088832    70.0093094436229    2    925518.371582031    3.42587293460326    100    86.7973422519886    0.460497369893332    29.0124327544256    -1.55643722887181    2041.44815503955    2409.71958443083    28.7540120245976    0.922633729608356    
159.459847927094    64.044938114848    70.9688411340271    2    919913.57421875    3.44295671059078    100    86.8006364144287    0.46390203416972    28.8838274955562    -1.5861756770923    2057.13464854726    2425.75825009685    28.754622526681    0.921504127847236    
159.999847412109    64.5802211106522    71.936855784616    2    914306.762695313    3.46683674825762    100    86.8039420041522    0.467121345320578    28.7559066298494    -1.61788974346331    2072.94554473423    2441.91911586644    28.7552325871147    0.920357615555102    
160.539846897125    65.1174313638592    72.9134073537046    2    908704.406738281    3.49086165980949    100    86.8072665437793    0.470497171420803    28.6286524003178    -1.65134615518593    2088.89160082707    2458.21299799688    28.7558426207021    0.919193290058906    
161.079846382141    65.6565865376508    73.8985807071495    2    903092.590332031    3.51389371075333    100    86.8106109188056    0.474006141302638    28.5020206964852    -1.68648758028063    2104.98810509606    2474.65520217903    28.756453476417    0.918009950366903    
161.619845867157    66.1976884478619    74.8924308417586    2    897479.064941406    3.53740174319886    100    86.8139452223868    0.477458344406017    28.3759832109494    -1.72352766815121    2121.16661227169    2491.17743733665    28.7570625706684    0.916811740255743    
162.159845352173    66.7407334935525    75.8950024793069    2    891878.723144531    3.55621131081678    100    86.8173226810197    0.480766421509884    28.2505928412475    -1.76195019994083    2137.4390421695    2507.79165507914    28.7576705760482    0.915597733520222    
162.699844837189    67.2857324156491    76.9063715206867    2    886284.729003906    3.58005775546064    100    86.8207040546384    0.484343114033933    28.1258011069276    -1.80181297406608    2153.91739536228    2524.60981480841    28.7582806503309    0.914360406757764    
163.239844322205    67.8327039848221    77.9266290563705    2    880667.358398438    3.60264015516858    100    86.8240855308406    0.487926600164258    28.0015143657766    -1.84295496366301    2170.51348135338    2541.5438016557    28.7588905399715    0.91310526392114    
163.77984380722    68.3816454204582    78.9558249525946    2    875058.410644531    3.62573293676541    100    86.8274974524569    0.491493168439973    27.8778133661245    -1.88609556811466    2187.19721702265    2558.56364290634    28.7594991177483    0.911834078712896    
164.319843292236    68.9325540118851    79.9940096112606    2    869462.768554688    3.64872645336643    100    86.830920718185    0.494929351663956    27.7546696861521    -1.93052928532395    2204.0102220401    2575.71098016264    28.7601073803386    0.910543880879589    
164.859842777252    69.4854451705841    81.0412725632102    2    863862.426757813    3.67386907903132    100    86.8343681565623    0.498391971844327    27.6320465954309    -1.97611952112111    2220.99991529524    2593.03323554329    28.7607170704826    0.909231222230958    
165.399842262268    70.0403230814664    82.097680113672    2    858255.676269531    3.69431222815819    100    86.8378171559575    0.502188406521228    27.5099089538907    -2.02318254911364    2238.10434160113    2610.46852869957    28.7613260000273    0.907900028676799    
165.939841747284    70.5972005332056    83.1633190208168    2    852650.085449219    3.72094911151835    100    86.841280782649    0.50580119383379    27.3882643986281    -2.07170788891057    2255.40253495112    2628.09590711948    28.7619374509869    0.906544623040213    
166.4798412323    71.1560842956267    84.2382630397479    2    847032.775878906    3.74912093498999    100    86.8447497082841    0.508700995809619    27.2670513696448    -2.12181967516522    2272.79749780676    2645.81844290716    28.7625472334931    0.905171414867192    
167.019840717316    71.7169738517292    85.3225733583183    2    841427.307128906    3.77298028704436    100    86.8482487104944    0.511786580595611    27.1463587029453    -2.17369625416686    2290.33078292698    2663.67774227812    28.7631566375673    0.903777281876876    
167.559840202332    72.2798747640727    86.4163242941661    2    835822.143554688    3.79980093424623    100    86.8517695558768    0.515042670783586    27.0260946031619    -2.22691998936808    2308.00732579455    2681.67879421574    28.7637658725559    0.902361603295448    
168.099839687347    72.8447924320642    87.5195916897216    2    830216.979980469    3.82342392530088    100    86.8553014128315    0.518625677096978    26.9062440598574    -2.28130720276221    2325.82887142081    2699.8233663699    28.7643751779296    0.900923988521578    
168.639839172363    73.4117317745285    88.6324510268437    2    824611.81640625    3.84888888642894    100    86.8588701258149    0.522323328024569    26.7868278698898    -2.33688020954855    2343.78503618072    2718.10110594261    28.7649847730487    0.899464909365334    
169.259838581085    74.0651528867073    89.9220877178597    2    819012.023925781    3.87582482057814    100    86.8624380010555    0.526571680394596    26.6678148897964    -2.41609574113296    2364.55247925516    2739.23612036017    28.7656840799805    0.897763888721865    
169.839838027954    74.6788438832564    91.140164653823    2    819012.023925781    3.90549932323101    100    86.8664379217181    0.530513329342924    26.5360251323302    -2.47366522906924    2384.21926653783    2759.24494059602    28.7663406418672    0.896140685021456    
170.419837474823    75.2948844661778    92.3695972913823    2    819012.023925781    3.93356797189579    100    86.8702925567795    0.534289506986909    26.4090783369049    -2.53667800287755    2404.03826980312    2779.40430567816    28.7669968094427    0.894491954499755    
170.999836921692    75.9132933724681    93.6105145101298    2    819012.023925781    3.96649822370443    100    86.874185451792    0.537952355551525    26.2826100901731    -2.60363845707012    2424.14275582836    2799.84778973079    28.7676568219077    0.892807266510542    
171.619836330414    76.5757457858995    94.9468568627188    2    819012.023925781    3.98223250238113    100    86.8780619426653    0.607593343223968    26.1564022801745    -2.67741967001553    2428.9313444236    2804.98584924208    28.7678625065097    0.892251029181797    
172.219835758209    77.2140684653334    96.2405343426635    2    819012.023925781    2.98711343758402    100    86.8860148445157    0.713055475903516    26.0402172741307    -2.75683649070174    2426.41245674903    2802.79894219785    28.7678485096547    0.892251248190517    
172.899835109711    77.9337812586334    97.7129815853804    3    662456    2.35480263689396    100    86.8953734221272    0.8280436259586    25.9309473126641    -2.86456507579793    2423.71006682876    2800.47457436747    28.7678760078199    0.892239323021701    
173.519834518433    78.5866571431728    99.0493890158852    3    662456    0.122937178535844    100    86.9048040226736    0.926843937339513    25.8132501248824    -2.93678218806869    2421.92456184942    2799.01999796561    28.7678906514339    0.892185668529853    
174.139833927155    79.2364220102699    100.385886719804    3    662456    0.122638225468545    100    86.913897610497    1.0245048819216    25.7026813504531    -3.03054142148014    2420.08439363908    2797.52092071222    28.76790755403    0.892130558345195    
174.839833259583    79.966287725999    101.894946664233    3    662456    0.122684055989024    100    86.9229732851222    1.12947077419605    25.591923747803    -3.15692219773287    2417.9635514525    2795.79508943772    28.7679298640874    0.892066224810748    
175.459832668304    80.6094276225651    103.231644463184    3    662456    0.122770762317497    100    86.9331708450775    1.21791079746555    25.4665939652873    -3.25202269812836    2416.15147713124    2794.32222074004    28.7679514710545    0.892010509643596    
176.079832077026    81.24945605639    104.568442132139    3    662456    0.122889966845522    100    86.9421767451895    1.301057027109    25.3553595505091    -3.35844922664904    2414.35529803309    2792.86438607059    28.7679757569964    0.891954281958638    
176.699831485748    81.886367846217    105.905327245842    3    662456    0.123617606453182    100    86.9511434819839    1.37607925310854    25.2438956680519    -3.46467264627653    2412.33416000305    2791.18040608634    28.7679909146557    0.891915959231444    
177.279830932617    82.4794777775621    107.156184700836    3    662456    0.103857956035618    100    86.960199727802    1.29142448178739    25.1325258935037    -3.36136093863324    2412.22034434904    2791.38291095346    28.7682847901958    0.891733970222004    
177.859830379486    83.0707741450761    108.408673632983    3    662456    0.245849780036308    100    86.9648203061888    0.886258975485759    25.0207219866264    -2.16576712693168    2414.04217537293    2793.53814577356    28.7684879554284    0.891404642642724    
178.399829864502    83.6196290800385    109.576608499176    3    662456    0.408260985753631    100    86.9714493512092    0.622961614764606    24.9063678729278    -0.883854832390767    2415.9845845402    2795.76134266371    28.7685113055344    0.891109048295357    
178.939829349518    84.1667377768466    110.746277633524    3    662456    0.57227942886156    100    86.9799586970203    0.560169348389394    24.8107418016889    -0.191023929744858    2417.94735849982    2797.99612105888    28.7685382093248    0.890804936752831    
179.479828834534    84.7121691653607    111.917682986017    3    662456    0.757144837984251    100    86.988318118691    0.597129510874382    24.7175659292126    0.0746234970368675    2419.92466108639    2800.24787774514    28.7686235802733    0.890497424583772    
180.039828300476    85.2761319897445    113.134329102898    3    662456    0.780012894833705    100    86.9958302157287    0.635657265598184    24.6229029339581    0.225563566435952    2422.06313987471    2802.68380059385    28.7687569790387    0.89016352860805    
182.039826393127    87.2767857966106    117.495018212873    3    665040.832519531    0.784614956252016    100    87.0033441862605    0.616631165519053    24.5198295683999    0.80277001421247    2429.54655742437    2811.17714709752    28.7691758846513    0.889006928055    
182.59982585907    87.833191545208    118.720355122076    3    664354.309082031    0.785410161827606    100    87.0296755072188    0.632112420268356    24.1711183821881    0.91433436322373    2431.67224987437    2813.58352594471    28.7692859970764    0.888680237138532    
183.179825305939    88.4077693088613    119.991471007311    3    663642.028808594    0.786254290820235    100    87.0374951947582    0.65043679458455    24.0688350886171    1.13287687089318    2433.88775692768    2816.08682151871    28.7694073022196    0.888341731951527    
183.719824790955    88.9411433064649    121.176762603051    3    662929.6875    0.787041959241383    100    87.0452044168712    0.663181681227186    23.9673986949553    1.3276937599955    2435.96246784698    2818.42609960206    28.7695215436763    0.888026936598093    
184.25982427597    89.4729929740233    122.36382559304    3    662266.418457031    0.787831098790278    100    87.0523731170882    0.673332866474908    23.8738651065113    1.4709301227473    2438.04920315268    2820.77578549186    28.7696353607579    0.887711468218732    
184.799823760986    90.0033277443908    123.552662334258    3    661603.271484375    0.788655436562972    100    87.0595619443453    0.682981596170322    23.7805905431831    1.59147508724462    2440.14237272315    2823.13076881771    28.7697491810406    0.887395467776884    
185.339823246002    90.5321548521724    124.743272379535    3    660941.223144531    0.788868928346665    100    87.0667400121578    0.693048592137814    23.6874001927083    1.70940153645756    2442.24791926574    2825.49684113526    28.7698631826535    0.88707856317628    
186.059822559357    91.2349229861116    126.333523693222    3    660179.992675781    0.790729785812413    100    87.5308046868669    1.16082036212372    20.2294218145839    5.18895855679189    2445.01334352364    2828.59731211509    28.7700140638687    0.886665491053185    
186.89982175827    92.0514471281255    128.192820879817    3    659417.114257813    0.792012642271937    100    87.5370622231646    1.166477304149    20.1403110594163    5.31232043255943    2448.33142190976    2832.31427661871    28.7701963888523    0.886170167878461    
187.75982093811    92.8836586937634    130.100850734525    3    658362.426757813    0.793361223060356    100    87.5455554147528    1.16734547699423    20.0199248912442    5.4293329857085    2451.76959256452    2836.15755693557    28.7703810476097    0.885660014432289    
188.61982011795    93.7120908744195    132.013418641233    3    657306.030273438    0.794123452168403    100    87.5542728445327    1.1680273767976    19.8970511621201    5.54884728924405    2455.24236050416    2840.03194713682    28.7705647028654    0.885147432503314    
189.459819316864    94.5176203315388    133.930540897643    3    656249.145507813    0.795501619756399    100    87.563039763967    1.16932380590576    19.7746317843823    5.67060699753124    2458.75108499434    2843.93870395183    28.7707478724298    0.884632368579916    
190.279818534851    95.3005114796469    135.718007085094    3    655192.016601563    0.796932649388097    100    87.5718084300835    1.17083428338238    19.6526736042146    5.79383104016165    2462.12931889576    2847.69313864711    28.7709228180925    0.884138986481999    
191.099817752838    96.0799888891652    137.554256042719    3    654183.410644531    0.798395559799382    100    87.5801853775903    1.17108419510853    19.5368459218254    5.91187028044659    2465.50008648194    2851.43706150053    28.7710961587604    0.883646409441483    
191.919816970825    96.8560595573559    139.394656763078    3    653179.931640625    0.799648481744684    100    87.5886034497096    1.17157060711055    19.4213581082588    6.03198147869992    2468.93192919916    2855.23871267006    28.7712693209153    0.883149347544545    
192.739816188812    97.6287377918577    141.239229799616    3    652170.959472656    0.800462974049807    100    87.5970156387123    1.17217905403444    19.3063780028695    6.15368546709671    2472.38120158582    2859.05461830493    28.7714421617944    0.882651176674738    
193.559815406799    98.3980294419434    143.087977270431    3    651163.818359375    0.801464153283178    100    87.6054758970007    1.17247670843243    19.1918306555575    6.27653436929315    2475.85797336695    2862.89482167063    28.7716143505343    0.882151105466368    
194.379814624786    99.1639459993849    144.940912712925    3    650156.25    0.803384028025322    100    87.6139366766884    1.17229672697511    19.0777263903177    6.40061272085147    2479.37015969794    2866.76720010798    28.7717859256862    0.881648513737463    
195.199813842773    99.9264941214016    146.798039143311    3    649148.071289063    0.804464319251918    100    87.6224207399599    1.17292930678482    18.9640754168603    6.52572767132197    2482.90038500199    2870.65446720409    28.771956511426    0.881144747595833    
196.019813060761    100.685680908727    148.659360883622    3    648140.686035156    0.805476267764074    100    87.6309371974928    1.17324328018626    18.8508760131432    6.65055328834995    2486.4444880188    2874.55249088596    28.7721265429431    0.880640129882442    
196.839812278748    101.441514936391    150.524883865724    3    647135.437011719    0.806687360514131    100    87.6394669943997    1.17288174010858    18.738097555362    6.77665979277904    2490.03382675324    2878.49250831005    28.7722962380891    0.880132181992754    
197.659811496735    102.194010211185    152.394626068293    3    646126.892089844    0.808107375927948    100    87.6480158993607    1.17216300660232    18.6258226244162    6.90294863028383    2493.64171150855    2882.44794017899    28.7724648379728    0.879623006371679    
198.479810714722    102.943173910267    154.268722568363    3    645120.727539063    0.814843095416163    100    87.6565949840927    1.17440824735657    18.5139863472368    7.02941356962788    2497.2164223729    2886.35856673674    28.7726274210954    0.87912212373427    
199.259809970856    103.652721559344    156.055223223825    3    639626.037597656    0.815896676635768    100    87.6650106113812    1.17726803824151    18.4054079328925    7.15204128327581    2500.82164901538    2890.29667538472    28.7727943920937    0.878619021325415    
200.03980922699    104.359285133616    157.845586955123    3    638669.677734375    0.817335007760241    100    87.6731578974791    1.17529497152157    18.2999809266466    7.2728830581505    2504.38455852716    2894.18112002978    28.7729555794989    0.87812491304477    
200.819808483124    105.062874928755    159.639824403695    3    637709.899902344    0.818034888721371    100    87.6813378125531    1.17403017447126    18.1950423607523    7.39240874551714    2507.95944897494    2898.07481711602    28.7731145962515    0.877630002908777    
201.599807739258    105.763497419494    161.437937798394    3    636751.953125    0.819824960267038    100    87.6895606848056    1.17384237140334    18.0905020932756    7.51173490723305    2511.55799887441    2901.98937360009    28.7732732177781    0.877133368450162    
202.379806995392    106.461160896105    163.239934034347    3    635794.006347656    0.821306402242955    100    87.6977984685234    1.17329766541675    17.9863960721035    7.63080846182346    2515.18041267905    2905.92501969638    28.7734316319031    0.876634973502886    
203.159806251526    107.155875418624    165.045823331066    3    634835.998535156    0.822481387219241    100    87.7060633187956    1.17232762102132    17.8827177972712    7.74939832053866    2518.83853424332    2909.89353416969    28.7735892621689    0.876133870169042    
203.93980550766    107.847647592456    166.855608893675    3    633876.159667969    0.823731296026574    100    87.7143371312469    1.17098033685416    17.7794874738689    7.86764004168046    2522.48739484236    2913.85023484353    28.7737455106524    0.875633632037356    
204.719804763794    108.536480522799    168.669286095837    3    632921.630859375    0.82432270959168    100    87.7226476238122    1.16953532843546    17.6766073685578    7.98615138709651    2526.18070618545    2917.8485256314    28.7739009819061    0.875129964854761    
205.499804019928    109.222387753035    170.486872981072    3    631963.37890625    0.825506239230265    100    87.7309786812801    1.16923781521643    17.5742145401117    8.10405587069566    2529.89720000249    2921.86728537251    28.7740557545576    0.874624548681718    
206.279803276062    109.905382912935    172.3083866841    3    631005.126953125    0.827522138997106    100    87.73932478444    1.16852951223564    17.4722536712396    8.22164443121522    2533.65799753411    2925.92751227019    28.7742107610664    0.874115675680412    
207.099802494049    110.620280601642    174.227548123345    3    630044.372558594    0.82859533102306    100    87.747690722351    1.22549224319441    17.3707842275647    8.38334038447748    2537.61750092772    2930.20086808875    28.7743090567412    0.873579247055531    
207.919801712036    111.332006594647    176.151057372347    3    629037.170410156    0.830761056285903    100    87.7574293167769    1.49994501705579    17.2638784810249    8.65505683770023    2541.48761436094    2934.37066714652    28.7745089374169    0.873057709016861    
208.739800930023    112.04050175904    178.078891335934    3    628031.860351563    0.831964154830295    100    87.7655593633162    1.57129950223309    17.1588306302023    8.75186031251542    2545.48322470089    2938.66965132918    28.7747793404904    0.872521343146371    
209.55980014801    112.745808470446    180.011066386035    3    627025.756835938    0.831840317638481    100    87.772901182635    1.54145044487724    17.0544320918529    8.79527487037552    2549.51107935495    2942.99986143907    28.7750004040931    0.871981258038777    
210.379799365997    113.447978784745    181.947667761786    3    626018.371582031    0.834576699658467    100    87.7809474756601    1.53375738398377    16.949859506443    8.83976847082056    2553.91482082208    2947.70215254232    28.7752192412257    0.871409719173286    
211.159798622131    114.113141917936    183.79430966883    3    624828.308105469    0.863801475472088    100    87.7889809794754    1.54001233911968    16.8463673788356    8.88339984280753    2558.5301942902    2952.59953376145    28.7754477625695    0.870828809846492    
211.939797878265    114.775681667186    185.645289646284    3    623554.260253906    0.898272872477422    100    87.7963715648169    1.54414394463464    16.7481801989942    9.0132790035976    2563.30593173482    2957.66133198319    28.7756850483173    0.870229498210413    
212.719797134399    115.435492690865    187.500704851541    3    619451.049804688    0.900943672613595    100    87.8037448761255    1.53650679473671    16.6506189396634    9.19909815478536    2567.26892317981    2961.90164263701    28.7758909166556    0.869704395273463    
