Time    Altitude  Dwnrg Dst    Stag                Mass           TWR      Throt         AZ(cmd)     HAOA          Pitch     VAOA          Orbvel            Incl        Ecctr
22.86        0.7146        0.01        1        2603733.8867    1.3269       100    175.1183    83.955    89.0718    0.925       411.8574      28.5845    0.9973
23.42        0.7463        0.02        1        2596468.9941    1.3314       100    175.7803    89.289    89.0821    0.914       412.1034      28.5845    0.9973
23.98        0.7789        0.02        1        2589186.2793    1.3357       100    176.3521    79.866    89.0947    0.901       412.3592      28.5845    0.9973
24.54        0.8126        0.02        1        2581926.2695    1.3396       100    176.91    64.776    89.1057    0.891       412.6238      28.5845    0.9973
25.1        0.8474        0.02        1        2574671.875    1.3446       100    177.4812    97.607    89.1161    0.88       412.9016      28.5845    0.9973
25.66        0.8832        0.02        1        2567406.0059    1.349       100    178.0797    107.993    89.1263    0.87       413.1918      28.5845    0.9973
26.24        0.9214        0.02        1        2560139.8926    1.353       100    178.6759    88.747    89.1387    0.858       413.5058      28.5845    0.9973
26.94        0.9691        0.02        1        2552108.6426    1.3586       100    179.2553    116.649    89.1511    0.784       413.7723      28.5846    0.9973
27.62        1.0171        0.02        1        2543287.3535    1.3648       100    187.2905    120.721    89.0999    0.149       413.9246      28.5847    0.9973
28.3        1.0667        0.02        1        2534469.7266    1.3704       100    198.6752    130.512    89    -0.931       414.4549      28.5846    0.9973
28.98        1.118        0.02        1        2525642.5781    1.3758       100    194.547    125.804    89.0864    -2.186       415.3396      28.5845    0.9973
29.66        1.1709        0.02        1        2516818.1152    1.3831       100    171.846    103.237    89.2487    -3.328       416.4005      28.5844    0.9973
30.36        1.2272        0.02        1        2508000.7324    1.3889       100    137.2818    69.075    89.215    -4.327       417.6125      28.5843    0.9973
31.1        1.2888        0.02        1        2498639.4043    1.396       100    109.7203    41.463    88.91    -4.883       419.3885      28.5842    0.9973
31.82        1.3507        0.02        1        2489304.1992    1.4021       100    90.1477    21.57    88.17    -3.871       421.1872      28.5842    0.9973
32.54        1.4148        0.02        1        2479971.6797    1.4088       100    83.6564    15.606    87.3973    -2.689       422.5587      28.5843    0.9973
33.26        1.4808        0.02        1        2470613.2812    1.4154       100    81.383    13.689    86.9743    -2.247       423.8785      28.5845    0.9973
33.98        1.5489        0.03        1        2461284.4238    1.4208       100    79.2655    11.119    86.6101    -2.023       425.3647      28.5848    0.9973
34.7        1.6192        0.03        1        2451940.1855    1.4295       100    77.5751    8.957    86.1766    -1.641       426.9739      28.5851    0.9972
35.42        1.6916        0.03        1        2442587.4023    1.4359       100    76.5204    7.901    85.72    -1.131       428.588      28.5855    0.9972
36.14        1.7662        0.04        1        2433227.5391    1.4438       100    75.7855    7.397    85.3096    -0.65       430.1788      28.586    0.9972
36.86        1.8431        0.04        1        2423889.8926    1.452       100    75.1142    6.816    84.9516    -0.264       431.7829      28.5865    0.9972
37.48        1.9111        0.05        1        2414805.4199    1.4568       100    74.5051    6.179    84.6254    0.051       433.1609      28.587    0.9972
38.1        1.9808        0.05        1        2406776.6113    1.463       100    74.1113    5.751    84.3758    0.172       434.5122      28.5875    0.9972
38.72        2.0523        0.06        1        2398732.1777    1.4687       100    73.7581    5.328    84.1445    0.17       435.9904      28.5881    0.9972
39.34        2.1255        0.07        1        2390687.9883    1.4752       100    73.4357    4.945    83.8935    0.159       437.5548      28.5888    0.9972
39.96        2.2004        0.08        1        2382643.5547    1.4825       100    73.132    4.617    83.6244    0.169       439.1915      28.5896    0.9972
40.56        2.2747        0.08        1        2374601.3184    1.4888       100    72.8626    4.399    83.3457    0.195       440.8816      28.5905    0.9971
41.16        2.3507        0.09        1        2366833.9844    1.4949       100    72.6164    4.219    83.0739    0.211       442.5823      28.5914    0.9971
41.76        2.4284        0.1        1        2359025.6348    1.5035       100    72.3651    3.981    82.8015    0.212       444.3524      28.5926    0.9971
42.36        2.5078        0.11        1        2351225.8301    1.5096       100    72.1332    3.739    82.5246    0.204       446.1651      28.5938    0.9971
42.96        2.589        0.12        1        2343474.3652    1.5153       100    71.9075    3.466    82.2407    0.192       448.0613      28.5952    0.9971
43.56        2.672        0.14        1        2335684.3262    1.5239       100    71.7067    3.213    81.9491    0.194       450.0501      28.5967    0.9971
44.16        2.7568        0.15        1        2327869.6289    1.5291       100    71.5304    3.026    81.6514    0.198       452.0867      28.5984    0.9971
44.76        2.8434        0.16        1        2320090.8203    1.5364       100    71.3738    2.898    81.351    0.195       454.1964      28.6002    0.997
45.36        2.9319        0.18        1        2312301.0254    1.5444       100    71.222    2.771    81.0466    0.189       456.3689      28.6023    0.997
45.96        3.0222        0.19        1        2304533.9355    1.5494       100    71.0699    2.622    80.7361    0.186       458.625      28.6045    0.997
46.56        3.1145        0.21        1        2296749.5117    1.556       100    70.9263    2.473    80.4193    0.187       460.9538      28.607    0.997
47.16        3.2086        0.22        1        2288964.5996    1.5632       100    70.7948    2.341    80.0999    0.18       463.3547      28.6097    0.997
47.76        3.3047        0.24        1        2281188.2324    1.5697       100    70.6726    2.219    79.7766    0.174       465.8327      28.6126    0.997
48.36        3.4026        0.26        1        2273413.3301    1.5779       100    70.5571    2.112    79.4462    0.174       468.3988      28.6158    0.9969
48.96        3.5026        0.28        1        2265626.4648    1.5846       100    70.4481    2.025    79.1132    0.174       471.0407      28.6193    0.9969
49.56        3.6046        0.3        1        2257834.9609    1.5937       100    70.346    1.961    78.7749    0.172       473.7784      28.6231    0.9969
50.16        3.7085        0.32        1        2250020.0195    1.6027       100    70.2477    1.912    78.4356    0.163       476.5718      28.6272    0.9969
50.76        3.8145        0.34        1        2242258.5449    1.6076       100    70.1522    1.872    78.0908    0.158       479.4406      28.6316    0.9968
51.36        3.9225        0.37        1        2234488.7695    1.6163       100    70.0588    1.832    77.7416    0.153       482.4085      28.6365    0.9968
51.96        4.0326        0.39        1        2226701.9043    1.6218       100    69.9668    1.789    77.39    0.142       485.4548      28.6417    0.9968
52.56        4.1448        0.42        1        2218910.1562    1.6307       100    69.8773    1.741    77.035    0.132       488.6154      28.6473    0.9968
53.16        4.2591        0.44        1        2211095.459    1.6412       100    69.79    1.689    76.675    0.128       491.8327      28.6533    0.9967
53.76        4.3755        0.47        1        2203316.8945    1.6487       100    69.7063    1.634    76.3126    0.124       495.1442      28.6598    0.9967
54.36        4.4941        0.5        1        2195526.8555    1.6569       100    69.6254    1.577    75.9472    0.119       498.5327      28.6667    0.9967
54.96        4.6148        0.53        1        2187743.8965    1.664       100    69.5485    1.52    75.5794    0.112       502.0148      28.6741    0.9966
55.56        4.7377        0.57        1        2179960.6934    1.671       100    69.4747    1.462    75.2088    0.108       505.5869      28.682    0.9966
56.16        4.8628        0.6        1        2172170.6543    1.6796       100    69.4042    1.406    74.8349    0.103       509.2412      28.6904    0.9966
56.76        4.9902        0.64        1        2164392.0898    1.6883       100    69.3379    1.356    74.4595    0.097       512.9954      28.6993    0.9965
57.36        5.1197        0.67        1        2156602.0508    1.6956       100    69.2741    1.306    74.0814    0.092       516.8283      28.7088    0.9965
57.96        5.2515        0.71        1        2148819.0918    1.7052       100    69.2129    1.255    73.7015    0.083       520.7591      28.7188    0.9965
58.56        5.3856        0.75        1        2141038.3301    1.7121       100    69.1547    1.205    73.3195    0.075       524.7672      28.7294    0.9964
59.16        5.5219        0.8        1        2133265.8691    1.7206       100    69.0994    1.159    72.9351    0.071       528.8781      28.7405    0.9964
59.76        5.6606        0.84        1        2125489.502    1.7285       100    69.047    1.117    72.5487    0.068       533.0698      28.7523    0.9963
60.36        5.8063        0.89        1        2117714.3555    1.737       100    68.9968    1.073    72.1613    0.06       537.3907      28.7648    0.9963
60.98        5.9545        0.94        1        2109635.7422    1.7488       100    68.9466    1.028    71.7605    0.057       541.9417      28.7783    0.9962
61.6        6.1053        0.99        1        2101596.1914    1.7566       100    68.8997    0.988    71.3556    0.062       546.5634      28.7924    0.9962
62.22        6.2585        1.04        1        2093562.7441    1.767       100    68.8554    0.953    70.9519    0.059       551.2986      28.8073    0.9961
62.84        6.4144        1.1        1        2085506.5918    1.7771       100    68.813    0.92    70.5476    0.052       556.1305      28.8229    0.9961
63.46        6.5727        1.15        1        2077458.7402    1.7836       100    68.772    0.885    70.1422    0.045       561.0088      28.8391    0.996
64.08        6.7337        1.21        1        2069447.998    1.7933       100    68.7329    0.85    69.7347    0.042       565.9998      28.856    0.996
64.7        6.8971        1.28        1        2061398.1934    1.803       100    68.6961    0.816    69.327    0.035       571.0651      28.8736    0.9959
65.32        7.0632        1.34        1        2053359.6191    1.8115       100    68.6612    0.785    68.9192    0.033       576.2261      28.892    0.9959
65.94        7.2318        1.41        1        2045312.1338    1.8217       100    68.6278    0.756    68.5092    0.033       581.4478      28.9109    0.9958
66.56        7.4029        1.48        1        2037263.7939    1.8336       100    68.5963    0.728    68.1009    0.026       586.771      28.9307    0.9957
67.18        7.5767        1.55        1        2029207.0312    1.8432       100    68.5661    0.701    67.6913    0.023       592.1528      28.9511    0.9957
67.8        7.7529        1.62        1        2021172.6074    1.8514       100    68.5374    0.675    67.2813    0.021       597.6073      28.9721    0.9956
68.42        7.9318        1.7        1        2013135.1318    1.8627       100    68.5103    0.651    66.8713    0.017       603.1867      28.994    0.9955
69.04        8.1132        1.78        1        2005073.9746    1.8717       100    68.4843    0.628    66.4615    0.01       608.8413      29.0165    0.9955
69.66        8.2973        1.86        1        1997034.3018    1.8807       100    68.4594    0.607    66.0518    0.008       614.5774      29.0397    0.9954
70.28        8.4839        1.95        1        1989004.5166    1.8923       100    68.4357    0.586    65.6411    0.01       620.4329      29.0638    0.9953
70.9        8.6731        2.03        1        1980955.8105    1.9011       100    68.4128    0.564    65.2321    0.007       626.3743      29.0885    0.9952
71.52        8.865        2.13        1        1972909.79    1.9122       100    68.3913    0.545    64.8233    0.001       632.4371      29.1139    0.9952
72.14        9.0595        2.22        1        1964851.4404    1.9236       100    68.3708    0.527    64.4156    -0.005       638.5813      29.1401    0.9951
72.76        9.2567        2.32        1        1956807.0068    1.9338       100    68.3511    0.511    64.0072    -0.003       644.8234      29.167    0.995
73.38        9.4565        2.42        1        1948762.5732    1.9448       100    68.332    0.493    63.5998    -0.001       651.1621      29.1945    0.9949
74        9.6591        2.52        1        1940718.1396    1.9541       100    68.314    0.475    63.1938    -0.007       657.5944      29.2227    0.9948
74.62        9.8643        2.62        1        1932677.6123    1.9637       100    68.2968    0.458    62.7897    -0.014       664.1106      29.2516    0.9947
75.24        10.0722        2.73        1        1924649.1699    1.9743       100    68.2805    0.443    62.3847    -0.014       670.7535      29.2812    0.9946
75.86        10.2828        2.85        1        1916599.6094    1.9845       100    68.2651    0.429    61.9814    -0.017       677.4806      29.3114    0.9945
76.48        10.4961        2.96        1        1908554.5654    1.9967       100    68.25    0.415    61.5798    -0.022       684.3575      29.3423    0.9944
77.1        10.7122        3.08        1        1900476.8066    2.0093       100    68.2359    0.404    61.1791    -0.02       691.2894      29.3738    0.9943
77.72        10.931        3.21        1        1892445.0684    2.0189       100    68.2223    0.392    60.7793    -0.02       698.3064      29.4058    0.9942
78.34        11.1526        3.33        1        1884406.8604    2.0303       100    68.2092    0.381    60.3819    -0.021       705.4551      29.4386    0.9941
78.96        11.3769        3.46        1        1876346.6797    2.0412       100    68.1966    0.369    59.9857    -0.025       712.6951      29.4718    0.994
79.58        11.604        3.6        1        1868306.5186    2.0498       100    68.1847    0.359    59.5914    -0.026       720.0105      29.5056    0.9939
80.2        11.8339        3.73        1        1860273.6816    2.0624       100    68.1734    0.35    59.1979    -0.025       727.4449      29.5399    0.9938
80.82        12.0666        3.88        1        1852229.248    2.0735       100    68.1624    0.34    58.8069    -0.032       734.9781      29.5747    0.9936
81.44        12.2945        4.02        1        1844185.4248    2.0832       100    68.1519    0.329    58.4181    -0.037       742.598      29.6101    0.9935
82.04        12.5249        4.17        1        1836417.8467    2.0944       100    68.1422    0.32    58.0421    -0.04       750.0887      29.6447    0.9934
82.64        12.7581        4.32        1        1828619.751    2.108       100    68.1331    0.312    57.6686    -0.041       757.7173      29.68    0.9933
83.24        12.9939        4.47        1        1820810.0586    2.1192       100    68.1243    0.305    57.2966    -0.043       765.3748      29.7155    0.9931
83.84        13.2323        4.62        1        1813042.1143    2.1293       100    68.116    0.299    56.927    -0.048       773.1388      29.7513    0.993
84.44        13.4734        4.78        1        1805260.0098    2.1417       100    68.1079    0.293    56.559    -0.051       781.0063      29.7877    0.9929
85.04        13.7172        4.95        1        1797475.0977    2.1503       100    68.1    0.285    56.1929    -0.054       788.9707      29.8244    0.9927
85.64        13.9637        5.12        1        1789690.1855    2.1614       100    68.0924    0.277    55.8288    -0.054       797.0295      29.8614    0.9926
86.24        14.2129        5.29        1        1781905.1514    2.1739       100    68.0853    0.268    55.4664    -0.05       805.1948      29.8987    0.9924
86.84        14.4647        5.46        1        1774108.6426    2.1869       100    68.0787    0.263    55.1062    -0.05       813.4587      29.9364    0.9923
87.44        14.7193        5.65        1        1766318.8477    2.1973       100    68.0723    0.258    54.7491    -0.055       821.7757      29.9741    0.9921
88.04        14.9766        5.83        1        1758550.1709    2.2085       100    68.0663    0.253    54.3935    -0.059       830.2117      30.0123    0.992
88.64        15.2366        6.02        1        1750765.3809    2.22       100    68.0603    0.248    54.0402    -0.058       838.7479      30.0507    0.9918
89.24        15.4993        6.21        1        1742980.4688    2.23       100    68.0546    0.243    53.6884    -0.055       847.3753      30.0893    0.9916
89.84        15.7648        6.41        1        1735195.4346    2.2427       100    68.0493    0.236    53.3397    -0.057       856.0979      30.1281    0.9915
90.44        16.033        6.62        1        1727411.1328    2.2546       100    68.0441    0.23    52.993    -0.058       864.8928      30.167    0.9913
91.04        16.3039        6.82        1        1719643.6768    2.2651       100    68.0394    0.226    52.6487    -0.063       873.806      30.2061    0.9911
91.64        16.5776        7.04        1        1711849.9756    2.2786       100    68.035    0.223    52.3067    -0.066       882.8369      30.2455    0.9909
92.24        16.854        7.25        1        1704055.6641    2.2905       100    68.0306    0.22    51.9667    -0.066       891.9294      30.2849    0.9907
92.84        17.1332        7.47        1        1696282.3486    2.301       100    68.0265    0.217    51.6291    -0.064       901.1072      30.3244    0.9905
93.44        17.4152        7.7        1        1688502.8076    2.3152       100    68.0226    0.214    51.2939    -0.063       910.4066      30.364    0.9903
94.04        17.6999        7.93        1        1680719.1162    2.3247       100    68.0187    0.21    50.9614    -0.063       919.7996      30.4037    0.9901
94.64        17.9874        8.17        1        1672925.1709    2.3386       100    68.0152    0.206    50.631    -0.064       929.3097      30.4436    0.9899
95.24        18.2777        8.41        1        1665130.9814    2.3525       100    68.0118    0.203    50.3035    -0.065       938.9061      30.4834    0.9897
95.84        18.5708        8.66        1        1657334.4727    2.3657       100    68.0087    0.203    49.9777    -0.065       948.6073      30.5233    0.9895
96.44        18.8666        8.91        1        1649545.2881    2.3776       100    68.0057    0.2    49.6551    -0.068       958.334      30.563    0.9892
97.04        19.1653        9.17        1        1641793.9453    2.3867       100    68.0027    0.197    49.3345    -0.068       968.2111      30.6029    0.989
97.64        19.4668        9.43        1        1634000.4883    2.401       100    68    0.194    49.0161    -0.066       978.212      30.6429    0.9888
98.24        19.771        9.7        1        1626206.1768    2.4118       100    67.9974    0.192    48.7007    -0.066       988.288      30.6827    0.9885
98.84        20.0781        9.97        1        1618421.2646    2.4258       100    67.9951    0.191    48.3875    -0.069       998.463      30.7225    0.9883
99.44        20.388        10.25        1        1610635.7422    2.4405       100    67.9928    0.188    48.077    -0.073       1008.763      30.7623    0.988
100.04        20.7008        10.54        1        1602833.374    2.4529       100    67.9906    0.186    47.7688    -0.074       1019.1412      30.8021    0.9878
100.64        21.0164        10.83        1        1595052.6123    2.4652       100    67.9887    0.185    47.4628    -0.072       1029.6249      30.8417    0.9875
101.24        21.3348        11.12        1        1587261.4746    2.4783       100    67.9869    0.184    47.1595    -0.069       1040.1791      30.8812    0.9872
101.84        21.6561        11.42        1        1579493.6523    2.4898       100    67.985    0.181    46.8589    -0.069       1050.8461      30.9206    0.987
102.44        21.9802        11.73        1        1571710.9375    2.5019       100    67.9834    0.179    46.5608    -0.07       1061.6524      30.9601    0.9867
103.04        22.3071        12.05        1        1563908.5693    2.5172       100    67.9819    0.178    46.2651    -0.07       1072.5328      30.9993    0.9864
103.64        22.6369        12.36        1        1556132.3242    2.5286       100    67.9806    0.177    45.9719    -0.07       1083.4924      31.0383    0.9861
104.24        22.9696        12.69        1        1548356.6895    2.5435       100    67.9793    0.176    45.6812    -0.071       1094.5658      31.0772    0.9858
104.84        23.3052        13.02        1        1540583.374    2.5549       100    67.9782    0.176    45.3929    -0.073       1105.7348      31.116    0.9855
105.44        23.6436        13.36        1        1532803.2227    2.5684       100    67.9771    0.177    45.1073    -0.073       1117.0611      31.1548    0.9852
106.04        23.9849        13.7        1        1525002.0752    2.5845       100    67.9761    0.177    44.8237    -0.071       1128.4616      31.1934    0.9849
106.64        24.3291        14.05        1        1517216.9189    2.5984       100    67.9751    0.175    44.5431    -0.071       1139.9638      31.2318    0.9845
107.24        24.6762        14.41        1        1509432.0068    2.6144       100    67.9742    0.174    44.2648    -0.072       1151.5709      31.27    0.9842
107.84        25.0263        14.77        1        1501647.0947    2.6273       100    67.9735    0.172    43.989    -0.073       1163.2845      31.308    0.9839
108.44        25.3792        15.14        1        1493861.4502    2.6415       100    67.9728    0.172    43.7156    -0.074       1175.1301      31.3458    0.9835
109.04        25.735        15.52        1        1486059.082    2.6573       100    67.9723    0.172    43.4446    -0.075       1187.0508      31.3835    0.9831
109.64        26.0938        15.9        1        1478287.3535    2.6686       100    67.9718    0.171    43.1762    -0.074       1199.0219      31.4208    0.9828
110.24        26.4555        16.29        1        1470527.2217    2.6831       100    67.9714    0.171    42.91    -0.073       1211.1757      31.458    0.9824
110.84        26.8201        16.69        1        1462736.6943    2.6971       100    67.9711    0.171    42.6464    -0.072       1223.4125      31.495    0.982
111.44        27.1877        17.09        1        1454953.125    2.7122       100    67.9709    0.172    42.3851    -0.069       1235.8337      31.532    0.9816
112.04        27.5582        17.5        1        1447134.5215    2.7325       100    67.9707    0.173    42.1263    -0.068       1248.3048      31.5686    0.9812
112.64        27.9317        17.92        1        1439353.6377    2.7471       100    67.9706    0.174    41.8701    -0.073       1260.8898      31.605    0.9808
113.24        28.3082        18.34        1        1431562.5    2.7631       100    67.9705    0.175    41.6164    -0.076       1273.5498      31.6411    0.9804
113.84        28.6876        18.77        1        1423794.6777    2.7756       100    67.9705    0.174    41.3644    -0.072       1286.335      31.677    0.98
114.44        29.07        19.21        1        1416013.1836    2.789       100    67.9705    0.173    41.1151    -0.071       1299.2168      31.7126    0.9796
115.04        29.4554        19.66        1        1408245.6055    2.804       100    67.9706    0.173    40.8683    -0.071       1312.2424      31.7481    0.9791
115.64        29.8438        20.11        1        1400447.5098    2.8233       100    67.9709    0.174    40.6236    -0.071       1325.4431      31.7834    0.9787
116.24        30.2352        20.57        1        1392637.8174    2.8411       100    67.9711    0.175    40.3815    -0.071       1338.6537      31.8183    0.9782
116.84        30.6296        21.04        1        1384881.4697    2.854       100    67.9714    0.176    40.1416    -0.071       1351.979      31.8529    0.9777
117.44        31.0271        21.51        1        1377103.6377    2.8737       100    67.9718    0.177    39.9039    -0.07       1365.5297      31.8876    0.9773
118.04        31.4276        21.99        1        1369285.0342    2.8889       100    67.9722    0.177    39.6686    -0.071       1379.1286      31.9218    0.9768
118.64        31.8311        22.49        1        1361508.667    2.9035       100    67.9727    0.177    39.4357    -0.074       1392.8124      31.9558    0.9763
119.24        32.2377        22.98        1        1353733.0322    2.9242       100    67.9732    0.176    39.2048    -0.072       1406.6614      31.9895    0.9758
119.84        32.6473        23.49        1        1345936.4014    2.942       100    67.9738    0.177    38.9761    -0.068       1420.639      32.0231    0.9752
120.44        33.0601        24        1        1338147.2168    2.9556       100    67.9746    0.178    38.7499    -0.07       1434.64      32.0562    0.9747
121.04        33.4758        24.53        1        1330395.9961    2.9732       100    67.9753    0.18    38.5259    -0.073       1448.8285      32.0891    0.9742
121.64        33.8947        25.05        1        1322602.5391    2.9932       100    67.9761    0.181    38.3039    -0.072       1463.1723      32.1219    0.9736
122.24        34.3167        25.59        1        1314808.2275    3.009       100    67.9769    0.181    38.0841    -0.069       1477.6087      32.1544    0.9731
122.84        34.7418        26.14        1        1307023.3154    3.0289       100    67.9778    0.182    37.8666    -0.069       1492.1669      32.1866    0.9725
123.44        35.17        26.69        1        1299238.2812    3.0494       100    67.9787    0.182    37.6514    -0.071       1506.8524      32.2186    0.9719
124.04        35.6014        27.26        1        1291453.3691    3.0658       100    67.9797    0.184    37.4381    -0.07       1521.659      32.2503    0.9713
124.64        36.0359        27.83        1        1283672.8516    3.0831       100    67.9807    0.187    37.227    -0.07       1536.5546      32.2817    0.9707
125.24        36.4735        28.41        1        1275903.4424    3.102       100    67.9818    0.19    37.0181    -0.07       1551.6304      32.313    0.9701
125.84        36.9144        28.99        1        1268112.915    3.1207       100    67.9829    0.19    36.8112    -0.07       1566.8117      32.344    0.9694
126.44        37.3584        29.59        1        1260329.3457    3.1421       100    67.9839    0.19    36.6065    -0.069       1582.2071      32.3748    0.9688
127.04        37.8057        30.2        1        1252510.8643    3.1655       100    67.9852    0.191    36.4037    -0.069       1597.6571      32.4053    0.9681
127.64        38.2561        30.81        1        1244738.8916    3.1818       100    67.9864    0.192    36.2032    -0.07       1613.1692      32.4354    0.9675
128.24        38.7098        31.43        1        1236978.6377    3.2025       100    67.9877    0.193    36.0046    -0.069       1628.9368      32.4654    0.9668
128.84        39.1667        32.07        1        1229165.0391    3.2254       100    67.9891    0.195    35.8079    -0.068       1644.8348      32.4952    0.9661
129.44        39.6269        32.71        1        1221372.4365    3.2423       100    67.9904    0.197    35.6135    -0.069       1660.7812      32.5246    0.9654
130.04        40.0903        33.36        1        1213603.6377    3.2667       100    67.9918    0.198    35.4209    -0.069       1676.907      32.5539    0.9646
130.64        40.557        34.02        1        1205818.9697    3.2882       100    67.9933    0.198    35.2303    -0.069       1693.1755      32.5829    0.9639
131.24        41.0271        34.68        1        1198033.9355    3.3054       100    67.9948    0.2    35.0417    -0.068       1709.5675      32.6116    0.9631
131.84        41.5004        35.36        1        1190260.6201    3.3263       100    67.9964    0.202    34.8551    -0.068       1726.0899      32.6401    0.9624
132.44        41.9771        36.05        1        1182480.4688    3.3505       100    67.998    0.204    34.6704    -0.067       1742.8271      32.6684    0.9616
133.04        42.4571        36.75        1        1174679.3213    3.3735       100    67.9996    0.206    34.4877    -0.067       1759.677      32.6965    0.9608
133.64        42.9406        37.45        1        1166889.7705    3.3978       100    68.0012    0.208    34.3068    -0.067       1776.7116      32.7244    0.96
134.24        43.4274        38.17        1        1159089.2334    3.4235       100    68.0029    0.21    34.1279    -0.067       1793.8173      32.7519    0.9591
134.84        43.9176        38.89        1        1151321.4111    3.4433       100    68.0047    0.212    33.9508    -0.066       1811.0895      32.7792    0.9583
