Time    Altitude  Dwnrg Dst    Stag                Mass           TWR      Throt         AZ(cmd)     HAOA          Pitch     VAOA          Orbvel            Incl        Ecctr
21.52        0.9103        0.03        1        2622138.4277    1.3211       100    193.7812    85.042    87.8811    2.108       410.7115      28.6451    0.9973
22.08        0.9401        0.03        1        2614875.9766    1.3252       100    193.9522    82.272    87.9415    2.047       410.9377      28.6451    0.9973
22.64        0.971        0.03        1        2607626.4648    1.3297       100    194.083    82.993    87.9987    1.99       411.1787      28.6451    0.9973
23.2        1.0029        0.03        1        2600340.0879    1.3359       100    194.2071    81.185    88.0535    1.936       411.4325      28.6451    0.9973
23.76        1.0359        0.04        1        2593055.1758    1.3402       100    194.3699    72.227    88.1079    1.883       411.6929      28.6451    0.9973
24.32        1.0699        0.04        1        2585805.9082    1.3445       100    194.4952    65.637    88.1568    1.836       411.9659      28.6451    0.9973
24.88        1.1049        0.04        1        2578542.9688    1.3494       100    194.633    55.053    88.2037    1.792       412.2502      28.6451    0.9973
25.44        1.141        0.04        1        2571276.8555    1.3521       100    194.8366    46.366    88.2496    1.747       412.5457      28.6451    0.9973
26.12        1.1863        0.04        1        2563751.4648    1.3576       100    195.0973    122.045    88.294    1.647       412.7977      28.6452    0.9974
26.8        1.2333        0.04        1        2554928.7109    1.3639       100    198.641    130.406    88.2638    0.989       412.9559      28.6453    0.9974
27.48        1.2819        0.04        1        2546091.7969    1.3706       100    203.749    135.769    88.1724    -0.055       413.4878      28.6452    0.9974
28.16        1.3321        0.04        1        2537271.2402    1.3754       100    201.4599    133.543    88.2996    -1.29       414.3455      28.645    0.9973
28.84        1.384        0.05        1        2528459.9609    1.3813       100    191.2425    123.378    88.5702    -2.552       415.3447      28.6448    0.9973
29.54        1.4393        0.05        1        2519636.9629    1.3874       100    173.8476    106.004    88.7965    -3.815       416.543      28.6445    0.9973
30.28        1.4996        0.05        1        2510294.9219    1.3928       100    146.9305    79.086    88.862    -4.767       418.282      28.6441    0.9973
31        1.5605        0.05        1        2500953.3691    1.4002       100    111.415    43.583    88.4297    -4.13       420.011      28.644    0.9973
31.72        1.6233        0.05        1        2491630.3711    1.406       100    96.0362    28.218    87.7842    -3.17       421.3892      28.6439    0.9973
32.44        1.6882        0.05        1        2482272.7051    1.4134       100    90.3388    22.521    87.3545    -2.71       422.7662      28.6439    0.9973
33.16        1.7551        0.05        1        2472929.4434    1.4198       100    86.5614    18.75    86.9498    -2.379       424.2582      28.644    0.9973
33.88        1.8242        0.05        1        2463605.2246    1.4267       100    83.542    15.732    86.4999    -1.938       425.8229      28.6442    0.9973
34.6        1.8954        0.05        1        2454260.498    1.4335       100    81.2498    13.412    86.0495    -1.442       427.3897      28.6445    0.9972
35.32        1.9688        0.05        1        2444908.6914    1.4407       100    79.5688    11.694    85.6402    -0.988       428.9696      28.6448    0.9972
36.04        2.0444        0.05        1        2435559.3262    1.4482       100    78.3057    10.439    85.2676    -0.588       430.577      28.6453    0.9972
36.76        2.1223        0.05        1        2426197.998    1.456       100    77.2736    9.385    84.9199    -0.228       432.2008      28.6457    0.9972
37.38        2.1913        0.05        1        2417144.043    1.4612       100    76.4207    8.441    84.595    0.084       433.5903      28.6462    0.9972
38        2.2619        0.06        1        2409106.6895    1.4672       100    75.7849    7.605    84.351    0.199       435.0125      28.6467    0.9972
38.62        2.3343        0.06        1        2401046.6309    1.4737       100    75.3025    7.021    84.1238    0.194       436.5123      28.6473    0.9972
39.24        2.4084        0.07        1        2393001.9531    1.4797       100    74.8567    6.577    83.8765    0.184       438.0993      28.648    0.9972
39.86        2.4844        0.07        1        2384957.5195    1.4881       100    74.4298    6.197    83.6103    0.201       439.7572      28.6487    0.9972
40.46        2.5596        0.08        1        2376897.9492    1.495       100    74.0266    5.825    83.3375    0.221       441.4126      28.6496    0.9971
41.06        2.6366        0.09        1        2369113.0371    1.5007       100    73.659    5.502    83.0731    0.225       443.1238      28.6506    0.9971
41.66        2.7152        0.1        1        2361323.4863    1.5077       100    73.3238    5.19    82.8052    0.219       444.8947      28.6516    0.9971
42.26        2.7957        0.11        1        2353552.4902    1.5132       100    73.0078    4.862    82.5324    0.205       446.7338      28.6529    0.9971
42.86        2.8779        0.12        1        2345773.1934    1.5188       100    72.7126    4.528    82.2524    0.198       448.6565      28.6542    0.9971
43.46        2.962        0.13        1        2337973.1445    1.5272       100    72.4327    4.213    81.964    0.197       450.6432      28.6558    0.9971
44.06        3.0478        0.14        1        2330190.4297    1.5325       100    72.193    3.993    81.6727    0.193       452.6903      28.6574    0.9971
44.66        3.1355        0.15        1        2322418.457    1.5404       100    71.9725    3.823    81.3757    0.19       454.8124      28.6593    0.997
45.26        3.2251        0.16        1        2314641.3574    1.5462       100    71.7578    3.652    81.0744    0.186       457.0005      28.6613    0.997
45.86        3.3165        0.18        1        2306867.6758    1.5525       100    71.5496    3.466    80.7679    0.18       459.2774      28.6636    0.997
46.46        3.4098        0.19        1        2299064.9414    1.5611       100    71.352    3.274    80.4577    0.171       461.6228      28.6661    0.997
47.06        3.5051        0.21        1        2291278.8086    1.5682       100    71.1686    3.094    80.1424    0.162       464.0453      28.6688    0.997
47.66        3.6023        0.23        1        2283493.8965    1.5764       100    71.0001    2.932    79.8217    0.158       466.5448      28.6718    0.9969
48.26        3.7014        0.25        1        2275708.9844    1.5833       100    70.8408    2.785    79.4967    0.151       469.1197      28.6751    0.9969
48.86        3.8026        0.27        1        2267924.0723    1.5901       100    70.6926    2.648    79.1683    0.142       471.7825      28.6786    0.9969
49.46        3.9057        0.29        1        2260124.0234    1.5986       100    70.5507    2.513    78.8355    0.138       474.5247      28.6825    0.9969
50.06        4.0109        0.31        1        2252343.0176    1.6046       100    70.4178    2.385    78.4974    0.135       477.3182      28.6867    0.9969
50.66        4.1181        0.33        1        2244588.8672    1.6116       100    70.2943    2.269    78.1571    0.128       480.2179      28.6912    0.9968
51.26        4.2274        0.35        1        2236797.8516    1.6192       100    70.1774    2.157    77.8131    0.124       483.1979      28.696    0.9968
51.86        4.3387        0.38        1        2229018.0664    1.6261       100    70.067    2.052    77.4645    0.122       486.2811      28.7013    0.9968
52.46        4.4522        0.4        1        2221200.4395    1.6371       100    69.9628    1.952    77.1138    0.118       489.4358      28.7069    0.9968
53.06        4.5677        0.43        1        2213414.5508    1.6448       100    69.8646    1.858    76.7604    0.106       492.6693      28.713    0.9967
53.66        4.6855        0.46        1        2205625    1.6531       100    69.7732    1.772    76.4038    0.1       495.9891      28.7195    0.9967
54.26        4.8053        0.49        1        2197853.7598    1.6595       100    69.6862    1.691    76.0419    0.099       499.3883      28.7264    0.9967
54.86        4.9274        0.52        1        2190074.707    1.6658       100    69.6041    1.613    75.6792    0.093       502.8732      28.7337    0.9966
55.46        5.0516        0.55        1        2182304.9316    1.6733       100    69.5259    1.537    75.3144    0.088       506.455      28.7416    0.9966
56.06        5.178        0.59        1        2174515.8691    1.6825       100    69.4526    1.468    74.9451    0.085       510.1495      28.75    0.9966
56.66        5.3067        0.62        1        2166700.1953    1.6925       100    69.3833    1.403    74.576    0.077       513.9025      28.7589    0.9965
57.26        5.4376        0.66        1        2158937.0117    1.6985       100    69.3177    1.342    74.203    0.076       517.7323      28.7682    0.9965
57.86        5.5708        0.7        1        2151168.7012    1.7085       100    69.2554    1.284    73.8281    0.071       521.6932      28.7782    0.9965
58.46        5.7063        0.74        1        2143350.8301    1.7171       100    69.1963    1.228    73.4525    0.064       525.7332      28.7887    0.9964
59.06        5.8441        0.78        1        2135567.1387    1.7239       100    69.1402    1.174    73.0741    0.061       529.8423      28.7998    0.9964
59.66        5.9842        0.83        1        2127795.166    1.7347       100    69.0874    1.123    72.694    0.057       534.0575      28.8115    0.9963
60.26        6.1266        0.87        1        2120002.4414    1.7441       100    69.0371    1.075    72.3133    0.05       538.378      28.8238    0.9963
60.88        6.2763        0.92        1        2112206.543    1.7505       100    68.9896    1.031    71.9307    0.048       542.7524      28.8367    0.9962
61.5        6.4285        0.97        1        2104195.8008    1.7589       100    68.9434    0.99    71.5337    0.047       547.3819      28.8506    0.9962
62.12        6.5832        1.02        1        2096147.9492    1.7693       100    68.899    0.948    71.1359    0.047       552.1252      28.8653    0.9961
62.74        6.7405        1.08        1        2088092.041    1.7774       100    68.8566    0.907    70.7376    0.043       556.9403      28.8807    0.9961
63.36        6.9004        1.14        1        2080047.6074    1.7871       100    68.8167    0.866    70.3384    0.041       561.8407      28.8966    0.996
63.98        7.0628        1.2        1        2072002.9297    1.7982       100    68.7789    0.828    69.9381    0.038       566.8205      28.9133    0.996
64.6        7.2279        1.26        1        2063958.4961    1.8063       100    68.7437    0.795    69.5375    0.035       571.8783      28.9306    0.9959
65.22        7.3954        1.32        1        2055919.9219    1.8148       100    68.7102    0.764    69.136    0.028       576.9953      28.9485    0.9959
65.84        7.5656        1.39        1        2047889.2822    1.8245       100    68.6787    0.738    68.7344    0.024       582.2188      28.9672    0.9958
66.46        7.7383        1.46        1        2039841.1865    1.8336       100    68.6483    0.709    68.3312    0.02       587.5059      28.9866    0.9957
67.08        7.9136        1.53        1        2031791.9922    1.845       100    68.6192    0.681    67.9289    0.015       592.9195      29.0067    0.9957
67.7        8.0914        1.6        1        2023716.6748    1.8563       100    68.5915    0.654    67.5254    0.013       598.3697      29.0274    0.9956
68.32        8.2719        1.68        1        2015696.7773    1.8634       100    68.5656    0.63    67.122    0.01       603.8993      29.0487    0.9955
68.94        8.4549        1.76        1        2007664.7949    1.8747       100    68.5408    0.608    66.7188    0.01       609.5859      29.071    0.9955
69.56        8.6406        1.84        1        1999585.8154    1.8844       100    68.5171    0.586    66.3153    0.01       615.3354      29.0938    0.9954
70.18        8.8289        1.93        1        1991549.3164    1.8925       100    68.4944    0.564    65.9129    0.005       621.1629      29.1173    0.9953
70.8        9.0199        2.01        1        1983514.2822    1.9051       100    68.4729    0.544    65.5104    0.005       627.1048      29.1416    0.9953
71.42        9.2135        2.11        1        1975469.8486    1.9145       100    68.4525    0.526    65.1081    0.001       633.1411      29.1666    0.9952
72.04        9.4097        2.2        1        1967426.6357    1.9228       100    68.433    0.509    64.7069    -0.002       639.2569      29.1922    0.9951
72.66        9.6087        2.29        1        1959400.3906    1.9338       100    68.4144    0.493    64.3058    -0.006       645.4956      29.2186    0.995
73.28        9.8103        2.39        1        1951342.1631    1.9455       100    68.3964    0.474    63.9055    -0.008       651.8387      29.2456    0.9949
73.9        10.0146        2.5        1        1943291.9922    1.9559       100    68.3791    0.456    63.5061    -0.009       658.2811      29.2734    0.9948
74.52        10.2217        2.6        1        1935231.2012    1.9681       100    68.363    0.441    63.1073    -0.009       664.8121      29.3017    0.9947
75.14        10.4315        2.71        1        1927192.3828    1.9779       100    68.3477    0.428    62.7098    -0.008       671.4162      29.3307    0.9947
75.76        10.644        2.82        1        1919158.6914    1.9871       100    68.333    0.414    62.3137    -0.013       678.146      29.3603    0.9946
76.38        10.8593        2.94        1        1911102.6611    1.9992       100    68.3188    0.402    61.9189    -0.02       684.9833      29.3907    0.9945
77        11.0773        3.06        1        1903053.2227    2.0079       100    68.3053    0.389    61.5251    -0.022       691.9033      29.4216    0.9944
77.62        11.2981        3.18        1        1895006.4697    2.0208       100    68.2922    0.375    61.1317    -0.022       698.9198      29.453    0.9942
78.24        11.5217        3.31        1        1886967.5293    2.0314       100    68.2801    0.364    60.7405    -0.024       706.0475      29.4851    0.9941
78.86        11.7481        3.44        1        1878917.3584    2.0405       100    68.2686    0.355    60.3505    -0.026       713.2446      29.5176    0.994
79.48        11.9773        3.57        1        1870890.9912    2.0515       100    68.2574    0.345    59.9624    -0.03       720.5589      29.5508    0.9939
80.1        12.2093        3.71        1        1862847.6562    2.0618       100    68.2468    0.337    59.5756    -0.033       727.9775      29.5845    0.9938
80.72        12.4442        3.85        1        1854803.2227    2.0731       100    68.2364    0.328    59.1905    -0.034       735.4913      29.6187    0.9937
81.34        12.6819        3.99        1        1846768.7988    2.0831       100    68.2266    0.319    58.8068    -0.035       743.0892      29.6533    0.9936
81.94        12.9146        4.14        1        1838731.8115    2.0957       100    68.2171    0.308    58.4252    -0.034       750.8161      29.6885    0.9934
82.54        13.15        4.29        1        1830947.1436    2.1058       100    68.2084    0.299    58.0575    -0.038       758.3796      29.7229    0.9933
83.14        13.388        4.44        1        1823158.3252    2.1174       100    68.2002    0.29    57.6923    -0.045       766.0362      29.7578    0.9932
83.74        13.6288        4.59        1        1815379.3945    2.1297       100    68.1925    0.284    57.328    -0.048       773.81      29.7931    0.993
84.34        13.8723        4.75        1        1807577.7588    2.1413       100    68.185    0.277    56.9655    -0.048       781.6707      29.8288    0.9929
84.94        14.1185        4.92        1        1799789.5508    2.1533       100    68.1778    0.272    56.6052    -0.048       789.6153      29.8648    0.9928
85.54        14.3674        5.08        1        1792004.6387    2.1638       100    68.171    0.266    56.2468    -0.049       797.6554      29.9011    0.9926
86.14        14.6191        5.25        1        1784215.8203    2.1762       100    68.1644    0.259    55.8904    -0.052       805.8132      29.9379    0.9925
86.74        14.8735        5.43        1        1776414.6729    2.1865       100    68.158    0.253    55.5363    -0.054       814.0333      29.9748    0.9923
87.34        15.1306        5.61        1        1768635.6201    2.1981       100    68.152    0.247    55.1838    -0.051       822.3651      30.012    0.9922
87.94        15.3905        5.79        1        1760847.7783    2.2086       100    68.1465    0.243    54.8332    -0.052       830.7519      30.0494    0.992
88.54        15.6532        5.98        1        1753079.5898    2.2186       100    68.1411    0.238    54.4857    -0.057       839.2583      30.0871    0.9918
89.14        15.9186        6.17        1        1745294.9219    2.2299       100    68.1358    0.231    54.1399    -0.058       847.8638      30.125    0.9917
89.74        16.1868        6.37        1        1737510.0098    2.2412       100    68.1309    0.226    53.7956    -0.057       856.5529      30.1631    0.9915
90.34        16.4577        6.57        1        1729735.8398    2.2521       100    68.1263    0.223    53.4543    -0.057       865.3245      30.2013    0.9913
90.94        16.7314        6.78        1        1721957.1533    2.2651       100    68.1221    0.222    53.1147    -0.057       874.2376      30.2399    0.9911
91.54        17.008        6.99        1        1714155.5176    2.2773       100    68.1178    0.218    52.7778    -0.06       883.218      30.2785    0.991
92.14        17.2873        7.21        1        1706374.1455    2.2881       100    68.1136    0.214    52.4431    -0.063       892.2647      30.3172    0.9908
92.74        17.5694        7.43        1        1698605.3467    2.3014       100    68.1097    0.209    52.1105    -0.065       901.4436      30.3561    0.9906
93.34        17.8544        7.65        1        1690814.4531    2.312       100    68.1061    0.205    51.7802    -0.064       910.7005      30.395    0.9904
93.94        18.1421        7.88        1        1683032.8369    2.3244       100    68.1027    0.202    51.4519    -0.059       920.0697      30.4341    0.9902
94.54        18.4327        8.12        1        1675248.291    2.3366       100    68.0995    0.2    51.1262    -0.062       929.5279      30.4732    0.99
95.14        18.7261        8.36        1        1667451.6602    2.3517       100    68.0964    0.198    50.8036    -0.068       939.136      30.5125    0.9898
95.74        19.0224        8.6        1        1659640.625    2.3645       100    68.0935    0.196    50.4825    -0.067       948.7773      30.5517    0.9895
96.34        19.3215        8.85        1        1651861.4502    2.3763       100    68.0907    0.194    50.1637    -0.064       958.5351      30.591    0.9893
96.94        19.6234        9.11        1        1644073.6084    2.3886       100    68.0879    0.191    49.8476    -0.065       968.3494      30.6301    0.9891
97.54        19.9282        9.37        1        1636305.4199    2.3978       100    68.0855    0.188    49.534    -0.068       978.2932      30.6693    0.9889
98.14        20.2359        9.63        1        1628516.8457    2.4111       100    68.0832    0.189    49.2227    -0.069       988.365      30.7087    0.9886
98.74        20.5464        9.91        1        1620715.8203    2.4236       100    68.0811    0.188    48.9136    -0.067       998.4843      30.7478    0.9884
99.34        20.8598        10.18        1        1612947.5098    2.4358       100    68.0789    0.185    48.607    -0.066       1008.7119      30.787    0.9881
99.94        21.1761        10.47        1        1605166.3818    2.4488       100    68.0768    0.182    48.3029    -0.064       1019.0245      30.826    0.9879
100.54        21.4952        10.75        1        1597398.5596    2.4591       100    68.075    0.179    48.0013    -0.067       1029.4622      30.865    0.9876
101.14        21.8173        11.05        1        1589602.1729    2.4747       100    68.0733    0.178    47.7022    -0.07       1040.057      30.9042    0.9874
101.74        22.1422        11.35        1        1581791.1377    2.4894       100    68.0718    0.177    47.4053    -0.069       1050.6728      30.943    0.9871
102.34        22.4701        11.65        1        1574022.8271    2.5012       100    68.0703    0.176    47.1109    -0.068       1061.3989      30.9817    0.9868
102.94        22.8009        11.96        1        1566241.6992    2.5157       100    68.0689    0.176    46.8189    -0.071       1072.2139      31.0203    0.9865
103.54        23.1345        12.28        1        1558473.7549    2.5246       100    68.0677    0.177    46.5295    -0.07       1083.1501      31.0589    0.9862
104.14        23.4711        12.6        1        1550685.1807    2.5384       100    68.0665    0.176    46.2422    -0.067       1094.185      31.0973    0.9859
104.74        23.8107        12.93        1        1542906.3721    2.5532       100    68.0653    0.174    45.9575    -0.067       1105.3405      31.1356    0.9856
105.34        24.1531        13.27        1        1535115.6006    2.5666       100    68.0643    0.173    45.6755    -0.07       1116.5763      31.1738    0.9853
105.94        24.4986        13.61        1        1527333.1299    2.5832       100    68.0634    0.172    45.3957    -0.073       1127.9858      31.2119    0.985
106.54        24.847        13.96        1        1519514.2822    2.5983       100    68.0626    0.172    45.1183    -0.07       1139.4426      31.2498    0.9847
107.14        25.1983        14.31        1        1511740.3564    2.6094       100    68.0619    0.172    44.8431    -0.068       1150.9397      31.2873    0.9844
107.74        25.5526        14.67        1        1503981.6895    2.6236       100    68.0612    0.171    44.5706    -0.07       1162.6126      31.3249    0.984
108.34        25.9099        15.04        1        1496190.918    2.6361       100    68.0607    0.171    44.3006    -0.073       1174.3683      31.3622    0.9837
108.94        26.2701        15.41        1        1488408.3252    2.6498       100    68.0601    0.171    44.0328    -0.072       1186.3048      31.3995    0.9833
109.54        26.6334        15.79        1        1480589.5996    2.6694       100    68.0597    0.171    43.7672    -0.071       1198.2888      31.4365    0.983
110.14        26.9997        16.17        1        1472811.8896    2.6823       100    68.0594    0.171    43.5042    -0.072       1210.3471      31.4732    0.9826
110.74        27.3689        16.57        1        1465036.8652    2.6974       100    68.0591    0.171    43.2436    -0.072       1222.555      31.5098    0.9822
111.34        27.7412        16.97        1        1457241.2109    2.713       100    68.0589    0.17    42.9853    -0.071       1234.882      31.5462    0.9818
111.94        28.1165        17.37        1        1449449.585    2.7249       100    68.0587    0.17    42.7294    -0.071       1247.2836      31.5823    0.9814
112.54        28.4948        17.79        1        1441664.3066    2.7431       100    68.0587    0.171    42.4758    -0.071       1259.8017      31.6183    0.981
113.14        28.8762        18.21        1        1433887.085    2.7564       100    68.0587    0.171    42.2246    -0.07       1272.401      31.6539    0.9806
113.74        29.2606        18.63        1        1426112.1826    2.7698       100    68.0587    0.171    41.9757    -0.071       1285.1399      31.6894    0.9802
114.34        29.6481        19.07        1        1418327.2705    2.7864       100    68.0589    0.171    41.7291    -0.07       1297.9911      31.7247    0.9798
114.94        30.0386        19.51        1        1410542.7246    2.8008       100    68.0591    0.172    41.4847    -0.071       1310.9248      31.7597    0.9793
115.54        30.4322        19.96        1        1402774.9023    2.8171       100    68.0593    0.172    41.2428    -0.072       1324.0011      31.7945    0.9789
116.14        30.8288        20.42        1        1394978.6377    2.8365       100    68.0596    0.173    41.0029    -0.069       1337.2557      31.8292    0.9784
116.74        31.2286        20.88        1        1387167.4805    2.853       100    68.06    0.173    40.7654    -0.07       1350.5316      31.8635    0.978
117.34        31.6315        21.35        1        1379399.1699    2.868       100    68.0604    0.173    40.5304    -0.072       1363.9354      31.8976    0.9775
117.94        32.0375        21.83        1        1371617.1875    2.8865       100    68.0608    0.172    40.2974    -0.072       1377.4999      31.9315    0.977
118.54        32.4466        22.31        1        1363815.0635    2.9016       100    68.0614    0.174    40.0665    -0.071       1391.1496      31.9651    0.9765
119.14        32.8588        22.81        1        1356041.5039    2.9148       100    68.0621    0.177    39.8379    -0.068       1404.8439      31.9984    0.976
119.74        33.2742        23.31        1        1348282.7148    2.9333       100    68.0628    0.179    39.6116    -0.067       1418.7399      32.0315    0.9755
120.34        33.6927        23.82        1        1340491.9434    2.95       100    68.0633    0.179    39.3875    -0.069       1432.7283      32.0644    0.975
120.94        34.1143        24.34        1        1332710.3271    2.9668       100    68.064    0.179    39.1657    -0.071       1446.862      32.0971    0.9745
121.54        34.5392        24.86        1        1324925.7812    2.9867       100    68.0648    0.18    38.9457    -0.07       1461.1038      32.1295    0.9739
122.14        34.9672        25.39        1        1317133.0566    3.0072       100    68.0657    0.181    38.728    -0.07       1475.502      32.1618    0.9734
122.74        35.3985        25.94        1        1309338.0127    3.0257       100    68.0665    0.18    38.5126    -0.07       1489.9923      32.1937    0.9728
123.34        35.8329        26.49        1        1301553.1006    3.043       100    68.0675    0.181    38.2991    -0.068       1504.6038      32.2253    0.9722
123.94        36.2706        27.04        1        1293767.7002    3.063       100    68.0685    0.183    38.0878    -0.068       1519.3709      32.2568    0.9717
124.54        36.7115        27.61        1        1285965.5762    3.0814       100    68.0696    0.186    37.8787    -0.069       1534.2346      32.288    0.9711
125.14        37.1557        28.18        1        1278184.3262    3.0994       100    68.0706    0.189    37.6715    -0.068       1549.2281      32.3189    0.9704
125.74        37.6032        28.77        1        1270393.3105    3.1189       100    68.0717    0.19    37.4665    -0.068       1564.3005      32.3496    0.9698
126.34        38.0538        29.36        1        1262635.8643    3.134       100    68.0728    0.189    37.2635    -0.069       1579.4989      32.38    0.9692
126.94        38.5078        29.96        1        1254860.4736    3.1531       100    68.074    0.19    37.0625    -0.068       1594.9133      32.4102    0.9685
127.54        38.9651        30.57        1        1247058.7158    3.1746       100    68.0752    0.191    36.8635    -0.067       1610.4191      32.4402    0.9679
128.14        39.4257        31.18        1        1239277.3438    3.1929       100    68.0765    0.192    36.6666    -0.067       1626.017      32.4698    0.9672
128.74        39.8897        31.81        1        1231508.5449    3.2172       100    68.0779    0.193    36.4717    -0.068       1641.8169      32.4993    0.9665
129.34        40.357        32.44        1        1223706.9092    3.2384       100    68.0793    0.195    36.2787    -0.068       1657.741      32.5286    0.9658
129.94        40.8277        33.09        1        1215918.7012    3.2587       100    68.0807    0.198    36.0877    -0.067       1673.7852      32.5576    0.9651
130.54        41.3017        33.74        1        1208133.7891    3.2814       100    68.0822    0.2    35.8986    -0.066       1689.9668      32.5864    0.9644
131.14        41.7792        34.4        1        1200344.8486    3.3047       100    68.0836    0.201    35.7115    -0.067       1706.3324      32.615    0.9636
131.74        42.26        35.07        1        1192543.8232    3.3248       100    68.0851    0.201    35.5264    -0.068       1722.7499      32.6432    0.9629
132.34        42.7443        35.76        1        1184786.377    3.3423       100    68.0867    0.202    35.3431    -0.067       1739.3061      32.6712    0.9621
132.94        43.2321        36.45        1        1177010.498    3.3664       100    68.0884    0.205    35.1616    -0.066       1756.1376      32.6991    0.9613
133.54        43.7233        37.15        1        1169191.7725    3.3901       100    68.09    0.207    34.9822    -0.066       1773.0382      32.7267    0.9605
134.14        44.2181        37.86        1        1161417.8467    3.4086       100    68.0917    0.209    34.8045    -0.066       1789.9992      32.754    0.9597
134.74        44.7163        38.57        1        1153659.0576    3.436       100    68.0935    0.211    34.6287    -0.066       1807.2385      32.7812    0.9589
