Time    Altitude  Dwnrg Dst    Stag                Mass           TWR      Throt         AZ(cmd)     HAOA          Pitch     VAOA          Orbvel            Incl        Ecctr
51.18        4.2686        0.48        1        2190099.6094        1.6547        100        86.9792        0        75.851        0        498.2437        28.6101        0.9966
51.72        4.3746        0.51        1        2183099.6094        1.6615        100        86.8953        0        75.5043        0        501.4969        28.6103        0.9966
52.26        4.4824        0.53        1        2176078.8574        1.6705        100        86.8153        0        75.1552        0        504.8253        28.6106        0.9966
52.8        4.592        0.56        1        2169066.6504        1.6785        100        86.7394        0        74.804        0        508.2283        28.6109        0.9965
53.34        4.7034        0.6        1        2162049.3164        1.6868        100        86.667        0        74.4505        0        511.7126        28.6112        0.9965
53.88        4.8166        0.63        1        2155035.4004        1.6941        100        86.5981        0        74.0951        0        515.2423        28.6116        0.9965
54.42        4.9316        0.66        1        2148059.3262        1.6985        100        86.5328        0        73.7376        0        518.8596        28.612        0.9964
54.96        5.0484        0.7        1        2141057.1289        1.7069        100        86.4706        0        73.3785        0        522.5793        28.6124        0.9964
55.5        5.1671        0.73        1        2134034.9121        1.7138        100        86.4111        0        73.0177        0        526.3645        28.6128        0.9964
56.04        5.2876        0.77        1        2127027.832        1.722        100        86.3543        0        72.6553        0        530.226        28.6133        0.9963
56.58        5.41        0.81        1        2120021.4844        1.7318        100        86.3005        0        72.2915        0        534.1671        28.6137        0.9963
57.12        5.5343        0.85        1        2113011.7188        1.7395        100        86.2488        0        71.9264        0        538.201        28.6143        0.9962
57.66        5.6604        0.89        1        2105989.0137        1.7475        100        86.1995        0        71.56        0        542.2951        28.6148        0.9962
58.2        5.7885        0.94        1        2098988.5254        1.7552        100        86.1527        0        71.1926        0        546.4764        28.6154        0.9961
58.74        5.9185        0.98        1        2091975.5859        1.7634        100        86.1078        0        70.8242        0        550.7219        28.616        0.9961
59.28        6.0504        1.03        1        2084984.1309        1.7695        100        86.0649        0        70.4549        0        555.0489        28.6166        0.996
59.82        6.1842        1.08        1        2077982.666        1.7771        100        86.024        0        70.0848        0        559.4704        28.6173        0.996
60.36        6.32        1.13        1        2070964.5996        1.7869        100        85.9846        0        69.714        0        563.9724        28.618        0.9959
60.9        6.4578        1.18        1        2063951.9043        1.7944        100        85.9472        0        69.3427        0        568.5204        28.6188        0.9959
61.44        6.5975        1.24        1        2056962.1582        1.8032        100        85.9115        0        68.9709        0        573.1526        28.6195        0.9958
61.98        6.7391        1.29        1        2049957.7637        1.8113        100        85.8773        0        68.5986        0        577.8438        28.6203        0.9958
62.52        6.8827        1.35        1        2042967.4072        1.8172        100        85.8445        0        68.226        0        582.614        28.6212        0.9957
63.06        7.0283        1.41        1        2035957.0312        1.8275        100        85.8132        0        67.8531        0        587.4702        28.622        0.9957
63.6        7.1759        1.47        1        2028937.6221        1.8369        100        85.7832        0        67.4801        0        592.3767        28.6229        0.9956
64.14        7.3254        1.53        1        2021931.1523        1.8457        100        85.7547        0        67.107        0        597.3494        28.6239        0.9955
64.68        7.4769        1.6        1        2014924.6826        1.8555        100        85.7274        0        66.7339        0        602.3902        28.6249        0.9955
65.22        7.6304        1.67        1        2007918.0908        1.8629        100        85.7011        0        66.3609        0        607.5021        28.6259        0.9954
65.76        7.7859        1.74        1        2000911.7432        1.8715        100        85.676        0        65.9879        0        612.6949        28.6269        0.9953
66.3        7.9434        1.81        1        1993895.9961        1.8816        100        85.6518        0        65.6152        0        617.9747        28.628        0.9953
66.84        8.1028        1.88        1        1986879.6387        1.8901        100        85.6286        0        65.2427        0        623.2885        28.6291        0.9952
67.38        8.2643        1.96        1        1979902.3438        1.8966        100        85.6064        0        64.8706        0        628.6879        28.6302        0.9951
67.92        8.4278        2.04        1        1972903.6865        1.9062        100        85.5851        0        64.4989        0        634.1886        28.6314        0.9951
68.46        8.5932        2.12        1        1965895.6299        1.9132        100        85.5645        0        64.1277        0        639.7568        28.6326        0.995
69        8.7608        2.2        1        1958887.085        1.9239        100        85.5447        0        63.7572        0        645.4432        28.6339        0.9949
69.54        8.9304        2.29        1        1951849.2432        1.9369        100        85.5255        0        63.3873        0        651.1742        28.6351        0.9948
70.08        9.102        2.38        1        1944845.3369        1.9447        100        85.5073        0        63.0182        0        656.9794        28.6365        0.9947
70.62        9.2756        2.47        1        1937834.3506        1.9553        100        85.4897        0        62.6499        0        662.8557        28.6378        0.9947
71.16        9.4514        2.56        1        1930837.7686        1.9617        100        85.4728        0        62.2825        0        668.7984        28.6392        0.9946
71.7        9.6291        2.65        1        1923840.5762        1.9695        100        85.4566        0        61.9159        0        674.8297        28.6406        0.9945
72.24        9.809        2.75        1        1916841.1865        1.9783        100        85.4409        0        61.5504        0        680.9231        28.642        0.9944
72.78        9.9909        2.85        1        1909847.5342        1.987        100        85.4259        0        61.1859        0        687.1386        28.6435        0.9943
73.32        10.1749        2.96        1        1902815.0635        2.0006        100        85.4114        0        60.8226        0        693.4337        28.645        0.9942
73.86        10.361        3.06        1        1895796.0205        2.0097        100        85.3974        0        60.4605        0        699.7473        28.6466        0.9941
74.4        10.5491        3.17        1        1888819.3359        2.018        100        85.3841        0        60.0995        0        706.1517        28.6481        0.994
74.94        10.7394        3.28        1        1881818.4814        2.0286        100        85.3712        0        59.7398        0        712.6908        28.6497        0.9939
75.48        10.9318        3.4        1        1874780.3955        2.0376        100        85.3587        0        59.3815        0        719.2788        28.6514        0.9938
76.02        11.1263        3.51        1        1867774.292        2.0465        100        85.3467        0        59.0247        0        725.9118        28.653        0.9937
76.56        11.3229        3.64        1        1860782.2266        2.0584        100        85.3352        0        58.6691        0        732.6442        28.6547        0.9936
77.1        11.5217        3.76        1        1853773.0713        2.0679        100        85.3241        0        58.3151        0        739.4766        28.6564        0.9935
77.64        11.7225        3.88        1        1846750.1221        2.0764        100        85.3134        0        57.9627        0        746.353        28.6581        0.9933
78.18        11.9255        4.01        1        1839759.6436        2.0849        100        85.3031        0        57.6117        0        753.2763        28.6599        0.9932
78.72        12.1307        4.15        1        1832776.6113        2.0948        100        85.2932        0        57.2624        0        760.3313        28.6617        0.9931
79.26        12.3379        4.28        1        1825755.7373        2.1055        100        85.2837        0        56.9147        0        767.4627        28.6635        0.993
79.8        12.5473        4.42        1        1818743.6523        2.1147        100        85.2745        0        56.5687        0        774.6581        28.6653        0.9928
80.34        12.7589        4.56        1        1811737.1826        2.1274        100        85.2656        0        56.2244        0        781.9306        28.6672        0.9927
80.88        12.9726        4.71        1        1804730.7129        2.1379        100        85.2571        0        55.8818        0        789.2802        28.669        0.9926
81.42        13.1885        4.86        1        1797724.2432        2.1466        100        85.249        0        55.5411        0        796.7066        28.6709        0.9924
81.96        13.4065        5.01        1        1790718.3838        2.1565        100        85.2411        0        55.2021        0        804.1907        28.6728        0.9923
82.5        13.6267        5.17        1        1783727.7832        2.1654        100        85.2335        0        54.865        0        811.7646        28.6748        0.9922
83.04        13.8491        5.32        1        1776720.3369        2.1765        100        85.2262        0        54.5297        0        819.423        28.6767        0.992
83.58        14.0736        5.49        1        1769717.041        2.186        100        85.2192        0        54.1964        0        827.1622        28.6787        0.9919
84.12        14.3003        5.65        1        1762699.3408        2.1991        100        85.2124        0        53.8649        0        835.0203        28.6807        0.9917
84.66        14.5292        5.82        1        1755665.7715        2.2117        100        85.2059        0        53.5354        0        842.894        28.6826        0.9915
85.2        14.7603        6        1        1748677.002        2.2185        100        85.1997        0        53.2079        0        850.8148        28.6846        0.9914
85.74        14.9935        6.17        1        1741692.5049        2.2296        100        85.1937        0        52.8823        0        858.8805        28.6867        0.9912
86.28        15.229        6.35        1        1734662.5977        2.2408        100        85.1879        0        52.5588        0        867.0348        28.6887        0.9911
86.82        15.4667        6.54        1        1727640.2588        2.2503        100        85.1824        0        52.2373        0        875.2064        28.6908        0.9909
87.36        15.7065        6.73        1        1720650.2686        2.2627        100        85.1771        0        51.9178        0        883.4682        28.6928        0.9907
87.9        15.9485        6.92        1        1713646.7285        2.2736        100        85.172        0        51.6003        0        891.8156        28.6949        0.9905
88.44        16.1928        7.12        1        1706640.2588        2.2813        100        85.1671        0        51.285        0        900.2394        28.697        0.9903
88.98        16.4392        7.32        1        1699634.5215        2.2921        100        85.1623        0        50.9716        0        908.7182        28.699        0.9902
89.52        16.6878        7.52        1        1692644.4092        2.3028        100        85.1578        0        50.6604        0        917.2918        28.7011        0.99
90.06        16.9387        7.73        1        1685633.9111        2.3153        100        85.1535        0        50.3512        0        925.9731        28.7032        0.9898
90.6        17.1917        7.94        1        1678614.502        2.3265        100        85.1494        0        50.0442        0        934.7096        28.7054        0.9896
91.14        17.447        8.16        1        1671604.0039        2.3388        100        85.1454        0        49.7393        0        943.5483        28.7075        0.9894
91.68        17.7045        8.38        1        1664581.665        2.352        100        85.1415        0        49.4365        0        952.4243        28.7096        0.9892
92.22        17.9642        8.61        1        1657587.8906        2.3599        100        85.1379        0        49.1359        0        961.373        28.7117        0.989
92.76        18.2261        8.84        1        1650588.501        2.3708        100        85.1345        0        48.8374        0        970.4281        28.7138        0.9887
93.3        18.4903        9.07        1        1643572.7539        2.3827        100        85.1311        0        48.541        0        979.5766        28.716        0.9885
93.84        18.7567        9.31        1        1636556.3965        2.393        100        85.1279        0        48.2468        0        988.7687        28.7181        0.9883
94.38        19.0253        9.55        1        1629554.4434        2.4067        100        85.1249        0        47.9547        0        998.061        28.7202        0.9881
94.92        19.2961        9.8        1        1622544.7998        2.4174        100        85.122        0        47.6648        0        1007.4139        28.7224        0.9878
95.46        19.5692        10.05        1        1615540.0391        2.428        100        85.1193        0        47.377        0        1016.8613        28.7245        0.9876
96        19.8445        10.31        1        1608534.5459        2.4386        100        85.1167        0        47.0914        0        1026.3529        28.7267        0.9873
96.54        20.122        10.57        1        1601542.9688        2.4492        100        85.1142        0        46.808        0        1035.9514        28.7288        0.9871
97.08        20.4018        10.83        1        1594536.8652        2.4617        100        85.1118        0        46.5267        0        1045.6326        28.7309        0.9868
97.62        20.6838        11.1        1        1587530.2734        2.4725        100        85.1096        0        46.2475        0        1055.3907        28.7331        0.9866
98.16        20.968        11.38        1        1580528.3203        2.4845        100        85.1075        0        45.9705        0        1065.2027        28.7352        0.9863
98.7        21.2545        11.66        1        1573537.3535        2.4964        100        85.1054        0        45.6956        0        1075.1349        28.7373        0.9861
99.24        21.5432        11.94        1        1566524.4141        2.5086        100        85.1035        0        45.4229        0        1085.1286        28.7395        0.9858
99.78        21.8342        12.23        1        1559524.292        2.5206        100        85.1017        0        45.1524        0        1095.2263        28.7416        0.9855
100.32        22.1275        12.53        1        1552511.9629        2.5337        100        85.1        0        44.884        0        1105.382        28.7437        0.9852
100.86        22.423        12.83        1        1545510.376        2.5471        100        85.0984        0        44.6177        0        1115.6606        28.7458        0.9849
101.4        22.7207        13.13        1        1538487.0605        2.5603        100        85.0969        0        44.3536        0        1126.0011        28.748        0.9846
101.94        23.0208        13.44        1        1531478.6377        2.5727        100        85.0955        0        44.0916        0        1136.416        28.7501        0.9843
102.48        23.3231        13.76        1        1524472.168        2.5855        100        85.0942        0        43.8318        0        1146.9145        28.7522        0.984
103.02        23.6277        14.08        1        1517464.3555        2.598        100        85.093        0        43.574        0        1157.5239        28.7543        0.9837
103.56        23.9345        14.4        1        1510441.1621        2.6109        100        85.0918        0        43.3184        0        1168.1909        28.7564        0.9834
104.1        24.2437        14.74        1        1503438.3545        2.6227        100        85.0907        0        43.0649        0        1178.943        28.7585        0.9831
104.64        24.5551        15.07        1        1496426.8799        2.6364        100        85.0897        0        42.8135        0        1189.7657        28.7606        0.9827
105.18        24.8688        15.41        1        1489431.2744        2.6469        100        85.0888        0        42.5642        0        1200.6599        28.7626        0.9824
105.72        25.1847        15.76        1        1482433.3496        2.6585        100        85.088        0        42.317        0        1211.6629        28.7647        0.982
106.26        25.503        16.11        1        1475426.8799        2.6725        100        85.0873        0        42.0719        0        1222.7516        28.7668        0.9817
106.8        25.8235        16.47        1        1468420.4102        2.6849        100        85.0866        0        41.8288        0        1233.9121        28.7688        0.9813
107.34        26.1463        16.84        1        1461424.8047        2.6983        100        85.086        0        41.5878        0        1245.1476        28.7709        0.981
107.88        26.4715        17.21        1        1454425.9033        2.7125        100        85.0855        0        41.3488        0        1256.5272        28.7729        0.9806
108.42        26.7989        17.58        1        1447402.71        2.7273        100        85.085        0        41.1119        0        1267.9698        28.775        0.9802
108.96        27.1287        17.96        1        1440395.1416        2.7407        100        85.0846        0        40.877        0        1279.4662        28.777        0.9798
109.5        27.4607        18.35        1        1433404.541        2.7547        100        85.0843        0        40.6441        0        1291.0682        28.779        0.9794
110.04        27.7951        18.74        1        1426397.0947        2.769        100        85.0841        0        40.4132        0        1302.7692        28.781        0.979
110.58        28.1317        19.14        1        1419393.7988        2.7808        100        85.0839        0        40.1843        0        1314.5594        28.783        0.9786
111.12        28.4707        19.54        1        1412382.9346        2.7962        100        85.0837        0        39.9575        0        1326.4326        28.785        0.9782
111.66        28.8121        19.95        1        1405381.8359        2.8115        100        85.0836        0        39.7326        0        1338.4208        28.787        0.9778
112.2        29.1557        20.37        1        1398357.9102        2.8286        100        85.0836        0        39.5097        0        1350.5389        28.789        0.9774
112.74        29.5017        20.79        1        1391329.2236        2.8446        100        85.0836        0        39.2887        0        1362.6773        28.7909        0.9769
113.28        29.8501        21.22        1        1384329.2236        2.8584        100        85.0837        0        39.0697        0        1374.9333        28.7929        0.9765
113.82        30.2008        21.66        1        1377316.8945        2.8737        100        85.0839        0        38.8527        0        1387.2377        28.7949        0.976
114.36        30.5538        22.1        1        1370327.0264        2.8834        100        85.0841        0        38.6375        0        1399.6532        28.7968        0.9755
114.9        30.9092        22.55        1        1363323.2422        2.8983        100        85.0843        0        38.4243        0        1412.1977        28.7987        0.9751
115.44        31.267        23        1        1356302.4902        2.9157        100        85.0846        0        38.213        0        1424.8298        28.8007        0.9746
115.98        31.6271        23.46        1        1349294.6777        2.9299        100        85.085        0        38.0036        0        1437.5036        28.8026        0.9741
116.52        31.9896        23.93        1        1342303.5889        2.9465        100        85.0854        0        37.796        0        1450.3044        28.8045        0.9736
117.06        32.3545        24.4        1        1335299.5605        2.9613        100        85.0858        0        37.5904        0        1463.1713        28.8064        0.9731
117.6        32.7217        24.88        1        1328309.9365        2.9736        100        85.0863        0        37.3865        0        1476.1791        28.8083        0.9726
118.14        33.0914        25.37        1        1321290.7715        2.9947        100        85.0869        0        37.1845        0        1489.343        28.8101        0.9721
118.68        33.4634        25.86        1        1314258.4229        3.0125        100        85.0874        0        36.9844        0        1502.5206        28.812        0.9715
119.22        33.8378        26.36        1        1307264.6484        3.0275        100        85.0881        0        36.7861        0        1515.7894        28.8139        0.971
119.76        34.2147        26.87        1        1300265.2588        3.0454        100        85.0888        0        36.5896        0        1529.1692        28.8157        0.9704
120.3        34.594        27.38        1        1293268.0664        3.0564        100        85.0895        0        36.3949        0        1542.6296        28.8175        0.9699
120.84        34.9756        27.9        1        1286271.4844        3.0729        100        85.0903        0        36.202        0        1556.2384        28.8194        0.9693
121.38        35.3597        28.43        1        1279260.6201        3.0915        100        85.0911        0        36.0108        0        1569.9209        28.8212        0.9687
121.92        35.7463        28.96        1        1272257.2021        3.1097        100        85.092        0        35.8214        0        1583.7314        28.823        0.9681
122.46        36.1353        29.5        1        1265249.1455        3.1282        100        85.0929        0        35.6338        0        1597.626        28.8248        0.9675
123        36.5267        30.05        1        1258240.6006        3.1477        100        85.0938        0        35.4479        0        1611.7059        28.8266        0.9669
123.54        36.9207        30.61        1        1251202.7588        3.1687        100        85.0948        0        35.2637        0        1625.8229        28.8284        0.9663
124.08        37.3171        31.17        1        1244203.6133        3.1825        100        85.0958        0        35.0812        0        1639.9667        28.8302        0.9656
124.62        37.7159        31.74        1        1237226.1963        3.2002        100        85.0969        0        34.9005        0        1654.2961        28.8319        0.965
125.16        38.1173        32.32        1        1230214.3555        3.2172        100        85.098        0        34.7214        0        1668.7207        28.8337        0.9643
125.7        38.5211        32.9        1        1223214.1113        3.2327        100        85.0992        0        34.544        0        1683.2944        28.8354        0.9637
126.24        38.9275        33.5        1        1216187.0117        3.2591        100        85.1003        0        34.3683        0        1698.0108        28.8372        0.963
126.78        39.3364        34.1        1        1209161.377        3.2797        100        85.1015        0        34.1942        0        1712.7439        28.8389        0.9623
127.32        39.7478        34.71        1        1202170.8984        3.2961        100        85.1028        0        34.0218        0        1727.6027        28.8406        0.9616
127.86        40.1617        35.32        1        1195168.2129        3.3163        100        85.1041        0        33.851        0        1742.615        28.8423        0.9609
128.4        40.5782        35.94        1        1188148.6816        3.3341        100        85.1054        0        33.6819        0        1757.7433        28.844        0.9601
128.94        40.9973        36.57        1        1181137.9395        3.3529        100        85.1068        0        33.5143        0        1772.951        28.8457        0.9594
129.48        41.4189        37.21        1        1174132.2021        3.3764        100        85.1082        0        33.3484        0        1788.2934        28.8474        0.9586
130.02        41.8431        37.86        1        1167127.8076        3.3947        100        85.1096        0        33.184        0        1803.7042        28.8491        0.9579
130.56        42.2699        38.51        1        1160135.7422        3.4123        100        85.1111        0        33.0212        0        1819.2728        28.8508        0.9571
