Time    Altitude  Dwnrg Dst    Stag                Mass           TWR      Throt         AZ(cmd)     HAOA          Pitch     VAOA          Orbvel            Incl        Ecctr
135.92        44.8416        42        1        1138512.9395    3.4831       100    68.0896    0.207    31.972    -0.066       1867.093      32.9156    0.9546
136.52        45.3094        42.78        1        1130730.1025    3.5038       100    68.0918    0.209    31.7993    -0.066       1884.8722      32.9413    0.9536
137.12        45.7965        43.57        1        1122958.252    3.5306       100    68.094    0.212    31.6285    -0.066       1902.8535      32.9669    0.9527
137.72        46.2868        44.37        1        1115173.3398    3.5554       100    68.0963    0.215    31.4594    -0.065       1920.9939      32.9923    0.9517
138.32        46.7968        45.17        1        1107388.1836    3.5781       100    68.0985    0.217    31.2923    -0.065       1939.3232      33.0175    0.9507
139.02        47.3601        46.1        1        1099588.2568    3.6128       100    68.1009    0.22    31.1269    -0.092       1960.8818      33.0467    0.9495
139.74        47.9612        47.1        1        1090257.9346    3.6396       100    68.1036    0.224    30.9361    -0.082       1983.1966      33.0762    0.9483
140.46        48.567        48.12        1        1080937.5    3.6724       100    68.1065    0.227    30.7426    -0.072       2005.8886      33.1056    0.947
141.18        49.1775        49.15        1        1071577.6367    3.7049       100    68.1094    0.23    30.552    -0.072       2028.7886      33.1347    0.9457
141.88        49.7926        50.19        2        1066636.9387    3.7329       100    68.1123    0.229    30.3639    -0.067       2047.959      33.159    0.9446
142.6        50.3935        51.22        2        1053868.1641    3       100    68.1161    0.237    30.1777    -0.062       2065.4825      33.181    0.9436
143.2        50.9108        52.11        2        1047441.2842    3.0223       100    68.1202    0.248    29.9981    -0.043       2081.1844      33.2005    0.9426
143.8        51.4301        53.01        2        1041204.7119    3.0447       100    68.1236    0.258    29.8458    -0.057       2096.5157      33.2193    0.9417
144.4        51.9515        53.92        2        1034971.8018    3.0617       100    68.1269    0.264    29.6945    -0.065       2111.8958      33.238    0.9408
145        52.4749        54.84        2        1028757.2021    3.0816       100    68.1302    0.268    29.5442    -0.067       2127.43      33.2566    0.9398
145.6        53.0005        55.77        2        1022532.5928    3.0991       100    68.1335    0.272    29.3951    -0.063       2143.0505      33.275    0.9388
146.2        53.5281        56.71        2        1016317.5049    3.1157       100    68.1368    0.276    29.2474    -0.06       2158.8779      33.2934    0.9378
146.8        54.0579        57.65        2        1010067.5659    3.1405       100    68.1401    0.28    29.101    -0.06       2174.8334      33.3117    0.9368
147.4        54.5898        58.61        2        1003831.604    3.1596       100    68.1434    0.283    28.9558    -0.061       2190.8574      33.3298    0.9358
148        55.1238        59.57        2        997603.3936    3.1821       100    68.1468    0.287    28.8119    -0.061       2207.0153      33.3478    0.9348
148.6        55.66        60.55        2        991381.6528    3.2001       100    68.1502    0.29    28.6691    -0.058       2223.2683      33.3657    0.9337
149.2        56.1983        61.53        2        985161.6821    3.2162       100    68.1536    0.293    28.5276    -0.058       2239.6849      33.3835    0.9326
149.8        56.7388        62.53        2        978933.7769    3.2379       100    68.157    0.297    28.3873    -0.059       2256.2324      33.4012    0.9316
150.4        57.2815        63.53        2        972705.8105    3.2575       100    68.1604    0.3    28.2482    -0.057       2272.9121      33.4189    0.9304
151        57.8264        64.55        2        966477.8442    3.281       100    68.1639    0.304    28.1104    -0.056       2289.722      33.4364    0.9293
151.6        58.3736        65.57        2        960252.9907    3.3009       100    68.1674    0.307    27.9737    -0.055       2306.6259      33.4537    0.9282
152.2        58.9229        66.6        2        954037.9028    3.3222       100    68.1708    0.31    27.8383    -0.057       2323.7409      33.4711    0.927
152.8        59.4746        67.65        2        947796.6309    3.3462       100    68.1744    0.313    27.704    -0.056       2340.9819      33.4883    0.9259
153.4        60.0285        68.7        2        941565.979    3.3684       100    68.1779    0.316    27.5709    -0.054       2358.3451      33.5054    0.9247
154        60.5847        69.76        2        935338.0127    3.3925       100    68.1815    0.32    27.4391    -0.053       2375.8531      33.5224    0.9234
154.6        61.1432        70.84        2        929106.9946    3.4172       100    68.1851    0.324    27.3084    -0.054       2393.5469      33.5394    0.9222
155.2        61.704        71.92        2        922866.0889    3.4387       100    68.1887    0.327    27.1789    -0.053       2411.3089      33.5562    0.921
155.8        62.2672        73.02        2        916651.4893    3.4602       100    68.1923    0.33    27.0505    -0.052       2429.2301      33.5729    0.9197
156.4        62.8327        74.12        2        910426.2085    3.484       100    68.196    0.334    26.9234    -0.052       2447.3181      33.5895    0.9184
157        63.4007        75.24        2        904198.1812    3.5066       100    68.1996    0.338    26.7974    -0.054       2465.5565      33.6061    0.9171
157.6        63.971        76.37        2        897970.2759    3.5307       100    68.2033    0.341    26.6725    -0.053       2483.9472      33.6225    0.9157
158.2        64.5437        77.5        2        891742.3096    3.5575       100    68.207    0.345    26.5488    -0.051       2502.4919      33.6389    0.9144
158.8        65.1189        78.65        2        885514.3433    3.5827       100    68.2108    0.349    26.4262    -0.051       2521.1927      33.6552    0.913
159.4        65.6965        79.81        2        879286.7432    3.6079       100    68.2145    0.353    26.3048    -0.052       2540.0142      33.6713    0.9116
160        66.2767        80.98        2        873072.4487    3.6317       100    68.2183    0.356    26.1845    -0.052       2559.0277      33.6874    0.9102
160.6        66.8593        82.16        2        866841.5527    3.659       100    68.2221    0.36    26.0653    -0.05       2578.1995      33.7035    0.9087
161.2        67.4444        83.36        2        860618.4692    3.6852       100    68.2259    0.363    25.9473    -0.05       2597.561      33.7194    0.9073
161.8        68.0321        84.56        2        854385.8032    3.712       100    68.2298    0.367    25.8304    -0.052       2617.0565      33.7353    0.9058
162.4        68.6224        85.78        2        848160.5225    3.7429       100    68.2337    0.371    25.7146    -0.052       2636.7488      33.751    0.9042
163        69.2153        87        2        841932.8613    3.7682       100    68.2376    0.375    25.5999    -0.05       2656.607      33.7667    0.9027
163.6        69.8108        88.24        2        835695.5566    3.8013       100    68.2415    0.378    25.4863    -0.05       2676.7244      33.7824    0.9011
164.2        70.409        89.49        2        829446.6553    3.831       100    68.2454    0.382    25.3739    -0.051       2696.9095      33.7979    0.8995
164.8        71.0099        90.76        2        823223.3887    3.8594       100    68.2494    0.385    25.2625    -0.051       2717.3063      33.8134    0.8979
165.4        71.6134        92.03        2        816993.4692    3.8885       100    68.2533    0.389    25.1522    -0.05       2737.774      33.8287    0.8963
166        72.2197        93.32        2        810792.6025    3.9109       100    68.2574    0.393    25.043    -0.049       2758.5136      33.844    0.8946
166.6        72.8287        94.61        2        804555.7861    3.9456       100    68.2614    0.397    24.9349    -0.051       2779.5383      33.8593    0.8929
167.3        73.5428        96.14        2        798306.8848    3.9816       100    68.2655    0.401    24.8279    -0.072       2804.1185      33.877    0.8909
168.02        74.2812        97.73        2        790860.5957    4.017       100    68.2703    0.406    24.7044    -0.065       2829.7327      33.895    0.8887
168.74        75.0238        99.34        2        783378.54    4.0638       100    68.2752    0.41    24.5789    -0.052       2855.7436      33.9131    0.8866
169.46        75.7705        100.97        2        775887.6343    4.0916       100    68.2802    0.413    24.4551    -0.048       2876.95      33.9278    0.8847
170.1        76.4337        102.47        2        771178.1006    3.0682       100    68.2862    0.419    24.3326    -0.039       2874.7323      33.9277    0.8847
170.76        77.1139        103.97        2        771178.1006    2.0498       100    68.2955    0.428    24.2197    -0.044       2872.4564      33.9276    0.8847
171.48        77.8518        105.56        3        610670.0402    0       100    68.3047    0.439    24.1066    -0.118       2870.6529      33.928    0.8847
172.14        78.5245        107.06        3        610670.0402    0.0615       100    68.3144    0.453    23.9859    -0.174       2869.1786      33.9284    0.8846
172.84        79.2343        108.65        3        610670.0402    0.0821       100    68.3234    0.473    23.8724    -0.246       2867.6279      33.9288    0.8846
173.52        79.9199        110.19        3        610670.0402    0.0924       100    68.3331    0.497    23.7517    -0.3       2866.1375      33.9292    0.8845
174.2        80.6019        111.73        3        610670.0402    0.1235       100    68.3425    0.525    23.6343    -0.352       2864.6628      33.9297    0.8844
174.88        81.2802        113.27        3        610670.0402    0.124       100    68.3518    0.554    23.5167    -0.396       2862.9237      33.93    0.8844
175.54        81.9352        114.82        3        610670.0402    0.1306       100    68.3612    0.52    23.3988    -0.231       2863.861      33.932    0.8841
176.22        82.6075        116.36        3        610670.0402    0.2847       100    68.3697    0.507    23.2786    0.074       2866.6849      33.9351    0.8837
177.84        84.1987        120.01        3        665512.3901    0.4504       100    68.3784    0.525    23.1618    0.121       2873.7658      33.9427    0.8828
178.48        84.8233        121.52        3        664701.416    0.6154       100    68.3984    0.536    22.8873    0.295       2876.5746      33.9457    0.8824
179.12        85.4457        122.99        3        663916.8091    0.7749       100    68.4065    0.548    22.7782    0.178       2879.4091      33.9487    0.882
179.76        86.0659        124.41        3        663131.6528    0.7859       100    68.4145    0.557    22.6685    0.105       2882.2548      33.9518    0.8816
180.4        86.6839        125.88        3        662346.4355    0.7871       100    68.4224    0.565    22.558    0.099       2885.1445      33.9548    0.8812
181.04        87.2997        127.35        3        661557.1289    0.7891       100    68.4304    0.572    22.4478    0.106       2888.031      33.9579    0.8808
181.68        87.9133        128.83        3        660772.0337    0.7895       100    68.4384    0.581    22.338    0.101       2890.925      33.9609    0.8804
182.32        88.5246        130.31        3        659986.7554    0.7909       100    68.4464    0.589    22.2282    0.089       2893.8365      33.9639    0.88
182.96        89.1337        131.79        3        659202.2705    0.7911       100    68.4544    0.598    22.1185    0.077       2896.7669      33.967    0.8796
183.6        89.7405        133.28        3        658416.0767    0.7917       100    68.4624    0.606    22.0088    0.069       2899.7152      33.97    0.8792
184.24        90.3451        134.76        3        657630.6152    0.7931       100    68.4704    0.614    21.8991    0.062       2902.6936      33.9731    0.8788
184.88        90.9475        136.25        3        656841.6748    0.795       100    68.4784    0.622    21.7895    0.056       2905.6848      33.9761    0.8784
185.52        91.5476        137.74        3        656055.3589    0.7961       100    68.4864    0.631    21.68    0.049       2908.6718      33.9792    0.878
186.16        92.1455        139.24        3        655270.6299    0.7967       100    68.4944    0.64    21.5706    0.043       2911.6881      33.9823    0.8776
186.8        92.7411        140.73        3        654483.6426    0.7984       100    68.5025    0.648    21.4613    0.038       2914.7261      33.9853    0.8772
187.44        93.3345        142.23        3        653697.0215    0.798       100    68.5105    0.656    21.352    0.032       2917.7604      33.9884    0.8768
188.1        93.9441        143.78        3        648715.0269    0.8045       100    68.5185    0.665    21.2428    0.027       2920.9443      33.9916    0.8764
188.94        94.7164        145.76        3        635666.1527    0.8042       100    71.6452    3.79    18.3585    2.794       2925.0223      33.9956    0.8758
