Time    Altitude  Dwnrg Dst    Stag                Mass           TWR      Throt         AZ(cmd)     HAOA          Pitch     VAOA          Orbvel            Incl        Ecctr
8.38        0.209        0        1        2683992.6758    1.2778       100    210.5294    192.77    89.5339    -0.748       463.0476      5.2393    0.9966
8.92        0.2204        0        1        2676981.6895    1.281       100    262.4329    242.88    89.8458    -1.016       463.1787      5.2394    0.9966
9.44        0.2321        0        1        2670238.2812    1.2841       100    2.3906    -20.698    89.2999    -0.015       463.3404      5.2397    0.9966
9.96        0.2446        0        1        2663489.0137    1.2872       100    11.7707    -22.68    88.7904    1.054       463.4417      5.2397    0.9966
10.48        0.2578        0        1        2656758.3008    1.2901       100    13.9585    -184.594    88.815    0.974       463.4854      5.2396    0.9966
11        0.2717        0        1        2650012.4512    1.294       100    12.2937    -193.221    89.1359    0.592       463.5063      5.2394    0.9966
11.52        0.2865        0        1        2643265.625    1.2972       100    3.8669    -210.912    89.4633    0.438       463.5485      5.2394    0.9966
12.04        0.302        0        1        2636519.7754    1.3011       100    350.6575    335.895    89.5998    0.311       463.6444      5.2394    0.9966
12.56        0.3183        0        1        2629788.8184    1.3045       100    351.7978    328.727    89.5406    0.318       463.7693      5.2395    0.9966
13.08        0.3355        0        1        2623040.2832    1.3087       100    356.898    330.625    89.4445    0.464       463.8907      5.2395    0.9966
13.6        0.3534        0        1        2616296.1426    1.312       100    358.3822    322.185    89.4051    0.571       464.0027      5.2395    0.9966
14.12        0.3722        0        1        2609545.6543    1.3165       100    356.9438    175.663    89.4231    0.562       464.1144      5.2395    0.9966
14.64        0.3919        0        1        2602802.9785    1.3206       100    354.2652    167.78    89.459    0.522       464.2348      5.2395    0.9966
15.16        0.4124        0        1        2596047.8516    1.325       100    351.7593    178.481    89.4866    0.503       464.3665      5.2395    0.9966
15.68        0.4337        0        1        2589290.0391    1.3295       100    349.9082    215.701    89.5014    0.493       464.5071      5.2395    0.9966
16.2        0.456        0        1        2582543.2129    1.3329       100    348.5898    214.998    89.5092    0.485       464.6557      5.2396    0.9966
16.72        0.4791        0        1        2575796.1426    1.3374       100    347.34    186.601    89.516    0.476       464.8121      5.2396    0.9966
17.24        0.5031        0        1        2569043.7012    1.3413       100    345.9665    169.909    89.5246    0.465       464.9772      5.2396    0.9966
17.76        0.5281        0        1        2562282.4707    1.3454       100    344.4389    162.22    89.5339    0.455       465.148      5.2396    0.9966
18.28        0.5539        0        1        2555541.9922    1.3495       100    342.8575    158.205    89.5423    0.448       465.329      5.2396    0.9966
18.8        0.5807        0        1        2548788.5742    1.3536       100    341.344    155.983    89.5496    0.442       465.5169      5.2396    0.9966
19.32        0.6084        0        1        2542056.3965    1.3562       100    339.873    156.951    89.5554    0.437       465.7147      5.2396    0.9966
19.84        0.6371        0        1        2535314.6973    1.3603       100    338.4783    158.905    89.5608    0.432       465.9233      5.2396    0.9966
20.36        0.6667        0        1        2528567.627    1.3646       100    337.1861    153.758    89.5657    0.428       466.1415      5.2396    0.9966
20.88        0.6973        0        1        2521820.8008    1.3689       100    335.8739    148.382    89.5701    0.424       466.3684      5.2396    0.9966
21.4        0.7289        0        1        2515085.4492    1.3732       100    334.5874    153.801    89.5739    0.421       466.6056      5.2396    0.9966
22        0.7679        0        1        2508345.2148    1.3786       100    333.3727    217.343    89.5773    0.303       466.765      5.2397    0.9966
22.62        0.8083        0        1        2500023.4375    1.3841       100    322.9164    208.937    89.4695    -0.217       466.9887      5.2398    0.9966
23.24        0.8501        0        1        2491982.4219    1.3889       100    318.6234    204.825    89.4079    -1.081       467.4294      5.2397    0.9966
23.86        0.8934        0        1        2483954.1016    1.3952       100    323.7089    209.952    89.5194    -2.15       468.0677      5.2396    0.9966
24.48        0.9382        0        1        2475904.2969    1.4       100    350.7857    237.064    89.7244    -3.294       468.8482      5.2394    0.9966
