Time    Altitude  Dwnrg Dst    Stag                Mass           TWR      Throt         AZ(cmd)     HAOA          Pitch     VAOA          Orbvel            Incl        Ecctr
28.92        1.2869        0.04        1        2418754.8828    1.4425       100    182.0331    162.667    88.1653    -87.735       470.958      5.2537    0.9966
29.56        1.3457        0.04        1        2410467.7734    1.4479       100    191.2079    71.048    87.9667    -88.19       471.2873      5.2494    0.9966
30.2        1.4063        0.04        1        2402166.9922    1.4532       100    197.022    -23.801    88.3046    -88.594       472.4564      5.2491    0.9966
30.84        1.4687        0.04        1        2393863.2812    1.4602       100    184.1414    -137.11    88.4215    -88.046       473.0303      5.2553    0.9966
31.48        1.5329        0.05        1        2385567.1387    1.4654       100    184.22    122.853    88.0533    -87.857       472.9953      5.2547    0.9966
32.12        1.599        0.05        1        2377273.4375    1.4733       100    195.4884    34.451    88.1017    -88.495       473.8805      5.2496    0.9966
32.76        1.6669        0.05        1        2368951.6602    1.4802       100    192.9894    -67.16    88.4914    -88.511       475.1428      5.2532    0.9966
33.4        1.7368        0.05        1        2360652.5879    1.4861       100    180.6264    -178.003    88.3234    -87.891       475.3753      5.2596    0.9966
34.04        1.8086        0.05        1        2352363.0371    1.4941       100    188.151    91.733    88.0367    -88.096       475.5964      5.2545    0.9966
34.68        1.8823        0.06        1        2344055.9082    1.4999       100    197.545    4.112    88.2914    -88.649       476.9602      5.251    0.9966
35.32        1.958        0.06        1        2335750.2441    1.5071       100    187.2698    -102.343    88.5727    -88.39       478.1037      5.2582    0.9966
35.96        2.0358        0.06        1        2327451.6602    1.5148       100    180.5536    155.62    88.2481    -87.911       478.1865      5.2624    0.9966
36.6        2.1156        0.06        1        2319117.9199    1.5237       100    191.4758    72.137    88.1011    -88.306       478.7788      5.2546    0.9966
37.24        2.1974        0.07        1        2310808.1055    1.5308       100    197.611    -15.184    88.4548    -88.672       480.4467      5.2531    0.9966
37.88        2.2814        0.07        1        2302500.2441    1.538       100    183.6389    -121.663    88.6077    -88.269       481.5188      5.2624    0.9966
38.52        2.3675        0.07        1        2294211.6699    1.5446       100    181.0478    144.162    88.2551    -88.001       481.6448      5.2648    0.9966
39.16        2.4557        0.07        1        2285911.6211    1.5502       100    192.4565    64.916    88.1922    -88.498       482.5171      5.2558    0.9966
39.8        2.5461        0.07        1        2277589.8438    1.5592       100    196.3838    -20.882    88.5533    -88.717       484.3811      5.2551    0.9966
40.44        2.6387        0.08        1        2269297.1191    1.5652       100    181.696    -124.362    88.651    -88.247       485.571      5.2656    0.9966
41.08        2.7336        0.08        1        2261000.4883    1.5739       100    179.956    146.018    88.3105    -88.078       485.8204      5.2686    0.9966
41.72        2.8307        0.08        1        2252712.8906    1.5806       100    191.0572    70.159    88.2494    -88.6       486.7713      5.2585    0.9966
42.36        2.9302        0.08        1        2244398.6816    1.5895       100    195.5362    -11.399    88.586    -88.768       488.8273      5.2563    0.9966
43        3.032        0.09        1        2236068.8477    1.5986       100    181.2714    -110.778    88.7266    -88.304       490.3751      5.2671    0.9966
43.64        3.1361        0.09        1        2227782.959    1.606       100    176.8678    160.595    88.4122    -88.112       490.8436      5.2737    0.9966
44.28        3.2427        0.09        1        2219482.666    1.6148       100    187.0073    87.404    88.2845    -88.625       491.6725      5.2637    0.9966
44.92        3.3516        0.1        1        2211196.7773    1.6208       100    194.2116    12.167    88.5573    -88.847       493.7617      5.2572    0.9966
45.56        3.4631        0.1        1        2202886.9629    1.6289       100    183.3187    -80.274    88.807    -88.414       495.8725      5.2655    0.9966
46.2        3.577        0.1        1        2194585.6934    1.6386       100    172.8523    -171.433    88.5761    -88.12       496.8368      5.2779    0.9966
46.84        3.6935        0.1        1        2186284.1797    1.647       100    179.8955    115.761    88.3429    -88.613       497.5045      5.2726    0.9966
47.48        3.8126        0.11        1        2177958.9844    1.6582       100    189.8955    46.766    88.4828    -89.019       499.3253      5.2604    0.9966
48.12        3.9342        0.11        1        2169639.4043    1.6665       100    187.0162    -34.241    88.8176    -88.62       501.9238      5.2613    0.9966
48.76        4.0585        0.11        1        2161370.6055    1.6733       100    170.6234    -127.918    88.7948    -88.013       503.8101      5.2757    0.9966
49.4        4.1855        0.12        1        2153062.7441    1.6831       100    169.9341    154.897    88.4888    -88.309       504.6824      5.2832    0.9966
50.04        4.3151        0.12        1        2144764.6484    1.69       100    179.7859    89.023    88.4164    -89.16       505.9198      5.2712    0.9966
50.68        4.4475        0.12        1        2136427.2461    1.7014       100    185.8191    20.128    88.6761    -89.216       508.4342      5.2609    0.9966
51.32        4.5827        0.12        1        2128125.7324    1.7107       100    174.5777    -65.216    88.9188    -88.336       511.3186      5.2669    0.9966
51.96        4.7207        0.13        1        2119833.4961    1.7195       100    161.0809    -152.028    88.7301    -87.739       513.2304      5.2845    0.9965
52.6        4.8616        0.13        1        2111517.334    1.7299       100    165.0699    139.413    88.4537    -88.458       514.3025      5.2896    0.9966
53.24        5.0053        0.13        1        2103209.7168    1.7368       100    174.8165    77.365    88.4652    -89.506       515.9407      5.2746    0.9966
