Time    Altitude  Dwnrg Dst    Stag                Mass           TWR      Throt         AZ(cmd)     HAOA          Pitch     VAOA          Orbvel            Incl        Ecctr
77.28        10.8084        3.11        1        1897548.584    2.0104       100    68.2585    0.426    61.105    -0.029       693.7438      29.3814    0.9943
77.88        11.0213        3.23        1        1889765.9912    2.0222       100    68.2445    0.414    60.719    -0.028       700.6056      29.4126    0.9942
78.48        11.2367        3.35        1        1881966.6748    2.0317       100    68.2312    0.402    60.335    -0.029       707.5383      29.4444    0.9941
79.08        11.4547        3.48        1        1874181.6406    2.0426       100    68.2185    0.39    59.9525    -0.034       714.5652      29.4766    0.994
79.68        11.6754        3.61        1        1866396.7285    2.0557       100    68.2063    0.38    59.5715    -0.039       721.6987      29.5095    0.9939
80.28        11.8986        3.74        1        1858598.0225    2.0667       100    68.1946    0.368    59.1915    -0.041       728.9264      29.5428    0.9938
80.88        12.1245        3.88        1        1850812.3779    2.0762       100    68.1833    0.356    58.8133    -0.039       736.2161      29.5766    0.9936
81.48        12.353        4.02        1        1843041.8701    2.0866       100    68.1726    0.347    58.4364    -0.035       743.3661      29.6096    0.9935
82.08        12.5842        4.17        1        1835263.3057    2.0963       100    68.1627    0.34    58.0622    -0.039       750.8369      29.6454    0.9934
82.68        12.818        4.32        1        1827491.333    2.106       100    68.1529    0.332    57.6895    -0.044       758.4591      29.6795    0.9933
83.28        13.0544        4.47        1        1819674.8047    2.1207       100    68.1434    0.322    57.3186    -0.046       766.1667      29.7151    0.9931
83.88        13.2936        4.62        1        1811887.5732    2.1307       100    68.1343    0.312    56.9492    -0.049       773.9224      29.7509    0.993
84.48        13.5354        4.78        1        1804117.0654    2.143       100    68.1258    0.304    56.5821    -0.054       781.7932      29.7884    0.9929
85.08        13.7799        4.95        1        1796338.501    2.1527       100    68.1178    0.297    56.2166    -0.052       789.7408      29.8238    0.9927
85.68        14.027        5.12        1        1788566.6504    2.1617       100    68.1099    0.29    55.8529    -0.048       797.8156      29.8608    0.9926
86.28        14.2769        5.29        1        1780777.71    2.1736       100    68.1025    0.283    55.4917    -0.047       805.9682      29.8981    0.9924
86.88        14.5295        5.47        1        1772990.4785    2.1869       100    68.0954    0.278    55.1328    -0.05       814.2725      29.9371    0.9923
87.48        14.7848        5.65        1        1765173.2178    2.2007       100    68.0886    0.272    54.7761    -0.053       822.6186      29.9737    0.9921
88.08        15.0428        5.83        1        1757400.3906    2.2103       100    68.082    0.264    54.4213    -0.055       831.0456      30.0118    0.9919
88.68        15.3035        6.02        1        1749622.4365    2.2225       100    68.0757    0.258    54.0685    -0.057       839.5995      30.0502    0.9918
89.28        15.567        6.22        1        1741823.7305    2.2341       100    68.0699    0.251    53.7182    -0.059       848.2506      30.0901    0.9916
89.88        15.8332        6.42        1        1734038.0859    2.2433       100    68.0642    0.246    53.3698    -0.059       856.9529      30.1275    0.9914
90.48        16.1022        6.62        1        1726267.5781    2.2565       100    68.059    0.242    53.0239    -0.061       865.7725      30.1664    0.9913
91.08        16.3739        6.83        1        1718489.1357    2.2669       100    68.054    0.239    52.6802    -0.065       874.6635      30.2055    0.9911
91.68        16.6483        7.04        1        1710717.1631    2.2774       100    68.0491    0.234    52.3388    -0.065       883.716      30.2462    0.9909
92.28        16.9255        7.26        1        1702900.6348    2.2933       100    68.0444    0.23    51.9994    -0.062       892.8492      30.2843    0.9907
92.88        17.2055        7.48        1        1695114.624    2.3036       100    68.04    0.227    51.6628    -0.06       902.0006      30.3237    0.9905
93.48        17.4883        7.71        1        1687362.0605    2.3159       100    68.0359    0.224    51.3284    -0.059       911.304      30.3633    0.9903
94.08        17.7738        7.94        1        1679565.0635    2.3294       100    68.0318    0.221    50.9969    -0.063       920.7201      30.4044    0.9901
94.68        18.0621        8.17        1        1671773.0713    2.3389       100    68.028    0.217    50.6674    -0.067       930.2002      30.4428    0.9899
95.28        18.3532        8.42        1        1664001.8311    2.3512       100    68.0243    0.213    50.3404    -0.071       939.7759      30.4825    0.9897
95.88        18.6471        8.66        1        1656216.3086    2.3666       100    68.0209    0.211    50.0152    -0.067       949.5221      30.5225    0.9895
96.48        18.9438        8.92        1        1648399.0479    2.3784       100    68.0176    0.208    49.6928    -0.064       959.3079      30.5637    0.9892
97.08        19.2433        9.17        1        1640619.751    2.3905       100    68.0145    0.204    49.3731    -0.063       969.202      30.6023    0.989
97.68        19.5457        9.44        1        1632828.8574    2.4045       100    68.0116    0.2    49.0559    -0.066       979.1615      30.642    0.9888
98.28        19.8508        9.7        1        1625061.6455    2.4142       100    68.0089    0.198    48.7412    -0.068       989.2365      30.6818    0.9885
98.88        20.1588        9.98        1        1617278.3203    2.4257       100    68.0064    0.196    48.4286    -0.067       999.4192      30.7229    0.9883
99.48        20.4695        10.26        1        1609493.4082    2.4388       100    68.0039    0.195    48.1186    -0.069       1009.6967      30.7613    0.988
100.08        20.7832        10.54        1        1601714.8438    2.4504       100    68.0017    0.193    47.8114    -0.073       1020.0491      30.8009    0.9878
100.68        21.0996        10.83        1        1593942.9932    2.4646       100    67.9995    0.191    47.5061    -0.072       1030.5464      30.8406    0.9875
101.28        21.4189        11.13        1        1586154.0527    2.4769       100    67.9974    0.188    47.2034    -0.069       1041.1226      30.8814    0.9872
101.88        21.7411        11.43        1        1578366.8213    2.492       100    67.9956    0.186    46.9033    -0.068       1051.868      30.9197    0.987
102.48        22.0661        11.74        1        1570549.5605    2.5079       100    67.9938    0.186    46.6059    -0.067       1062.6562      30.959    0.9867
103.08        22.394        12.05        1        1562770.2637    2.5206       100    67.9922    0.185    46.3109    -0.068       1073.5554      30.9983    0.9864
103.68        22.7248        12.37        1        1554979.3701    2.5344       100    67.9906    0.184    46.0185    -0.07       1084.5211      31.0386    0.9861
104.28        23.0584        12.7        1        1547212.1582    2.5449       100    67.9892    0.182    45.7285    -0.07       1095.607      31.0762    0.9858
104.88        23.395        13.03        1        1539427.6123    2.5577       100    67.9878    0.181    45.4408    -0.073       1106.8337      31.1151    0.9855
105.48        23.7344        13.37        1        1531624.7559    2.5728       100    67.9866    0.181    45.1559    -0.073       1118.124      31.1538    0.9852
106.08        24.0767        13.71        1        1523858.2764    2.5835       100    67.9855    0.182    44.873    -0.07       1129.4745      31.1934    0.9848
106.68        24.4219        14.06        1        1516093.5059    2.5988       100    67.9844    0.18    44.5929    -0.068       1141.0115      31.2306    0.9845
107.28        24.77        14.42        1        1508290.7715    2.6135       100    67.9834    0.18    44.3153    -0.071       1152.635      31.2688    0.9842
107.88        25.1211        14.78        1        1500502.8076    2.6271       100    67.9825    0.178    44.0403    -0.074       1164.3865      31.3069    0.9838
108.48        25.475        15.15        1        1492700.0732    2.646       100    67.9817    0.177    43.7675    -0.072       1176.2036      31.3459    0.9835
109.08        25.8319        15.53        1        1484933.5938    2.6566       100    67.981    0.177    43.497    -0.069       1188.0783      31.3821    0.9831
109.68        26.1917        15.91        1        1477168.8232    2.6703       100    67.9805    0.177    43.2292    -0.071       1200.1294      31.4196    0.9828
110.28        26.5545        16.3        1        1469379.7607    2.6836       100    67.9799    0.177    42.9639    -0.073       1212.267      31.4568    0.9824
110.88        26.9202        16.7        1        1461595.2148    2.6983       100    67.9794    0.176    42.7008    -0.075       1224.5276      31.495    0.982
111.48        27.2888        17.1        1        1453813.7207    2.7159       100    67.9791    0.176    42.4402    -0.073       1236.9053      31.5306    0.9816
112.08        27.6605        17.51        1        1446010.2539    2.7344       100    67.9788    0.177    42.1818    -0.072       1249.4381      31.5674    0.9812
112.68        28.0351        17.93        1        1438205.2002    2.7501       100    67.9785    0.176    41.9261    -0.072       1261.9765      31.6036    0.9808
113.28        28.4127        18.35        1        1430451.7822    2.7611       100    67.9783    0.176    41.6726    -0.071       1274.6426      31.6409    0.9804
113.88        28.7932        18.78        1        1422667.8467    2.7799       100    67.9783    0.176    41.4215    -0.069       1287.5176      31.6758    0.98
114.48        29.1768        19.22        1        1414850.5859    2.7933       100    67.9782    0.176    41.1729    -0.07       1300.4315      31.7114    0.9795
115.08        29.5634        19.67        1        1407077.7588    2.8073       100    67.9783    0.177    40.9267    -0.074       1313.439      31.7468    0.9791
115.68        29.953        20.12        1        1399299.9268    2.8266       100    67.9784    0.177    40.6827    -0.074       1326.586      31.7832    0.9786
116.28        30.3456        20.58        1        1391514.8926    2.8406       100    67.9786    0.177    40.4408    -0.071       1339.8481      31.817    0.9782
116.88        30.7412        21.05        1        1383728.6377    2.8561       100    67.9788    0.177    40.2014    -0.071       1353.2565      31.8518    0.9777
117.48        31.1399        21.52        1        1375925.9033    2.8759       100    67.9791    0.178    39.9644    -0.072       1366.7409      31.8862    0.9772
118.08        31.5416        22.01        1        1368152.9541    2.8904       100    67.9795    0.18    39.7296    -0.072       1380.3208      31.9215    0.9767
118.68        31.9464        22.5        1        1360375.1221    2.9073       100    67.9799    0.18    39.497    -0.07       1394.0599      31.9544    0.9762
119.28        32.3543        22.99        1        1352576.416    2.9259       100    67.9803    0.18    39.2666    -0.068       1407.9227      31.9882    0.9757
119.88        32.7652        23.5        1        1344790.6494    2.9402       100    67.9808    0.179    39.0388    -0.069       1421.8485      32.0216    0.9752
120.48        33.1792        24.02        1        1337020.2637    2.9595       100    67.9814    0.179    38.8131    -0.071       1435.9269      32.0559    0.9747
121.08        33.5963        24.54        1        1329235.3516    2.9771       100    67.9822    0.181    38.5894    -0.07       1450.1335      32.0878    0.9741
121.68        34.0166        25.07        1        1321450.4395    2.9927       100    67.9829    0.183    38.368    -0.069       1464.4405      32.1205    0.9736
122.28        34.4399        25.61        1        1313679.3213    3.0102       100    67.9836    0.185    38.1488    -0.069       1478.8681      32.1529    0.973
122.88        34.8663        26.15        1        1305896.2402    3.0299       100    67.9844    0.187    37.9318    -0.069       1493.4408      32.1862    0.9724
123.48        35.2959        26.71        1        1298114.7461    3.0472       100    67.9852    0.188    37.7169    -0.066       1508.1384      32.2172    0.9719
124.08        35.7287        27.27        1        1290324.0967    3.0663       100    67.9861    0.189    37.5042    -0.067       1522.943      32.2489    0.9713
124.68        36.1646        27.84        1        1282545.166    3.0877       100    67.987    0.189    37.2937    -0.069       1537.9041      32.2804    0.9707
125.28        36.6037        28.42        1        1274756.1035    3.1046       100    67.9879    0.19    37.0853    -0.069       1552.9696      32.3126    0.97
125.88        37.046        29.01        1        1266970.2148    3.1269       100    67.9889    0.191    36.8788    -0.068       1568.2137      32.3426    0.9694
126.48        37.4915        29.6        1        1259170.8984    3.1462       100    67.99    0.193    36.6745    -0.067       1583.5415      32.3733    0.9687
127.08        37.9402        30.21        1        1251392.2119    3.1638       100    67.9912    0.195    36.4723    -0.067       1598.963      32.4037    0.9681
127.68        38.3921        30.82        1        1243620.3613    3.1851       100    67.9923    0.196    36.2721    -0.068       1614.5943      32.435    0.9674
128.28        38.8473        31.45        1        1235817.627    3.2049       100    67.9934    0.196    36.0741    -0.069       1630.3398      32.464    0.9667
128.88        39.3057        32.08        1        1228032.3486    3.2245       100    67.9947    0.196    35.878    -0.069       1646.1696      32.4937    0.966
129.48        39.7675        32.72        1        1220265.2588    3.2458       100    67.996    0.198    35.6838    -0.068       1662.1842      32.5232    0.9653
130.08        40.2325        33.37        1        1212468.1396    3.2689       100    67.9974    0.2    35.4917    -0.068       1678.359      32.5535    0.9646
130.68        40.7008        34.03        1        1204676.1475    3.2888       100    67.9988    0.202    35.3016    -0.067       1694.6601      32.5815    0.9639
131.28        41.1725        34.7        1        1196877.4414    3.3135       100    68.0002    0.204    35.1134    -0.067       1711.1045      32.6103    0.9631
131.88        41.6475        35.38        1        1189090.4541    3.3354       100    68.0016    0.205    34.9272    -0.067       1727.6639      32.6389    0.9623
132.48        42.1258        36.06        1        1181302.124    3.3563       100    68.0031    0.206    34.743    -0.067       1744.3621      32.6681    0.9615
133.08        42.6076        36.76        1        1173529.2969    3.3763       100    68.0047    0.208    34.5606    -0.066       1761.1826      32.6952    0.9607
133.68        43.0927        37.47        1        1165751.4648    3.3965       100    68.0063    0.209    34.3802    -0.067       1778.177      32.723    0.9599
