Time    Altitude  Dwnrg Dst    Stag                Mass           TWR      Throt         AZ(cmd)     HAOA          Pitch     VAOA          Orbvel            Incl        Ecctr
21.66        0.6402        0.04        1        2638634.5215    1.3088       100    200.9549    -60.722    87.1962    2.794       409.6063      28.7524    0.9974
22.24        0.6698        0.04        1        2631109.1309    1.3121       100    200.9707    -50.306    87.2671    2.728       409.8177      28.7524    0.9974
22.82        0.7005        0.04        1        2623615.7227    1.3166       100    200.9682    -56.179    87.3295    2.666       410.0469      28.7525    0.9974
23.4        0.7323        0.04        1        2616074.9512    1.3225       100    200.9359    -49.03    87.3935    2.602       410.29      28.7525    0.9974
23.98        0.7651        0.04        1        2608526.123    1.3256       100    200.9375    -58.703    87.456    2.538       410.54      28.7525    0.9974
24.56        0.7991        0.04        1        2601006.3477    1.3314       100    200.9191    -60.613    87.5138    2.481       410.8006      28.7525    0.9974
25.14        0.8341        0.04        1        2593477.5391    1.3362       100    200.9907    -27.581    87.5684    2.429       411.074      28.7525    0.9974
25.72        0.8702        0.05        1        2585968.9941    1.3388       100    200.961    -65.423    87.6209    2.377       411.3619      28.7526    0.9974
26.3        0.9074        0.05        1        2578444.0918    1.3435       100    200.9511    -84.591    87.6718    2.323       411.6618      28.7526    0.9974
26.88        0.9458        0.05        1        2570918.7012    1.348       100    200.9988    -75.974    87.7217    2.276       411.9744      28.7526    0.9974
27.6        0.9951        0.05        1        2563141.6016    1.3534       100    201.0356    132.952    87.7707    2.048       412.197      28.7527    0.9974
28.3        1.0447        0.05        1        2554068.3594    1.36       100    204.1354    136.258    87.7051    1.258       412.5481      28.7528    0.9974
29        1.0961        0.06        1        2544988.5254    1.3655       100    205.0487    137.068    87.7261    0.164       413.2179      28.7527    0.9974
29.74        1.1523        0.06        1        2535877.9297    1.3735       100    201.3735    133.353    87.9212    -1.152       414.1456      28.7524    0.9974
30.48        1.2105        0.06        1        2526276.3672    1.3793       100    193.1036    125.121    88.1985    -2.177       415.5593      28.7519    0.9973
31.24        1.2724        0.06        1        2516443.1152    1.3858       100    169.941    101.908    88.5316    -2.476       416.8205      28.7516    0.9973
32        1.3365        0.06        1        2506582.5195    1.3925       100    147.9284    79.872    88.5789    -2.499       418.0278      28.7513    0.9973
32.76        1.4028        0.06        1        2496692.3828    1.3993       100    131.5081    63.433    88.4732    -2.445       419.302      28.7511    0.9973
33.5        1.4696        0.06        1        2487086.6699    1.4071       100    118.4119    50.35    88.2685    -2.266       420.5872      28.7509    0.9973
34.24        1.5386        0.06        1        2477480.4688    1.4135       100    108.7935    40.825    88.0052    -1.989       421.8993      28.7508    0.9973
34.98        1.6098        0.06        1        2467879.1504    1.4215       100    102.0032    34.043    87.7215    -1.686       423.2317      28.7507    0.9973
35.72        1.6833        0.06        1        2458282.4707    1.427       100    97.0484    29.057    87.4391    -1.383       424.5964      28.7506    0.9973
36.46        1.759        0.06        1        2448680.4199    1.4341       100    93.2915    25.207    87.1618    -1.085       425.9861      28.7506    0.9973
37.2        1.8371        0.06        1        2439074.2188    1.4415       100    90.5348    22.587    86.8976    -0.816       427.4109      28.7506    0.9973
37.94        1.9176        0.06        1        2429474.1211    1.4489       100    88.2661    20.348    86.6427    -0.545       428.8674      28.7506    0.9973
38.68        2.0005        0.06        1        2419886.4746    1.4552       100    86.366    18.377    86.4005    -0.278       430.3531      28.7507    0.9972
39.34        2.0765        0.06        1        2410291.2598    1.4623       100    84.8617    16.857    86.1745    -0.049       431.6967      28.7508    0.9972
39.98        2.1521        0.06        1        2401745.8496    1.469       100    83.7615    16.219    85.9826    0.076       433.0174      28.7509    0.9972
40.6        2.2271        0.07        1        2393675.293    1.477       100    82.8986    15.663    85.8291    0.073       434.3565      28.7511    0.9972
41.22        2.304        0.07        1        2385620.1172    1.484       100    81.9596    14.732    85.6648    0.07       435.7492      28.7513    0.9972
41.84        2.3826        0.07        1        2377592.5293    1.4908       100    81.0599    13.75    85.4877    0.081       437.202      28.7515    0.9972
42.46        2.4632        0.07        1        2369543.2129    1.4984       100    80.269    12.905    85.3082    0.099       438.7177      28.7518    0.9972
43.08        2.5455        0.08        1        2361484.1309    1.503       100    79.5589    12.141    85.1245    0.097       440.2658      28.7522    0.9972
43.7        2.6298        0.08        1        2353471.6797    1.5088       100    78.9011    11.517    84.9385    0.088       441.8788      28.7526    0.9972
44.32        2.716        0.09        1        2345430.4199    1.5165       100    78.2777    10.912    84.7483    0.081       443.5608      28.7531    0.9972
44.94        2.8041        0.09        1        2337390.3809    1.5223       100    77.6788    10.281    84.5513    0.082       445.3037      28.7536    0.9972
45.56        2.8942        0.1        1        2329339.8438    1.5294       100    77.1251    9.689    84.3517    0.081       447.1026      28.7542    0.9972
46.18        2.9863        0.11        1        2321299.8047    1.5388       100    76.6165    9.148    84.1486    0.077       448.977      28.755    0.9971
46.8        3.0805        0.11        1        2313237.5488    1.5457       100    76.1415    8.648    83.9417    0.073       450.9075      28.7558    0.9971
47.42        3.1766        0.12        1        2305196.5332    1.5526       100    75.6998    8.186    83.7309    0.07       452.8943      28.7567    0.9971
48.04        3.2749        0.13        1        2297168.2129    1.56       100    75.2879    7.757    83.5165    0.065       454.9648      28.7577    0.9971
48.66        3.3752        0.14        1        2289106.2012    1.5676       100    74.901    7.353    83.2988    0.061       457.0988      28.7589    0.9971
49.28        3.4777        0.15        1        2281060.5469    1.5745       100    74.5393    6.977    83.0775    0.057       459.2902      28.7601    0.9971
49.9        3.5823        0.17        1        2273034.1797    1.5822       100    74.2017    6.624    82.8527    0.053       461.5629      28.7615    0.9971
50.52        3.6891        0.18        1        2264984.1309    1.5899       100    73.8837    6.289    82.6249    0.049       463.9021      28.7631    0.997
51.14        3.7981        0.19        1        2256945.0684    1.5973       100    73.5869    5.977    82.3938    0.045       466.3277      28.7648    0.997
51.76        3.9093        0.21        1        2248882.5684    1.6058       100    73.3077    5.685    82.1599    0.041       468.8181      28.7667    0.997
52.38        4.0228        0.22        1        2240837.1582    1.6143       100    73.0461    5.412    81.923    0.037       471.382      28.7688    0.997
53        4.1385        0.24        1        2232792.7246    1.6221       100    72.8003    5.155    81.6832    0.033       474.0216      28.7711    0.997
53.62        4.2566        0.26        1        2224748.291    1.6297       100    72.569    4.914    81.4408    0.029       476.738      28.7735    0.997
54.24        4.3769        0.27        1        2216704.5898    1.6371       100    72.3514    4.683    81.1957    0.026       479.5216      28.7762    0.9969
54.86        4.4997        0.29        1        2208677.9785    1.6445       100    72.1467    4.466    80.948    0.022       482.395      28.7791    0.9969
55.48        4.6248        0.31        1        2200628.418    1.653       100    71.954    4.266    80.6981    0.019       485.3431      28.7823    0.9969
56.1        4.7523        0.33        1        2192589.8438    1.6616       100    71.7727    4.076    80.4458    0.015       488.3948      28.7857    0.9969
56.72        4.8823        0.36        1        2184512.9395    1.672       100    71.6009    3.898    80.1913    0.012       491.5148      28.7894    0.9969
57.34        5.0147        0.38        1        2176468.5059    1.6801       100    71.4385    3.726    79.9348    0.008       494.6988      28.7934    0.9968
57.96        5.1497        0.4        1        2168437.2559    1.6883       100    71.2858    3.564    79.6761    0.005       497.9814      28.7977    0.9968
58.58        5.2871        0.43        1        2160383.3008    1.6979       100    71.1415    3.412    79.4157    0.002       501.354      28.8023    0.9968
59.2        5.4271        0.45        1        2152330.8105    1.7041       100    71.0049    3.269    79.1534    -0.001       504.7866      28.8071    0.9968
59.82        5.5697        0.48        1        2144303.4668    1.7137       100    70.8762    3.135    78.8894    -0.004       508.3168      28.8124    0.9967
60.44        5.7149        0.51        1        2136259.2773    1.7228       100    70.7539    3.005    78.6238    -0.016       511.9339      28.818    0.9967
61.06        5.8627        0.54        1        2128214.8438    1.7305       100    70.6382    2.883    78.3566    -0.019       515.6296      28.8239    0.9967
61.68        6.0131        0.57        1        2120183.5938    1.7389       100    70.5288    2.769    78.0881    -0.022       519.4133      28.8302    0.9966
62.3        6.1662        0.61        1        2112139.1602    1.7498       100    70.4248    2.659    77.8182    -0.025       523.3201      28.837    0.9966
62.92        6.3221        0.64        1        2104062.0117    1.7595       100    70.3258    2.555    77.5471    -0.027       527.2793      28.8441    0.9966
63.54        6.4807        0.68        1        2096031.4941    1.7675       100    70.2324    2.456    77.2749    -0.03       531.3246      28.8516    0.9966
64.16        6.642        0.71        1        2087992.6758    1.7781       100    70.1436    2.362    77.0016    -0.033       535.463      28.8596    0.9965
64.78        6.8061        0.75        1        2079948.2422    1.786       100    70.0594    2.273    76.7273    -0.035       539.6837      28.868    0.9965
65.4        6.973        0.79        1        2071903.8086    1.7947       100    69.9794    2.188    76.4522    -0.037       543.9846      28.8768    0.9965
66.02        7.1428        0.83        1        2063859.375    1.8055       100    69.9035    2.107    76.1762    -0.04       548.3715      28.8861    0.9964
66.64        7.3154        0.88        1        2055803.2227    1.8164       100    69.8315    2.03    75.8995    -0.042       552.8383      28.8958    0.9964
67.26        7.4908        0.92        1        2047754.3945    1.825       100    69.763    1.957    75.6221    -0.044       557.3549      28.906    0.9963
67.88        7.6691        0.97        1        2039725.708    1.8346       100    69.6983    1.889    75.3441    -0.046       561.9656      28.9166    0.9963
68.5        7.8503        1.02        1        2031681.3965    1.8444       100    69.6365    1.824    75.0654    -0.048       566.6559      28.9278    0.9963
69.12        8.0344        1.07        1        2023636.8408    1.8529       100    69.5777    1.761    74.7863    -0.05       571.4285      28.9394    0.9962
69.74        8.2214        1.12        1        2015592.4072    1.8638       100    69.5217    1.702    74.5068    -0.052       576.2874      28.9516    0.9962
70.36        8.4114        1.17        1        2007550.293    1.8733       100    69.4685    1.646    74.2269    -0.054       581.2181      28.9642    0.9961
70.98        8.6043        1.23        1        1999523.4375    1.883       100    69.4177    1.593    73.9466    -0.056       586.27      28.9775    0.9961
71.6        8.8003        1.29        1        1991462.8906    1.8943       100    69.3689    1.54    73.6662    -0.057       591.4077      28.9912    0.996
72.22        8.9992        1.35        1        1983414.917    1.9043       100    69.3224    1.49    73.3857    -0.059       596.6128      29.0055    0.996
72.84        9.2012        1.41        1        1975388.0615    1.9142       100    69.2782    1.444    73.105    -0.061       601.926      29.0203    0.9959
73.46        9.4063        1.47        1        1967339.1113    1.9252       100    69.2359    1.399    72.8243    -0.062       607.3245      29.0357    0.9959
74.08        9.6145        1.54        1        1959300.7812    1.9347       100    69.1953    1.355    72.5437    -0.064       612.839      29.0517    0.9958
74.7        9.8259        1.61        1        1951238.1592    1.9461       100    69.1566    1.314    72.2632    -0.065       618.4328      29.0682    0.9958
75.32        10.0404        1.68        1        1943190.5518    1.9582       100    69.1195    1.274    71.9829    -0.067       624.1347      29.0853    0.9957
75.94        10.2581        1.75        1        1935128.0518    1.9689       100    69.084    1.236    71.7029    -0.068       629.8928      29.1029    0.9957
76.56        10.479        1.82        1        1927106.5674    1.9767       100    69.0503    1.2    71.4231    -0.069       635.7336      29.121    0.9956
77.18        10.7031        1.9        1        1919076.7822    1.9873       100    69.018    1.166    71.1436    -0.07       641.7164      29.1398    0.9955
77.8        10.9305        1.98        1        1911014.7705    1.998       100    68.9869    1.133    70.8647    -0.072       647.7738      29.1592    0.9955
78.42        11.1612        2.06        1        1902969.8486    2.0083       100    68.9572    1.1    70.5861    -0.073       653.9232      29.1791    0.9954
79.04        11.3953        2.14        1        1894925.293    2.0219       100    68.9286    1.069    70.3081    -0.074       660.1776      29.1996    0.9953
79.66        11.6326        2.23        1        1886868.5303    2.0336       100    68.9014    1.04    70.0307    -0.075       666.5281      29.2206    0.9953
80.28        11.8734        2.32        1        1878820.0684    2.0434       100    68.8754    1.012    69.7539    -0.076       672.9602      29.2422    0.9952
80.9        12.1175        2.41        1        1870772.7051    2.0551       100    68.8504    0.985    69.4778    -0.077       679.4787      29.2644    0.9951
81.52        12.3651        2.51        1        1862741.0889    2.0648       100    68.8265    0.96    69.2023    -0.079       686.0887      29.287    0.9951
82.14        12.6161        2.6        1        1854702.8809    2.0745       100    68.8036    0.935    68.9277    -0.079       692.8229      29.3103    0.995
82.76        12.8706        2.7        1        1846642.7002    2.0879       100    68.7815    0.911    68.6538    -0.08       699.6401      29.3341    0.9949
83.38        13.1286        2.81        1        1838602.417    2.0971       100    68.7604    0.888    68.3808    -0.081       706.5292      29.3584    0.9948
84        13.3901        2.91        1        1830569.458    2.1099       100    68.7403    0.866    68.1087    -0.082       713.5243      29.3832    0.9948
84.62        13.6551        3.02        1        1822535.8887    2.1197       100    68.7208    0.844    67.8375    -0.083       720.6088      29.4085    0.9947
85.24        13.9238        3.13        1        1814497.0703    2.1308       100    68.7023    0.824    67.5672    -0.084       727.8299      29.4345    0.9946
85.86        14.196        3.24        1        1806436.2793    2.1441       100    68.6844    0.805    67.298    -0.084       735.1235      29.4608    0.9945
86.48        14.4719        3.36        1        1798391.6016    2.1557       100    68.6672    0.786    67.0298    -0.085       742.5122      29.4877    0.9944
87.1        14.7515        3.48        1        1790347.168    2.1689       100    68.6508    0.768    66.7627    -0.086       749.9972      29.5151    0.9943
87.72        15.0348        3.61        1        1782302.7344    2.1795       100    68.635    0.751    66.4967    -0.087       757.5795      29.5429    0.9942
88.34        15.3217        3.73        1        1774256.2256    2.1917       100    68.6199    0.734    66.2318    -0.087       765.2831      29.5712    0.9941
88.96        15.6124        3.86        1        1766193.9697    2.204       100    68.6053    0.718    65.9681    -0.088       773.0341      29.5999    0.994
89.58        15.9069        4        1        1758174.0723    2.2129       100    68.5914    0.703    65.7056    -0.088       780.874      29.629    0.9939
90.2        16.2052        4.13        1        1750142.5781    2.2256       100    68.5781    0.688    65.4443    -0.089       788.8475      29.6586    0.9938
90.82        16.5072        4.27        1        1742098.1445    2.236       100    68.5652    0.674    65.1843    -0.089       796.9197      29.6886    0.9937
91.44        16.8132        4.42        1        1734040.6494    2.2504       100    68.5528    0.66    64.9255    -0.09       805.1286      29.7191    0.9936
92.06        17.123        4.56        1        1725971.5576    2.2654       100    68.5409    0.647    64.6681    -0.09       813.3794      29.7499    0.9935
92.68        17.4367        4.71        1        1717931.8848    2.2774       100    68.5296    0.634    64.412    -0.091       821.7427      29.7811    0.9934
93.3001        17.7544        4.87        1        1709887.9395    2.2891       100    68.5186    0.623    64.1572    -0.091       830.1713      29.8125    0.9932
93.9201        18.0759        5.03        1        1701857.9102    2.2985       100    68.5082    0.611    63.9038    -0.091       838.7167      29.8443    0.9931
94.5401        18.4015        5.19        1        1693821.2891    2.3093       100    68.4981    0.6    63.6517    -0.092       847.3432      29.8765    0.993
95.1601        18.731        5.35        1        1685787.3535    2.3219       100    68.4884    0.589    63.4011    -0.092       856.1408      29.9091    0.9929
95.7801        19.0647        5.52        1        1677708.7402    2.3378       100    68.479    0.579    63.1519    -0.092       864.9917      29.9419    0.9927
96.4001        19.4023        5.69        1        1669672.6074    2.3476       100    68.4702    0.569    62.9042    -0.093       873.8855      29.9749    0.9926
97.0201        19.744        5.87        1        1661655.5176    2.3617       100    68.4616    0.559    62.6579    -0.093       882.9655      30.0084    0.9925
97.6401        20.0899        6.05        1        1653582.3975    2.3765       100    68.4533    0.549    62.413    -0.093       892.1366      30.0421    0.9923
98.2601        20.4399        6.24        1        1645530.7617    2.3859       100    68.4454    0.541    62.1697    -0.093       901.3515      30.0759    0.9922
98.8801        20.7941        6.43        1        1637502.0752    2.4014       100    68.4378    0.533    61.9279    -0.094       910.7      30.1101    0.992
99.5001        21.1524        6.62        1        1629451.2939    2.4159       100    68.4304    0.524    61.6875    -0.094       920.1719      30.1445    0.9919
100.1201        21.515        6.82        1        1621394.043    2.4253       100    68.4234    0.516    61.4487    -0.094       929.6681      30.1789    0.9917
100.7401        21.8818        7.02        1        1613382.8125    2.4373       100    68.4167    0.509    61.2114    -0.094       939.301      30.2136    0.9916
101.3601        22.2529        7.22        1        1605336.5479    2.4523       100    68.4102    0.502    60.9757    -0.094       949.0739      30.2486    0.9914
101.9801        22.6283        7.44        1        1597279.7852    2.4641       100    68.4039    0.494    60.7416    -0.094       958.9214      30.2837    0.9912
102.6001        23.008        7.65        1        1589235.3516    2.478       100    68.3979    0.487    60.5089    -0.094       968.8705      30.319    0.9911
103.2201        23.3921        7.87        1        1581190.918    2.4938       100    68.3921    0.48    60.2779    -0.094       978.9217      30.3544    0.9909
103.8401        23.7805        8.09        1        1573146.3623    2.5056       100    68.3865    0.474    60.0485    -0.094       989.071      30.3899    0.9907
104.4601        24.1734        8.32        1        1565106.9336    2.5178       100    68.3812    0.468    59.8206    -0.094       999.2963      30.4254    0.9905
105.1001        24.583        8.56        2        1100000    2.027       100    68.376    0.465    59.5943    -0.101       1007.5027      30.4565    0.9904
105.7401        25.0087        8.81        2        1550430.7861    2.034       100    68.3701    0.423    59.3598    -0.077       1015.3128      30.4873    0.9902
106.4001        25.4245        9.07        2        1543574.3408    2.0466       100    68.3646    0.38    59.1194    -0.05       1023.4982      30.5171    0.9901
107.0601        25.8697        9.33        2        1536493.1641    2.0553       100    68.3611    0.36    58.8804    -0.033       1031.6772      30.5486    0.9899
107.7201        26.3051        9.6        2        1529668.7012    2.0624       100    68.3582    0.352    58.643    -0.031       1039.9577      30.5793    0.9897
108.3801        26.7303        9.86        2        1522814.4531    2.075       100    68.3553    0.347    58.4062    -0.03       1048.3884      30.6093    0.9895
109.0201        27.1587        10.12        2        1516148.1934    2.0824       100    68.3524    0.342    58.1773    -0.031       1056.5726      30.6393    0.9894
109.6601        27.5902        10.39        2        1509519.043    2.0909       100    68.3497    0.337    57.9492    -0.03       1064.846      30.6693    0.9892
110.3001        28.0249        10.67        2        1502877.8076    2.1029       100    68.3472    0.334    57.7219    -0.03       1073.2057      30.6994    0.989
110.9401        28.4627        10.95        2        1496234.6191    2.1104       100    68.3448    0.333    57.4955    -0.029       1081.6357      30.7295    0.9888
111.5801        28.9036        11.23        2        1489598.877    2.1184       100    68.3424    0.331    57.2699    -0.029       1090.1299      30.7596    0.9887
112.2201        29.3477        11.52        2        1482961.9141    2.1303       100    68.3401    0.329    57.0453    -0.029       1098.7526      30.7899    0.9885
112.8601        29.7951        11.81        2        1476305.1758    2.1404       100    68.3379    0.328    56.8215    -0.029       1107.4321      30.8202    0.9883
113.5001        30.2456        12.11        2        1469656.8604    2.1517       100    68.3358    0.326    56.5987    -0.029       1116.2115      30.8505    0.9881
114.1401        30.6994        12.41        2        1463003.6621    2.1628       100    68.3337    0.325    56.3767    -0.029       1125.0167      30.8808    0.9879
114.7801        31.1565        12.72        2        1456375    2.1714       100    68.3317    0.323    56.1557    -0.03       1133.9274      30.9111    0.9877
115.4201        31.6168        13.03        2        1449729.248    2.1823       100    68.3298    0.322    55.9357    -0.03       1142.9487      30.9415    0.9875
116.0601        32.0805        13.34        2        1443073.2422    2.1913       100    68.3279    0.321    55.7167    -0.03       1152.0126      30.9718    0.9872
116.7001        32.5474        13.66        2        1436433.5938    2.2028       100    68.3262    0.319    55.4986    -0.03       1161.1725      31.0022    0.987
117.3401        33.0177        13.99        2        1429790.6494    2.213       100    68.3244    0.317    55.2815    -0.031       1170.4097      31.0325    0.9868
117.9801        33.4914        14.32        2        1423143.5547    2.2231       100    68.3228    0.317    55.0654    -0.031       1179.7083      31.0627    0.9866
118.6201        33.9683        14.65        2        1416513.6719    2.2324       100    68.3212    0.316    54.8503    -0.031       1189.0958      31.093    0.9863
119.2601        34.4487        14.99        2        1409873.1689    2.2424       100    68.3197    0.314    54.6362    -0.031       1198.577      31.1233    0.9861
119.9001        34.9325        15.34        2        1403229.9805    2.2541       100    68.3183    0.313    54.4232    -0.031       1208.1349      31.1535    0.9859
120.5401        35.4196        15.69        2        1396593.0176    2.263       100    68.3169    0.311    54.2112    -0.031       1217.7562      31.1836    0.9856
121.1801        35.9103        16.05        2        1389958.252    2.276       100    68.3156    0.31    54.0003    -0.031       1227.4945      31.2138    0.9854
121.8201        36.4043        16.41        2        1383314.6973    2.2862       100    68.3143    0.309    53.7904    -0.032       1237.3105      31.2439    0.9851
122.4601        36.9019        16.77        2        1376668.0908    2.2979       100    68.3131    0.308    53.5817    -0.032       1247.2025      31.2739    0.9849
123.1001        37.4029        17.14        2        1370029.541    2.311       100    68.312    0.307    53.374    -0.032       1257.2156      31.3039    0.9846
123.7401        37.9075        17.52        2        1363371.7041    2.3225       100    68.3109    0.306    53.1674    -0.032       1267.2924      31.3339    0.9843
124.3801        38.4156        17.9        2        1356727.6611    2.335       100    68.3099    0.305    52.9619    -0.032       1277.4497      31.3638    0.9841
125.0201        38.9272        18.29        2        1350084.4727    2.3461       100    68.3089    0.304    52.7575    -0.032       1287.707      31.3936    0.9838
125.6601        39.4425        18.68        2        1343431.3965    2.3593       100    68.308    0.303    52.5542    -0.032       1298.0564      31.4233    0.9835
126.3001        39.9613        19.08        2        1336785.4004    2.3694       100    68.3072    0.302    52.3521    -0.032       1308.4751      31.453    0.9832
126.9401        40.4837        19.49        2        1330139.1602    2.382       100    68.3064    0.302    52.1511    -0.032       1318.9669      31.4825    0.9829
127.5801        41.0098        19.9        2        1323508.1787    2.3925       100    68.3057    0.301    51.9513    -0.032       1329.5487      31.512    0.9826
128.2201        41.5395        20.32        2        1316868.5303    2.4029       100    68.305    0.301    51.7525    -0.032       1340.2351      31.5414    0.9823
128.8601        42.0729        20.74        2        1310225.3418    2.4162       100    68.3044    0.3    51.555    -0.032       1351.0067      31.5707    0.982
129.5001        42.6099        21.17        2        1303587.1582    2.4265       100    68.3038    0.299    51.3586    -0.033       1361.8437      31.5998    0.9817
130.1401        43.1507        21.6        2        1296953.9795    2.4411       100    68.3033    0.299    51.1633    -0.032       1372.8341      31.629    0.9814
130.7801        43.6952        22.04        2        1290296.1426    2.4545       100    68.3028    0.298    50.9692    -0.032       1383.8873      31.658    0.981
131.4201        44.2435        22.48        2        1283655.6396    2.4662       100    68.3024    0.298    50.7763    -0.032       1394.9983      31.6869    0.9807
132.0601        44.7955        22.94        2        1277025.1465    2.4806       100    68.3021    0.298    50.5845    -0.032       1406.2466      31.7157    0.9804
132.7001        45.3513        23.39        2        1270378.54    2.4924       100    68.3017    0.298    50.394    -0.032       1417.5718      31.7444    0.98
133.3401        45.911        23.86        2        1263734.9854    2.5058       100    68.3015    0.297    50.2046    -0.033       1428.9966      31.773    0.9797
133.9801        46.4744        24.33        2        1257095.7031    2.5198       100    68.3013    0.297    50.0164    -0.032       1440.5525      31.8016    0.9793
134.6201        47.0418        24.81        2        1250430.542    2.5366       100    68.3011    0.297    49.8294    -0.032       1452.2085      31.83    0.9789
135.2601        47.6131        25.29        2        1243780.1514    2.55       100    68.3009    0.297    49.6436    -0.032       1463.9219      31.8583    0.9786
135.9001        48.1882        25.78        2        1237134.7656    2.5637       100    68.3009    0.297    49.459    -0.032       1475.7237      31.8864    0.9782
136.5401        48.7673        26.28        2        1230502.4414    2.5763       100    68.3008    0.297    49.2756    -0.033       1487.6186      31.9144    0.9778
137.1801        49.3504        26.78        2        1223863.6475    2.5871       100    68.3008    0.296    49.0933    -0.033       1499.6585      31.9423    0.9774
137.8201        49.9374        27.29        2        1217206.665    2.6039       100    68.3009    0.296    48.9123    -0.032       1511.7714      31.9701    0.977
138.4601        50.5284        27.8        2        1210570.5566    2.6154       100    68.301    0.296    48.7325    -0.032       1523.9619      31.9977    0.9766
