Time    Altitude  Dwnrg Dst    Stag                Mass           TWR      Throt         AZ(cmd)     HAOA          Pitch     VAOA          Orbvel            Incl        Ecctr
39.88        2.487        0.07        1        2384571.2891    1.4873       100    73.9539    5.691    83.5966    0.193       439.7874      28.6491    0.9972
40.48        2.5622        0.08        1        2376557.8613    1.4927       100    73.5984    5.402    83.3231    0.213       441.4369      28.6499    0.9971
41.08        2.6392        0.09        1        2368778.0762    1.5       100    73.2601    5.108    83.0575    0.218       443.1524      28.6509    0.9971
41.68        2.718        0.1        1        2360995.8496    1.5053       100    72.946    4.818    82.7886    0.211       444.9319      28.6521    0.9971
42.28        2.7984        0.11        1        2353205.3223    1.5121       100    72.6461    4.499    82.5142    0.201       446.7797      28.6533    0.9971
42.88        2.8807        0.12        1        2345426.7578    1.5207       100    72.3649    4.171    82.2321    0.199       448.709      28.6547    0.9971
43.48        2.9648        0.13        1        2337624.0234    1.5275       100    72.1158    3.91    81.9428    0.201       450.6971      28.6563    0.9971
44.08        3.0507        0.14        1        2329838.1348    1.5346       100    71.8969    3.722    81.6517    0.195       452.7466      28.658    0.9971
44.68        3.1385        0.15        1        2322071.0449    1.5405       100    71.6898    3.556    81.3546    0.187       454.876      28.6599    0.997
45.28        3.2281        0.17        1        2314275.1465    1.5484       100    71.4871    3.382    81.0526    0.179       457.0842      28.662    0.997
45.88        3.3196        0.18        1        2306482.4219    1.5547       100    71.2938    3.204    80.745    0.173       459.3541      28.6643    0.997
46.48        3.4129        0.2        1        2298710.4492    1.5608       100    71.113    3.028    80.433    0.167       461.6986      28.6668    0.997
47.08        3.5083        0.21        1        2290928.7109    1.5693       100    70.9449    2.863    80.1161    0.163       464.1272      28.6696    0.997
47.68        3.6055        0.23        1        2283146.4844    1.5747       100    70.7883    2.715    79.7946    0.157       466.6313      28.6726    0.9969
48.28        3.7047        0.25        1        2275350.3418    1.5832       100    70.6423    2.577    79.4699    0.152       469.2219      28.6759    0.9969
48.88        3.8059        0.27        1        2267557.6172    1.5916       100    70.5032    2.446    79.1396    0.147       471.8815      28.6795    0.9969
49.48        3.9091        0.29        1        2259772.7051    1.5984       100    70.3737    2.325    78.8065    0.141       474.6233      28.6834    0.9969
50.08        4.0144        0.31        1        2251987.793    1.6065       100    70.2518    2.21    78.4686    0.136       477.4454      28.6876    0.9969
50.68        4.1216        0.33        1        2244202.8809    1.6128       100    70.1368    2.101    78.1275    0.128       480.3457      28.6922    0.9968
51.28        4.231        0.35        1        2236423.584    1.6195       100    70.0289    2.002    77.7834    0.117       483.3226      28.6971    0.9968
51.88        4.3424        0.38        1        2228652.5879    1.6273       100    69.9275    1.909    77.4342    0.113       486.4005      28.7024    0.9968
52.48        4.4559        0.41        1        2220863.0371    1.6346       100    69.8306    1.817    77.0811    0.112       489.5525      28.7081    0.9968
53.08        4.5715        0.43        1        2213077.1484    1.6435       100    69.7392    1.727    76.7261    0.109       492.8172      28.7142    0.9967
53.68        4.6893        0.46        1        2205259.2773    1.6533       100    69.653    1.645    76.3683    0.106       496.1419      28.7208    0.9967
54.28        4.8092        0.49        1        2197485.3516    1.6599       100    69.5729    1.572    76.0076    0.099       499.5448      28.7277    0.9967
54.88        4.9313        0.52        1        2189708.252    1.6683       100    69.4969    1.502    75.6444    0.09       503.0513      28.7352    0.9966
55.48        5.0556        0.56        1        2181910.1562    1.6765       100    69.4243    1.434    75.2785    0.086       506.652      28.7431    0.9966
56.08        5.1822        0.59        1        2174123.291    1.6828       100    69.3551    1.367    74.9086    0.086       510.3143      28.7515    0.9966
56.68        5.3109        0.63        1        2166353.2715    1.6921       100    69.2908    1.307    74.5381    0.08       514.0802      28.7605    0.9965
57.28        5.4419        0.66        1        2158568.6035    1.7003       100    69.2299    1.251    74.1651    0.072       517.9358      28.7699    0.9965
57.88        5.5751        0.7        1        2150783.6914    1.7075       100    69.1719    1.198    73.7904    0.067       521.8785      28.7799    0.9965
58.48        5.7107        0.74        1        2143011.7188    1.7155       100    69.1169    1.147    73.4124    0.064       525.9068      28.7905    0.9964
59.08        5.8485        0.79        1        2135227.7832    1.7254       100    69.0645    1.097    73.0337    0.059       530.0639      28.8017    0.9964
59.68        5.9887        0.83        1        2127410.1562    1.735       100    69.0146    1.049    72.6535    0.053       534.283      28.8135    0.9963
60.28        6.1312        0.88        1        2119635.9863    1.7423       100    68.9675    1.003    72.2716    0.054       538.5868      28.8259    0.9963
60.9        6.281        0.92        1        2111858.8867    1.7523       100    68.923    0.961    71.8875    0.054       542.9891      28.8388    0.9962
61.52        6.4332        0.98        1        2103814.4531    1.7601       100    68.8798    0.924    71.4911    0.049       547.6326      28.8529    0.9962
62.14        6.588        1.03        1        2095770.0195    1.7682       100    68.8383    0.883    71.0933    0.046       552.369      28.8676    0.9961
62.76        6.7454        1.08        1        2087725.5859    1.7787       100    68.7985    0.842    70.6938    0.043       557.1937      28.883    0.9961
63.38        6.9054        1.14        1        2079672.6074    1.7892       100    68.7614    0.807    70.2942    0.037       562.1152      28.8991    0.996
64        7.0679        1.2        1        2071618.6523    1.7979       100    68.7266    0.776    69.8936    0.034       567.0863      28.9158    0.996
64.62        7.2329        1.26        1        2063591.7969    1.8069       100    68.6933    0.746    69.4917    0.033       572.1513      28.9332    0.9959
65.24        7.4006        1.33        1        2055547.8516    1.8164       100    68.6614    0.715    69.0896    0.033       577.2943      28.9513    0.9959
65.86        7.5708        1.4        1        2047503.2959    1.8248       100    68.6316    0.688    68.6871    0.03       582.5136      28.9701    0.9958
66.48        7.7436        1.47        1        2039458.8623    1.835       100    68.6029    0.662    68.2848    0.022       587.8114      28.9895    0.9957
67.1        7.9189        1.54        1        2031415.5273    1.8448       100    68.5757    0.636    67.882    0.014       593.1773      29.0096    0.9957
67.72        8.0968        1.61        1        2023389.1602    1.8538       100    68.5498    0.611    67.478    0.011       598.6531      29.0304    0.9956
68.34        8.2774        1.69        1        2015331.9092    1.8649       100    68.5255    0.59    67.0739    0.009       604.2288      29.0519    0.9955
68.96        8.4605        1.77        1        2007281.25    1.8748       100    68.5022    0.571    66.6701    0.009       609.877      29.0741    0.9955
69.58        8.6462        1.85        1        1999252.5635    1.8838       100    68.4799    0.552    66.2662    0.008       615.6233      29.0971    0.9954
70.2        8.8345        1.93        1        1991206.665    1.8952       100    68.4579    0.529    65.8631    0.007       621.4735      29.1207    0.9953
70.82        9.0255        2.02        1        1983167.8467    1.9037       100    68.4374    0.507    65.46    0.003       627.4316      29.1451    0.9952
71.44        9.2192        2.11        1        1975106.8115    1.915       100    68.4182    0.489    65.058    0.001       633.4876      29.1702    0.9952
72.06        9.4155        2.21        1        1967058.3496    1.9267       100    68.3999    0.474    64.6556    0.001       639.6457      29.196    0.9951
72.68        9.6145        2.3        1        1958996.0938    1.9373       100    68.3823    0.458    64.2546    -0.004       645.879      29.2224    0.995
73.3        9.8162        2.4        1        1950967.8955    1.9454       100    68.3653    0.442    63.8544    -0.009       652.1804      29.2494    0.9949
73.92        10.0206        2.51        1        1942945.0684    1.9549       100    68.3492    0.427    63.4543    -0.01       658.6347      29.2773    0.9948
74.54        10.2277        2.61        1        1934882.4463    1.966       100    68.334    0.413    63.0552    -0.012       665.1727      29.3057    0.9947
75.16        10.4375        2.72        1        1926836.6699    1.9755       100    68.3193    0.398    62.6573    -0.014       671.8044      29.3348    0.9946
75.78        10.65        2.83        1        1918792.2363    1.9887       100    68.3053    0.383    62.2605    -0.015       678.5396      29.3646    0.9945
76.4        10.8654        2.95        1        1910738.5254    2.0005       100    68.2919    0.37    61.865    -0.016       685.3896      29.395    0.9944
77.02        11.0835        3.07        1        1902685.5469    2.0098       100    68.2796    0.359    61.4706    -0.019       692.3104      29.4259    0.9943
77.64        11.3043        3.19        1        1894641.1133    2.0214       100    68.2675    0.349    61.0781    -0.023       699.3378      29.4574    0.9942
78.26        11.528        3.32        1        1886605.2246    2.0308       100    68.2561    0.341    60.6862    -0.028       706.4452      29.4895    0.9941
78.88        11.7544        3.45        1        1878570.0684    2.0402       100    68.2452    0.333    60.2962    -0.028       713.6841      29.5222    0.994
79.5        11.9836        3.58        1        1870512.5732    2.0534       100    68.2345    0.323    59.9068    -0.025       721.0235      29.5555    0.9939
80.12        12.2157        3.72        1        1862466.7969    2.0623       100    68.224    0.311    59.52    -0.023       728.4254      29.5892    0.9938
80.74        12.4506        3.86        1        1854436.6455    2.0748       100    68.2143    0.3    59.135    -0.027       735.9443      29.6234    0.9937
81.36        12.6883        4        1        1846400.0244    2.0846       100    68.2054    0.294    58.7518    -0.034       743.5482      29.6581    0.9935
81.96        12.921        4.15        1        1838366.333    2.0948       100    68.1968    0.288    58.3701    -0.038       751.2994      29.6934    0.9934
82.56        13.1564        4.3        1        1830563.7207    2.1077       100    68.1885    0.28    58.002    -0.04       758.8773      29.728    0.9933
83.16        13.3945        4.45        1        1822777.9541    2.1187       100    68.1807    0.272    57.6359    -0.042       766.5445      29.7629    0.9932
83.76        13.6353        4.61        1        1814993.042    2.1311       100    68.1734    0.265    57.2717    -0.049       774.3066      29.7982    0.993
84.36        13.8788        4.77        1        1807208.1299    2.1416       100    68.1663    0.259    56.9096    -0.054       782.1653      29.8339    0.9929
84.96        14.1251        4.93        1        1799422.9736    2.1521       100    68.1596    0.254    56.5485    -0.05       790.135      29.8701    0.9927
85.56        14.374        5.1        1        1791622.3145    2.1648       100    68.1531    0.249    56.1894    -0.043       798.1868      29.9065    0.9926
86.16        14.6257        5.27        1        1783843.2617    2.1738       100    68.1469    0.243    55.8328    -0.042       806.274      29.943    0.9925
86.76        14.8801        5.45        1        1776088.1348    2.1845       100    68.1409    0.236    55.479    -0.048       814.5115      29.98    0.9923
87.36        15.1372        5.63        1        1768296.875    2.1958       100    68.1353    0.231    55.1269    -0.055       822.8311      30.0172    0.9921
87.96        15.3971        5.81        1        1760516.7236    2.2063       100    68.13    0.226    54.7764    -0.056       831.2984      30.0549    0.992
88.56        15.6597        6        1        1752698.4863    2.2222       100    68.1249    0.221    54.4278    -0.057       839.8281      30.0927    0.9918
89.16        15.9251        6.19        1        1744913.8184    2.2335       100    68.1199    0.215    54.0819    -0.059       848.4411      30.1306    0.9917
89.76        16.1933        6.39        1        1737123.7793    2.2456       100    68.1154    0.211    53.7376    -0.059       857.1332      30.1687    0.9915
90.36        16.4643        6.59        1        1729353.6377    2.2551       100    68.1112    0.208    53.396    -0.061       865.918      30.207    0.9913
90.96        16.738        6.8        1        1721573.8525    2.2645       100    68.1071    0.205    53.0564    -0.059       874.7936      30.2455    0.9911
91.56        17.0145        7.01        1        1713804.5654    2.2755       100    68.1031    0.202    52.7189    -0.057       883.7739      30.2841    0.9909
92.16        17.2938        7.23        1        1706013.7939    2.2891       100    68.0993    0.198    52.384    -0.058       892.909      30.3231    0.9908
92.76        17.5759        7.45        1        1698198.9746    2.3031       100    68.0957    0.195    52.0515    -0.061       902.0644      30.3619    0.9906
93.36        17.8609        7.67        1        1690437.3779    2.312       100    68.0924    0.193    51.7213    -0.063       911.2974      30.4007    0.9904
93.96        18.1486        7.9        1        1682667.3584    2.3262       100    68.0891    0.19    51.3932    -0.065       920.713      30.44    0.9902
94.56        18.4391        8.14        1        1674848.999    2.3383       100    68.0861    0.188    51.0674    -0.065       930.1905      30.4791    0.99
95.16        18.7325        8.38        1        1667066.7725    2.3482       100    68.0833    0.187    50.7439    -0.064       939.725      30.5183    0.9897
95.76        19.0287        8.63        1        1659294.0674    2.3635       100    68.0805    0.185    50.4227    -0.062       949.3889      30.5575    0.9895
96.36        19.3278        8.88        1        1651500.6104    2.3767       100    68.0778    0.182    50.1042    -0.065       959.1682      30.5969    0.9893
96.96        19.6297        9.13        1        1643705.9326    2.386       100    68.0753    0.178    49.7882    -0.068       968.973      30.636    0.9891
97.56        19.9344        9.39        1        1635954.3457    2.3977       100    68.0731    0.176    49.4741    -0.068       978.9104      30.6752    0.9888
98.16        20.242        9.66        1        1628166.626    2.4119       100    68.071    0.174    49.1626    -0.067       988.9888      30.7145    0.9886
98.76        20.5525        9.93        1        1620369.3848    2.4229       100    68.069    0.173    48.8535    -0.066       999.1356      30.7537    0.9884
99.36        20.8658        10.21        1        1612584.4727    2.4362       100    68.0672    0.172    48.5468    -0.067       1009.3803      30.7929    0.9881
99.96        21.182        10.49        1        1604799.5605    2.4514       100    68.0654    0.171    48.2429    -0.07       1019.7257      30.832    0.9879
100.56        21.5011        10.78        1        1597014.6484    2.4626       100    68.0638    0.169    47.941    -0.07       1030.1699      30.8711    0.9876
101.16        21.823        11.07        1        1589231.9336    2.4747       100    68.0622    0.167    47.6415    -0.068       1040.6845      30.9099    0.9873
101.76        22.1479        11.37        1        1581464.4775    2.487       100    68.0608    0.165    47.3445    -0.066       1051.3372      30.9488    0.9871
102.36        22.4756        11.68        1        1573673.3398    2.5001       100    68.0596    0.164    47.0501    -0.067       1062.0728      30.9876    0.9868
102.96        22.8063        11.99        1        1565893.0664    2.5141       100    68.0585    0.164    46.7582    -0.069       1072.9704      31.0264    0.9865
103.56        23.1399        12.31        1        1558074.8291    2.5307       100    68.0574    0.164    46.4686    -0.068       1083.9322      31.065    0.9862
104.16        23.4764        12.63        1        1550295.0439    2.5422       100    68.0563    0.163    46.1814    -0.071       1094.9206      31.1032    0.9859
104.76        23.8158        12.96        1        1542539.7949    2.555       100    68.0555    0.163    45.8968    -0.074       1106.097      31.1416    0.9856
105.36        24.1582        13.3        1        1534731.5674    2.5714       100    68.0547    0.163    45.6143    -0.071       1117.3976      31.1799    0.9853
105.96        24.5035        13.64        1        1526931.6406    2.5819       100    68.0539    0.162    45.3342    -0.067       1128.7247      31.2178    0.985
106.56        24.8518        13.99        1        1519164.3066    2.5975       100    68.0532    0.161    45.0568    -0.068       1140.1813      31.2556    0.9846
107.16        25.203        14.34        1        1511380.249    2.6122       100    68.0526    0.161    44.782    -0.071       1151.7479      31.2933    0.9843
107.76        25.5572        14.7        1        1503595.2148    2.6228       100    68.0522    0.161    44.5093    -0.073       1163.409      31.3307    0.984
108.36        25.9143        15.07        1        1495818.8477    2.6359       100    68.0518    0.161    44.239    -0.07       1175.1566      31.368    0.9836
108.96        26.2744        15.44        1        1488043.8232    2.6518       100    68.0514    0.161    43.971    -0.067       1187.0694      31.4052    0.9833
109.56        26.6375        15.82        1        1480241.2109    2.667       100    68.0512    0.162    43.7056    -0.068       1199.0623      31.4422    0.9829
110.16        27.0036        16.21        1        1472453.0029    2.6825       100    68.0509    0.161    43.4427    -0.07       1211.1902      31.479    0.9825
110.76        27.3727        16.6        1        1464650.6348    2.6998       100    68.0508    0.16    43.1821    -0.073       1223.3759      31.5155    0.9822
111.36        27.7448        17.01        1        1456880.4932    2.7121       100    68.0507    0.161    42.9238    -0.073       1235.6666      31.5518    0.9818
111.96        28.1199        17.41        1        1449100.4639    2.7263       100    68.0508    0.162    42.6675    -0.07       1248.108      31.588    0.9814
112.56        28.4981        17.83        1        1441299.8047    2.7425       100    68.0508    0.163    42.4139    -0.07       1260.6451      31.6239    0.981
113.16        28.8793        18.25        1        1433515.9912    2.756       100    68.0509    0.163    42.1627    -0.072       1273.2844      31.6596    0.9806
113.76        29.2635        18.68        1        1425725.9521    2.774       100    68.0511    0.162    41.9137    -0.07       1286.025      31.6951    0.9802
114.36        29.6508        19.11        1        1417947.2656    2.7896       100    68.0513    0.162    41.667    -0.067       1298.8955      31.7304    0.9797
114.96        30.0411        19.55        1        1410157.3486    2.8027       100    68.0517    0.164    41.4227    -0.069       1311.8307      31.7653    0.9793
115.56        30.4345        20        1        1402390.1367    2.8188       100    68.0521    0.164    41.1808    -0.07       1324.9098      31.8001    0.9789
116.16        30.8309        20.46        1        1394605.957    2.8342       100    68.0525    0.165    40.941    -0.073       1338.1048      31.8346    0.9784
116.76        31.2305        20.92        1        1386821.0449    2.8504       100    68.0529    0.166    40.7034    -0.072       1351.4072      31.8689    0.9779
117.36        31.6331        21.4        1        1379044.6777    2.8656       100    68.0535    0.166    40.468    -0.07       1364.7997      31.9029    0.9775
117.96        32.0388        21.87        1        1371269.6533    2.8838       100    68.0541    0.167    40.235    -0.069       1378.354      31.9368    0.977
118.56        32.4477        22.36        1        1363482.7881    2.8995       100    68.0547    0.167    40.0042    -0.067       1392.0045      31.9704    0.9765
119.16        32.8596        22.86        1        1355696.0449    2.9175       100    68.0554    0.168    39.7756    -0.068       1405.7769      32.0038    0.976
119.76        33.2747        23.36        1        1347916.1377    2.9359       100    68.0562    0.169    39.5493    -0.07       1419.6889      32.0369    0.9755
120.36        33.693        23.87        1        1340116.4551    2.9545       100    68.057    0.17    39.3252    -0.072       1433.7201      32.0698    0.975
120.96        34.1144        24.39        1        1332326.416    2.9731       100    68.0579    0.172    39.1031    -0.071       1447.8499      32.1024    0.9744
121.56        34.539        24.91        1        1324541.5039    2.9898       100    68.0588    0.174    38.8832    -0.068       1462.1028      32.1348    0.9739
122.16        34.9667        25.45        1        1316754.1504    3.0094       100    68.0596    0.174    38.6655    -0.068       1476.5148      32.167    0.9733
122.76        35.3977        25.99        1        1308951.7822    3.0263       100    68.0606    0.175    38.45    -0.069       1491      32.1989    0.9728
123.36        35.8319        26.54        1        1301173.0957    3.0447       100    68.0616    0.176    38.2366    -0.068       1505.6331      32.2305    0.9722
123.96        36.2692        27.1        1        1293383.3008    3.0624       100    68.0627    0.178    38.0252    -0.067       1520.3384      32.2619    0.9716
124.56        36.7098        27.66        1        1285615.9668    3.0792       100    68.0639    0.18    37.816    -0.067       1535.2003      32.293    0.971
125.16        37.1537        28.24        1        1277831.7871    3.0974       100    68.065    0.181    37.609    -0.066       1550.1973      32.3239    0.9704
125.76        37.6008        28.82        1        1270046.875    3.1166       100    68.0661    0.182    37.4038    -0.065       1565.311      32.3546    0.9698
126.36        38.0511        29.41        1        1262270.3857    3.1347       100    68.0674    0.182    37.2009    -0.066       1580.5299      32.3849    0.9691
126.96        38.5047        30.02        1        1254495.3613    3.1562       100    68.0686    0.183    37    -0.069       1595.9544      32.4151    0.9685
127.56        38.9617        30.62        1        1246692.8711    3.1771       100    68.07    0.186    36.8009    -0.069       1611.4749      32.4451    0.9678
128.16        39.4219        31.24        1        1238909.4238    3.1962       100    68.0714    0.188    36.6039    -0.068       1627.0843      32.4747    0.9671
128.76        39.8855        31.87        1        1231141.9678    3.2179       100    68.0728    0.189    36.409    -0.068       1642.8821      32.5042    0.9664
129.36        40.3524        32.51        1        1223350.8301    3.2377       100    68.0742    0.191    36.216    -0.068       1658.787      32.5334    0.9657
129.96        40.8227        33.15        1        1215570.8008    3.2585       100    68.0757    0.193    36.025    -0.067       1674.8586      32.5624    0.965
130.56        41.2963        33.81        1        1207783.9355    3.2794       100    68.0772    0.194    35.8359    -0.067       1691.0496      32.5911    0.9643
131.16        41.7734        34.47        1        1199992.3096    3.3051       100    68.0788    0.195    35.6487    -0.067       1707.4682      32.6197    0.9636
131.76        42.2539        35.14        1        1192177.6123    3.3279       100    68.0804    0.197    35.4636    -0.066       1723.9324      32.648    0.9628
132.36        42.7378        35.82        1        1184398.8037    3.3491       100    68.082    0.199    35.2803    -0.066       1740.5661      32.676    0.962
132.96        43.2251        36.51        1        1176609.0088    3.3717       100    68.0837    0.202    35.0989    -0.066       1757.2801      32.7037    0.9612
133.56        43.7159        37.22        1        1168841.7969    3.39       100    68.0854    0.203    34.9194    -0.065       1774.1821      32.7313    0.9604
134.16        44.2102        37.93        1        1161055.1758    3.413       100    68.0871    0.203    34.7418    -0.065       1791.282      32.7587    0.9596
134.76        44.708        38.65        1        1153252.8076    3.4371       100    68.0889    0.205    34.566    -0.065       1808.4631      32.7858    0.9588
135.36        45.2094        39.38        1        1145482.666    3.4592       100    68.0908    0.207    34.3921    -0.065       1825.7974      32.8127    0.9579
