Time,Lat,Lng,Altitude,Dwnrg Dst,Stage,Mass,TWR,Throt,AZ(cmd),HAOA,Pitch,VAOA,Surfvel,Orbvel,Vspeed,Dwnrg surfvel,Incl,Ecctr,
136.739999928366,28.6095181816914,-80.0327696681637,57.1441906444011,64.5933433505099,2,675423.522949219,0.662694067639,100,90.3472873552388,-0.169220972847983,24.0577587066951,-3.85080091975308,1228.34048358853,1593.19769648775,645.450537382925,1044.91105954177,28.6115527723685,0.965903103819026,
137.559999927937,28.6094507196599,-80.0240566550019,57.6720634112647,65.4439223713598,2,674594.543457031,0.663691221217734,100,90.3573253768297,-0.232725990697091,23.8912903585115,-4.08282042492862,1229.25044055408,1594.77452780628,641.865779536056,1048.18371018161,28.611625936399,0.965744048263745,
138.379999927507,28.6093807816497,-80.0153170905436,58.196999272326,66.2970969267389,2,673765.502929688,0.66450312147939,100,90.3695291426387,-0.237791808996034,23.7254452776417,-4.27205519161541,1230.18868620606,1596.37500485855,638.280812506159,1051.46769412226,28.6117127985145,0.965584093185134,
139.199999927077,28.6093083313207,-80.0065508585359,58.7189963990785,67.1528784418642,2,672936.584472656,0.665494436851282,100,90.382584300347,-0.183890440343578,23.5597471046357,-4.46293754725399,1231.1616659487,1598.00585701802,634.697165720156,1054.76969483724,28.611794562609,0.965422921037532,
140.019999926648,28.6092334990211,-79.997757862832,59.2380557642812,68.0112761549547,2,672107.482910156,0.666183103159762,100,90.3949521428962,-0.124825352899048,23.394173224467,-4.67920039145266,1232.1618510823,1599.65790503964,631.122073618894,1058.07733713582,28.6118651269972,0.9652611480353,
140.839999926218,28.6091563885485,-79.9889380619042,59.7541856019944,68.8722940097292,2,671278.625488281,0.66678927410251,100,90.4062767937427,-0.103806987844296,23.2291667290879,-4.90960390814656,1233.19085184902,1601.33276824706,627.556017160636,1061.39121715854,28.6119332343213,0.965098694408575,
141.659999925789,28.6090769715956,-79.9800914170161,60.2673968377309,69.7359358598602,2,670449.645996094,0.667438501937019,100,90.4173263598367,-0.117868405354457,23.064719433978,-5.1365850184949,1234.24526522061,1603.02630687169,624.002073298075,1064.70631645814,28.6120100554613,0.964935829685126,
142.479999925359,28.6089951444009,-79.9712178991777,60.7776968471371,70.6022047148875,2,669620.849609375,0.668304890472087,100,90.4289179666778,-0.135244594621209,22.9009849711766,-5.35346377755176,1235.32680807255,1604.7411878353,620.454831497518,1068.02733072077,28.6120972122951,0.964772299173422,
143.29999992493,28.6089108393911,-79.9623174414839,61.2850928435233,71.4711072395539,2,668791.870117188,0.669139528342617,100,90.4410997387352,-0.131926114973622,22.7377407305942,-5.56127711923872,1236.43742271073,1606.479156079,616.916777085885,1071.35642849212,28.6121879740982,0.964608057148415,
144.1199999245,28.6088240729568,-79.9533899920401,61.7895880416483,72.3426485199946,2,667962.829589844,0.670056501565928,100,90.4533425066075,-0.110850202349941,22.5750444675372,-5.7721756350297,1237.57595676549,1608.23993328072,613.381748975798,1074.69514664563,28.6122755356465,0.964442987202351,
144.93999992407,28.6087348986311,-79.9444354821063,62.2911872594496,73.2168352362647,2,667133.850097656,0.670918381097288,100,90.4652018899175,-0.0881674215752281,22.4126740448905,-5.99447493981039,1238.74239474752,1610.02275163264,609.854906236984,1078.04074886373,28.6123592237986,0.96427722732142,
145.759999923641,28.6086433468117,-79.9354538595951,62.7898968190644,74.0936724761137,2,666304.870605469,0.671981104010027,100,90.4766769542638,-0.0766418572098445,22.2508470554513,-6.23133623377019,1239.93525588721,1611.82573433011,606.338303436817,1081.39087563725,28.6124439082534,0.964110909147034,
146.579999923211,28.6085493939739,-79.9264451103162,63.2857288150685,74.9731617054196,2,665475.830078125,0.67291408399157,100,90.4881190041881,-0.0708486931420081,22.0896860129153,-6.45836986609605,1241.15391613846,1613.64793925043,602.833993378432,1084.7427522331,28.6125330991029,0.96394411526279,
147.399999922782,28.6084530039827,-79.9174091888358,63.7786894591954,75.8553074601346,2,664646.789550781,0.673722792223368,100,90.4997307299613,-0.0667477708552492,21.9292347095933,-6.68001580400291,1242.39894831118,1615.49104201616,599.334635441106,1088.1019707715,28.6126272118129,0.963776606830121,
148.219999922352,28.6083541416792,-79.9083460487485,64.2687835692512,76.7401143723707,2,663817.810058594,0.674469205263013,100,90.5115335928222,-0.0581318858525692,21.7692258213399,-6.90271106828727,1243.66833291859,1617.35264593634,595.842213776962,1091.46523032902,28.6127240862759,0.963608542056984,
149.039999921923,28.6082528021191,-79.8992556573942,64.7560170538733,77.62758569173,2,662989.013671875,0.675085674836908,100,90.5233672981121,-0.0463304020971355,21.6097615811648,-7.12375524072571,1244.96341004476,1619.23399451433,592.358219684073,1094.83245999092,28.6128220291699,0.963439879534391,
149.859999921493,28.6081489815937,-79.8901379670056,65.2403975961916,78.5177261423472,2,662160.15625,0.67590611505136,100,90.5351485309104,-0.0312760087570104,21.4508944229333,-7.34368619064219,1246.28880430563,1621.13963781392,588.885314894501,1098.20842026978,28.6129212690502,0.963270426850365,
150.679999921063,28.6080426831782,-79.8809929164763,65.721933418273,79.4105417420991,2,661330.932617188,0.676797779532096,100,90.5468921149957,-0.0152871710253686,21.2926543770478,-7.56407516405842,1247.63959226485,1623.0648882365,585.419938605929,1101.58994874193,28.6130199601055,0.963100352386225,
151.499999920634,28.6079339135554,-79.8718204677697,66.2006302821636,80.3060362529939,2,660501.770019531,0.67752709722584,100,90.5584896249715,-0.00302211943627692,21.1349688868305,-7.78566201376637,1249.01494049387,1625.00899806255,581.96119069662,1104.97611099424,28.6131203726833,0.962929671984212,
