Time,Lat,Lng,Altitude,Dwnrg Dst,Stage,Mass,TWR,Throt,AZ(cmd),HAOA,Pitch,VAOA,Surfvel,Orbvel,Vspeed,Incl,Ecctr,
98.3599999484723,28.611717352047,-80.3842843009356,31.0595661649657,21.4679294107586,1,864873.496973887,2.49864824043486,100,89.9029183005482,-0.103797995759858,43.333796441252,0.706406962447809,963.434915031977,1293.18009750408,658.904374584233,28.6117702672391,0.980184148008317,
98.9199999481789,28.6117227275556,-80.380247479956,31.4295655071074,21.8619467712756,1,864873.496973887,2.49942180007148,100,89.9093939411933,-0.137592690486956,43.1359190628488,0.729143279700012,972.793770458418,1303.05428895119,662.869576258425,28.6117663813951,0.979857479207634,
99.4799999478855,28.6117276456793,-80.3761588883908,31.8017698360924,22.2610180390305,1,864873.496973887,2.49784497863097,100,89.918229931148,-0.113381802254139,42.939718260548,0.760160595407374,982.138027996963,1312.9170600328,666.773907502523,28.6117630960776,0.979527350520646,
100.039999947592,28.6117321582961,-80.3720184331396,32.1761479882775,22.6651524128223,1,864873.496973887,2.4954944231641,100,89.9265424291153,-0.0676998898125461,42.7437494869348,0.775686272464862,991.462515357286,1322.75860306394,670.629945065514,28.6117618138648,0.979194437046849,
100.599999947299,28.6117363446506,-80.3678261103313,32.5526768628452,23.0743504208276,1,864873.496973887,2.492218558092,100,89.9329797329865,-0.0338949244998829,42.549445223144,0.808748455173163,1000.78806525555,1332.59792165461,674.456768701358,28.6117618678654,0.978858345966072,
101.159999947005,28.6117402594583,-80.363581750742,32.9313396772724,23.4886286786232,1,864873.496973887,2.48907106707019,100,89.9380088782676,-0.0258543124314698,42.3569836934453,0.86322990109067,1010.12711350408,1342.45373502426,678.239366062181,28.6117622675913,0.978517934223166,
101.719999946712,28.6117439041229,-80.3592851210362,33.3121102648033,23.9080099651935,1,864873.496973887,2.48589148025509,100,89.9426911028737,-0.0310920155263979,42.1644605080317,0.896226973024941,1019.4821842153,1352.3277933872,681.981337835791,28.6117624689922,0.978173173039699,
102.279999946419,28.6117472374916,-80.3549361591676,33.6949602957126,24.3325002721037,1,864873.496973887,2.4779662540116,100,89.9475655681631,-0.0563093372439221,41.9722418136789,0.906013810827162,1028.78879810579,1362.15096352913,685.661235588908,28.6117619934606,0.977826567989025,
102.839999946125,28.6117501389451,-80.3505350846643,34.079852552088,24.7620779872127,1,864873.496973887,2.4740978622566,100,89.9535553778551,-0.0957194863186187,41.7819341686457,0.933226500009287,1038.00442613777,1371.87953172685,689.258898504905,28.6117602307016,0.977479613816765,
103.399999945832,28.6117524825418,-80.3460822104827,34.4667380630756,25.1967123844224,1,864873.496973887,2.4665225521606,100,89.9618247738359,-0.105817395021736,41.5939592663599,1.00053384526223,1047.15836131465,1381.54800911824,692.772413005142,28.6117581754917,0.977130800154816,
103.959999945539,28.6117542516321,-80.3415776542907,34.8555650270013,25.6363919779441,1,864873.496973887,2.45309079886151,100,89.9712919665864,-0.0541497732072552,41.4065382584016,1.07422308126993,1056.23458101834,1391.14366039608,696.17951256795,28.6117570913843,0.976780218029624,
104.519999945245,28.6117555839868,-80.3370215196027,35.2462800343838,26.0811068928831,1,864873.496973887,2.43862556428271,100,89.9793069119918,0.02234529245831,41.2189218569353,1.12030333914212,1065.28583811708,1400.71720268551,699.518391996233,28.6117571147881,0.976426489637433,
105.079999944952,28.611756654399,-80.3324136931505,35.6388583195228,26.5308684507002,1,864873.496973887,2.42265080918392,100,89.9841429853522,0.0729218723012443,41.0313553423635,1.14226574942189,1074.34897000278,1410.29835550508,702.838230455185,28.6117576663423,0.976069390572702,
105.639999944658,28.6117575555691,-80.3277540078834,36.0332922653807,26.9856930851994,1,864873.496973887,2.41002717161118,100,89.9865296073713,0.0630153321389019,40.8456797483703,1.16989053474261,1083.44420762978,1419.91139603158,706.134829347825,28.611758177385,0.975707707621796,
106.199999944365,28.6117582562706,-80.3230422283983,36.4295644735238,27.445603718646,1,864873.496973887,2.3965317310182,100,89.9887889718132,0.0304373205391157,40.6604178750392,1.17062790028723,1092.56846736179,1429.55227577014,709.40995353689,28.6117584092,0.975341629197563,
106.759999944072,28.6117587058906,-80.3182780251034,36.8276777019929,27.9106324442119,1,864873.496973887,2.39295186957248,100,89.9921931986078,0.0111171987766678,40.4760445352034,1.1557223858078,1101.78043827881,1439.2754143012,712.714839298942,28.6117585098376,0.974969798783873,
107.319999943778,28.6117588643305,-80.3134610101697,37.2276436348548,28.3808170594687,1,864873.496973887,2.39661734689546,100,89.9960968062725,-0.00530473465809763,40.2933993561319,1.13938305176458,1111.04633597356,1449.04945158181,716.020077666361,28.6117585300661,0.974592920912884,
107.879999943485,28.6117586645694,-80.3085910898987,37.6294488504427,28.8561666212171,1,864873.496973887,2.39754836397755,100,90.0004119897229,-0.0394673385692244,40.1119111361001,1.12242998154202,1120.2522837599,1458.75869246728,719.268163410164,28.611758539087,0.974215009119533,
108.439999943192,28.6117579387703,-80.3036688684842,38.0330392654231,29.3366219421918,1,864873.496973887,2.39625724903436,100,90.0060166043359,-0.10582410359163,39.9327538760858,1.15573291866828,1129.2412652758,1468.24628494639,722.369676419145,28.6117590122324,0.973841382393644,
108.999999942898,28.6117564665491,-80.2986954188282,38.4383146970393,29.8220780346376,1,864873.496973887,2.38528054593916,100,90.0147230735626,-0.140736124059714,39.7564096517743,1.25691740419447,1137.95319194778,1477.46225005375,725.248101171542,28.6117607219213,0.973472760063405,
109.559999942605,28.6117541317185,-80.2936719580283,38.8451373164542,30.3124159857085,1,864873.496973887,2.36320966537936,100,90.025882544022,-0.118450841084181,39.5800957456927,1.37270764852838,1146.32594414314,1486.34400817859,727.870634391612,28.611763642521,0.973111520842059,
110.119999942312,28.6117509240075,-80.2885999908626,39.2533622098537,30.8074889399899,1,864873.496973887,2.32246221687479,100,90.0372883689039,-0.0712539546784585,39.4043720811768,1.51616498072902,1154.31684461625,1494.84695479348,730.222588971127,28.6117671798123,0.972759668842673,
110.679999942018,28.6117468504374,-80.2834813775559,39.6628230080605,31.3071153657376,1,864873.496973887,2.26773606324851,100,90.0479214763818,-0.0480707152338533,39.2297676271619,1.72120172266727,1161.80895680127,1502.85408221219,732.239820475174,28.6117715821361,0.972421554579644,
111.239999941725,28.6117418393933,-80.2783185650103,40.0733077087374,31.8110563705096,1,864873.496973887,2.19720038935019,100,90.0585583337815,-0.0575458116669958,39.0567135725979,2.01469660579437,1168.6674462594,1510.23743801071,733.817313267264,28.6117783449537,0.972101176068227,
111.799999941431,28.6117357759431,-80.2731144197131,40.484557986958,32.3190320606758,1,864873.496973887,2.11119533476398,100,90.0707484971593,-0.0577019754561336,38.8835245183403,2.38072713938812,1174.82573621426,1516.92930336308,734.924948229048,28.6117880160576,0.971801476378798,
112.359999941138,28.6117285858663,-80.2678721355256,40.8963015303295,32.8307306405028,1,864873.496973887,2.00861108477887,100,90.0841661196001,-0.0314185356827181,38.7108490304177,2.84087552747172,1180.21579063869,1522.86443066616,735.514364448262,28.6118000467268,0.97152487417894,
112.919999940845,28.6117202575941,-80.2625950827588,41.3082476651026,33.3458231624342,1,864873.496973887,1.89396393318675,100,90.0979628991792,0.0270786259839524,38.5378728055616,3.39379458357583,1184.85694188348,1528.05971057752,735.61045564945,28.6118132209996,0.971271539393112,
113.479999940551,28.6117109055678,-80.2572862101392,41.7201343334857,33.8640219615268,1,864873.496973887,1.7702463570686,100,90.11119476017,0.145115140273535,38.3651439502223,4.01954817622541,1188.88851646267,1532.6640382524,735.247990108826,28.6118232681218,0.971035359788867,
114.039999940258,28.6117008105642,-80.2519475926219,42.1317284474401,34.3851248211265,1,864873.496973887,1.64239092113844,100,90.1215829371774,0.273477532533681,38.1889514049016,4.58419464840841,1192.51454223753,1536.87673675388,734.563040591327,28.611825223181,0.970810051837064,
114.599999939965,28.6116902321447,-80.2465805940412,42.5428745971108,34.9089988879239,1,864873.496973887,1.52602635726961,100,90.1273846706266,0.311870430513772,38.0100898584514,5.04576816839556,1195.84964204655,1540.80748803281,733.642750230038,28.6118225205563,0.970592461719561,
115.159999939671,28.6116792343705,-80.241186251269,42.9534562700717,35.4355430057117,1,864873.496973887,1.42046956082908,100,90.1310791570321,0.258207633488411,37.8293217121729,5.38711191669737,1198.96125635239,1544.51760901178,732.554081727021,28.6118210529151,0.970381279171075,
115.719999939378,28.6116677341645,-80.2357655157062,43.3633892451217,35.9646642135517,1,864873.496973887,1.33388982937907,100,90.1356075936155,0.174757375678221,37.6481691734906,5.64762122660486,1201.8558677192,1548.00909765807,731.323331468705,28.6118232454377,0.970177127907563,
116.279999939085,28.6116555883412,-80.2303194541047,43.7725961821601,36.496258242066,1,864873.496973887,1.26335388439086,100,90.1419055067933,0.0974536396847712,37.4678249126885,5.88223213005742,1204.51348944007,1551.26026158349,729.949417386855,28.6118302998109,0.969981151833558,
116.87999993877,28.6116417151451,-80.2244576348334,44.210116303579,37.0684353560094,1,864873.496973887,1.20593846777678,100,90.1502802624387,0.0662330791881127,37.2888387896626,6.06614920285584,1207.06021109865,1554.45165257128,728.237892617781,28.611840800785,0.969779708296307,
117.459999938466,28.6116274501701,-80.218766241148,44.632015353865,37.62397775078,1,864873.496973887,1.15487689129462,100,90.1601120136664,0.0868664670021436,37.094771395079,6.02490586668727,1209.3010411196,1557.33282810483,726.349570877538,28.6118499478651,0.969589305719068,
118.039999938163,28.6116124211199,-80.2130518394015,45.052823828157,38.1817667116972,1,864873.496973887,1.10493134586537,100,90.1688123268906,0.124510506071883,36.9091247017166,5.86112055067914,1211.21265359338,1559.84967574929,724.426950309802,28.61185555646,0.969416199477431,
118.619999937859,28.6115967183205,-80.2073157853935,45.4724944674391,38.7416699784983,1,864873.496973887,1.05691107668928,100,90.1761802893623,0.14433719386292,36.7277864056784,5.67062861032894,1212.92156071657,1562.1539937418,722.418093824258,28.6118587386599,0.969251598717191,
119.199999937555,28.6115803845079,-80.2015591414802,45.8909801775161,39.3035838871883,1,864873.496973887,1.00940171286429,100,90.1826494696385,0.14189524442574,36.5494212203138,5.47649943691981,1214.47217004754,1564.2933212573,720.332555412796,28.6118616386532,0.96909341001715,
119.81999993723,28.6115622154175,-80.1953561663744,46.3370683678221,39.9090657761408,2,689812.766904011,0,100,90.1890141698754,0.137432269111358,36.3729515402138,5.37329934361431,1217.21246271778,1567.6191991348,718.869438707399,28.6118638967599,0.968890082491819,
120.439999936905,28.6115433988272,-80.1891506525759,46.7822177328793,40.5147964276604,2,689812.766904011,0.958817540449202,100,90.1956513484625,0.1857888134193,36.186766567783,5.34277127768521,1219.3688478675,1570.39110899659,716.91427780746,28.6118646851149,0.968702774433079,
120.999999936612,28.6115259190244,-80.1835240319767,47.1832367781103,41.0640212536814,2,693573.2421875,0.959337644021306,100,90.2011859485944,0.208284188421507,36.0048874310256,5.02167967397282,1221.33379095089,1572.89399557064,715.225357983222,28.6118607584829,0.96853529811578,
121.579999936308,28.6115073656582,-80.1776750588076,47.5975995190237,41.6349512535114,2,692719.909667969,0.96102398203326,100,90.2052836037263,0.184267431931389,35.8345306127814,4.69577650864178,1223.38441447219,1575.48677409243,713.537893686844,28.6118566173888,0.968363113940392,
122.159999936004,28.6114883254609,-80.1718043883427,48.0109959477829,42.208000080869,2,691866.760253906,0.962228114063356,100,90.2094480004191,0.133537673288263,35.6679681600674,4.4331550720954,1225.45707868023,1578.09470984257,711.872865860671,28.6118550076766,0.968190536704836,
122.7399999357,28.6114687387297,-80.165911996745,48.4234316859702,42.7831700142867,2,691013.427734375,0.963262994462349,100,90.2144267843866,0.0898746586991606,35.5027663373481,4.20742217854719,1227.5513723944,1580.72051881986,710.213539986519,28.61185605013,0.968017033856251,
123.319999935396,28.6114485582343,-80.1599978546442,48.8349084218126,43.3604638863184,2,690160.15625,0.964253642217497,100,90.2201652760761,0.0750599964228098,35.3380725608364,3.99160283678963,1229.66588902255,1583.36175837012,708.564944478147,28.611858493896,0.967842840067795,
123.899999935093,28.6114277740389,-80.1540619344566,49.2454334744429,43.9398843837267,2,689306.823730469,0.965381326798006,100,90.2262358284117,0.0865857136442552,35.1742423801157,3.78303889478447,1231.8022950136,1586.01959596407,706.930943355275,28.6118601258544,0.967667979347581,
124.43999993481,28.6114078976904,-80.1485157949262,49.6267982117459,44.4812581252155,2,688453.430175781,0.96661329100786,100,90.2320429965462,0.105195859207829,35.0114140127883,3.5970708906948,1233.80972325421,1588.50798000152,705.420993564838,28.6118600270263,0.967504586998237,
124.979999934527,28.6113875356163,-80.1429507317815,50.0073509296412,45.0244797774002,2,687658.874511719,0.967655407901609,100,90.2370120323987,0.114705568671417,34.8606571306329,3.41756438974686,1235.83604664371,1591.0111398038,703.921481195336,28.6118589327279,0.96734053519737,
125.839999934076,28.6113541081969,-80.1340487532588,50.6117518225256,45.8934287311243,2,686569.885253906,0.969554167535472,100,90.1732945667772,0.108907453697494,26.2170632177538,3.14156688357015,1239.09720968527,1595.02330411922,701.552186636408,28.6118577119268,0.967078079297137,
126.719999933615,28.6113185849086,-80.1248898371396,51.2280772885829,46.7874600044806,2,685598.754882813,0.971511532191355,100,90.1777558619267,0.103645081108079,26.0898966913575,2.70760935582762,1242.48472741537,1599.18327915169,699.07203725692,28.611859493223,0.966805051085929,
127.619999933144,28.6112807994136,-80.1154705325109,51.8561987064788,47.7069105473678,2,684274.719238281,0.973342459975275,100,90.1843816837896,0.157877943278027,25.9142824989069,2.0695688304187,1245.96940891388,1603.41371880264,696.738729318877,28.6118604372544,0.966531254184806,
128.539999932662,28.611240773685,-80.1057880329814,52.4961546049556,48.6520545032486,2,682950.500488281,0.975307006672136,100,90.1907994530843,0.201924990849771,25.7485579471403,1.7746814374029,1249.57861502984,1607.77827469831,694.357407879076,28.611854769471,0.966248922071748,
129.399999932211,28.6112012253531,-80.0964752296638,53.1062338279895,49.5611130417296,2,681596.923828125,0.977100785878092,100,90.1963325243419,0.178311911064067,25.5793595981398,1.52086115805616,1253.07924625617,1611.99536037438,692.081683069309,28.611850276304,0.965976269162443,
130.259999931761,28.6111612428398,-80.0873255146302,53.7005237021083,50.4542537003038,2,680331.481933594,0.97888624639836,100,90.2017522450113,0.136141476377744,25.4217328166631,1.27091230782895,1256.53853529397,1616.14478408104,689.881490304518,28.611853349226,0.965708446698244,
131.1399999313,28.6111197756574,-80.0781277368686,54.2929282269254,51.3520876660002,2,679066.101074219,0.9803852804083,100,90.2083495481737,0.147276857860105,25.2655690783434,1.03183542807642,1260.03371043348,1620.32143475619,687.69720439939,28.6118599774875,0.9654391186142,
131.999999930849,28.6110768436656,-80.0688817932792,54.8834633773509,52.2546250397834,2,677801.086425781,0.982357596913706,100,90.2154478417865,0.206280776643167,25.1105707070121,0.798985376046497,1263.57123279245,1624.53165675866,685.533553487881,28.6118607696014,0.965168045406925,
132.899999930378,28.6110304766969,-80.0591551326265,55.4997314879093,53.2040892561363,2,676535.705566406,0.984614832663848,100,90.2216810999804,0.286818032675115,24.9568181101911,1.91060459472905,1267.14716571587,1628.67789513421,683.977131873706,28.6118657131671,0.964913278056458,
133.799999929906,28.6109825485541,-80.0493780784431,56.1148977984069,54.1584745668636,2,675181.762695313,0.986715187789624,100,90.2290443362693,0.627175829836569,24.8263863887194,7.51005934976643,1271.05400357321,1633.33501960168,681.414957524709,28.6118588671051,0.964608758539172,
134.699999929435,28.6109337572754,-80.0395403247039,56.7269327100534,55.1187872598024,2,673857.543945313,0.988426255963226,100,90.2343345548784,0.803582635665313,24.6482951404754,10.9553577089314,1275.0634338199,1638.30724818451,677.486586558068,28.611813765072,0.964256798850981,
135.599999928963,28.6108844978334,-80.0296381419753,57.3351591622019,56.0853914836039,2,672533.874511719,0.990353592882921,100,90.2347049682136,0.5182050126881,24.416550400067,11.8886253532002,1279.14082381683,1643.31442904556,673.693350418286,28.6117744316124,0.963905605822978,
136.459999928513,28.6108363812283,-80.0201159643836,57.9131666361187,57.0149033284459,2,671210.021972656,0.992096973235876,100,90.2362293096448,0.228020919562423,24.1927143775871,12.3513042744825,1283.10983348662,1648.15379811507,670.120790217322,28.6117775360818,0.963567881527668,
137.319999928062,28.6107865220924,-80.0105345012215,58.4880439604456,57.9502040625865,2,669944.519042969,0.994067000743889,100,90.2431474066178,0.348621898467273,23.9810206308918,12.5788483849629,1287.13558628793,1653.05049846658,666.473921134867,28.6117969776389,0.963225085411283,
138.179999927612,28.6107351074067,-80.0008932789333,59.0597479591835,58.8913400084243,2,668678.955078125,0.996009574314317,100,90.2518448616282,0.742923658801813,23.7672602675599,12.5812750960779,1291.21569263042,1657.99357424668,662.807903593664,28.6117833734478,0.962878996802712,
139.039999927161,28.6106829575721,-79.9911920337378,59.6282831519479,59.8383371155225,2,667413.635253906,0.997919977502065,100,90.2562390204913,0.882708292789064,23.5537803156843,12.4656447732659,1295.34865635826,1662.97914332251,659.138066367374,28.6117315852467,0.962530138456748,
139.899999926711,28.6106303894371,-79.9814305560056,60.1936539711198,60.7912158864548,2,666148.620605469,1.00009478489118,100,90.2561872745778,0.596484296236452,23.3411327038864,12.2785843545472,1299.54127255927,1668.01272552197,655.47496584621,28.6116895434826,0.962178421820576,
140.75999992626,28.6105767743009,-79.9716086371071,60.7558745257761,61.7499965592084,2,664883.361816406,1.00208909958415,100,90.2576775479619,0.300986270519173,23.1296652987847,12.042750732239,1303.79232064443,1673.09226648359,651.823335590871,28.6116903367022,0.96182403254436,
141.61999992581,28.6105214140128,-79.9617261411039,61.3149554441683,62.7146923246817,2,663618.103027344,1.00409541190353,100,90.2644144816638,0.4029929764208,22.9195745387513,11.7818055211273,1308.09622366102,1678.21197470584,648.18400086629,28.6117074410827,0.961467273897551,
142.479999925359,28.610464490363,-79.9517829099349,61.8709135166071,63.685318686635,2,662353.149414063,1.00577212224526,100,90.2727927239167,0.741822916129367,22.7109587161485,11.5139520710524,1312.46035634556,1683.37938870258,644.561873983355,28.6116904884543,0.961107817345578,
143.339999924909,28.6104067613866,-79.9417787618683,62.4237623827951,64.6618934903005,2,661087.463378906,1.00765865201865,100,90.2770968008401,0.83769006609613,22.5038870665181,11.2548032160535,1316.88057655571,1688.59087934902,640.952528271017,28.611637291272,0.960745736802949,
144.199999924458,28.6103484656443,-79.9317135745871,62.9735101118954,65.6444286841511,2,659821.655273438,1.00953704120329,100,90.2775353567577,0.562325571345256,22.2982368511283,11.0026365957037,1321.34949485075,1693.83909881839,637.351668352662,28.6115969910863,0.960381315908483,
145.059999924008,28.6102889670642,-79.9215872316025,63.5201659424072,66.6329355942937,2,658556.396484375,1.01133870330324,100,90.2797582592442,0.303063091101789,22.0939604202769,10.7497279611586,1325.86932179507,1699.12621054304,633.760512993033,28.6115998243927,0.960014440098431,
145.919999923557,28.6102276285431,-79.9113995877941,64.0637381264456,67.6274283965662,2,657291.50390625,1.01330610736506,100,90.2868375710909,0.412514124446101,21.8910637973054,10.4999476924549,1330.44580385975,1704.45827254625,630.181248368912,28.6116165389256,0.959644799030766,
146.779999923107,28.6101646672946,-79.9011504726911,64.6042380069941,68.6279237923974,2,656026.245117188,1.01534825981021,100,90.2951544947817,0.728050404048271,21.6895402974515,10.2543622157867,1335.07513160219,1709.83172474883,626.61323475765,28.6115972113804,0.95927254790984,
147.639999922656,28.6101008152065,-79.8908397416106,65.1416725255819,69.6344359349436,2,654760.925292969,1.01737070653524,100,90.2995188799228,0.81148802423623,21.4894111459861,10.0221536961138,1339.75475512068,1715.24457525964,623.052062588959,28.6115422509515,0.958897680836831,
148.499999922205,28.6100362703483,-79.8804672235792,65.676048548758,70.6469815071023,2,653495.727539063,1.0190651509128,100,90.3003890700742,0.555933898400851,21.2905388422461,9.79774392801517,1344.48959637286,1720.7015420382,619.500376380765,28.6115020091862,0.95851996724535,
149.359999921755,28.6099704062439,-79.8700327530596,66.2073742601695,71.6655766992293,2,652230.224609375,1.02077574600002,100,90.3031023245876,0.323184229395678,21.0929571482327,9.57341710686063,1349.27534567307,1726.19823787314,615.956834547684,28.6115054296349,0.958139596982527,
150.219999921304,28.6099026304385,-79.8595361719419,66.7356551837148,72.6902370251425,2,650964.904785156,1.02280781706232,100,90.3103457112067,0.431954584478215,20.8966626398306,9.35154630130663,1354.11367940634,1731.73692272634,612.41959571015,28.6115209177516,0.957756382877964,
151.079999920854,28.6098331811618,-79.8489773015792,67.2608981763758,73.7209799636808,2,649699.462890625,1.0249252303205,100,90.3185507776983,0.72086220303725,20.7015737194245,9.12930046543172,1359.00569066809,1737.31873703219,608.89167119736,28.6114987951832,0.957370296631361,
151.939999920403,28.6097627541841,-79.8383559691208,67.7831100124978,74.7578223509666,2,648433.898925781,1.027239902267,100,90.3229546608791,0.787992042224215,20.5077730064482,8.91785512227562,1363.94495763075,1742.9374720052,605.369598281462,28.6114422177028,0.956981591027104,
152.799999919953,28.6096915036063,-79.8276720324556,68.3022947633369,75.8007780456769,2,647168.45703125,1.02936826610987,100,90.3242506264988,0.54904617156185,20.3152084703732,8.71464933010443,1368.93071234093,1748.59253666671,601.850427143392,28.6114024349124,0.956590218695831,
153.659999919502,28.6096188133223,-79.8169253464146,68.8184556919737,76.8498613203317,2,645903.503417969,1.03125744285616,100,90.3274564852455,0.341451343707897,20.1237856510038,8.50777731396321,1373.96976322102,1754.29053722361,598.338390759,28.6114062047025,0.956195868813282,
154.519999919052,28.6095441395503,-79.8061157173602,69.331598503923,77.9050912141191,2,644638.366699219,1.03342997596719,100,90.3348357952372,0.447756279261424,19.933563127178,8.29903000800332,1379.06089944041,1760.03047195787,594.833594526635,28.6114200930872,0.955798573926579,
155.379999918601,28.6094677337899,-79.7952429563133,69.8417313812524,78.9664861916016,2,643372.924804688,1.03557025199182,100,90.3429301138077,0.71024518251375,19.7445712362995,8.09171025877263,1384.20303912258,1765.81151763016,591.336479147454,28.6113955027672,0.955398363512517,
156.239999918151,28.6093902486866,-79.7843069074458,70.3488581584217,80.0340613717865,2,642107.604980469,1.03738999101309,100,90.3474311930548,0.763706204909867,19.5568120119036,7.89372194610022,1389.39028593829,1771.6281241651,587.842471034835,28.6113380243943,0.954995439946172,
157.0999999177,28.6093117987595,-79.7733074036163,70.8529822171936,81.1078330581515,2,640842.407226563,1.03928010793463,100,90.3491993147899,0.543857744226089,19.3701931591599,7.69884158593205,1394.62836304415,1777.48573639957,584.355019422495,28.6112989237664,0.954589536678107,
157.95999991725,28.6092317897902,-79.7622442708082,71.3541103900783,82.1878184022566,2,639577.270507813,1.04110056095314,100,90.3528801587412,0.361576282544016,19.1847787576808,7.50338549321387,1399.91779915467,1783.38492237533,580.873870575191,28.6113025912839,0.954180590548953,
158.819999916799,28.6091497302254,-79.7511173177166,71.8522466715621,83.2740362599091,2,638311.889648438,1.04314092030727,100,90.3603558669679,0.463899743021641,19.0005325538161,7.30596037745341,1405.25743622579,1789.32473204016,577.399292605442,28.6113141457024,0.953768635410687,
159.679999916349,28.6090658783732,-79.7399263744836,72.347397722505,84.3665032058475,2,637046.325683594,1.04521726074308,100,90.3683150752413,0.699082577430075,18.8174948735037,7.11070087723017,1410.64475739569,1795.30301877838,573.930089752217,28.6112871723116,0.953353747080342,
160.539999915898,28.6089808363335,-79.7286712612687,72.8395670687398,85.4652366600132,2,635780.944824219,1.04732276345486,100,90.372936688978,0.740695067549867,18.635623273506,6.92155709318316,1416.0798377256,1801.31995452135,570.46609134398,28.6112293364163,0.952935888143904,
161.399999915448,28.6088946804552,-79.7173518099906,73.3287596732732,86.5702530263046,2,634515.502929688,1.04947529088936,100,90.3751926846097,0.539763376332769,18.4549220974984,6.73663409334835,1421.56284103343,1807.37555437247,567.007480971899,28.6111912590741,0.952515036756449,
162.259999914997,28.6088068432169,-79.7059678452918,73.8149806231111,87.6815696424729,2,633250.183105469,1.05153337486277,100,90.3793410994933,0.382210218832758,18.2753909585108,6.55098660254308,1427.09403483255,1813.47005824102,563.554688472374,28.6111945651111,0.952091162281636,
163.119999914547,28.608716889594,-79.6945192097601,74.2982330765734,88.7992020871113,2,631984.86328125,1.05388578849737,100,90.3869011297785,0.481534550103687,18.09702767038,6.3656640994601,1432.67140126065,1819.60198761102,560.104410836245,28.6112031291368,0.951664265258779,
163.979999914096,28.6086250854743,-79.6830057054701,74.7785214208746,89.9231696504645,2,630719.7265625,1.05631225794103,100,90.3947023015641,0.689360101928994,17.9197400942573,6.17768271831441,1438.29849059377,1825.77481112708,556.662079181965,28.6111732890737,0.951234218242707,
164.839999913645,28.6085319770166,-79.6714271695683,75.2558512807917,91.0534880637974,2,629454.406738281,1.05817671890671,100,90.3994295339125,0.716424437567468,17.7436730638188,5.99849536702771,1443.96843007137,1831.98175992488,553.22491396772,28.6111156896827,0.950801343082254,
165.699999913195,28.6084375959487,-79.6597834362891,75.7302276254464,92.1901735234223,2,628189.270019531,1.06009515870538,100,90.4021930863739,0.534733944683759,17.5687924135569,5.82641321020829,1449.68812942972,1838.22994626216,549.791763029324,28.6110791953823,0.950365174758055,
166.559999912744,28.6083414069548,-79.64807428763,76.2016541609932,93.3332475767377,2,626923.950195313,1.06242303249421,100,90.4068185012834,0.401499968912261,17.3949936113874,5.64975873232665,1455.45831428221,1844.51983415182,546.365858807526,28.6110817723409,0.949925717659472,
167.419999912294,28.6082430325765,-79.6362995516527,76.6701358460914,94.4827272399015,2,625658.447265625,1.06475601717904,100,90.4144419571845,0.496006079964436,17.2223667017833,5.47239807059887,1461.27498031585,1850.84788586304,542.943849696051,28.6110871668244,0.949483094787884,
168.279999911843,28.6081427370287,-79.6244590482648,77.1356770964013,95.6386300415624,2,624393.06640625,1.06688751898661,100,90.4221187389165,0.67858006658195,17.0508360541631,5.29507466100345,1467.1354257269,1857.2113707427,539.52859964603,28.6110551197388,0.94903749618136,
169.139999911393,28.6080410109971,-79.612552611246,77.5982832802432,96.8009720228109,2,623127.746582031,1.06890373078535,100,90.4270110614628,0.696650775098924,16.8805160403923,5.12775952737794,1473.04270952911,1863.61373192363,536.117367013282,28.6109979423821,0.948588641889479,
169.999999910942,28.6079378578206,-79.6005800328133,78.0579578547822,97.9697735001728,2,621862.365722656,1.07133642323168,100,90.430263743494,0.533136974638562,16.711280635705,4.96102573323375,1478.99659297574,1870.05452521009,532.710988653437,28.610962408509,0.948136547918628,
170.859999910492,28.6078327762546,-79.5885411632969,78.5147043172121,99.1450493889054,2,620597.045898438,1.07356744702797,100,90.4352839179611,0.419110153183889,16.5431646943502,4.79270327864445,1484.99337326559,1876.53009446096,529.308071958513,28.6109638110158,0.947681385579156,
171.719999910041,28.6077254364611,-79.5764358161024,78.9685266890908,100.326818149426,2,619331.970214844,1.0756719952579,100,90.4429551617919,0.507563157046106,16.3761384432657,4.62216628232767,1491.03903123095,1883.04652587396,525.912652173639,28.6109660266039,0.947222832286469,
172.579999909591,28.6076160962177,-79.5642637961632,79.4194325785944,101.515098754982,2,618066.589355469,1.07772869492004,100,90.4505467185429,0.667120309749651,16.2102887255268,4.45607983555646,1497.13104779144,1889.60158337163,522.524025053136,28.6109319845872,0.94676098381448,
173.43999990914,28.6075051910038,-79.5520249260159,79.8674253324298,102.70990833626,2,616801.26953125,1.07981823473713,100,90.4556257479001,0.677139440639865,16.0455857653621,4.2973170882747,1503.2633925395,1896.18946700197,519.137956692441,28.6108757651947,0.946296095406976,
174.29999990869,28.6073926965451,-79.5397190250877,80.3125081370398,103.911264576964,2,615536.193847656,1.08222632347256,100,90.4593715781414,0.531707914866148,15.8819617458478,4.14105518499972,1509.44464397661,1902.81869492193,515.756432356621,28.6108414645262,0.945827655845136,
175.159999908239,28.6072781500185,-79.5273458823527,80.7546852076221,105.119188411002,2,614270.812988281,1.08459271162359,100,90.4647842240142,0.436275805027009,15.7193930681322,3.97983180088126,1515.67446126498,1909.48873878937,512.382199266862,28.6108413741287,0.945355716261652,
